Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,symmetric,0.514902507446428
75% Corpus,20,0.61,0.01,0.5792464349357195
75% Corpus,20,0.61,0.31,0.4736146982285021
75% Corpus,20,0.61,0.61,0.612179416212911
75% Corpus,20,0.61,0.9099999999999999,0.6086087903936839
75% Corpus,20,0.61,symmetric,0.5319555801934981
75% Corpus,20,0.9099999999999999,0.01,0.602658801330693
75% Corpus,20,0.9099999999999999,0.31,0.5792864091921481
75% Corpus,20,0.9099999999999999,0.61,0.6084342171459799
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.6094537238429208
75% Corpus,20,0.9099999999999999,symmetric,0.6015619469549482
75% Corpus,20,symmetric,0.01,0.4863101031490693
75% Corpus,20,symmetric,0.31,0.4854128752109556
75% Corpus,20,symmetric,0.61,0.4973823079366431
75% Corpus,20,symmetric,0.9099999999999999,0.4954846482916396
75% Corpus,20,symmetric,symmetric,0.4908297715829212
75% Corpus,20,asymmetric,0.01,0.5012726331379098
75% Corpus,20,asymmetric,0.31,0.5049761766347056
75% Corpus,20,asymmetric,0.61,0.4967591348232491
75% Corpus,20,asymmetric,0.9099999999999999,0.5076536889029588
75% Corpus,20,asymmetric,symmetric,0.50432149340252
100% Corpus,4,0.01,0.01,0.4083708410216015
100% Corpus,4,0.01,0.31,0.46661295228115063
100% Corpus,4,0.01,0.61,0.49729001205263773
100% Corpus,4,0.01,0.9099999999999999,0.47035376064153933
100% Corpus,4,0.01,symmetric,0.46114011794244664
100% Corpus,4,0.31,0.01,0.4388213145960008
100% Corpus,4,0.31,0.31,0.4345614123411299
100% Corpus,4,0.31,0.61,0.41706657030133143
100% Corpus,4,0.31,0.9099999999999999,0.4398085572759687
100% Corpus,4,0.31,symmetric,0.4345614123411299
100% Corpus,4,0.61,0.01,0.41769101979370893
100% Corpus,4,0.61,0.31,0.3801492331412696
100% Corpus,4,0.61,0.61,0.37964161808245567
100% Corpus,4,0.61,0.9099999999999999,0.39100116732188317
100% Corpus,4,0.61,symmetric,0.35912863745355067
100% Corpus,4,0.9099999999999999,0.01,0.4243925700095433
100% Corpus,4,0.9099999999999999,0.31,0.3638083442136581
100% Corpus,4,0.9099999999999999,0.61,0.44072860741012865
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.5194218909440267
100% Corpus,4,0.9099999999999999,symmetric,0.3876112956445401
100% Corpus,4,symmetric,0.01,0.43524316609254554
100% Corpus,4,symmetric,0.31,0.41586867512130543
100% Corpus,4,symmetric,0.61,0.420274737531611
100% Corpus,4,symmetric,0.9099999999999999,0.4226931257795611
100% Corpus,4,symmetric,symmetric,0.41586867512130543
100% Corpus,4,asymmetric,0.01,0.3688773283376612
100% Corpus,4,asymmetric,0.31,0.5384979852633014
100% Corpus,4,asymmetric,0.61,0.5666447210990092
100% Corpus,4,asymmetric,0.9099999999999999,0.5470755411980814
100% Corpus,4,asymmetric,symmetric,0.5249963636619501
100% Corpus,5,0.01,0.01,0.41426993758442626
100% Corpus,5,0.01,0.31,0.43112165342805164
100% Corpus,5,0.01,0.61,0.43464807962173835
100% Corpus,5,0.01,0.9099999999999999,0.40764261646242855
100% Corpus,5,0.01,symmetric,0.4203864448572161
100% Corpus,5,0.31,0.01,0.38905554793437125
100% Corpus,5,0.31,0.31,0.4167225820611649
100% Corpus,5,0.31,0.61,0.4149739459326935
100% Corpus,5,0.31,0.9099999999999999,0.40287584809783905
100% Corpus,5,0.31,symmetric,0.413104363472059
100% Corpus,5,0.61,0.01,0.3982381863563904
100% Corpus,5,0.61,0.31,0.38158892741804007
100% Corpus,5,0.61,0.61,0.3618955622224721
100% Corpus,5,0.61,0.9099999999999999,0.4064593969141093
100% Corpus,5,0.61,symmetric,0.39165158219700874
100% Corpus,5,0.9099999999999999,0.01,0.4261977692256843
100% Corpus,5,0.9099999999999999,0.31,0.3632254726666839
100% Corpus,5,0.9099999999999999,0.61,0.4617243553624107
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.5752499992993443
100% Corpus,5,0.9099999999999999,symmetric,0.3832196467529402
100% Corpus,5,symmetric,0.01,0.41215141561836904
100% Corpus,5,symmetric,0.31,0.41472011147711924
100% Corpus,5,symmetric,0.61,0.418139274917863
100% Corpus,5,symmetric,0.9099999999999999,0.4535422487885956
100% Corpus,5,symmetric,symmetric,0.4155908364815343
100% Corpus,5,asymmetric,0.01,0.452790385421803
100% Corpus,5,asymmetric,0.31,0.5599699559718123
100% Corpus,5,asymmetric,0.61,0.5565626484048094
100% Corpus,5,asymmetric,0.9099999999999999,0.503406734684531
100% Corpus,5,asymmetric,symmetric,0.5536337677493733
100% Corpus,6,0.01,0.01,0.3776330568886264
100% Corpus,6,0.01,0.31,0.36908905190883945
100% Corpus,6,0.01,0.61,0.39130020811327154
100% Corpus,6,0.01,0.9099999999999999,0.3497972263904688
100% Corpus,6,0.01,symmetric,0.3668824280454621
100% Corpus,6,0.31,0.01,0.37862828640903695
100% Corpus,6,0.31,0.31,0.3681837102879885
100% Corpus,6,0.31,0.61,0.3769685738083894
100% Corpus,6,0.31,0.9099999999999999,0.3716755539067715
100% Corpus,6,0.31,symmetric,0.3594364775307095
100% Corpus,6,0.61,0.01,0.3718944161528985
100% Corpus,6,0.61,0.31,0.37498938904212736
100% Corpus,6,0.61,0.61,0.35002089055609303
100% Corpus,6,0.61,0.9099999999999999,0.3667102191256384
100% Corpus,6,0.61,symmetric,0.3490867969748113
100% Corpus,6,0.9099999999999999,0.01,0.4242582808284347
100% Corpus,6,0.9099999999999999,0.31,0.36027298905525007
100% Corpus,6,0.9099999999999999,0.61,0.4738487424588189
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.6101038369337907
100% Corpus,6,0.9099999999999999,symmetric,0.3756901741198109
100% Corpus,6,symmetric,0.01,0.3611220161722351
100% Corpus,6,symmetric,0.31,0.35663861828913235
100% Corpus,6,symmetric,0.61,0.3705399178339805
100% Corpus,6,symmetric,0.9099999999999999,0.3551024742644709
100% Corpus,6,symmetric,symmetric,0.3719129033753162
100% Corpus,6,asymmetric,0.01,0.46553625039400687
100% Corpus,6,asymmetric,0.31,0.5123689373899942
100% Corpus,6,asymmetric,0.61,0.5798566945325417
100% Corpus,6,asymmetric,0.9099999999999999,0.5772886125995872
100% Corpus,6,asymmetric,symmetric,0.5048475901778772
100% Corpus,7,0.01,0.01,0.37072157074783024
100% Corpus,7,0.01,0.31,0.358159218423678
100% Corpus,7,0.01,0.61,0.37327290068149227
100% Corpus,7,0.01,0.9099999999999999,0.34861363350672453
100% Corpus,7,0.01,symmetric,0.34260288068076256
100% Corpus,7,0.31,0.01,0.3668747547201402
100% Corpus,7,0.31,0.31,0.3483401556521167
100% Corpus,7,0.31,0.61,0.3402078709455318
100% Corpus,7,0.31,0.9099999999999999,0.367257186759352
100% Corpus,7,0.31,symmetric,0.3663748230057621
100% Corpus,7,0.61,0.01,0.36353832351283727
100% Corpus,7,0.61,0.31,0.3488776893396212
100% Corpus,7,0.61,0.61,0.35727278839356796
100% Corpus,7,0.61,0.9099999999999999,0.3810952382932627
100% Corpus,7,0.61,symmetric,0.3746323088269965
100% Corpus,7,0.9099999999999999,0.01,0.48812818901672156
100% Corpus,7,0.9099999999999999,0.31,0.3531900371723023
100% Corpus,7,0.9099999999999999,0.61,0.5925035722525778
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.6118038125758634
100% Corpus,7,0.9099999999999999,symmetric,0.3742335592392282
100% Corpus,7,symmetric,0.01,0.3669881483088099
100% Corpus,7,symmetric,0.31,0.37671455593430003
100% Corpus,7,symmetric,0.61,0.33172016954779704
100% Corpus,7,symmetric,0.9099999999999999,0.336581371947625
100% Corpus,7,symmetric,symmetric,0.3651093024723779
100% Corpus,7,asymmetric,0.01,0.45148193072592585
100% Corpus,7,asymmetric,0.31,0.5315751327740507
100% Corpus,7,asymmetric,0.61,0.5878904192746173
100% Corpus,7,asymmetric,0.9099999999999999,0.5685791522711924
100% Corpus,7,asymmetric,symmetric,0.5252279025660007
100% Corpus,8,0.01,0.01,0.3556683615273868
100% Corpus,8,0.01,0.31,0.34214309814709093
100% Corpus,8,0.01,0.61,0.34597041007886714
100% Corpus,8,0.01,0.9099999999999999,0.36117472352538627
100% Corpus,8,0.01,symmetric,0.3449418179637207
100% Corpus,8,0.31,0.01,0.37433341167980905
100% Corpus,8,0.31,0.31,0.3808007509295758
100% Corpus,8,0.31,0.61,0.3741954332643458
100% Corpus,8,0.31,0.9099999999999999,0.3484064504699582
100% Corpus,8,0.31,symmetric,0.38989119415856544
100% Corpus,8,0.61,0.01,0.40016421156113385
100% Corpus,8,0.61,0.31,0.3531417493283986
100% Corpus,8,0.61,0.61,0.4036015868511983
100% Corpus,8,0.61,0.9099999999999999,0.52481453135023
100% Corpus,8,0.61,symmetric,0.38879182224232767
100% Corpus,8,0.9099999999999999,0.01,0.5614268520020573
100% Corpus,8,0.9099999999999999,0.31,0.344468082823821
100% Corpus,8,0.9099999999999999,0.61,0.6139041983649427
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.6133280186564495
100% Corpus,8,0.9099999999999999,symmetric,0.39640899189427126
100% Corpus,8,symmetric,0.01,0.3668061939185232
100% Corpus,8,symmetric,0.31,0.3584261511754804
100% Corpus,8,symmetric,0.61,0.33667184625021834
100% Corpus,8,symmetric,0.9099999999999999,0.3377707910358311
100% Corpus,8,symmetric,symmetric,0.36855046271220465
100% Corpus,8,asymmetric,0.01,0.4106962984767408
100% Corpus,8,asymmetric,0.31,0.5593011187526307
100% Corpus,8,asymmetric,0.61,0.5881832651563415
100% Corpus,8,asymmetric,0.9099999999999999,0.555745743750591
100% Corpus,8,asymmetric,symmetric,0.46045289474883866
100% Corpus,9,0.01,0.01,0.3683899228541414
100% Corpus,9,0.01,0.31,0.41713498469510957
100% Corpus,9,0.01,0.61,0.42242421619513026
100% Corpus,9,0.01,0.9099999999999999,0.3941350233419016
100% Corpus,9,0.01,symmetric,0.3646683680359993
100% Corpus,9,0.31,0.01,0.37801973538177625
100% Corpus,9,0.31,0.31,0.3726782285228903
100% Corpus,9,0.31,0.61,0.3926419625238553
100% Corpus,9,0.31,0.9099999999999999,0.3725404399669302
100% Corpus,9,0.31,symmetric,0.38432171557344624
100% Corpus,9,0.61,0.01,0.5027190752445451
100% Corpus,9,0.61,0.31,0.36603914589025305
100% Corpus,9,0.61,0.61,0.4322407760891979
100% Corpus,9,0.61,0.9099999999999999,0.5990719888284333
100% Corpus,9,0.61,symmetric,0.4018521928324182
100% Corpus,9,0.9099999999999999,0.01,0.539605989255008
100% Corpus,9,0.9099999999999999,0.31,0.35370566810012327
100% Corpus,9,0.9099999999999999,0.61,0.613476029371346
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.6025315507645128
100% Corpus,9,0.9099999999999999,symmetric,0.38734415530670063
100% Corpus,9,symmetric,0.01,0.39709957267101376
100% Corpus,9,symmetric,0.31,0.37570880425621755
100% Corpus,9,symmetric,0.61,0.4263053711302498
100% Corpus,9,symmetric,0.9099999999999999,0.3991933873960446
100% Corpus,9,symmetric,symmetric,0.4067331506599545
100% Corpus,9,asymmetric,0.01,0.45413550994575114
100% Corpus,9,asymmetric,0.31,0.5414909875472722
100% Corpus,9,asymmetric,0.61,0.5781431677065743
100% Corpus,9,asymmetric,0.9099999999999999,0.5789802817008992
100% Corpus,9,asymmetric,symmetric,0.484761292536528
100% Corpus,10,0.01,0.01,0.4122909116129949
100% Corpus,10,0.01,0.31,0.39983997269184945
100% Corpus,10,0.01,0.61,0.426668413106061
100% Corpus,10,0.01,0.9099999999999999,0.4040001629234037
100% Corpus,10,0.01,symmetric,0.3901793563073731
100% Corpus,10,0.31,0.01,0.39172613768256265
100% Corpus,10,0.31,0.31,0.42158003474860317
100% Corpus,10,0.31,0.61,0.43432955498760056
100% Corpus,10,0.31,0.9099999999999999,0.4312010753366725
100% Corpus,10,0.31,symmetric,0.3946961033527757
100% Corpus,10,0.61,0.01,0.4429754488385723
100% Corpus,10,0.61,0.31,0.37599000561297213
100% Corpus,10,0.61,0.61,0.500998674360869
100% Corpus,10,0.61,0.9099999999999999,0.600664001250878
100% Corpus,10,0.61,symmetric,0.388717575371933
100% Corpus,10,0.9099999999999999,0.01,0.5437291123960548
100% Corpus,10,0.9099999999999999,0.31,0.4639823280236476
100% Corpus,10,0.9099999999999999,0.61,0.6109422682217505
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.599716119538338
100% Corpus,10,0.9099999999999999,symmetric,0.40596997746179764
100% Corpus,10,symmetric,0.01,0.421542846598505
100% Corpus,10,symmetric,0.31,0.4245280996107116
100% Corpus,10,symmetric,0.61,0.41915782851114314
100% Corpus,10,symmetric,0.9099999999999999,0.46065282319026757
100% Corpus,10,symmetric,symmetric,0.42308046210516403
100% Corpus,10,asymmetric,0.01,0.47347798801734786
100% Corpus,10,asymmetric,0.31,0.5233125904672
100% Corpus,10,asymmetric,0.61,0.5474624484043251
100% Corpus,10,asymmetric,0.9099999999999999,0.540558123533818
100% Corpus,10,asymmetric,symmetric,0.47075085074660156
100% Corpus,11,0.01,0.01,0.3657622388488809
100% Corpus,11,0.01,0.31,0.365724283812865
100% Corpus,11,0.01,0.61,0.363187084902814
100% Corpus,11,0.01,0.9099999999999999,0.36223716186823973
100% Corpus,11,0.01,symmetric,0.37658577048634956
100% Corpus,11,0.31,0.01,0.3590668021288008
100% Corpus,11,0.31,0.31,0.3712049155207222
100% Corpus,11,0.31,0.61,0.3748912732055181
100% Corpus,11,0.31,0.9099999999999999,0.3799166479108379
100% Corpus,11,0.31,symmetric,0.36645593979839153
100% Corpus,11,0.61,0.01,0.5108324911195686
100% Corpus,11,0.61,0.31,0.3926492086875943
100% Corpus,11,0.61,0.61,0.5515757427052935
100% Corpus,11,0.61,0.9099999999999999,0.6122439666055054
100% Corpus,11,0.61,symmetric,0.401871508915381
100% Corpus,11,0.9099999999999999,0.01,0.571693574973601
100% Corpus,11,0.9099999999999999,0.31,0.4634424275317302
100% Corpus,11,0.9099999999999999,0.61,0.6007367945112901
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5997479211111036
100% Corpus,11,0.9099999999999999,symmetric,0.43153503419372224
100% Corpus,11,symmetric,0.01,0.36290184607195264
100% Corpus,11,symmetric,0.31,0.3890235368861452
100% Corpus,11,symmetric,0.61,0.3752967393633042
100% Corpus,11,symmetric,0.9099999999999999,0.3482178449938024
100% Corpus,11,symmetric,symmetric,0.3550255351574428
100% Corpus,11,asymmetric,0.01,0.47985382296611123
100% Corpus,11,asymmetric,0.31,0.5235651657778514
100% Corpus,11,asymmetric,0.61,0.5363048938405522
100% Corpus,11,asymmetric,0.9099999999999999,0.5265746897383713
100% Corpus,11,asymmetric,symmetric,0.4888985144177582
100% Corpus,12,0.01,0.01,0.4222250573975197
100% Corpus,12,0.01,0.31,0.4070663634303777
100% Corpus,12,0.01,0.61,0.38305050452954287
100% Corpus,12,0.01,0.9099999999999999,0.37010656728082325
100% Corpus,12,0.01,symmetric,0.41966219999338517
100% Corpus,12,0.31,0.01,0.3930018257973775
100% Corpus,12,0.31,0.31,0.4374909650579737
100% Corpus,12,0.31,0.61,0.4327345173843868
100% Corpus,12,0.31,0.9099999999999999,0.42616179609106547
100% Corpus,12,0.31,symmetric,0.38995334510326685
100% Corpus,12,0.61,0.01,0.5234107859314472
100% Corpus,12,0.61,0.31,0.44700830256687957
100% Corpus,12,0.61,0.61,0.5755819893475532
100% Corpus,12,0.61,0.9099999999999999,0.6148424998836494
100% Corpus,12,0.61,symmetric,0.4142148916764694
100% Corpus,12,0.9099999999999999,0.01,0.5733405362806768
100% Corpus,12,0.9099999999999999,0.31,0.5005342670342846
100% Corpus,12,0.9099999999999999,0.61,0.6128391634910254
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.6008794139789394
100% Corpus,12,0.9099999999999999,symmetric,0.45668642664376474
100% Corpus,12,symmetric,0.01,0.4220933939670899
100% Corpus,12,symmetric,0.31,0.4403351440141849
100% Corpus,12,symmetric,0.61,0.4119233345110289
100% Corpus,12,symmetric,0.9099999999999999,0.3865932409030644
100% Corpus,12,symmetric,symmetric,0.3999263114147962
100% Corpus,12,asymmetric,0.01,0.4455394093850587
100% Corpus,12,asymmetric,0.31,0.5197296215509324
100% Corpus,12,asymmetric,0.61,0.5159555603516961
100% Corpus,12,asymmetric,0.9099999999999999,0.5297353160036736
100% Corpus,12,asymmetric,symmetric,0.47954268835690694
100% Corpus,13,0.01,0.01,0.42711115472838734
100% Corpus,13,0.01,0.31,0.42120625170202347
100% Corpus,13,0.01,0.61,0.41432844793374624
100% Corpus,13,0.01,0.9099999999999999,0.3980548698942861
100% Corpus,13,0.01,symmetric,0.4135545061719893
100% Corpus,13,0.31,0.01,0.4312571174628192
100% Corpus,13,0.31,0.31,0.45433615749296347
100% Corpus,13,0.31,0.61,0.4623552396237462
100% Corpus,13,0.31,0.9099999999999999,0.47488403159682957
100% Corpus,13,0.31,symmetric,0.3997032301459226
100% Corpus,13,0.61,0.01,0.4966025874164713
100% Corpus,13,0.61,0.31,0.4382507323932974
100% Corpus,13,0.61,0.61,0.593787923335498
100% Corpus,13,0.61,0.9099999999999999,0.6139258093450961
100% Corpus,13,0.61,symmetric,0.4197378834740188
100% Corpus,13,0.9099999999999999,0.01,0.5877435236558249
100% Corpus,13,0.9099999999999999,0.31,0.5590286074630171
100% Corpus,13,0.9099999999999999,0.61,0.602129770893305
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.6025531208678906
100% Corpus,13,0.9099999999999999,symmetric,0.4568240096038921
100% Corpus,13,symmetric,0.01,0.4355704206719065
100% Corpus,13,symmetric,0.31,0.4435298097342329
100% Corpus,13,symmetric,0.61,0.4490382736069316
100% Corpus,13,symmetric,0.9099999999999999,0.4378314865779457
100% Corpus,13,symmetric,symmetric,0.42070599018846255
100% Corpus,13,asymmetric,0.01,0.5001277919029763
100% Corpus,13,asymmetric,0.31,0.5345406811674661
100% Corpus,13,asymmetric,0.61,0.546696632298287
100% Corpus,13,asymmetric,0.9099999999999999,0.5527637575105803
100% Corpus,13,asymmetric,symmetric,0.4947955396652691
100% Corpus,14,0.01,0.01,0.422070632362975
100% Corpus,14,0.01,0.31,0.4041223300621687
100% Corpus,14,0.01,0.61,0.41850448223600256
100% Corpus,14,0.01,0.9099999999999999,0.4141064185244567
100% Corpus,14,0.01,symmetric,0.4030612181925939
100% Corpus,14,0.31,0.01,0.41163885043533494
100% Corpus,14,0.31,0.31,0.4525368416938128
100% Corpus,14,0.31,0.61,0.4324874732225384
100% Corpus,14,0.31,0.9099999999999999,0.4506653740998959
100% Corpus,14,0.31,symmetric,0.4085187116570658
100% Corpus,14,0.61,0.01,0.5530015713031456
100% Corpus,14,0.61,0.31,0.421451343277153
100% Corpus,14,0.61,0.61,0.6075149939478048
100% Corpus,14,0.61,0.9099999999999999,0.6011806120111325
100% Corpus,14,0.61,symmetric,0.4496785897570716
100% Corpus,14,0.9099999999999999,0.01,0.5991585214077645
100% Corpus,14,0.9099999999999999,0.31,0.5767971606554966
100% Corpus,14,0.9099999999999999,0.61,0.5992643416693041
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.6008865897308556
100% Corpus,14,0.9099999999999999,symmetric,0.5192359421148627
100% Corpus,14,symmetric,0.01,0.4191609892532903
100% Corpus,14,symmetric,0.31,0.4382119857529574
100% Corpus,14,symmetric,0.61,0.43770632377208846
100% Corpus,14,symmetric,0.9099999999999999,0.4489309419671246
100% Corpus,14,symmetric,symmetric,0.4073544183957879
100% Corpus,14,asymmetric,0.01,0.4786901709893865
100% Corpus,14,asymmetric,0.31,0.525627150527108
100% Corpus,14,asymmetric,0.61,0.529579850292443
100% Corpus,14,asymmetric,0.9099999999999999,0.5371984082867807
100% Corpus,14,asymmetric,symmetric,0.48360293988470865
100% Corpus,15,0.01,0.01,0.41839200891401573
100% Corpus,15,0.01,0.31,0.42143518065284447
100% Corpus,15,0.01,0.61,0.43362127412701496
100% Corpus,15,0.01,0.9099999999999999,0.4220425006758938
100% Corpus,15,0.01,symmetric,0.4146215114306756
100% Corpus,15,0.31,0.01,0.4556481788712464
100% Corpus,15,0.31,0.31,0.4735357043945553
100% Corpus,15,0.31,0.61,0.48570498617981134
100% Corpus,15,0.31,0.9099999999999999,0.47307581439610435
100% Corpus,15,0.31,symmetric,0.4289196387264293
100% Corpus,15,0.61,0.01,0.5332997474921432
100% Corpus,15,0.61,0.31,0.4147438116739616
100% Corpus,15,0.61,0.61,0.6103273440586071
100% Corpus,15,0.61,0.9099999999999999,0.6109584072553044
100% Corpus,15,0.61,symmetric,0.4633091671123376
100% Corpus,15,0.9099999999999999,0.01,0.6133435809556361
100% Corpus,15,0.9099999999999999,0.31,0.5789139354025108
100% Corpus,15,0.9099999999999999,0.61,0.6006268223999188
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.6012039485021214
100% Corpus,15,0.9099999999999999,symmetric,0.545427809727793
100% Corpus,15,symmetric,0.01,0.41956691421020387
100% Corpus,15,symmetric,0.31,0.4203724728690342
100% Corpus,15,symmetric,0.61,0.45098317548341793
100% Corpus,15,symmetric,0.9099999999999999,0.46969281378523575
100% Corpus,15,symmetric,symmetric,0.41239259661669103
100% Corpus,15,asymmetric,0.01,0.4862519650902819
100% Corpus,15,asymmetric,0.31,0.4897170144365089
100% Corpus,15,asymmetric,0.61,0.5166382070715921
100% Corpus,15,asymmetric,0.9099999999999999,0.5009443129276445
100% Corpus,15,asymmetric,symmetric,0.48019699627140733
100% Corpus,16,0.01,0.01,0.4584555390302806
100% Corpus,16,0.01,0.31,0.4463970169410293
100% Corpus,16,0.01,0.61,0.4357776161309376
100% Corpus,16,0.01,0.9099999999999999,0.412855227859221
100% Corpus,16,0.01,symmetric,0.41542902244426533
100% Corpus,16,0.31,0.01,0.43191121862348725
100% Corpus,16,0.31,0.31,0.4687032347863298
100% Corpus,16,0.31,0.61,0.47544541267290663
100% Corpus,16,0.31,0.9099999999999999,0.4742204907416327
100% Corpus,16,0.31,symmetric,0.4259475752841095
100% Corpus,16,0.61,0.01,0.5603163337438756
100% Corpus,16,0.61,0.31,0.4236196444037066
100% Corpus,16,0.61,0.61,0.6127511354173062
100% Corpus,16,0.61,0.9099999999999999,0.5996840014068898
100% Corpus,16,0.61,symmetric,0.44257897434829513
100% Corpus,16,0.9099999999999999,0.01,0.5958296842578221
100% Corpus,16,0.9099999999999999,0.31,0.6081704406468675
100% Corpus,16,0.9099999999999999,0.61,0.6000034617482936
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.5893093050484777
100% Corpus,16,0.9099999999999999,symmetric,0.558235667412063
100% Corpus,16,symmetric,0.01,0.46623930211121956
100% Corpus,16,symmetric,0.31,0.4365837104037935
100% Corpus,16,symmetric,0.61,0.4374823298523595
100% Corpus,16,symmetric,0.9099999999999999,0.4419884564765127
100% Corpus,16,symmetric,symmetric,0.4650519524272324
100% Corpus,16,asymmetric,0.01,0.47279513675154816
100% Corpus,16,asymmetric,0.31,0.48404007374628
100% Corpus,16,asymmetric,0.61,0.5028821645945655
100% Corpus,16,asymmetric,0.9099999999999999,0.5115941540226734
100% Corpus,16,asymmetric,symmetric,0.46434741807727076
100% Corpus,17,0.01,0.01,0.4345858596082441
100% Corpus,17,0.01,0.31,0.443085636157252
100% Corpus,17,0.01,0.61,0.4312459701769661
100% Corpus,17,0.01,0.9099999999999999,0.41503374603158794
100% Corpus,17,0.01,symmetric,0.4318729099548138
100% Corpus,17,0.31,0.01,0.44792025822645254
100% Corpus,17,0.31,0.31,0.47250399677913757
100% Corpus,17,0.31,0.61,0.48014000271611945
100% Corpus,17,0.31,0.9099999999999999,0.49092065555351044
100% Corpus,17,0.31,symmetric,0.4587077586343139
100% Corpus,17,0.61,0.01,0.5716711019608723
100% Corpus,17,0.61,0.31,0.41840134346456986
100% Corpus,17,0.61,0.61,0.611554310356301
100% Corpus,17,0.61,0.9099999999999999,0.5977411459253746
100% Corpus,17,0.61,symmetric,0.43544137057230015
100% Corpus,17,0.9099999999999999,0.01,0.6006356432420732
100% Corpus,17,0.9099999999999999,0.31,0.6079934280382953
100% Corpus,17,0.9099999999999999,0.61,0.599928205198768
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.5979447597751829
100% Corpus,17,0.9099999999999999,symmetric,0.5032638005356412
100% Corpus,17,symmetric,0.01,0.432555049636979
100% Corpus,17,symmetric,0.31,0.430714840634032
100% Corpus,17,symmetric,0.61,0.44061562344515026
100% Corpus,17,symmetric,0.9099999999999999,0.4296727619406068
100% Corpus,17,symmetric,symmetric,0.42998414757419146
100% Corpus,17,asymmetric,0.01,0.4695065311820904
100% Corpus,17,asymmetric,0.31,0.520865312351643
100% Corpus,17,asymmetric,0.61,0.5416164777290894
100% Corpus,17,asymmetric,0.9099999999999999,0.5428695012114119
100% Corpus,17,asymmetric,symmetric,0.4738489812921762
100% Corpus,18,0.01,0.01,0.44820464837774615
100% Corpus,18,0.01,0.31,0.43584998103103273
100% Corpus,18,0.01,0.61,0.44778847267288924
100% Corpus,18,0.01,0.9099999999999999,0.4422089823760057
100% Corpus,18,0.01,symmetric,0.4478708254934184
100% Corpus,18,0.31,0.01,0.4210762757289517
100% Corpus,18,0.31,0.31,0.488296815793385
100% Corpus,18,0.31,0.61,0.4749510989261523
100% Corpus,18,0.31,0.9099999999999999,0.4774955729738218
100% Corpus,18,0.31,symmetric,0.4506571363814617
100% Corpus,18,0.61,0.01,0.5895891521107912
100% Corpus,18,0.61,0.31,0.43971570647880936
100% Corpus,18,0.61,0.61,0.6034550964078665
100% Corpus,18,0.61,0.9099999999999999,0.6026246231849448
100% Corpus,18,0.61,symmetric,0.5243098096775889
100% Corpus,18,0.9099999999999999,0.01,0.595555655915702
100% Corpus,18,0.9099999999999999,0.31,0.6071495034368616
100% Corpus,18,0.9099999999999999,0.61,0.6038863716772627
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.6027908324320626
100% Corpus,18,0.9099999999999999,symmetric,0.5786869526155569
100% Corpus,18,symmetric,0.01,0.44190039048746044
100% Corpus,18,symmetric,0.31,0.4556384133066975
100% Corpus,18,symmetric,0.61,0.4464700444177163
100% Corpus,18,symmetric,0.9099999999999999,0.4407418246757039
100% Corpus,18,symmetric,symmetric,0.43913064312512456
100% Corpus,18,asymmetric,0.01,0.49141015984366593
100% Corpus,18,asymmetric,0.31,0.5137465888915507
100% Corpus,18,asymmetric,0.61,0.5277697268071662
100% Corpus,18,asymmetric,0.9099999999999999,0.5220470605663331
100% Corpus,18,asymmetric,symmetric,0.49145209585927296
100% Corpus,19,0.01,0.01,0.44847276904127764
100% Corpus,19,0.01,0.31,0.4414767196447076
100% Corpus,19,0.01,0.61,0.43638203666330616
100% Corpus,19,0.01,0.9099999999999999,0.4246243259059192
100% Corpus,19,0.01,symmetric,0.44283865005405415
100% Corpus,19,0.31,0.01,0.42845200594496713
100% Corpus,19,0.31,0.31,0.5016929363118606
100% Corpus,19,0.31,0.61,0.5081019743540125
100% Corpus,19,0.31,0.9099999999999999,0.5055370884426085
100% Corpus,19,0.31,symmetric,0.45885345129431415
100% Corpus,19,0.61,0.01,0.599219557193487
100% Corpus,19,0.61,0.31,0.49648497753564275
100% Corpus,19,0.61,0.61,0.6008365993926142
100% Corpus,19,0.61,0.9099999999999999,0.6019268499164134
100% Corpus,19,0.61,symmetric,0.5032016273923922
100% Corpus,19,0.9099999999999999,0.01,0.6470189698871648
100% Corpus,19,0.9099999999999999,0.31,0.6077774379832127
100% Corpus,19,0.9099999999999999,0.61,0.6015527405284139
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.6003137188475168
100% Corpus,19,0.9099999999999999,symmetric,0.5833097322207571
