Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.9099999999999999,0.27748021619978525
75% Corpus,20,0.31,symmetric,0.3372170746978739
75% Corpus,20,0.61,0.01,0.5663789698334109
75% Corpus,20,0.61,0.31,0.364529471449775
75% Corpus,20,0.61,0.61,0.46199915135728026
75% Corpus,20,0.61,0.9099999999999999,0.456210211296022
75% Corpus,20,0.61,symmetric,0.4853271085994856
75% Corpus,20,0.9099999999999999,0.01,0.595315149883322
75% Corpus,20,0.9099999999999999,0.31,0.5434792538685647
75% Corpus,20,0.9099999999999999,0.61,0.45098079247719997
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.46008510500336486
75% Corpus,20,0.9099999999999999,symmetric,0.5745917063438697
75% Corpus,20,symmetric,0.01,0.4027708450374489
75% Corpus,20,symmetric,0.31,0.31723311078774497
75% Corpus,20,symmetric,0.61,0.3031575859727808
75% Corpus,20,symmetric,0.9099999999999999,0.3189843593892721
75% Corpus,20,symmetric,symmetric,0.31534110903859636
75% Corpus,20,asymmetric,0.01,0.45750617025835993
75% Corpus,20,asymmetric,0.31,0.34444591338760866
75% Corpus,20,asymmetric,0.61,0.3721008314749835
75% Corpus,20,asymmetric,0.9099999999999999,0.3728697404696769
75% Corpus,20,asymmetric,symmetric,0.38558569300499373
100% Corpus,4,0.01,0.01,0.6033669329490563
100% Corpus,4,0.01,0.31,0.38411243619548907
100% Corpus,4,0.01,0.61,0.371042420551506
100% Corpus,4,0.01,0.9099999999999999,0.4152213562586458
100% Corpus,4,0.01,symmetric,0.39451753758576036
100% Corpus,4,0.31,0.01,0.577732348832914
100% Corpus,4,0.31,0.31,0.4420490332519626
100% Corpus,4,0.31,0.61,0.4201659696623805
100% Corpus,4,0.31,0.9099999999999999,0.39620148840936026
100% Corpus,4,0.31,symmetric,0.443462082840076
100% Corpus,4,0.61,0.01,0.5649552295314896
100% Corpus,4,0.61,0.31,0.4739488947063211
100% Corpus,4,0.61,0.61,0.39927622226758497
100% Corpus,4,0.61,0.9099999999999999,0.38243679929549
100% Corpus,4,0.61,symmetric,0.4683605776749509
100% Corpus,4,0.9099999999999999,0.01,0.5962020218321756
100% Corpus,4,0.9099999999999999,0.31,0.43390116319831207
100% Corpus,4,0.9099999999999999,0.61,0.3871402027247895
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.3851925990867441
100% Corpus,4,0.9099999999999999,symmetric,0.49142144239832913
100% Corpus,4,symmetric,0.01,0.5869063349503992
100% Corpus,4,symmetric,0.31,0.4141658907457215
100% Corpus,4,symmetric,0.61,0.44333945233939176
100% Corpus,4,symmetric,0.9099999999999999,0.412972696452526
100% Corpus,4,symmetric,symmetric,0.39374606913457477
100% Corpus,4,asymmetric,0.01,0.5070094243262379
100% Corpus,4,asymmetric,0.31,0.44222797349079707
100% Corpus,4,asymmetric,0.61,0.4020315204693726
100% Corpus,4,asymmetric,0.9099999999999999,0.43139190794907933
100% Corpus,4,asymmetric,symmetric,0.45775127592023995
100% Corpus,5,0.01,0.01,0.565948372482921
100% Corpus,5,0.01,0.31,0.40993180242849175
100% Corpus,5,0.01,0.61,0.3964567104622167
100% Corpus,5,0.01,0.9099999999999999,0.4117124552439823
100% Corpus,5,0.01,symmetric,0.492780957461364
100% Corpus,5,0.31,0.01,0.549843589409809
100% Corpus,5,0.31,0.31,0.4856265705443499
100% Corpus,5,0.31,0.61,0.372861935930772
100% Corpus,5,0.31,0.9099999999999999,0.3860650148586178
100% Corpus,5,0.31,symmetric,0.4797098885238552
100% Corpus,5,0.61,0.01,0.5732111162059301
100% Corpus,5,0.61,0.31,0.42103572272295137
100% Corpus,5,0.61,0.61,0.4103950650932121
100% Corpus,5,0.61,0.9099999999999999,0.3717216791864185
100% Corpus,5,0.61,symmetric,0.47532963815287427
100% Corpus,5,0.9099999999999999,0.01,0.5940077122997054
100% Corpus,5,0.9099999999999999,0.31,0.42327535277809253
100% Corpus,5,0.9099999999999999,0.61,0.39390821719278585
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.37181980402067794
100% Corpus,5,0.9099999999999999,symmetric,0.46205603426619274
100% Corpus,5,symmetric,0.01,0.5643518137938235
100% Corpus,5,symmetric,0.31,0.4290750906395645
100% Corpus,5,symmetric,0.61,0.4370432253769688
100% Corpus,5,symmetric,0.9099999999999999,0.36892056806492296
100% Corpus,5,symmetric,symmetric,0.4913844927366062
100% Corpus,5,asymmetric,0.01,0.4633697393541204
100% Corpus,5,asymmetric,0.31,0.4222722658628995
100% Corpus,5,asymmetric,0.61,0.3509452967082766
100% Corpus,5,asymmetric,0.9099999999999999,0.3773072020502047
100% Corpus,5,asymmetric,symmetric,0.4916926966909319
100% Corpus,6,0.01,0.01,0.5784540752400836
100% Corpus,6,0.01,0.31,0.43497002296955256
100% Corpus,6,0.01,0.61,0.39309293504257786
100% Corpus,6,0.01,0.9099999999999999,0.3726461391840236
100% Corpus,6,0.01,symmetric,0.5038946238652099
100% Corpus,6,0.31,0.01,0.5587681828481431
100% Corpus,6,0.31,0.31,0.44842243675319926
100% Corpus,6,0.31,0.61,0.4029099759744299
100% Corpus,6,0.31,0.9099999999999999,0.38310528398789795
100% Corpus,6,0.31,symmetric,0.4742609618154765
100% Corpus,6,0.61,0.01,0.5907698566006516
100% Corpus,6,0.61,0.31,0.38937565601300345
100% Corpus,6,0.61,0.61,0.35836307572215476
100% Corpus,6,0.61,0.9099999999999999,0.3492852760371978
100% Corpus,6,0.61,symmetric,0.43079476670326294
100% Corpus,6,0.9099999999999999,0.01,0.5908387148449954
100% Corpus,6,0.9099999999999999,0.31,0.3633148441580611
100% Corpus,6,0.9099999999999999,0.61,0.3542025251448509
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.47594340891490683
100% Corpus,6,0.9099999999999999,symmetric,0.4475978737431335
100% Corpus,6,symmetric,0.01,0.5625354568056343
100% Corpus,6,symmetric,0.31,0.45641012026434047
100% Corpus,6,symmetric,0.61,0.3905474942238223
100% Corpus,6,symmetric,0.9099999999999999,0.37167692631088034
100% Corpus,6,symmetric,symmetric,0.48053982557652963
100% Corpus,6,asymmetric,0.01,0.4779422675835343
100% Corpus,6,asymmetric,0.31,0.43701898812807877
100% Corpus,6,asymmetric,0.61,0.3743806878957594
100% Corpus,6,asymmetric,0.9099999999999999,0.32770778341167833
100% Corpus,6,asymmetric,symmetric,0.4746674622497736
100% Corpus,7,0.01,0.01,0.5796802850193449
100% Corpus,7,0.01,0.31,0.40158436451227797
100% Corpus,7,0.01,0.61,0.3847300154679176
100% Corpus,7,0.01,0.9099999999999999,0.3237741383580662
100% Corpus,7,0.01,symmetric,0.45731384995413105
100% Corpus,7,0.31,0.01,0.5312975403501894
100% Corpus,7,0.31,0.31,0.4310038490540665
100% Corpus,7,0.31,0.61,0.4027074184851211
100% Corpus,7,0.31,0.9099999999999999,0.376460652446659
100% Corpus,7,0.31,symmetric,0.46038678705116975
100% Corpus,7,0.61,0.01,0.5777356027808915
100% Corpus,7,0.61,0.31,0.43548686497472733
100% Corpus,7,0.61,0.61,0.37328383432589307
100% Corpus,7,0.61,0.9099999999999999,0.35601847663416547
100% Corpus,7,0.61,symmetric,0.42659958724380964
100% Corpus,7,0.9099999999999999,0.01,0.6030826002922272
100% Corpus,7,0.9099999999999999,0.31,0.4163691525446568
100% Corpus,7,0.9099999999999999,0.61,0.39327605462148746
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.5005819767735078
100% Corpus,7,0.9099999999999999,symmetric,0.45488204092719214
100% Corpus,7,symmetric,0.01,0.5196437383788336
100% Corpus,7,symmetric,0.31,0.36357557388292566
100% Corpus,7,symmetric,0.61,0.3537520024859825
100% Corpus,7,symmetric,0.9099999999999999,0.37661929315311704
100% Corpus,7,symmetric,symmetric,0.4310495264953581
100% Corpus,7,asymmetric,0.01,0.4813596192468865
100% Corpus,7,asymmetric,0.31,0.38541636247844785
100% Corpus,7,asymmetric,0.61,0.37525400199626213
100% Corpus,7,asymmetric,0.9099999999999999,0.37874903788482145
100% Corpus,7,asymmetric,symmetric,0.5154621898305909
100% Corpus,8,0.01,0.01,0.47097288924069725
100% Corpus,8,0.01,0.31,0.39559164414159176
100% Corpus,8,0.01,0.61,0.3546036557464205
100% Corpus,8,0.01,0.9099999999999999,0.39114443839561264
100% Corpus,8,0.01,symmetric,0.4756528907953528
100% Corpus,8,0.31,0.01,0.5089419308388208
100% Corpus,8,0.31,0.31,0.4374568321813563
100% Corpus,8,0.31,0.61,0.36244995476168734
100% Corpus,8,0.31,0.9099999999999999,0.3834084606467214
100% Corpus,8,0.31,symmetric,0.46958312539576136
100% Corpus,8,0.61,0.01,0.6119689407362328
100% Corpus,8,0.61,0.31,0.3848117075754589
100% Corpus,8,0.61,0.61,0.3739804112924245
100% Corpus,8,0.61,0.9099999999999999,0.3389341460252423
100% Corpus,8,0.61,symmetric,0.4028294209904667
100% Corpus,8,0.9099999999999999,0.01,0.5999569902598616
100% Corpus,8,0.9099999999999999,0.31,0.4032594050527402
100% Corpus,8,0.9099999999999999,0.61,0.4815027436943827
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.46644945260801174
100% Corpus,8,0.9099999999999999,symmetric,0.4233559036435547
100% Corpus,8,symmetric,0.01,0.4979519188092124
100% Corpus,8,symmetric,0.31,0.40423373229714343
100% Corpus,8,symmetric,0.61,0.35043593545204765
100% Corpus,8,symmetric,0.9099999999999999,0.3764390587335495
100% Corpus,8,symmetric,symmetric,0.47499643312429296
100% Corpus,8,asymmetric,0.01,0.48474792712965314
100% Corpus,8,asymmetric,0.31,0.39491692571345743
100% Corpus,8,asymmetric,0.61,0.3759105055884281
100% Corpus,8,asymmetric,0.9099999999999999,0.3664723678653694
100% Corpus,8,asymmetric,symmetric,0.45448300338933384
100% Corpus,9,0.01,0.01,0.48521147891276617
100% Corpus,9,0.01,0.31,0.34807652019371116
100% Corpus,9,0.01,0.61,0.3786485817911514
100% Corpus,9,0.01,0.9099999999999999,0.32898205448066
100% Corpus,9,0.01,symmetric,0.4236932070300809
100% Corpus,9,0.31,0.01,0.48543638645545895
100% Corpus,9,0.31,0.31,0.39722883895292926
100% Corpus,9,0.31,0.61,0.40370257158765344
100% Corpus,9,0.31,0.9099999999999999,0.3608490547631492
100% Corpus,9,0.31,symmetric,0.4245770661063277
100% Corpus,9,0.61,0.01,0.6167664087103559
100% Corpus,9,0.61,0.31,0.3764852624528119
100% Corpus,9,0.61,0.61,0.33331937449736176
100% Corpus,9,0.61,0.9099999999999999,0.4094164954717212
100% Corpus,9,0.61,symmetric,0.395812065519687
100% Corpus,9,0.9099999999999999,0.01,0.6204641745186827
100% Corpus,9,0.9099999999999999,0.31,0.38914237056574336
100% Corpus,9,0.9099999999999999,0.61,0.4704982386865704
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.40659513282265
100% Corpus,9,0.9099999999999999,symmetric,0.38292331704421567
100% Corpus,9,symmetric,0.01,0.5003804066524796
100% Corpus,9,symmetric,0.31,0.3711766428336353
100% Corpus,9,symmetric,0.61,0.3386792166377504
100% Corpus,9,symmetric,0.9099999999999999,0.3534783763138142
100% Corpus,9,symmetric,symmetric,0.42255398754689755
100% Corpus,9,asymmetric,0.01,0.45972884610112097
100% Corpus,9,asymmetric,0.31,0.355661180148946
100% Corpus,9,asymmetric,0.61,0.34366366217633626
100% Corpus,9,asymmetric,0.9099999999999999,0.3086079597182404
100% Corpus,9,asymmetric,symmetric,0.42957483295600496
100% Corpus,10,0.01,0.01,0.47880968831987963
100% Corpus,10,0.01,0.31,0.36779867736462113
100% Corpus,10,0.01,0.61,0.32665830427208137
100% Corpus,10,0.01,0.9099999999999999,0.3165835715387916
100% Corpus,10,0.01,symmetric,0.41268461838532067
100% Corpus,10,0.31,0.01,0.5105165033473597
100% Corpus,10,0.31,0.31,0.4089492153592908
100% Corpus,10,0.31,0.61,0.3631544064510324
100% Corpus,10,0.31,0.9099999999999999,0.33743564138237914
100% Corpus,10,0.31,symmetric,0.4004743095251329
100% Corpus,10,0.61,0.01,0.5998134033861181
100% Corpus,10,0.61,0.31,0.36064522872536064
100% Corpus,10,0.61,0.61,0.3235917742175324
100% Corpus,10,0.61,0.9099999999999999,0.5441359470005598
100% Corpus,10,0.61,symmetric,0.3947597970219785
100% Corpus,10,0.9099999999999999,0.01,0.6274737485755881
100% Corpus,10,0.9099999999999999,0.31,0.38833375283068045
100% Corpus,10,0.9099999999999999,0.61,0.5141768315708017
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.2725766562213513
100% Corpus,10,0.9099999999999999,symmetric,0.4143218253089486
100% Corpus,10,symmetric,0.01,0.4770834466074193
100% Corpus,10,symmetric,0.31,0.4107034102252503
100% Corpus,10,symmetric,0.61,0.3498980007701669
100% Corpus,10,symmetric,0.9099999999999999,0.30547519304394083
100% Corpus,10,symmetric,symmetric,0.3970775867058775
100% Corpus,10,asymmetric,0.01,0.48072010317070746
100% Corpus,10,asymmetric,0.31,0.38544930141195743
100% Corpus,10,asymmetric,0.61,0.32008645759650933
100% Corpus,10,asymmetric,0.9099999999999999,0.32834363392066523
100% Corpus,10,asymmetric,symmetric,0.3967822378859186
100% Corpus,11,0.01,0.01,0.45884208683041033
100% Corpus,11,0.01,0.31,0.3843126364640233
100% Corpus,11,0.01,0.61,0.3532810217741935
100% Corpus,11,0.01,0.9099999999999999,0.34780060791937806
100% Corpus,11,0.01,symmetric,0.38200668197408627
100% Corpus,11,0.31,0.01,0.46323029984842634
100% Corpus,11,0.31,0.31,0.4000215260677194
100% Corpus,11,0.31,0.61,0.3716003007376687
100% Corpus,11,0.31,0.9099999999999999,0.35455097339891184
100% Corpus,11,0.31,symmetric,0.44078321950230653
100% Corpus,11,0.61,0.01,0.5883556198681934
100% Corpus,11,0.61,0.31,0.3688037800054758
100% Corpus,11,0.61,0.61,0.38106020458826234
100% Corpus,11,0.61,0.9099999999999999,0.5465843272910675
100% Corpus,11,0.61,symmetric,0.41444574586963884
100% Corpus,11,0.9099999999999999,0.01,0.6047453014755511
100% Corpus,11,0.9099999999999999,0.31,0.34597967019867065
100% Corpus,11,0.9099999999999999,0.61,0.49188310765833454
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.28996575928330875
100% Corpus,11,0.9099999999999999,symmetric,0.4020271598803278
100% Corpus,11,symmetric,0.01,0.4795709069954171
100% Corpus,11,symmetric,0.31,0.3719195677339507
100% Corpus,11,symmetric,0.61,0.35962092415254693
100% Corpus,11,symmetric,0.9099999999999999,0.3448899712893722
100% Corpus,11,symmetric,symmetric,0.4226781886981151
100% Corpus,11,asymmetric,0.01,0.4886511273584912
100% Corpus,11,asymmetric,0.31,0.3496277433750205
100% Corpus,11,asymmetric,0.61,0.3157009189165899
100% Corpus,11,asymmetric,0.9099999999999999,0.2922203070892392
100% Corpus,11,asymmetric,symmetric,0.3701505973841416
100% Corpus,12,0.01,0.01,0.4525956303139902
100% Corpus,12,0.01,0.31,0.35812097300941365
100% Corpus,12,0.01,0.61,0.3188538264513415
100% Corpus,12,0.01,0.9099999999999999,0.2952135250138522
100% Corpus,12,0.01,symmetric,0.40678615499948917
100% Corpus,12,0.31,0.01,0.482132859700328
100% Corpus,12,0.31,0.31,0.377120944015421
100% Corpus,12,0.31,0.61,0.36129752503553475
100% Corpus,12,0.31,0.9099999999999999,0.3469814439015786
100% Corpus,12,0.31,symmetric,0.42054208741310933
100% Corpus,12,0.61,0.01,0.6068499761179053
100% Corpus,12,0.61,0.31,0.35383960216175087
100% Corpus,12,0.61,0.61,0.4286007206730529
100% Corpus,12,0.61,0.9099999999999999,0.4946155859583883
100% Corpus,12,0.61,symmetric,0.3903703464907377
100% Corpus,12,0.9099999999999999,0.01,0.611465361970342
100% Corpus,12,0.9099999999999999,0.31,0.32432401505163894
100% Corpus,12,0.9099999999999999,0.61,0.4140898216459303
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.29314592380411125
100% Corpus,12,0.9099999999999999,symmetric,0.4304407957596749
100% Corpus,12,symmetric,0.01,0.4588598863092037
100% Corpus,12,symmetric,0.31,0.35354449660062487
100% Corpus,12,symmetric,0.61,0.35710699861902273
100% Corpus,12,symmetric,0.9099999999999999,0.3257598513143468
100% Corpus,12,symmetric,symmetric,0.4131496260186289
100% Corpus,12,asymmetric,0.01,0.5219626027258183
100% Corpus,12,asymmetric,0.31,0.33778534692465473
100% Corpus,12,asymmetric,0.61,0.3170710212063662
100% Corpus,12,asymmetric,0.9099999999999999,0.34231997446195567
100% Corpus,12,asymmetric,symmetric,0.37459665404089826
100% Corpus,13,0.01,0.01,0.4737851191655201
100% Corpus,13,0.01,0.31,0.33421216417589306
100% Corpus,13,0.01,0.61,0.3196235626125112
100% Corpus,13,0.01,0.9099999999999999,0.3295687446648548
100% Corpus,13,0.01,symmetric,0.39304058374409323
100% Corpus,13,0.31,0.01,0.4700399071870272
100% Corpus,13,0.31,0.31,0.3907851596175264
100% Corpus,13,0.31,0.61,0.3282789289696627
100% Corpus,13,0.31,0.9099999999999999,0.3004612532427372
100% Corpus,13,0.31,symmetric,0.40554800685438547
100% Corpus,13,0.61,0.01,0.5909779081903307
100% Corpus,13,0.61,0.31,0.3465709382591494
100% Corpus,13,0.61,0.61,0.5203614529250149
100% Corpus,13,0.61,0.9099999999999999,0.4959821810787016
100% Corpus,13,0.61,symmetric,0.36398873251868535
100% Corpus,13,0.9099999999999999,0.01,0.6010959420975905
100% Corpus,13,0.9099999999999999,0.31,0.3565114279631349
100% Corpus,13,0.9099999999999999,0.61,0.3550264813265113
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.29105250148824663
100% Corpus,13,0.9099999999999999,symmetric,0.42584106258411425
100% Corpus,13,symmetric,0.01,0.47389726791089426
100% Corpus,13,symmetric,0.31,0.34781981311723265
100% Corpus,13,symmetric,0.61,0.30854963968359395
100% Corpus,13,symmetric,0.9099999999999999,0.3216128454706295
100% Corpus,13,symmetric,symmetric,0.4125209191589028
100% Corpus,13,asymmetric,0.01,0.5084246360482854
100% Corpus,13,asymmetric,0.31,0.3513248137820675
100% Corpus,13,asymmetric,0.61,0.3174905143233869
100% Corpus,13,asymmetric,0.9099999999999999,0.3514414782207662
100% Corpus,13,asymmetric,symmetric,0.45732762144047095
100% Corpus,14,0.01,0.01,0.4074317622153622
100% Corpus,14,0.01,0.31,0.3433469617433745
100% Corpus,14,0.01,0.61,0.3492679016580138
100% Corpus,14,0.01,0.9099999999999999,0.2763764956997005
100% Corpus,14,0.01,symmetric,0.38875270761912806
100% Corpus,14,0.31,0.01,0.43007681055849034
100% Corpus,14,0.31,0.31,0.389660287959703
100% Corpus,14,0.31,0.61,0.3275118115068699
100% Corpus,14,0.31,0.9099999999999999,0.3336170128126085
100% Corpus,14,0.31,symmetric,0.401140417286257
100% Corpus,14,0.61,0.01,0.5885282361173081
100% Corpus,14,0.61,0.31,0.3554172013818951
100% Corpus,14,0.61,0.61,0.5423869135794955
100% Corpus,14,0.61,0.9099999999999999,0.4971535483246843
100% Corpus,14,0.61,symmetric,0.3730570163984215
100% Corpus,14,0.9099999999999999,0.01,0.5781722251728612
100% Corpus,14,0.9099999999999999,0.31,0.38355860194578406
100% Corpus,14,0.9099999999999999,0.61,0.42925876872308005
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.2936997429210388
100% Corpus,14,0.9099999999999999,symmetric,0.41895001923315994
100% Corpus,14,symmetric,0.01,0.41961725308261805
100% Corpus,14,symmetric,0.31,0.34635747226835306
100% Corpus,14,symmetric,0.61,0.32251042921221257
100% Corpus,14,symmetric,0.9099999999999999,0.32558382287960885
100% Corpus,14,symmetric,symmetric,0.3958661296842177
100% Corpus,14,asymmetric,0.01,0.4673731497182466
100% Corpus,14,asymmetric,0.31,0.33100035697542457
100% Corpus,14,asymmetric,0.61,0.30994186447595007
100% Corpus,14,asymmetric,0.9099999999999999,0.3273857563047236
100% Corpus,14,asymmetric,symmetric,0.40588252462781765
100% Corpus,15,0.01,0.01,0.4372205007360359
100% Corpus,15,0.01,0.31,0.3402871206781302
100% Corpus,15,0.01,0.61,0.292262298461256
100% Corpus,15,0.01,0.9099999999999999,0.3093627195188574
100% Corpus,15,0.01,symmetric,0.3939628998207519
100% Corpus,15,0.31,0.01,0.4022636477291082
100% Corpus,15,0.31,0.31,0.35359433993267897
100% Corpus,15,0.31,0.61,0.3153326088131107
100% Corpus,15,0.31,0.9099999999999999,0.3070845622423332
100% Corpus,15,0.31,symmetric,0.38412666878201185
100% Corpus,15,0.61,0.01,0.5719229308802881
100% Corpus,15,0.61,0.31,0.32147131905208987
100% Corpus,15,0.61,0.61,0.5210923670731434
100% Corpus,15,0.61,0.9099999999999999,0.3284330024642117
100% Corpus,15,0.61,symmetric,0.3747772482521757
100% Corpus,15,0.9099999999999999,0.01,0.5861633521282066
100% Corpus,15,0.9099999999999999,0.31,0.3685999980355927
100% Corpus,15,0.9099999999999999,0.61,0.2799840750747833
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.29062527218811546
100% Corpus,15,0.9099999999999999,symmetric,0.46166692031168355
100% Corpus,15,symmetric,0.01,0.4458938325945651
100% Corpus,15,symmetric,0.31,0.35674497964475105
100% Corpus,15,symmetric,0.61,0.30251862114372935
100% Corpus,15,symmetric,0.9099999999999999,0.27978568113182345
100% Corpus,15,symmetric,symmetric,0.3894317706511904
100% Corpus,15,asymmetric,0.01,0.5081026770451728
100% Corpus,15,asymmetric,0.31,0.3382863262676495
100% Corpus,15,asymmetric,0.61,0.31906845297597075
100% Corpus,15,asymmetric,0.9099999999999999,0.32531743681481745
100% Corpus,15,asymmetric,symmetric,0.44985948692038147
100% Corpus,16,0.01,0.01,0.44217452447786854
100% Corpus,16,0.01,0.31,0.3470861478760431
100% Corpus,16,0.01,0.61,0.30642334472096
100% Corpus,16,0.01,0.9099999999999999,0.30536425732057826
100% Corpus,16,0.01,symmetric,0.36355248052087963
100% Corpus,16,0.31,0.01,0.4562948024804187
100% Corpus,16,0.31,0.31,0.3528683557319955
100% Corpus,16,0.31,0.61,0.3236442257329005
100% Corpus,16,0.31,0.9099999999999999,0.3024605882752892
100% Corpus,16,0.31,symmetric,0.3690476776888492
100% Corpus,16,0.61,0.01,0.5775841532843184
100% Corpus,16,0.61,0.31,0.3574642970250742
100% Corpus,16,0.61,0.61,0.592115145989671
100% Corpus,16,0.61,0.9099999999999999,0.5256289815308364
100% Corpus,16,0.61,symmetric,0.4470131851710757
100% Corpus,16,0.9099999999999999,0.01,0.5807358464012067
100% Corpus,16,0.9099999999999999,0.31,0.40467691976046355
100% Corpus,16,0.9099999999999999,0.61,0.2895086356816996
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.2862678316420506
100% Corpus,16,0.9099999999999999,symmetric,0.49361948363043456
100% Corpus,16,symmetric,0.01,0.4439642175958658
100% Corpus,16,symmetric,0.31,0.3440198022195624
100% Corpus,16,symmetric,0.61,0.33045550703067683
100% Corpus,16,symmetric,0.9099999999999999,0.3052842539058128
100% Corpus,16,symmetric,symmetric,0.3807396524499044
100% Corpus,16,asymmetric,0.01,0.4985541427423866
100% Corpus,16,asymmetric,0.31,0.3186592229297378
100% Corpus,16,asymmetric,0.61,0.30796027855784497
100% Corpus,16,asymmetric,0.9099999999999999,0.324379888551666
100% Corpus,16,asymmetric,symmetric,0.44089243730565164
100% Corpus,17,0.01,0.01,0.4436821950367493
100% Corpus,17,0.01,0.31,0.32842733426579945
100% Corpus,17,0.01,0.61,0.30304223384386925
100% Corpus,17,0.01,0.9099999999999999,0.31428312784465673
100% Corpus,17,0.01,symmetric,0.3517771668796803
100% Corpus,17,0.31,0.01,0.5079350419629498
100% Corpus,17,0.31,0.31,0.35162256594249697
100% Corpus,17,0.31,0.61,0.3119547266513129
100% Corpus,17,0.31,0.9099999999999999,0.29942079377555536
100% Corpus,17,0.31,symmetric,0.38858624804950287
100% Corpus,17,0.61,0.01,0.5649835068067426
100% Corpus,17,0.61,0.31,0.3334120137067065
100% Corpus,17,0.61,0.61,0.4998408025948806
100% Corpus,17,0.61,0.9099999999999999,0.4448156662434777
100% Corpus,17,0.61,symmetric,0.4323613046058456
100% Corpus,17,0.9099999999999999,0.01,0.5773440820834818
100% Corpus,17,0.9099999999999999,0.31,0.4218454272573031
100% Corpus,17,0.9099999999999999,0.61,0.29131889596710314
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.2898379308989695
100% Corpus,17,0.9099999999999999,symmetric,0.4525725388345816
100% Corpus,17,symmetric,0.01,0.4363420645133869
100% Corpus,17,symmetric,0.31,0.32811364554339795
100% Corpus,17,symmetric,0.61,0.3148297515835457
100% Corpus,17,symmetric,0.9099999999999999,0.3227787473797301
100% Corpus,17,symmetric,symmetric,0.3563428371996376
100% Corpus,17,asymmetric,0.01,0.48161640589782606
100% Corpus,17,asymmetric,0.31,0.3170106059729117
100% Corpus,17,asymmetric,0.61,0.32778567414738424
100% Corpus,17,asymmetric,0.9099999999999999,0.31499770539172417
100% Corpus,17,asymmetric,symmetric,0.3891277343837292
100% Corpus,18,0.01,0.01,0.44809040853438226
100% Corpus,18,0.01,0.31,0.3165017454078573
100% Corpus,18,0.01,0.61,0.2967470496564846
100% Corpus,18,0.01,0.9099999999999999,0.30887909043944367
100% Corpus,18,0.01,symmetric,0.3527473346316865
100% Corpus,18,0.31,0.01,0.422410790903622
100% Corpus,18,0.31,0.31,0.3227721681302471
100% Corpus,18,0.31,0.61,0.2889731980925052
100% Corpus,18,0.31,0.9099999999999999,0.29932436694589665
100% Corpus,18,0.31,symmetric,0.36741518594466793
100% Corpus,18,0.61,0.01,0.5689389405266608
100% Corpus,18,0.61,0.31,0.3449389216840028
100% Corpus,18,0.61,0.61,0.5005374981464129
100% Corpus,18,0.61,0.9099999999999999,0.2931307229103791
100% Corpus,18,0.61,symmetric,0.44035192136867873
100% Corpus,18,0.9099999999999999,0.01,0.5811941442134162
100% Corpus,18,0.9099999999999999,0.31,0.46610313167570705
100% Corpus,18,0.9099999999999999,0.61,0.29249220105416307
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.2920710792343435
100% Corpus,18,0.9099999999999999,symmetric,0.5283348571130952
100% Corpus,18,symmetric,0.01,0.45098962936209375
100% Corpus,18,symmetric,0.31,0.3164495233832624
100% Corpus,18,symmetric,0.61,0.30046296917106674
100% Corpus,18,symmetric,0.9099999999999999,0.30541827653778725
100% Corpus,18,symmetric,symmetric,0.3587471190995613
100% Corpus,18,asymmetric,0.01,0.46999334675266474
100% Corpus,18,asymmetric,0.31,0.3222601058063159
100% Corpus,18,asymmetric,0.61,0.34209029545421293
100% Corpus,18,asymmetric,0.9099999999999999,0.3229387350148378
100% Corpus,18,asymmetric,symmetric,0.41642063511753125
100% Corpus,19,0.01,0.01,0.48922461727959055
100% Corpus,19,0.01,0.31,0.3084122215674635
100% Corpus,19,0.01,0.61,0.27952204734980896
100% Corpus,19,0.01,0.9099999999999999,0.30012643538863115
100% Corpus,19,0.01,symmetric,0.35108684222768555
100% Corpus,19,0.31,0.01,0.5123118501178856
100% Corpus,19,0.31,0.31,0.3489764330029272
100% Corpus,19,0.31,0.61,0.3277940670356204
100% Corpus,19,0.31,0.9099999999999999,0.3072556718278559
100% Corpus,19,0.31,symmetric,0.37000680818285037
100% Corpus,19,0.61,0.01,0.5724000662115794
100% Corpus,19,0.61,0.31,0.3371177040436337
100% Corpus,19,0.61,0.61,0.5011608573240995
100% Corpus,19,0.61,0.9099999999999999,0.29455979331159926
100% Corpus,19,0.61,symmetric,0.44106096247150295
100% Corpus,19,0.9099999999999999,0.01,0.5686642052872207
100% Corpus,19,0.9099999999999999,0.31,0.49702401489168496
100% Corpus,19,0.9099999999999999,0.61,0.2935427293944589
