Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,5,0.9099999999999999,0.31,0.3332639659242992
75% Corpus,5,0.9099999999999999,0.61,0.3761956174806113
75% Corpus,5,0.9099999999999999,0.9099999999999999,0.3892719564439828
75% Corpus,5,0.9099999999999999,symmetric,0.3286484572992624
75% Corpus,5,symmetric,0.01,0.33355101536352716
75% Corpus,5,symmetric,0.31,0.35337956925334746
75% Corpus,5,symmetric,0.61,0.3663173818573684
75% Corpus,5,symmetric,0.9099999999999999,0.36652116328319895
75% Corpus,5,symmetric,symmetric,0.3491833023720759
75% Corpus,5,asymmetric,0.01,0.3555778139477264
75% Corpus,5,asymmetric,0.31,0.3450270851365115
75% Corpus,5,asymmetric,0.61,0.38924231533896647
75% Corpus,5,asymmetric,0.9099999999999999,0.5076626474802335
75% Corpus,5,asymmetric,symmetric,0.34209735244748274
75% Corpus,6,0.01,0.01,0.34292228897334837
75% Corpus,6,0.01,0.31,0.31668898493483383
75% Corpus,6,0.01,0.61,0.3159792757504982
75% Corpus,6,0.01,0.9099999999999999,0.39043273691221053
75% Corpus,6,0.01,symmetric,0.31179729118987115
75% Corpus,6,0.31,0.01,0.2956431036791391
75% Corpus,6,0.31,0.31,0.3237346200475281
75% Corpus,6,0.31,0.61,0.34563957701795306
75% Corpus,6,0.31,0.9099999999999999,0.3813715934502362
75% Corpus,6,0.31,symmetric,0.33339051078744425
75% Corpus,6,0.61,0.01,0.31190637779937497
75% Corpus,6,0.61,0.31,0.3416953608685174
75% Corpus,6,0.61,0.61,0.3643390822404237
75% Corpus,6,0.61,0.9099999999999999,0.4267513492918171
75% Corpus,6,0.61,symmetric,0.32764719938518677
75% Corpus,6,0.9099999999999999,0.01,0.3178246120547505
75% Corpus,6,0.9099999999999999,0.31,0.32683975250107283
75% Corpus,6,0.9099999999999999,0.61,0.3397310134948938
75% Corpus,6,0.9099999999999999,0.9099999999999999,0.41897589776551664
75% Corpus,6,0.9099999999999999,symmetric,0.32675619937513406
75% Corpus,6,symmetric,0.01,0.32307403819440267
75% Corpus,6,symmetric,0.31,0.33061368559320153
75% Corpus,6,symmetric,0.61,0.33671939742879714
75% Corpus,6,symmetric,0.9099999999999999,0.39406570968922877
75% Corpus,6,symmetric,symmetric,0.3270135229238277
75% Corpus,6,asymmetric,0.01,0.3342155187776011
75% Corpus,6,asymmetric,0.31,0.337145125611563
75% Corpus,6,asymmetric,0.61,0.33712097205382663
75% Corpus,6,asymmetric,0.9099999999999999,0.4539595304292541
75% Corpus,6,asymmetric,symmetric,0.3440595029040922
75% Corpus,7,0.01,0.01,0.3422077849362103
75% Corpus,7,0.01,0.31,0.3767956043523281
75% Corpus,7,0.01,0.61,0.36322730161726074
75% Corpus,7,0.01,0.9099999999999999,0.3803536270795687
75% Corpus,7,0.01,symmetric,0.33950893261525067
75% Corpus,7,0.31,0.01,0.3440501481123239
75% Corpus,7,0.31,0.31,0.3352884553607834
75% Corpus,7,0.31,0.61,0.3591355042733103
75% Corpus,7,0.31,0.9099999999999999,0.3913496549501187
75% Corpus,7,0.31,symmetric,0.35590748270257855
75% Corpus,7,0.61,0.01,0.3113972867193727
75% Corpus,7,0.61,0.31,0.32349615370565665
75% Corpus,7,0.61,0.61,0.37994582474402533
75% Corpus,7,0.61,0.9099999999999999,0.411217531661901
75% Corpus,7,0.61,symmetric,0.3200024105806835
75% Corpus,7,0.9099999999999999,0.01,0.3084968610838952
75% Corpus,7,0.9099999999999999,0.31,0.3337322575662592
75% Corpus,7,0.9099999999999999,0.61,0.38824570360259536
75% Corpus,7,0.9099999999999999,0.9099999999999999,0.48767773848293217
75% Corpus,7,0.9099999999999999,symmetric,0.30815883960874135
75% Corpus,7,symmetric,0.01,0.3266807447915104
75% Corpus,7,symmetric,0.31,0.3704277780198454
75% Corpus,7,symmetric,0.61,0.3757232667371297
75% Corpus,7,symmetric,0.9099999999999999,0.37569694574252416
75% Corpus,7,symmetric,symmetric,0.34483454275151676
75% Corpus,7,asymmetric,0.01,0.3622782515669502
75% Corpus,7,asymmetric,0.31,0.4283342391994574
75% Corpus,7,asymmetric,0.61,0.48264868552819606
75% Corpus,7,asymmetric,0.9099999999999999,0.5183358944030118
75% Corpus,7,asymmetric,symmetric,0.3543979933216086
75% Corpus,8,0.01,0.01,0.36927531033542776
75% Corpus,8,0.01,0.31,0.2975019757463633
75% Corpus,8,0.01,0.61,0.38672593653451026
75% Corpus,8,0.01,0.9099999999999999,0.4097146502852998
75% Corpus,8,0.01,symmetric,0.33863942702206096
75% Corpus,8,0.31,0.01,0.3542735067456725
75% Corpus,8,0.31,0.31,0.3197443453761689
75% Corpus,8,0.31,0.61,0.35124398878896473
75% Corpus,8,0.31,0.9099999999999999,0.40743463338081914
75% Corpus,8,0.31,symmetric,0.3568939659620568
75% Corpus,8,0.61,0.01,0.32213089993502647
75% Corpus,8,0.61,0.31,0.3640062552690351
75% Corpus,8,0.61,0.61,0.40713101231076265
75% Corpus,8,0.61,0.9099999999999999,0.34394756616715316
75% Corpus,8,0.61,symmetric,0.320458817511918
75% Corpus,8,0.9099999999999999,0.01,0.3151929028232463
75% Corpus,8,0.9099999999999999,0.31,0.3601897653178717
75% Corpus,8,0.9099999999999999,0.61,0.45303502167669196
75% Corpus,8,0.9099999999999999,0.9099999999999999,0.4522064972990636
75% Corpus,8,0.9099999999999999,symmetric,0.3262455687550221
75% Corpus,8,symmetric,0.01,0.3647607940850226
75% Corpus,8,symmetric,0.31,0.32191888565898635
75% Corpus,8,symmetric,0.61,0.3934243707692542
75% Corpus,8,symmetric,0.9099999999999999,0.3930390875827783
75% Corpus,8,symmetric,symmetric,0.3475561071889809
75% Corpus,8,asymmetric,0.01,0.3634909760548244
75% Corpus,8,asymmetric,0.31,0.36440038627544463
75% Corpus,8,asymmetric,0.61,0.37644754906780437
75% Corpus,8,asymmetric,0.9099999999999999,0.46511929866028645
75% Corpus,8,asymmetric,symmetric,0.364901871318787
75% Corpus,9,0.01,0.01,0.35081310069555477
75% Corpus,9,0.01,0.31,0.3243428575947827
75% Corpus,9,0.01,0.61,0.3490400312484558
75% Corpus,9,0.01,0.9099999999999999,0.37896315740375774
75% Corpus,9,0.01,symmetric,0.39394588097582905
75% Corpus,9,0.31,0.01,0.37253482443007757
75% Corpus,9,0.31,0.31,0.3269927274953013
75% Corpus,9,0.31,0.61,0.4084575896011301
75% Corpus,9,0.31,0.9099999999999999,0.41313034875883387
75% Corpus,9,0.31,symmetric,0.38112125794401774
75% Corpus,9,0.61,0.01,0.3106549274423526
75% Corpus,9,0.61,0.31,0.369994106260652
75% Corpus,9,0.61,0.61,0.4356077302513303
75% Corpus,9,0.61,0.9099999999999999,0.41727744824421226
75% Corpus,9,0.61,symmetric,0.36301731833885786
75% Corpus,9,0.9099999999999999,0.01,0.2907926977988555
75% Corpus,9,0.9099999999999999,0.31,0.37265127069659354
75% Corpus,9,0.9099999999999999,0.61,0.44355528548828904
75% Corpus,9,0.9099999999999999,0.9099999999999999,0.4492461094479675
75% Corpus,9,0.9099999999999999,symmetric,0.355729433180896
75% Corpus,9,symmetric,0.01,0.3720335845741603
75% Corpus,9,symmetric,0.31,0.3362300142243387
75% Corpus,9,symmetric,0.61,0.3655163373860218
75% Corpus,9,symmetric,0.9099999999999999,0.36817925052925055
75% Corpus,9,symmetric,symmetric,0.3843992402584708
75% Corpus,9,asymmetric,0.01,0.37842270107492654
75% Corpus,9,asymmetric,0.31,0.38362945969055895
75% Corpus,9,asymmetric,0.61,0.3808289320316543
75% Corpus,9,asymmetric,0.9099999999999999,0.42031142892503626
75% Corpus,9,asymmetric,symmetric,0.4076206427923363
75% Corpus,10,0.01,0.01,0.32211879341091915
75% Corpus,10,0.01,0.31,0.3629743093569143
75% Corpus,10,0.01,0.61,0.3634954650965404
75% Corpus,10,0.01,0.9099999999999999,0.4012177165199441
75% Corpus,10,0.01,symmetric,0.37193017434081954
75% Corpus,10,0.31,0.01,0.37311743770592115
75% Corpus,10,0.31,0.31,0.41420359448342703
75% Corpus,10,0.31,0.61,0.39800298945510315
75% Corpus,10,0.31,0.9099999999999999,0.44706891511383945
75% Corpus,10,0.31,symmetric,0.3560826469817871
75% Corpus,10,0.61,0.01,0.34038686331089024
75% Corpus,10,0.61,0.31,0.3859016060081253
75% Corpus,10,0.61,0.61,0.4336734523682586
75% Corpus,10,0.61,0.9099999999999999,0.45347777403020323
75% Corpus,10,0.61,symmetric,0.3692696084243088
75% Corpus,10,0.9099999999999999,0.01,0.2854855002699354
75% Corpus,10,0.9099999999999999,0.31,0.3757344758032001
75% Corpus,10,0.9099999999999999,0.61,0.49697193618443575
75% Corpus,10,0.9099999999999999,0.9099999999999999,0.5831804512281233
75% Corpus,10,0.9099999999999999,symmetric,0.37004459844230897
75% Corpus,10,symmetric,0.01,0.32251532893377954
75% Corpus,10,symmetric,0.31,0.3493556648315849
75% Corpus,10,symmetric,0.61,0.347821463741176
75% Corpus,10,symmetric,0.9099999999999999,0.40653374897690464
75% Corpus,10,symmetric,symmetric,0.38122180365814184
75% Corpus,10,asymmetric,0.01,0.38140889263485467
75% Corpus,10,asymmetric,0.31,0.3848670069875733
75% Corpus,10,asymmetric,0.61,0.44273023891581326
75% Corpus,10,asymmetric,0.9099999999999999,0.4835796206103259
75% Corpus,10,asymmetric,symmetric,0.40822340640184523
75% Corpus,11,0.01,0.01,0.345173827878352
75% Corpus,11,0.01,0.31,0.338535141319993
75% Corpus,11,0.01,0.61,0.4044032978638059
75% Corpus,11,0.01,0.9099999999999999,0.4211587744671473
75% Corpus,11,0.01,symmetric,0.350696818944616
75% Corpus,11,0.31,0.01,0.38953214139237136
75% Corpus,11,0.31,0.31,0.3792174785961733
75% Corpus,11,0.31,0.61,0.42603058019650997
75% Corpus,11,0.31,0.9099999999999999,0.40773106326421493
75% Corpus,11,0.31,symmetric,0.38049184570865885
75% Corpus,11,0.61,0.01,0.3275113618592973
75% Corpus,11,0.61,0.31,0.3803045271352951
75% Corpus,11,0.61,0.61,0.3970047658005983
75% Corpus,11,0.61,0.9099999999999999,0.5218376474209913
75% Corpus,11,0.61,symmetric,0.37962002345731316
75% Corpus,11,0.9099999999999999,0.01,0.3098847725638923
75% Corpus,11,0.9099999999999999,0.31,0.38129490902757407
75% Corpus,11,0.9099999999999999,0.61,0.4568661936355735
75% Corpus,11,0.9099999999999999,0.9099999999999999,0.5600894808050335
75% Corpus,11,0.9099999999999999,symmetric,0.3704668487381158
75% Corpus,11,symmetric,0.01,0.35971641853704395
75% Corpus,11,symmetric,0.31,0.32911588471791503
75% Corpus,11,symmetric,0.61,0.427185025578172
75% Corpus,11,symmetric,0.9099999999999999,0.5063547891545943
75% Corpus,11,symmetric,symmetric,0.3783781133021181
75% Corpus,11,asymmetric,0.01,0.36145489898063166
75% Corpus,11,asymmetric,0.31,0.426859753429844
75% Corpus,11,asymmetric,0.61,0.45910327794036887
75% Corpus,11,asymmetric,0.9099999999999999,0.5070310100507638
75% Corpus,11,asymmetric,symmetric,0.38516521108274016
75% Corpus,12,0.01,0.01,0.3605280700892404
75% Corpus,12,0.01,0.31,0.4503178473662588
75% Corpus,12,0.01,0.61,0.45984734727751636
75% Corpus,12,0.01,0.9099999999999999,0.45038925486599113
75% Corpus,12,0.01,symmetric,0.3578961392314599
75% Corpus,12,0.31,0.01,0.32985466789047585
75% Corpus,12,0.31,0.31,0.393388886960456
75% Corpus,12,0.31,0.61,0.42383763874674996
75% Corpus,12,0.31,0.9099999999999999,0.4483707443834675
75% Corpus,12,0.31,symmetric,0.3373913164590663
75% Corpus,12,0.61,0.01,0.33463598514248055
75% Corpus,12,0.61,0.31,0.4089669897937193
75% Corpus,12,0.61,0.61,0.39942409509999904
75% Corpus,12,0.61,0.9099999999999999,0.5406256623524408
75% Corpus,12,0.61,symmetric,0.3927351086299302
75% Corpus,12,0.9099999999999999,0.01,0.3365688360738015
75% Corpus,12,0.9099999999999999,0.31,0.41022214212453983
75% Corpus,12,0.9099999999999999,0.61,0.5194009417758683
75% Corpus,12,0.9099999999999999,0.9099999999999999,0.5863749584207513
75% Corpus,12,0.9099999999999999,symmetric,0.38103052049270486
75% Corpus,12,symmetric,0.01,0.35802085485849716
75% Corpus,12,symmetric,0.31,0.3819822613036507
75% Corpus,12,symmetric,0.61,0.4538403004794107
75% Corpus,12,symmetric,0.9099999999999999,0.4679716618072371
75% Corpus,12,symmetric,symmetric,0.3791103745817814
75% Corpus,12,asymmetric,0.01,0.3682670786968325
75% Corpus,12,asymmetric,0.31,0.4411326463700229
75% Corpus,12,asymmetric,0.61,0.4073708194602472
75% Corpus,12,asymmetric,0.9099999999999999,0.45374702642896825
75% Corpus,12,asymmetric,symmetric,0.41132650610336324
75% Corpus,13,0.01,0.01,0.36625171367254566
75% Corpus,13,0.01,0.31,0.38553233944318716
75% Corpus,13,0.01,0.61,0.41696182190713127
75% Corpus,13,0.01,0.9099999999999999,0.4037951162485245
75% Corpus,13,0.01,symmetric,0.3973043284469936
75% Corpus,13,0.31,0.01,0.3529698900465592
75% Corpus,13,0.31,0.31,0.389940284590176
75% Corpus,13,0.31,0.61,0.4608685397987972
75% Corpus,13,0.31,0.9099999999999999,0.4151298358761389
75% Corpus,13,0.31,symmetric,0.4037218580351886
75% Corpus,13,0.61,0.01,0.31677282533268525
75% Corpus,13,0.61,0.31,0.38368907609926217
75% Corpus,13,0.61,0.61,0.47558720885351674
75% Corpus,13,0.61,0.9099999999999999,0.5356400695862086
75% Corpus,13,0.61,symmetric,0.3882304973366868
75% Corpus,13,0.9099999999999999,0.01,0.34646123190104317
75% Corpus,13,0.9099999999999999,0.31,0.39796567173435066
75% Corpus,13,0.9099999999999999,0.61,0.5148161764203184
75% Corpus,13,0.9099999999999999,0.9099999999999999,0.5765528568275105
75% Corpus,13,0.9099999999999999,symmetric,0.3904836657899962
75% Corpus,13,symmetric,0.01,0.3475867232491238
75% Corpus,13,symmetric,0.31,0.413591968372059
75% Corpus,13,symmetric,0.61,0.3904941701213154
75% Corpus,13,symmetric,0.9099999999999999,0.4127934627648717
75% Corpus,13,symmetric,symmetric,0.391459427284443
75% Corpus,13,asymmetric,0.01,0.37179620459469775
75% Corpus,13,asymmetric,0.31,0.38307216651943193
75% Corpus,13,asymmetric,0.61,0.5071602861808224
75% Corpus,13,asymmetric,0.9099999999999999,0.4968794134182798
75% Corpus,13,asymmetric,symmetric,0.41485823040410386
75% Corpus,14,0.01,0.01,0.3761496276522926
75% Corpus,14,0.01,0.31,0.3830541709077092
75% Corpus,14,0.01,0.61,0.4237188161141238
75% Corpus,14,0.01,0.9099999999999999,0.39811873232985423
75% Corpus,14,0.01,symmetric,0.4140695019878973
75% Corpus,14,0.31,0.01,0.3796481447645367
75% Corpus,14,0.31,0.31,0.41785216075545506
75% Corpus,14,0.31,0.61,0.432953090759206
75% Corpus,14,0.31,0.9099999999999999,0.42286755323498654
75% Corpus,14,0.31,symmetric,0.38050765297786804
75% Corpus,14,0.61,0.01,0.33163157742669513
75% Corpus,14,0.61,0.31,0.41033463986803403
75% Corpus,14,0.61,0.61,0.5399949864900268
75% Corpus,14,0.61,0.9099999999999999,0.5685417126164114
75% Corpus,14,0.61,symmetric,0.374273370082508
75% Corpus,14,0.9099999999999999,0.01,0.34541047835085825
75% Corpus,14,0.9099999999999999,0.31,0.4092872796487216
75% Corpus,14,0.9099999999999999,0.61,0.5833234780423379
75% Corpus,14,0.9099999999999999,0.9099999999999999,0.5227693540399702
75% Corpus,14,0.9099999999999999,symmetric,0.3882321149938575
75% Corpus,14,symmetric,0.01,0.372408124923311
75% Corpus,14,symmetric,0.31,0.38584929670469004
75% Corpus,14,symmetric,0.61,0.4177248653383761
75% Corpus,14,symmetric,0.9099999999999999,0.43865715296010777
75% Corpus,14,symmetric,symmetric,0.38125850857104643
75% Corpus,14,asymmetric,0.01,0.3616327843936901
75% Corpus,14,asymmetric,0.31,0.39819371443445173
75% Corpus,14,asymmetric,0.61,0.5061316733211465
75% Corpus,14,asymmetric,0.9099999999999999,0.44061213628764145
75% Corpus,14,asymmetric,symmetric,0.4212678665662907
75% Corpus,15,0.01,0.01,0.3681997759133442
75% Corpus,15,0.01,0.31,0.4322951917828758
75% Corpus,15,0.01,0.61,0.43781395502566306
75% Corpus,15,0.01,0.9099999999999999,0.4259221775793504
75% Corpus,15,0.01,symmetric,0.37446894393115393
75% Corpus,15,0.31,0.01,0.3466770081175715
75% Corpus,15,0.31,0.31,0.39249212123653027
75% Corpus,15,0.31,0.61,0.4060945536185219
75% Corpus,15,0.31,0.9099999999999999,0.36330671834023964
75% Corpus,15,0.31,symmetric,0.3882403454576359
75% Corpus,15,0.61,0.01,0.35988498789271384
75% Corpus,15,0.61,0.31,0.4484184505221949
75% Corpus,15,0.61,0.61,0.5581181642310326
75% Corpus,15,0.61,0.9099999999999999,0.5985085866945885
75% Corpus,15,0.61,symmetric,0.3921507407032029
75% Corpus,15,0.9099999999999999,0.01,0.3223890699680453
75% Corpus,15,0.9099999999999999,0.31,0.4347772822241022
75% Corpus,15,0.9099999999999999,0.61,0.5267943842510456
75% Corpus,15,0.9099999999999999,0.9099999999999999,0.579067114953688
75% Corpus,15,0.9099999999999999,symmetric,0.38425052579872326
75% Corpus,15,symmetric,0.01,0.37288917391903803
75% Corpus,15,symmetric,0.31,0.4160847535726256
75% Corpus,15,symmetric,0.61,0.46570501872266484
75% Corpus,15,symmetric,0.9099999999999999,0.42252131752881017
75% Corpus,15,symmetric,symmetric,0.38639608844063755
75% Corpus,15,asymmetric,0.01,0.37405800739340417
75% Corpus,15,asymmetric,0.31,0.3940492476987457
75% Corpus,15,asymmetric,0.61,0.4553974074700831
75% Corpus,15,asymmetric,0.9099999999999999,0.4768176073590764
75% Corpus,15,asymmetric,symmetric,0.3913842842303536
75% Corpus,16,0.01,0.01,0.3906125445201698
75% Corpus,16,0.01,0.31,0.3871323153175713
75% Corpus,16,0.01,0.61,0.3878277996546834
75% Corpus,16,0.01,0.9099999999999999,0.4279420167142365
75% Corpus,16,0.01,symmetric,0.42156024588828256
75% Corpus,16,0.31,0.01,0.36659372762153014
75% Corpus,16,0.31,0.31,0.4370819305106436
75% Corpus,16,0.31,0.61,0.41222471152985174
75% Corpus,16,0.31,0.9099999999999999,0.4709455709254816
75% Corpus,16,0.31,symmetric,0.42391250530827507
75% Corpus,16,0.61,0.01,0.35075752552095274
75% Corpus,16,0.61,0.31,0.39706138369456934
75% Corpus,16,0.61,0.61,0.537284378775176
75% Corpus,16,0.61,0.9099999999999999,0.6328095004857883
75% Corpus,16,0.61,symmetric,0.3863394990412417
75% Corpus,16,0.9099999999999999,0.01,0.3567831977108836
75% Corpus,16,0.9099999999999999,0.31,0.47726610984153195
75% Corpus,16,0.9099999999999999,0.61,0.5497454832626949
75% Corpus,16,0.9099999999999999,0.9099999999999999,0.5502320245256354
75% Corpus,16,0.9099999999999999,symmetric,0.391891523738523
75% Corpus,16,symmetric,0.01,0.36957257838536356
75% Corpus,16,symmetric,0.31,0.45572181992879945
75% Corpus,16,symmetric,0.61,0.37426327273049653
75% Corpus,16,symmetric,0.9099999999999999,0.46222413351443603
75% Corpus,16,symmetric,symmetric,0.4272303053200305
75% Corpus,16,asymmetric,0.01,0.3877782336765938
75% Corpus,16,asymmetric,0.31,0.3894013370410566
75% Corpus,16,asymmetric,0.61,0.5283884107431945
75% Corpus,16,asymmetric,0.9099999999999999,0.5168711736009729
75% Corpus,16,asymmetric,symmetric,0.41396059365591187
75% Corpus,17,0.01,0.01,0.3837046707618098
75% Corpus,17,0.01,0.31,0.37466594545862464
75% Corpus,17,0.01,0.61,0.3880894763267041
75% Corpus,17,0.01,0.9099999999999999,0.46194917887190073
75% Corpus,17,0.01,symmetric,0.4178148877226291
75% Corpus,17,0.31,0.01,0.36964048216677436
75% Corpus,17,0.31,0.31,0.4462169895809258
75% Corpus,17,0.31,0.61,0.43758319705252896
75% Corpus,17,0.31,0.9099999999999999,0.42086139992672
75% Corpus,17,0.31,symmetric,0.40702245682587496
75% Corpus,17,0.61,0.01,0.35462432334711436
75% Corpus,17,0.61,0.31,0.40322703717863256
75% Corpus,17,0.61,0.61,0.5767319857135289
75% Corpus,17,0.61,0.9099999999999999,0.6039847386938512
75% Corpus,17,0.61,symmetric,0.390038454842914
75% Corpus,17,0.9099999999999999,0.01,0.347703923255929
75% Corpus,17,0.9099999999999999,0.31,0.5407750786443422
75% Corpus,17,0.9099999999999999,0.61,0.5626517516839317
75% Corpus,17,0.9099999999999999,0.9099999999999999,0.5916282645604029
75% Corpus,17,0.9099999999999999,symmetric,0.38415262783432225
75% Corpus,17,symmetric,0.01,0.3750907304158423
75% Corpus,17,symmetric,0.31,0.4473798472187778
75% Corpus,17,symmetric,0.61,0.39974564102516613
75% Corpus,17,symmetric,0.9099999999999999,0.42529488089013767
75% Corpus,17,symmetric,symmetric,0.4165459965340896
75% Corpus,17,asymmetric,0.01,0.3668093937426332
75% Corpus,17,asymmetric,0.31,0.3890642209327707
75% Corpus,17,asymmetric,0.61,0.48557092412388897
75% Corpus,17,asymmetric,0.9099999999999999,0.5797686732913068
75% Corpus,17,asymmetric,symmetric,0.40068175214045565
75% Corpus,18,0.01,0.01,0.3827518643094392
75% Corpus,18,0.01,0.31,0.4282576067526859
75% Corpus,18,0.01,0.61,0.44509368617590855
75% Corpus,18,0.01,0.9099999999999999,0.5192748890435251
75% Corpus,18,0.01,symmetric,0.39171885200800416
75% Corpus,18,0.31,0.01,0.3603275038245058
75% Corpus,18,0.31,0.31,0.43546270154467565
75% Corpus,18,0.31,0.61,0.4219678548040833
75% Corpus,18,0.31,0.9099999999999999,0.46838356741409254
75% Corpus,18,0.31,symmetric,0.41359073049361617
75% Corpus,18,0.61,0.01,0.350192632895827
75% Corpus,18,0.61,0.31,0.4236869083092606
75% Corpus,18,0.61,0.61,0.5255821193969089
75% Corpus,18,0.61,0.9099999999999999,0.5824632623690711
75% Corpus,18,0.61,symmetric,0.38793263994227895
75% Corpus,18,0.9099999999999999,0.01,0.36907221291328596
75% Corpus,18,0.9099999999999999,0.31,0.506910061878286
75% Corpus,18,0.9099999999999999,0.61,0.6021619187708951
75% Corpus,18,0.9099999999999999,0.9099999999999999,0.5851035559603884
75% Corpus,18,0.9099999999999999,symmetric,0.3987958043025453
75% Corpus,18,symmetric,0.01,0.38391418218003337
75% Corpus,18,symmetric,0.31,0.43599652413121187
75% Corpus,18,symmetric,0.61,0.457905246552314
75% Corpus,18,symmetric,0.9099999999999999,0.47507185487688364
75% Corpus,18,symmetric,symmetric,0.3915992505277324
75% Corpus,18,asymmetric,0.01,0.39490671293311097
75% Corpus,18,asymmetric,0.31,0.3970879703992482
75% Corpus,18,asymmetric,0.61,0.4452966260126241
75% Corpus,18,asymmetric,0.9099999999999999,0.5783879671363115
75% Corpus,18,asymmetric,symmetric,0.41557332859870033
75% Corpus,19,0.01,0.01,0.36884641064536544
75% Corpus,19,0.01,0.31,0.4310437170200192
75% Corpus,19,0.01,0.61,0.44498414648383916
75% Corpus,19,0.01,0.9099999999999999,0.457553050874376
75% Corpus,19,0.01,symmetric,0.39304996698067624
75% Corpus,19,0.31,0.01,0.38039828243135737
75% Corpus,19,0.31,0.31,0.44326382698247113
75% Corpus,19,0.31,0.61,0.46347704198564127
75% Corpus,19,0.31,0.9099999999999999,0.4736516473574706
75% Corpus,19,0.31,symmetric,0.4168304020675551
75% Corpus,19,0.61,0.01,0.37119132972998553
75% Corpus,19,0.61,0.31,0.43186053243453454
75% Corpus,19,0.61,0.61,0.5174335538058598
75% Corpus,19,0.61,0.9099999999999999,0.6091213883857669
75% Corpus,19,0.61,symmetric,0.39027569949373164
75% Corpus,19,0.9099999999999999,0.01,0.3692756584201206
75% Corpus,19,0.9099999999999999,0.31,0.46193741307109815
75% Corpus,19,0.9099999999999999,0.61,0.5731571404856031
75% Corpus,19,0.9099999999999999,0.9099999999999999,0.5818744835635671
75% Corpus,19,0.9099999999999999,symmetric,0.3952778344821103
75% Corpus,19,symmetric,0.01,0.3676556309140062
75% Corpus,19,symmetric,0.31,0.4115705523506871
75% Corpus,19,symmetric,0.61,0.44583224841419056
75% Corpus,19,symmetric,0.9099999999999999,0.4677367217105365
75% Corpus,19,symmetric,symmetric,0.398889016015694
75% Corpus,19,asymmetric,0.01,0.36299440369122044
75% Corpus,19,asymmetric,0.31,0.4209116192004355
75% Corpus,19,asymmetric,0.61,0.46951129517737994
75% Corpus,19,asymmetric,0.9099999999999999,0.5149822536822994
75% Corpus,19,asymmetric,symmetric,0.38687777175242255
75% Corpus,20,0.01,0.01,0.39285955142050144
75% Corpus,20,0.01,0.31,0.45539021222586334
75% Corpus,20,0.01,0.61,0.4863571206100956
75% Corpus,20,0.01,0.9099999999999999,0.5446196255813321
75% Corpus,20,0.01,symmetric,0.4162102323054242
75% Corpus,20,0.31,0.01,0.3867330423606793
75% Corpus,20,0.31,0.31,0.42411270841814036
75% Corpus,20,0.31,0.61,0.5036575994056891
75% Corpus,20,0.31,0.9099999999999999,0.5879871237194705
75% Corpus,20,0.31,symmetric,0.42471409551181283
