Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.01,0.61,0.4144934514466345
75% Corpus,20,0.01,0.9099999999999999,0.3988466340460404
75% Corpus,20,0.01,symmetric,0.43789973752782413
75% Corpus,20,0.31,0.01,0.43399956097614706
75% Corpus,20,0.31,0.31,0.45677886794616374
75% Corpus,20,0.31,0.61,0.4532844992651214
75% Corpus,20,0.31,0.9099999999999999,0.4438997039593523
75% Corpus,20,0.31,symmetric,0.4546808061223655
75% Corpus,20,0.61,0.01,0.5606838486389483
75% Corpus,20,0.61,0.31,0.5597393804961013
75% Corpus,20,0.61,0.61,0.5237698981922654
75% Corpus,20,0.61,0.9099999999999999,0.47116242631931315
75% Corpus,20,0.61,symmetric,0.5088675844117441
75% Corpus,20,0.9099999999999999,0.01,0.5402044634263137
75% Corpus,20,0.9099999999999999,0.31,0.6142244636994643
75% Corpus,20,0.9099999999999999,0.61,0.47116242631931327
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.47116242631931315
75% Corpus,20,0.9099999999999999,symmetric,0.6200503053008649
75% Corpus,20,symmetric,0.01,0.4539999317051201
75% Corpus,20,symmetric,0.31,0.42146268434214973
75% Corpus,20,symmetric,0.61,0.41597100041556495
75% Corpus,20,symmetric,0.9099999999999999,0.41823581076184924
75% Corpus,20,symmetric,symmetric,0.44272048674741216
75% Corpus,20,asymmetric,0.01,0.49044611297022966
75% Corpus,20,asymmetric,0.31,0.5003328149261124
75% Corpus,20,asymmetric,0.61,0.5021615429497271
75% Corpus,20,asymmetric,0.9099999999999999,0.502103768666735
75% Corpus,20,asymmetric,symmetric,0.4989196213530076
100% Corpus,4,0.01,0.01,0.5965990351731278
100% Corpus,4,0.01,0.31,0.5366949596412417
100% Corpus,4,0.01,0.61,0.5258272424642585
100% Corpus,4,0.01,0.9099999999999999,0.545621408564055
100% Corpus,4,0.01,symmetric,0.547430229979031
100% Corpus,4,0.31,0.01,0.5855094660416533
100% Corpus,4,0.31,0.31,0.5241868404772102
100% Corpus,4,0.31,0.61,0.531481334278725
100% Corpus,4,0.31,0.9099999999999999,0.5271991738766098
100% Corpus,4,0.31,symmetric,0.5429474659165934
100% Corpus,4,0.61,0.01,0.6025734192322768
100% Corpus,4,0.61,0.31,0.5325090452402323
100% Corpus,4,0.61,0.61,0.4982690442753571
100% Corpus,4,0.61,0.9099999999999999,0.4869986239093841
100% Corpus,4,0.61,symmetric,0.5138166535622412
100% Corpus,4,0.9099999999999999,0.01,0.6055310895820236
100% Corpus,4,0.9099999999999999,0.31,0.5155210932404151
100% Corpus,4,0.9099999999999999,0.61,0.4706593723411866
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.4650361292537206
100% Corpus,4,0.9099999999999999,symmetric,0.5175201892537064
100% Corpus,4,symmetric,0.01,0.5978445966657153
100% Corpus,4,symmetric,0.31,0.5099485495048728
100% Corpus,4,symmetric,0.61,0.5238472136740927
100% Corpus,4,symmetric,0.9099999999999999,0.524997319340729
100% Corpus,4,symmetric,symmetric,0.5477623365626572
100% Corpus,4,asymmetric,0.01,0.5074043207908631
100% Corpus,4,asymmetric,0.31,0.48257166057454903
100% Corpus,4,asymmetric,0.61,0.44841962788500755
100% Corpus,4,asymmetric,0.9099999999999999,0.39452440680774437
100% Corpus,4,asymmetric,symmetric,0.49973480902140455
100% Corpus,5,0.01,0.01,0.5156633850151241
100% Corpus,5,0.01,0.31,0.4788053784147497
100% Corpus,5,0.01,0.61,0.4540810051596423
100% Corpus,5,0.01,0.9099999999999999,0.5079901547538512
100% Corpus,5,0.01,symmetric,0.49752918711562755
100% Corpus,5,0.31,0.01,0.5154551456926626
100% Corpus,5,0.31,0.31,0.5022982181456013
100% Corpus,5,0.31,0.61,0.5011501010121548
100% Corpus,5,0.31,0.9099999999999999,0.5002745589617402
100% Corpus,5,0.31,symmetric,0.5101949506472444
100% Corpus,5,0.61,0.01,0.5552160536919977
100% Corpus,5,0.61,0.31,0.5196898178206399
100% Corpus,5,0.61,0.61,0.46287153235763984
100% Corpus,5,0.61,0.9099999999999999,0.43437395745778645
100% Corpus,5,0.61,symmetric,0.5143419626964406
100% Corpus,5,0.9099999999999999,0.01,0.6090537975368356
100% Corpus,5,0.9099999999999999,0.31,0.49392131308568155
100% Corpus,5,0.9099999999999999,0.61,0.421512102341873
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4856326539969009
100% Corpus,5,0.9099999999999999,symmetric,0.5365748591861426
100% Corpus,5,symmetric,0.01,0.5648641835362719
100% Corpus,5,symmetric,0.31,0.5206086216951763
100% Corpus,5,symmetric,0.61,0.5163501075814152
100% Corpus,5,symmetric,0.9099999999999999,0.47936805319362313
100% Corpus,5,symmetric,symmetric,0.5333902061946839
100% Corpus,5,asymmetric,0.01,0.515961219000919
100% Corpus,5,asymmetric,0.31,0.4346318682667191
100% Corpus,5,asymmetric,0.61,0.491191123582876
100% Corpus,5,asymmetric,0.9099999999999999,0.46074218229713093
100% Corpus,5,asymmetric,symmetric,0.4722437826211028
100% Corpus,6,0.01,0.01,0.4949757426359895
100% Corpus,6,0.01,0.31,0.44285572560459735
100% Corpus,6,0.01,0.61,0.45365869295344335
100% Corpus,6,0.01,0.9099999999999999,0.47329101581102057
100% Corpus,6,0.01,symmetric,0.4832260362440297
100% Corpus,6,0.31,0.01,0.5138834044663622
100% Corpus,6,0.31,0.31,0.4563928273633244
100% Corpus,6,0.31,0.61,0.46919559722294396
100% Corpus,6,0.31,0.9099999999999999,0.4425643936705574
100% Corpus,6,0.31,symmetric,0.47398737223710535
100% Corpus,6,0.61,0.01,0.5389291587889949
100% Corpus,6,0.61,0.31,0.4578730809150308
100% Corpus,6,0.61,0.61,0.4386330842601254
100% Corpus,6,0.61,0.9099999999999999,0.4223765198347316
100% Corpus,6,0.61,symmetric,0.47412784041744876
100% Corpus,6,0.9099999999999999,0.01,0.5759112865224106
100% Corpus,6,0.9099999999999999,0.31,0.42212076946758814
100% Corpus,6,0.9099999999999999,0.61,0.38561032326357036
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.5106178668564046
100% Corpus,6,0.9099999999999999,symmetric,0.49747692856824655
100% Corpus,6,symmetric,0.01,0.4890719947670936
100% Corpus,6,symmetric,0.31,0.448255819196364
100% Corpus,6,symmetric,0.61,0.45573032181881273
100% Corpus,6,symmetric,0.9099999999999999,0.44318047918016595
100% Corpus,6,symmetric,symmetric,0.4723404677923612
100% Corpus,6,asymmetric,0.01,0.524900027642894
100% Corpus,6,asymmetric,0.31,0.5200543767552063
100% Corpus,6,asymmetric,0.61,0.530672743409225
100% Corpus,6,asymmetric,0.9099999999999999,0.5094842823433021
100% Corpus,6,asymmetric,symmetric,0.4945581966038231
100% Corpus,7,0.01,0.01,0.49758185114356496
100% Corpus,7,0.01,0.31,0.46239890916457355
100% Corpus,7,0.01,0.61,0.459907370818689
100% Corpus,7,0.01,0.9099999999999999,0.4227187456948834
100% Corpus,7,0.01,symmetric,0.4874550542222503
100% Corpus,7,0.31,0.01,0.5018165424418964
100% Corpus,7,0.31,0.31,0.47886745041942275
100% Corpus,7,0.31,0.61,0.44678894048868917
100% Corpus,7,0.31,0.9099999999999999,0.44592740316765395
100% Corpus,7,0.31,symmetric,0.4996767462059453
100% Corpus,7,0.61,0.01,0.5128635935961717
100% Corpus,7,0.61,0.31,0.42745215032234984
100% Corpus,7,0.61,0.61,0.41140757467842903
100% Corpus,7,0.61,0.9099999999999999,0.40289685800428837
100% Corpus,7,0.61,symmetric,0.4838464507133535
100% Corpus,7,0.9099999999999999,0.01,0.5930113655238977
100% Corpus,7,0.9099999999999999,0.31,0.3955037926300742
100% Corpus,7,0.9099999999999999,0.61,0.45545687774603233
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.5357717832341351
100% Corpus,7,0.9099999999999999,symmetric,0.47926661388561287
100% Corpus,7,symmetric,0.01,0.49621488495998506
100% Corpus,7,symmetric,0.31,0.4707461357371265
100% Corpus,7,symmetric,0.61,0.4561572718904315
100% Corpus,7,symmetric,0.9099999999999999,0.46150064749142083
100% Corpus,7,symmetric,symmetric,0.4629031658218842
100% Corpus,7,asymmetric,0.01,0.47518843718544546
100% Corpus,7,asymmetric,0.31,0.5145329406173716
100% Corpus,7,asymmetric,0.61,0.5329330597849955
100% Corpus,7,asymmetric,0.9099999999999999,0.5071561733013453
100% Corpus,7,asymmetric,symmetric,0.4343232609075713
100% Corpus,8,0.01,0.01,0.5086940891915097
100% Corpus,8,0.01,0.31,0.42884667301912366
100% Corpus,8,0.01,0.61,0.4276452016247784
100% Corpus,8,0.01,0.9099999999999999,0.41262706768918367
100% Corpus,8,0.01,symmetric,0.48539154011629826
100% Corpus,8,0.31,0.01,0.48530739043497184
100% Corpus,8,0.31,0.31,0.45601252950773374
100% Corpus,8,0.31,0.61,0.40833873065824644
100% Corpus,8,0.31,0.9099999999999999,0.45670187217667346
100% Corpus,8,0.31,symmetric,0.45892246505991463
100% Corpus,8,0.61,0.01,0.5464203154767204
100% Corpus,8,0.61,0.31,0.4035948821584529
100% Corpus,8,0.61,0.61,0.39417476749695024
100% Corpus,8,0.61,0.9099999999999999,0.3943385782322481
100% Corpus,8,0.61,symmetric,0.46364538737109856
100% Corpus,8,0.9099999999999999,0.01,0.5946177077173098
100% Corpus,8,0.9099999999999999,0.31,0.4101147812597056
100% Corpus,8,0.9099999999999999,0.61,0.5153959677028921
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.5609578816138244
100% Corpus,8,0.9099999999999999,symmetric,0.4824008807700222
100% Corpus,8,symmetric,0.01,0.4711043752765942
100% Corpus,8,symmetric,0.31,0.4522005572270874
100% Corpus,8,symmetric,0.61,0.46217879407832385
100% Corpus,8,symmetric,0.9099999999999999,0.4383272706692106
100% Corpus,8,symmetric,symmetric,0.4799454462752395
100% Corpus,8,asymmetric,0.01,0.4954243499040471
100% Corpus,8,asymmetric,0.31,0.5653966567356645
100% Corpus,8,asymmetric,0.61,0.5296018051646214
100% Corpus,8,asymmetric,0.9099999999999999,0.5324306509097517
100% Corpus,8,asymmetric,symmetric,0.5001395340655785
100% Corpus,9,0.01,0.01,0.4352933291238624
100% Corpus,9,0.01,0.31,0.4172600344255994
100% Corpus,9,0.01,0.61,0.40389887944838576
100% Corpus,9,0.01,0.9099999999999999,0.40219669395783814
100% Corpus,9,0.01,symmetric,0.42924108265116634
100% Corpus,9,0.31,0.01,0.43365038941614964
100% Corpus,9,0.31,0.31,0.4273229575182301
100% Corpus,9,0.31,0.61,0.4060473468701971
100% Corpus,9,0.31,0.9099999999999999,0.3994017661482745
100% Corpus,9,0.31,symmetric,0.44848270636725246
100% Corpus,9,0.61,0.01,0.5424329365724275
100% Corpus,9,0.61,0.31,0.40724656687610417
100% Corpus,9,0.61,0.61,0.4214570976078996
100% Corpus,9,0.61,0.9099999999999999,0.543104321245532
100% Corpus,9,0.61,symmetric,0.44698302798418854
100% Corpus,9,0.9099999999999999,0.01,0.5824646369896408
100% Corpus,9,0.9099999999999999,0.31,0.3962005952837525
100% Corpus,9,0.9099999999999999,0.61,0.5489034095291837
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.5482683287392228
100% Corpus,9,0.9099999999999999,symmetric,0.4816151088459336
100% Corpus,9,symmetric,0.01,0.4502143874234237
100% Corpus,9,symmetric,0.31,0.41505362098803034
100% Corpus,9,symmetric,0.61,0.42940952846195335
100% Corpus,9,symmetric,0.9099999999999999,0.3989940463126775
100% Corpus,9,symmetric,symmetric,0.46816473500410616
100% Corpus,9,asymmetric,0.01,0.4933838123748581
100% Corpus,9,asymmetric,0.31,0.4912560117060234
100% Corpus,9,asymmetric,0.61,0.526570581861379
100% Corpus,9,asymmetric,0.9099999999999999,0.5466478529944895
100% Corpus,9,asymmetric,symmetric,0.4272169125255533
100% Corpus,10,0.01,0.01,0.44138541625946903
100% Corpus,10,0.01,0.31,0.4108841985385393
100% Corpus,10,0.01,0.61,0.3931652363637633
100% Corpus,10,0.01,0.9099999999999999,0.3899301924787994
100% Corpus,10,0.01,symmetric,0.41444248429601116
100% Corpus,10,0.31,0.01,0.422900303691919
100% Corpus,10,0.31,0.31,0.4118862361120549
100% Corpus,10,0.31,0.61,0.4072541156610119
100% Corpus,10,0.31,0.9099999999999999,0.3858367259559047
100% Corpus,10,0.31,symmetric,0.4327900272258759
100% Corpus,10,0.61,0.01,0.5784185771856595
100% Corpus,10,0.61,0.31,0.3927046507776474
100% Corpus,10,0.61,0.61,0.4307014228526369
100% Corpus,10,0.61,0.9099999999999999,0.5519093355206462
100% Corpus,10,0.61,symmetric,0.4575761546392104
100% Corpus,10,0.9099999999999999,0.01,0.62213673095986
100% Corpus,10,0.9099999999999999,0.31,0.4010660482145868
100% Corpus,10,0.9099999999999999,0.61,0.5491015912555927
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.5450292784820393
100% Corpus,10,0.9099999999999999,symmetric,0.48408447924007786
100% Corpus,10,symmetric,0.01,0.42635371408971406
100% Corpus,10,symmetric,0.31,0.40312104889547806
100% Corpus,10,symmetric,0.61,0.413360344429366
100% Corpus,10,symmetric,0.9099999999999999,0.3901753134238693
100% Corpus,10,symmetric,symmetric,0.4305336549930986
100% Corpus,10,asymmetric,0.01,0.4839908110285106
100% Corpus,10,asymmetric,0.31,0.4514426005754104
100% Corpus,10,asymmetric,0.61,0.48360514244239816
100% Corpus,10,asymmetric,0.9099999999999999,0.490882813146489
100% Corpus,10,asymmetric,symmetric,0.4757197448617321
100% Corpus,11,0.01,0.01,0.4274392792560239
100% Corpus,11,0.01,0.31,0.4097042296098929
100% Corpus,11,0.01,0.61,0.41383104890522626
100% Corpus,11,0.01,0.9099999999999999,0.4184098943114727
100% Corpus,11,0.01,symmetric,0.4365240051320893
100% Corpus,11,0.31,0.01,0.43621503313850174
100% Corpus,11,0.31,0.31,0.43580747785870416
100% Corpus,11,0.31,0.61,0.4216381922542121
100% Corpus,11,0.31,0.9099999999999999,0.4398177971588267
100% Corpus,11,0.31,symmetric,0.43229906518372785
100% Corpus,11,0.61,0.01,0.504430588283989
100% Corpus,11,0.61,0.31,0.38491334182945197
100% Corpus,11,0.61,0.61,0.4961379118555088
100% Corpus,11,0.61,0.9099999999999999,0.5428164827748613
100% Corpus,11,0.61,symmetric,0.4427717673512145
100% Corpus,11,0.9099999999999999,0.01,0.6033605746180406
100% Corpus,11,0.9099999999999999,0.31,0.3982275144369783
100% Corpus,11,0.9099999999999999,0.61,0.5550591344685151
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.6269371806504767
100% Corpus,11,0.9099999999999999,symmetric,0.47522539511294576
100% Corpus,11,symmetric,0.01,0.43410973425091676
100% Corpus,11,symmetric,0.31,0.4389453296918461
100% Corpus,11,symmetric,0.61,0.39561372389035565
100% Corpus,11,symmetric,0.9099999999999999,0.43015828826727154
100% Corpus,11,symmetric,symmetric,0.45110647794255493
100% Corpus,11,asymmetric,0.01,0.5045548569761077
100% Corpus,11,asymmetric,0.31,0.49924601864232393
100% Corpus,11,asymmetric,0.61,0.5384219105903001
100% Corpus,11,asymmetric,0.9099999999999999,0.5364378619537639
100% Corpus,11,asymmetric,symmetric,0.47059977640133543
100% Corpus,12,0.01,0.01,0.4132280658982937
100% Corpus,12,0.01,0.31,0.39557528212697207
100% Corpus,12,0.01,0.61,0.38706655514638655
100% Corpus,12,0.01,0.9099999999999999,0.37324418343402943
100% Corpus,12,0.01,symmetric,0.3998181324857828
100% Corpus,12,0.31,0.01,0.4040751648223808
100% Corpus,12,0.31,0.31,0.41888746584868136
100% Corpus,12,0.31,0.61,0.3922454654454599
100% Corpus,12,0.31,0.9099999999999999,0.39337016477184883
100% Corpus,12,0.31,symmetric,0.41727131541488366
100% Corpus,12,0.61,0.01,0.5926490394756866
100% Corpus,12,0.61,0.31,0.40137172009857786
100% Corpus,12,0.61,0.61,0.5063940856297691
100% Corpus,12,0.61,0.9099999999999999,0.5583166683964773
100% Corpus,12,0.61,symmetric,0.4612833627130533
100% Corpus,12,0.9099999999999999,0.01,0.6377515474359342
100% Corpus,12,0.9099999999999999,0.31,0.4327775448184073
100% Corpus,12,0.9099999999999999,0.61,0.6108753833849668
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5441323723378039
100% Corpus,12,0.9099999999999999,symmetric,0.49677585656443846
100% Corpus,12,symmetric,0.01,0.42872433406808486
100% Corpus,12,symmetric,0.31,0.38139714236493033
100% Corpus,12,symmetric,0.61,0.3932802061065268
100% Corpus,12,symmetric,0.9099999999999999,0.3671057686169897
100% Corpus,12,symmetric,symmetric,0.3965440140298559
100% Corpus,12,asymmetric,0.01,0.4868045533942968
100% Corpus,12,asymmetric,0.31,0.48319314914386363
100% Corpus,12,asymmetric,0.61,0.4902730190419999
100% Corpus,12,asymmetric,0.9099999999999999,0.5552267150298172
100% Corpus,12,asymmetric,symmetric,0.4788085190866247
100% Corpus,13,0.01,0.01,0.4140138423179391
100% Corpus,13,0.01,0.31,0.3616722791957957
100% Corpus,13,0.01,0.61,0.39343400392918526
100% Corpus,13,0.01,0.9099999999999999,0.3931634820232107
100% Corpus,13,0.01,symmetric,0.39533621325735796
100% Corpus,13,0.31,0.01,0.41075576954099524
100% Corpus,13,0.31,0.31,0.3945499455561086
100% Corpus,13,0.31,0.61,0.37714394960474845
100% Corpus,13,0.31,0.9099999999999999,0.3738586035538108
100% Corpus,13,0.31,symmetric,0.42839369901581176
100% Corpus,13,0.61,0.01,0.5817648014947145
100% Corpus,13,0.61,0.31,0.4214308517930885
100% Corpus,13,0.61,0.61,0.5521770117564432
100% Corpus,13,0.61,0.9099999999999999,0.551314654231841
100% Corpus,13,0.61,symmetric,0.4469996637971807
100% Corpus,13,0.9099999999999999,0.01,0.6399263705237329
100% Corpus,13,0.9099999999999999,0.31,0.44003018993063314
100% Corpus,13,0.9099999999999999,0.61,0.5521662751954872
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5440369860067087
100% Corpus,13,0.9099999999999999,symmetric,0.5200812253803094
100% Corpus,13,symmetric,0.01,0.38891870766772446
100% Corpus,13,symmetric,0.31,0.3683987467064789
100% Corpus,13,symmetric,0.61,0.38774437649763854
100% Corpus,13,symmetric,0.9099999999999999,0.38136855023054933
100% Corpus,13,symmetric,symmetric,0.414280710697097
100% Corpus,13,asymmetric,0.01,0.497927181199254
100% Corpus,13,asymmetric,0.31,0.510939909273173
100% Corpus,13,asymmetric,0.61,0.5286307740809082
100% Corpus,13,asymmetric,0.9099999999999999,0.5387985029262301
100% Corpus,13,asymmetric,symmetric,0.5017652424507733
100% Corpus,14,0.01,0.01,0.4492030940540867
100% Corpus,14,0.01,0.31,0.3992522496457032
100% Corpus,14,0.01,0.61,0.39628560513727695
100% Corpus,14,0.01,0.9099999999999999,0.3937674960430972
100% Corpus,14,0.01,symmetric,0.43990992637240817
100% Corpus,14,0.31,0.01,0.4261861159993257
100% Corpus,14,0.31,0.31,0.3973031448070264
100% Corpus,14,0.31,0.61,0.39460674691210945
100% Corpus,14,0.31,0.9099999999999999,0.40474720700486605
100% Corpus,14,0.31,symmetric,0.41675889312713454
100% Corpus,14,0.61,0.01,0.6060603169070592
100% Corpus,14,0.61,0.31,0.39524938927601533
100% Corpus,14,0.61,0.61,0.564411201029407
100% Corpus,14,0.61,0.9099999999999999,0.5487056266615399
100% Corpus,14,0.61,symmetric,0.4559130629471992
100% Corpus,14,0.9099999999999999,0.01,0.6468157396222388
100% Corpus,14,0.9099999999999999,0.31,0.492407305324501
100% Corpus,14,0.9099999999999999,0.61,0.5494439028603569
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5444853908488481
100% Corpus,14,0.9099999999999999,symmetric,0.5066852313418665
100% Corpus,14,symmetric,0.01,0.44123863268994157
100% Corpus,14,symmetric,0.31,0.40761071118877157
100% Corpus,14,symmetric,0.61,0.40449231810223907
100% Corpus,14,symmetric,0.9099999999999999,0.3894859530448075
100% Corpus,14,symmetric,symmetric,0.45258585926727374
100% Corpus,14,asymmetric,0.01,0.5143025584395937
100% Corpus,14,asymmetric,0.31,0.4996653290829519
100% Corpus,14,asymmetric,0.61,0.5297247924213933
100% Corpus,14,asymmetric,0.9099999999999999,0.5151814879598753
100% Corpus,14,asymmetric,symmetric,0.5123072962556641
100% Corpus,15,0.01,0.01,0.40208494189317406
100% Corpus,15,0.01,0.31,0.38833197282065757
100% Corpus,15,0.01,0.61,0.38063335371277784
100% Corpus,15,0.01,0.9099999999999999,0.39868141635061005
100% Corpus,15,0.01,symmetric,0.401601845424277
100% Corpus,15,0.31,0.01,0.45352473979015084
100% Corpus,15,0.31,0.31,0.4178223481413344
100% Corpus,15,0.31,0.61,0.4205521179461578
100% Corpus,15,0.31,0.9099999999999999,0.3789568601309545
100% Corpus,15,0.31,symmetric,0.4534491764258004
100% Corpus,15,0.61,0.01,0.6220108874259179
100% Corpus,15,0.61,0.31,0.4311681003756228
100% Corpus,15,0.61,0.61,0.5289973240062561
100% Corpus,15,0.61,0.9099999999999999,0.5481772280291236
100% Corpus,15,0.61,symmetric,0.48171077733910017
100% Corpus,15,0.9099999999999999,0.01,0.6163429453345438
100% Corpus,15,0.9099999999999999,0.31,0.5096511453661856
100% Corpus,15,0.9099999999999999,0.61,0.5526485940789378
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.5446006805674329
100% Corpus,15,0.9099999999999999,symmetric,0.5442755919487298
100% Corpus,15,symmetric,0.01,0.40913592268179866
100% Corpus,15,symmetric,0.31,0.4021441301354933
100% Corpus,15,symmetric,0.61,0.38592974635889393
100% Corpus,15,symmetric,0.9099999999999999,0.3979085018626766
100% Corpus,15,symmetric,symmetric,0.38907299187647243
100% Corpus,15,asymmetric,0.01,0.4798917491282426
100% Corpus,15,asymmetric,0.31,0.48604415467673856
100% Corpus,15,asymmetric,0.61,0.48231246133850336
100% Corpus,15,asymmetric,0.9099999999999999,0.4958419047813111
100% Corpus,15,asymmetric,symmetric,0.4681488104649184
100% Corpus,16,0.01,0.01,0.4214063525474656
100% Corpus,16,0.01,0.31,0.3883160997356898
100% Corpus,16,0.01,0.61,0.37918860747403027
100% Corpus,16,0.01,0.9099999999999999,0.393777064294104
100% Corpus,16,0.01,symmetric,0.4225630762290127
100% Corpus,16,0.31,0.01,0.4225445078625357
100% Corpus,16,0.31,0.31,0.40290687858504226
100% Corpus,16,0.31,0.61,0.3891039290396472
100% Corpus,16,0.31,0.9099999999999999,0.41891159564710306
100% Corpus,16,0.31,symmetric,0.44321141091752303
100% Corpus,16,0.61,0.01,0.6152161388059834
100% Corpus,16,0.61,0.31,0.40220594062910053
100% Corpus,16,0.61,0.61,0.5184111782858482
100% Corpus,16,0.61,0.9099999999999999,0.5477505690743227
100% Corpus,16,0.61,symmetric,0.49232253992174546
100% Corpus,16,0.9099999999999999,0.01,0.6443927387895281
100% Corpus,16,0.9099999999999999,0.31,0.5761435279960022
100% Corpus,16,0.9099999999999999,0.61,0.5468595702790695
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.5454714344614274
100% Corpus,16,0.9099999999999999,symmetric,0.5602391165782412
100% Corpus,16,symmetric,0.01,0.4425625349940274
100% Corpus,16,symmetric,0.31,0.3865566599923059
100% Corpus,16,symmetric,0.61,0.3788291295652444
100% Corpus,16,symmetric,0.9099999999999999,0.39635346370740493
100% Corpus,16,symmetric,symmetric,0.40689968593133263
100% Corpus,16,asymmetric,0.01,0.4993065033332911
100% Corpus,16,asymmetric,0.31,0.49649397538665413
100% Corpus,16,asymmetric,0.61,0.49709027182595633
100% Corpus,16,asymmetric,0.9099999999999999,0.504633392363165
100% Corpus,16,asymmetric,symmetric,0.4748840931177314
100% Corpus,17,0.01,0.01,0.42556856727318443
100% Corpus,17,0.01,0.31,0.40192047176056755
100% Corpus,17,0.01,0.61,0.41564701944856114
100% Corpus,17,0.01,0.9099999999999999,0.398082841026286
100% Corpus,17,0.01,symmetric,0.4304333127724277
100% Corpus,17,0.31,0.01,0.41989415573765865
100% Corpus,17,0.31,0.31,0.4107913290660636
100% Corpus,17,0.31,0.61,0.4133824372678805
100% Corpus,17,0.31,0.9099999999999999,0.4008084241076855
100% Corpus,17,0.31,symmetric,0.44936949369160256
100% Corpus,17,0.61,0.01,0.6414554467692432
100% Corpus,17,0.61,0.31,0.460035578967785
100% Corpus,17,0.61,0.61,0.5327989244867417
100% Corpus,17,0.61,0.9099999999999999,0.5435953521094682
100% Corpus,17,0.61,symmetric,0.49929770122110473
100% Corpus,17,0.9099999999999999,0.01,0.6373392621307977
100% Corpus,17,0.9099999999999999,0.31,0.5911536223962433
100% Corpus,17,0.9099999999999999,0.61,0.5453089877180141
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.5455089746269395
100% Corpus,17,0.9099999999999999,symmetric,0.6016198098864101
100% Corpus,17,symmetric,0.01,0.4277771715468801
100% Corpus,17,symmetric,0.31,0.4055304027267163
100% Corpus,17,symmetric,0.61,0.4150293575431299
100% Corpus,17,symmetric,0.9099999999999999,0.3984997658413138
100% Corpus,17,symmetric,symmetric,0.4041731416817908
100% Corpus,17,asymmetric,0.01,0.5342509224934261
100% Corpus,17,asymmetric,0.31,0.5172525600040684
100% Corpus,17,asymmetric,0.61,0.533324769288064
100% Corpus,17,asymmetric,0.9099999999999999,0.5339770327898348
100% Corpus,17,asymmetric,symmetric,0.47050229656455406
100% Corpus,18,0.01,0.01,0.40755422827118015
100% Corpus,18,0.01,0.31,0.4282166731244803
100% Corpus,18,0.01,0.61,0.4321253904368334
100% Corpus,18,0.01,0.9099999999999999,0.42441250951143833
100% Corpus,18,0.01,symmetric,0.40686073235507275
100% Corpus,18,0.31,0.01,0.44106823587312455
100% Corpus,18,0.31,0.31,0.4273532915986052
100% Corpus,18,0.31,0.61,0.4255760218888002
100% Corpus,18,0.31,0.9099999999999999,0.44058505252395525
100% Corpus,18,0.31,symmetric,0.4499895773788454
100% Corpus,18,0.61,0.01,0.6410060957686606
100% Corpus,18,0.61,0.31,0.4540188069307692
100% Corpus,18,0.61,0.61,0.5581819167166325
100% Corpus,18,0.61,0.9099999999999999,0.5453364252686357
100% Corpus,18,0.61,symmetric,0.5288561714306488
100% Corpus,18,0.9099999999999999,0.01,0.6417407898333748
100% Corpus,18,0.9099999999999999,0.31,0.6062190592206355
100% Corpus,18,0.9099999999999999,0.61,0.546623537770678
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.5498319520925106
100% Corpus,18,0.9099999999999999,symmetric,0.5942925612848864
100% Corpus,18,symmetric,0.01,0.4056233799235345
100% Corpus,18,symmetric,0.31,0.4166861475124827
100% Corpus,18,symmetric,0.61,0.41586190319518695
100% Corpus,18,symmetric,0.9099999999999999,0.41832549186721335
100% Corpus,18,symmetric,symmetric,0.40409222754187524
100% Corpus,18,asymmetric,0.01,0.4978160643012352
100% Corpus,18,asymmetric,0.31,0.4899338645399873
100% Corpus,18,asymmetric,0.61,0.5009078585167979
100% Corpus,18,asymmetric,0.9099999999999999,0.4960486124160315
100% Corpus,18,asymmetric,symmetric,0.4884974565472877
100% Corpus,19,0.01,0.01,0.43598079051581956
100% Corpus,19,0.01,0.31,0.4174188604612664
100% Corpus,19,0.01,0.61,0.40944233072762876
100% Corpus,19,0.01,0.9099999999999999,0.3960233971224552
100% Corpus,19,0.01,symmetric,0.42196996133753456
100% Corpus,19,0.31,0.01,0.4406409262016207
100% Corpus,19,0.31,0.31,0.4310443886976334
100% Corpus,19,0.31,0.61,0.4214032199492143
100% Corpus,19,0.31,0.9099999999999999,0.45146004789693966
100% Corpus,19,0.31,symmetric,0.4547836579737316
100% Corpus,19,0.61,0.01,0.6051274803358031
100% Corpus,19,0.61,0.31,0.452061588788234
100% Corpus,19,0.61,0.61,0.5556363652484326
