Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.9099999999999999,0.5245106646526978
75% Corpus,20,0.31,symmetric,0.5235070130143941
75% Corpus,20,0.61,0.01,0.5509313768190081
75% Corpus,20,0.61,0.31,0.4231710371410923
75% Corpus,20,0.61,0.61,0.4855586106598693
75% Corpus,20,0.61,0.9099999999999999,0.4880117153507448
75% Corpus,20,0.61,symmetric,0.47807896515037995
75% Corpus,20,0.9099999999999999,0.01,0.603369771649041
75% Corpus,20,0.9099999999999999,0.31,0.4962052854205541
75% Corpus,20,0.9099999999999999,0.61,0.5539914886655721
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.5748929576665984
75% Corpus,20,0.9099999999999999,symmetric,0.5465735433736939
75% Corpus,20,symmetric,0.01,0.379373838663521
75% Corpus,20,symmetric,0.31,0.3806271771821209
75% Corpus,20,symmetric,0.61,0.3891522039245244
75% Corpus,20,symmetric,0.9099999999999999,0.38061831721953554
75% Corpus,20,symmetric,symmetric,0.3837034793008912
75% Corpus,20,asymmetric,0.01,0.3830028403779912
75% Corpus,20,asymmetric,0.31,0.3757726243607141
75% Corpus,20,asymmetric,0.61,0.3892352461798749
75% Corpus,20,asymmetric,0.9099999999999999,0.38608827719082683
75% Corpus,20,asymmetric,symmetric,0.37813110382124415
100% Corpus,4,0.01,0.01,0.31947707467315667
100% Corpus,4,0.01,0.31,0.37653193030217863
100% Corpus,4,0.01,0.61,0.40813593655494185
100% Corpus,4,0.01,0.9099999999999999,0.3659394492754505
100% Corpus,4,0.01,symmetric,0.3857033052794671
100% Corpus,4,0.31,0.01,0.34417718102047445
100% Corpus,4,0.31,0.31,0.3191807874924796
100% Corpus,4,0.31,0.61,0.26465675650667747
100% Corpus,4,0.31,0.9099999999999999,0.30005499640216227
100% Corpus,4,0.31,symmetric,0.3075390043026403
100% Corpus,4,0.61,0.01,0.38209040237417546
100% Corpus,4,0.61,0.31,0.2975747261027322
100% Corpus,4,0.61,0.61,0.2495946250068288
100% Corpus,4,0.61,0.9099999999999999,0.2495946250068288
100% Corpus,4,0.61,symmetric,0.3485227994696711
100% Corpus,4,0.9099999999999999,0.01,0.40967511195988415
100% Corpus,4,0.9099999999999999,0.31,0.24842307008080872
100% Corpus,4,0.9099999999999999,0.61,0.24959462500682877
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.3107983246007236
100% Corpus,4,0.9099999999999999,symmetric,0.3016414747337285
100% Corpus,4,symmetric,0.01,0.33140378942292864
100% Corpus,4,symmetric,0.31,0.293607306457105
100% Corpus,4,symmetric,0.61,0.29825502130172776
100% Corpus,4,symmetric,0.9099999999999999,0.3317245624174257
100% Corpus,4,symmetric,symmetric,0.30007020671548795
100% Corpus,4,asymmetric,0.01,0.4581678069085481
100% Corpus,4,asymmetric,0.31,0.45151713687753414
100% Corpus,4,asymmetric,0.61,0.4494743237537183
100% Corpus,4,asymmetric,0.9099999999999999,0.45673785644876363
100% Corpus,4,asymmetric,symmetric,0.4492073752734191
100% Corpus,5,0.01,0.01,0.34509404549431527
100% Corpus,5,0.01,0.31,0.326963594639775
100% Corpus,5,0.01,0.61,0.30128837143060094
100% Corpus,5,0.01,0.9099999999999999,0.3272303557000903
100% Corpus,5,0.01,symmetric,0.3224954990770005
100% Corpus,5,0.31,0.01,0.29826108456620615
100% Corpus,5,0.31,0.31,0.3151053349820054
100% Corpus,5,0.31,0.61,0.29430198350765835
100% Corpus,5,0.31,0.9099999999999999,0.32480816232866605
100% Corpus,5,0.31,symmetric,0.3180424248592741
100% Corpus,5,0.61,0.01,0.3679436581351276
100% Corpus,5,0.61,0.31,0.35751451516123745
100% Corpus,5,0.61,0.61,0.34438197668716936
100% Corpus,5,0.61,0.9099999999999999,0.31873596943264476
100% Corpus,5,0.61,symmetric,0.35438237377956855
100% Corpus,5,0.9099999999999999,0.01,0.37489174403086356
100% Corpus,5,0.9099999999999999,0.31,0.32475132713474464
100% Corpus,5,0.9099999999999999,0.61,0.3502895176462656
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4717825316578882
100% Corpus,5,0.9099999999999999,symmetric,0.3471872762328405
100% Corpus,5,symmetric,0.01,0.3407665611873359
100% Corpus,5,symmetric,0.31,0.32235712568243435
100% Corpus,5,symmetric,0.61,0.2745302040987324
100% Corpus,5,symmetric,0.9099999999999999,0.27768456156925464
100% Corpus,5,symmetric,symmetric,0.33588575131967613
100% Corpus,5,asymmetric,0.01,0.47665183904352854
100% Corpus,5,asymmetric,0.31,0.49473231008268376
100% Corpus,5,asymmetric,0.61,0.45866285168129284
100% Corpus,5,asymmetric,0.9099999999999999,0.4463610497603671
100% Corpus,5,asymmetric,symmetric,0.46391127268267496
100% Corpus,6,0.01,0.01,0.35130692673598096
100% Corpus,6,0.01,0.31,0.3223239999676337
100% Corpus,6,0.01,0.61,0.3318415169982716
100% Corpus,6,0.01,0.9099999999999999,0.28396672975467646
100% Corpus,6,0.01,symmetric,0.3541594908637417
100% Corpus,6,0.31,0.01,0.3043720245991815
100% Corpus,6,0.31,0.31,0.2997013611870028
100% Corpus,6,0.31,0.61,0.30593259903592906
100% Corpus,6,0.31,0.9099999999999999,0.32809648955462384
100% Corpus,6,0.31,symmetric,0.31623085997436506
100% Corpus,6,0.61,0.01,0.32136035767583154
100% Corpus,6,0.61,0.31,0.3351544219574465
100% Corpus,6,0.61,0.61,0.33336765146515157
100% Corpus,6,0.61,0.9099999999999999,0.29679598875048124
100% Corpus,6,0.61,symmetric,0.3076946070126437
100% Corpus,6,0.9099999999999999,0.01,0.3799286086275336
100% Corpus,6,0.9099999999999999,0.31,0.31074563609304257
100% Corpus,6,0.9099999999999999,0.61,0.3866649967385014
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.4934810596256585
100% Corpus,6,0.9099999999999999,symmetric,0.31034702140136367
100% Corpus,6,symmetric,0.01,0.3700390996871768
100% Corpus,6,symmetric,0.31,0.34636695243771903
100% Corpus,6,symmetric,0.61,0.36194769123544174
100% Corpus,6,symmetric,0.9099999999999999,0.29485945395744695
100% Corpus,6,symmetric,symmetric,0.3440975244192814
100% Corpus,6,asymmetric,0.01,0.5144486197823729
100% Corpus,6,asymmetric,0.31,0.46874646930682967
100% Corpus,6,asymmetric,0.61,0.49680524437128093
100% Corpus,6,asymmetric,0.9099999999999999,0.48833592054756353
100% Corpus,6,asymmetric,symmetric,0.4828829173407829
100% Corpus,7,0.01,0.01,0.3470612409206501
100% Corpus,7,0.01,0.31,0.3648368748918119
100% Corpus,7,0.01,0.61,0.35101001836888546
100% Corpus,7,0.01,0.9099999999999999,0.3775999400260933
100% Corpus,7,0.01,symmetric,0.3450096109149839
100% Corpus,7,0.31,0.01,0.36310117731326413
100% Corpus,7,0.31,0.31,0.3294052886026769
100% Corpus,7,0.31,0.61,0.3983222660563058
100% Corpus,7,0.31,0.9099999999999999,0.404399644511229
100% Corpus,7,0.31,symmetric,0.3615421146587329
100% Corpus,7,0.61,0.01,0.3577288667341793
100% Corpus,7,0.61,0.31,0.3422726646807363
100% Corpus,7,0.61,0.61,0.35391327982944126
100% Corpus,7,0.61,0.9099999999999999,0.36048100001679934
100% Corpus,7,0.61,symmetric,0.3265199700328495
100% Corpus,7,0.9099999999999999,0.01,0.41496184506885836
100% Corpus,7,0.9099999999999999,0.31,0.3483947198568566
100% Corpus,7,0.9099999999999999,0.61,0.47782639994856874
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.4916859697677091
100% Corpus,7,0.9099999999999999,symmetric,0.3367833180514125
100% Corpus,7,symmetric,0.01,0.4140680284698016
100% Corpus,7,symmetric,0.31,0.409022169451338
100% Corpus,7,symmetric,0.61,0.3962911303989597
100% Corpus,7,symmetric,0.9099999999999999,0.40131098440951046
100% Corpus,7,symmetric,symmetric,0.4172071448178812
100% Corpus,7,asymmetric,0.01,0.49569573318041754
100% Corpus,7,asymmetric,0.31,0.4645231413312774
100% Corpus,7,asymmetric,0.61,0.4994655008757779
100% Corpus,7,asymmetric,0.9099999999999999,0.503591752181807
100% Corpus,7,asymmetric,symmetric,0.5096537328066628
100% Corpus,8,0.01,0.01,0.3119925996002173
100% Corpus,8,0.01,0.31,0.33068226339230955
100% Corpus,8,0.01,0.61,0.3557414976198505
100% Corpus,8,0.01,0.9099999999999999,0.3509773612397315
100% Corpus,8,0.01,symmetric,0.32948212198773064
100% Corpus,8,0.31,0.01,0.3725400145162602
100% Corpus,8,0.31,0.31,0.37415392121581637
100% Corpus,8,0.31,0.61,0.3976743204367955
100% Corpus,8,0.31,0.9099999999999999,0.41629832268527245
100% Corpus,8,0.31,symmetric,0.37104451983281284
100% Corpus,8,0.61,0.01,0.3920620712832643
100% Corpus,8,0.61,0.31,0.3882671461823065
100% Corpus,8,0.61,0.61,0.35596491136814834
100% Corpus,8,0.61,0.9099999999999999,0.4047216745318666
100% Corpus,8,0.61,symmetric,0.37035606289274736
100% Corpus,8,0.9099999999999999,0.01,0.43653212522133134
100% Corpus,8,0.9099999999999999,0.31,0.38478451654016155
100% Corpus,8,0.9099999999999999,0.61,0.4920134823651169
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.4881864529822665
100% Corpus,8,0.9099999999999999,symmetric,0.3829170976563519
100% Corpus,8,symmetric,0.01,0.40583176150965516
100% Corpus,8,symmetric,0.31,0.3904950712899669
100% Corpus,8,symmetric,0.61,0.39881290189343677
100% Corpus,8,symmetric,0.9099999999999999,0.4079755236289228
100% Corpus,8,symmetric,symmetric,0.41151088750955717
100% Corpus,8,asymmetric,0.01,0.5034382556805305
100% Corpus,8,asymmetric,0.31,0.45281323329334555
100% Corpus,8,asymmetric,0.61,0.4820125377160726
100% Corpus,8,asymmetric,0.9099999999999999,0.4794667464937591
100% Corpus,8,asymmetric,symmetric,0.45882389359287246
100% Corpus,9,0.01,0.01,0.3576598938107505
100% Corpus,9,0.01,0.31,0.31736434443807865
100% Corpus,9,0.01,0.61,0.33353137688135515
100% Corpus,9,0.01,0.9099999999999999,0.34338928019116355
100% Corpus,9,0.01,symmetric,0.35975389196543545
100% Corpus,9,0.31,0.01,0.37702323931491644
100% Corpus,9,0.31,0.31,0.3614169591770351
100% Corpus,9,0.31,0.61,0.39601547943433496
100% Corpus,9,0.31,0.9099999999999999,0.41447262173846855
100% Corpus,9,0.31,symmetric,0.38227385827874344
100% Corpus,9,0.61,0.01,0.4232697200471827
100% Corpus,9,0.61,0.31,0.3976869295560325
100% Corpus,9,0.61,0.61,0.3453056008368242
100% Corpus,9,0.61,0.9099999999999999,0.4731198371936924
100% Corpus,9,0.61,symmetric,0.4061170195944812
100% Corpus,9,0.9099999999999999,0.01,0.4800721790082451
100% Corpus,9,0.9099999999999999,0.31,0.38051407355212885
100% Corpus,9,0.9099999999999999,0.61,0.48223583256087427
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.49933792885913114
100% Corpus,9,0.9099999999999999,symmetric,0.41364914298131805
100% Corpus,9,symmetric,0.01,0.40365096501134545
100% Corpus,9,symmetric,0.31,0.42418137319346993
100% Corpus,9,symmetric,0.61,0.39006268196940375
100% Corpus,9,symmetric,0.9099999999999999,0.38827184190751596
100% Corpus,9,symmetric,symmetric,0.4479788906734481
100% Corpus,9,asymmetric,0.01,0.48032413675668667
100% Corpus,9,asymmetric,0.31,0.4932786879277018
100% Corpus,9,asymmetric,0.61,0.4892263397025816
100% Corpus,9,asymmetric,0.9099999999999999,0.47238596201169714
100% Corpus,9,asymmetric,symmetric,0.46907590099123186
100% Corpus,10,0.01,0.01,0.3656070568574545
100% Corpus,10,0.01,0.31,0.3518637705295138
100% Corpus,10,0.01,0.61,0.34631240742638325
100% Corpus,10,0.01,0.9099999999999999,0.32641387240463765
100% Corpus,10,0.01,symmetric,0.3655698217494808
100% Corpus,10,0.31,0.01,0.385369774544995
100% Corpus,10,0.31,0.31,0.37607060601095493
100% Corpus,10,0.31,0.61,0.4326761907721594
100% Corpus,10,0.31,0.9099999999999999,0.43310831872928796
100% Corpus,10,0.31,symmetric,0.37039234198391063
100% Corpus,10,0.61,0.01,0.43309628318480053
100% Corpus,10,0.61,0.31,0.4356894250893168
100% Corpus,10,0.61,0.61,0.36365625456273964
100% Corpus,10,0.61,0.9099999999999999,0.4879308575317193
100% Corpus,10,0.61,symmetric,0.39392627944044034
100% Corpus,10,0.9099999999999999,0.01,0.48983843981938807
100% Corpus,10,0.9099999999999999,0.31,0.38451251888318955
100% Corpus,10,0.9099999999999999,0.61,0.5005717346869994
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.510736474930895
100% Corpus,10,0.9099999999999999,symmetric,0.4243376923963244
100% Corpus,10,symmetric,0.01,0.4220275237497102
100% Corpus,10,symmetric,0.31,0.4604225571824753
100% Corpus,10,symmetric,0.61,0.4331389445728826
100% Corpus,10,symmetric,0.9099999999999999,0.43582139340475035
100% Corpus,10,symmetric,symmetric,0.45177555023243154
100% Corpus,10,asymmetric,0.01,0.4797340709400279
100% Corpus,10,asymmetric,0.31,0.44692000109303764
100% Corpus,10,asymmetric,0.61,0.44390440318560476
100% Corpus,10,asymmetric,0.9099999999999999,0.47291327713992376
100% Corpus,10,asymmetric,symmetric,0.4848232980884971
100% Corpus,11,0.01,0.01,0.3767140005628406
100% Corpus,11,0.01,0.31,0.3481680901140553
100% Corpus,11,0.01,0.61,0.3503651686932977
100% Corpus,11,0.01,0.9099999999999999,0.3435737824263848
100% Corpus,11,0.01,symmetric,0.3485747992756919
100% Corpus,11,0.31,0.01,0.4079488955290315
100% Corpus,11,0.31,0.31,0.40013078535912106
100% Corpus,11,0.31,0.61,0.4732133758769386
100% Corpus,11,0.31,0.9099999999999999,0.4761761779961746
100% Corpus,11,0.31,symmetric,0.4086113996931307
100% Corpus,11,0.61,0.01,0.4328274126081926
100% Corpus,11,0.61,0.31,0.43272733714982886
100% Corpus,11,0.61,0.61,0.4172737164052292
100% Corpus,11,0.61,0.9099999999999999,0.4831052064772555
100% Corpus,11,0.61,symmetric,0.40003779231582076
100% Corpus,11,0.9099999999999999,0.01,0.49380143064202237
100% Corpus,11,0.9099999999999999,0.31,0.3609283149307771
100% Corpus,11,0.9099999999999999,0.61,0.5019869030291231
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5175139678513064
100% Corpus,11,0.9099999999999999,symmetric,0.4414292521906252
100% Corpus,11,symmetric,0.01,0.49597395630444885
100% Corpus,11,symmetric,0.31,0.4505839203302214
100% Corpus,11,symmetric,0.61,0.445139279629222
100% Corpus,11,symmetric,0.9099999999999999,0.45576464632260555
100% Corpus,11,symmetric,symmetric,0.48915849426109087
100% Corpus,11,asymmetric,0.01,0.406776503598795
100% Corpus,11,asymmetric,0.31,0.4491608660029955
100% Corpus,11,asymmetric,0.61,0.45158614869476693
100% Corpus,11,asymmetric,0.9099999999999999,0.46330182606036807
100% Corpus,11,asymmetric,symmetric,0.40568474454606707
100% Corpus,12,0.01,0.01,0.3610518399585096
100% Corpus,12,0.01,0.31,0.37315925369592945
100% Corpus,12,0.01,0.61,0.3672860017650082
100% Corpus,12,0.01,0.9099999999999999,0.3727786452043291
100% Corpus,12,0.01,symmetric,0.3673037372951197
100% Corpus,12,0.31,0.01,0.4288765017124105
100% Corpus,12,0.31,0.31,0.45059764229635957
100% Corpus,12,0.31,0.61,0.46704173140221045
100% Corpus,12,0.31,0.9099999999999999,0.4788155427438823
100% Corpus,12,0.31,symmetric,0.4140712776513072
100% Corpus,12,0.61,0.01,0.45368256818533875
100% Corpus,12,0.61,0.31,0.4515682567791946
100% Corpus,12,0.61,0.61,0.4775117450251803
100% Corpus,12,0.61,0.9099999999999999,0.49637634243102774
100% Corpus,12,0.61,symmetric,0.4077114456680187
100% Corpus,12,0.9099999999999999,0.01,0.5157894897521053
100% Corpus,12,0.9099999999999999,0.31,0.40346028676060913
100% Corpus,12,0.9099999999999999,0.61,0.5118802907592267
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5282008410904507
100% Corpus,12,0.9099999999999999,symmetric,0.4541704669555282
100% Corpus,12,symmetric,0.01,0.5140033666518731
100% Corpus,12,symmetric,0.31,0.4740624242949316
100% Corpus,12,symmetric,0.61,0.5069077409178522
100% Corpus,12,symmetric,0.9099999999999999,0.488583963799541
100% Corpus,12,symmetric,symmetric,0.47124197068127494
100% Corpus,12,asymmetric,0.01,0.44407537631901045
100% Corpus,12,asymmetric,0.31,0.42658151907204106
100% Corpus,12,asymmetric,0.61,0.4245014599818518
100% Corpus,12,asymmetric,0.9099999999999999,0.4152581953621113
100% Corpus,12,asymmetric,symmetric,0.40211598710698654
100% Corpus,13,0.01,0.01,0.3821224687209439
100% Corpus,13,0.01,0.31,0.38015314410306733
100% Corpus,13,0.01,0.61,0.36240207394910134
100% Corpus,13,0.01,0.9099999999999999,0.3365693298170938
100% Corpus,13,0.01,symmetric,0.3767135297719928
100% Corpus,13,0.31,0.01,0.43712569833900655
100% Corpus,13,0.31,0.31,0.4513916309834792
100% Corpus,13,0.31,0.61,0.45950866749667735
100% Corpus,13,0.31,0.9099999999999999,0.4758016536443337
100% Corpus,13,0.31,symmetric,0.44265814339392046
100% Corpus,13,0.61,0.01,0.4655701629291685
100% Corpus,13,0.61,0.31,0.45179225846088183
100% Corpus,13,0.61,0.61,0.4938415761138633
100% Corpus,13,0.61,0.9099999999999999,0.49257257335025084
100% Corpus,13,0.61,symmetric,0.4154693767619339
100% Corpus,13,0.9099999999999999,0.01,0.5200274298156728
100% Corpus,13,0.9099999999999999,0.31,0.44251633444947547
100% Corpus,13,0.9099999999999999,0.61,0.5265619789104047
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5461796836869486
100% Corpus,13,0.9099999999999999,symmetric,0.4559025951285876
100% Corpus,13,symmetric,0.01,0.506783380614825
100% Corpus,13,symmetric,0.31,0.4333227442658457
100% Corpus,13,symmetric,0.61,0.5107413294366109
100% Corpus,13,symmetric,0.9099999999999999,0.48839750229603474
100% Corpus,13,symmetric,symmetric,0.47438401985897377
100% Corpus,13,asymmetric,0.01,0.44050205254490166
100% Corpus,13,asymmetric,0.31,0.42991439620178973
100% Corpus,13,asymmetric,0.61,0.44983163911498936
100% Corpus,13,asymmetric,0.9099999999999999,0.45627634910136866
100% Corpus,13,asymmetric,symmetric,0.4350986233283144
100% Corpus,14,0.01,0.01,0.37935364953663564
100% Corpus,14,0.01,0.31,0.37552433026935955
100% Corpus,14,0.01,0.61,0.37909501261675527
100% Corpus,14,0.01,0.9099999999999999,0.3785051431985078
100% Corpus,14,0.01,symmetric,0.3828458145151203
100% Corpus,14,0.31,0.01,0.4351712571986493
100% Corpus,14,0.31,0.31,0.4711476696877874
100% Corpus,14,0.31,0.61,0.49205321937692814
100% Corpus,14,0.31,0.9099999999999999,0.5051935195861176
100% Corpus,14,0.31,symmetric,0.4420728767030196
100% Corpus,14,0.61,0.01,0.47953448781375535
100% Corpus,14,0.61,0.31,0.4369743943764715
100% Corpus,14,0.61,0.61,0.48815681823621393
100% Corpus,14,0.61,0.9099999999999999,0.49697295713742723
100% Corpus,14,0.61,symmetric,0.4454287331251581
100% Corpus,14,0.9099999999999999,0.01,0.5258086580825724
100% Corpus,14,0.9099999999999999,0.31,0.48238688038085303
100% Corpus,14,0.9099999999999999,0.61,0.5249175435012093
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5508958312640894
100% Corpus,14,0.9099999999999999,symmetric,0.465824521760886
100% Corpus,14,symmetric,0.01,0.48808403455196986
100% Corpus,14,symmetric,0.31,0.41156471423302976
100% Corpus,14,symmetric,0.61,0.5262264848501083
100% Corpus,14,symmetric,0.9099999999999999,0.4582333485741942
100% Corpus,14,symmetric,symmetric,0.3752988245391616
100% Corpus,14,asymmetric,0.01,0.410666726146787
100% Corpus,14,asymmetric,0.31,0.39651748487957245
100% Corpus,14,asymmetric,0.61,0.417120126004042
100% Corpus,14,asymmetric,0.9099999999999999,0.41032724019374395
100% Corpus,14,asymmetric,symmetric,0.4109776096601926
100% Corpus,15,0.01,0.01,0.3828066759404801
100% Corpus,15,0.01,0.31,0.37956278671705507
100% Corpus,15,0.01,0.61,0.37732842961079655
100% Corpus,15,0.01,0.9099999999999999,0.37286209858627617
100% Corpus,15,0.01,symmetric,0.3824196808879988
100% Corpus,15,0.31,0.01,0.4654559086790757
100% Corpus,15,0.31,0.31,0.4734152570333422
100% Corpus,15,0.31,0.61,0.5007396907401742
100% Corpus,15,0.31,0.9099999999999999,0.5020739950705898
100% Corpus,15,0.31,symmetric,0.4530604605105762
100% Corpus,15,0.61,0.01,0.4735155039814552
100% Corpus,15,0.61,0.31,0.42396613198743266
100% Corpus,15,0.61,0.61,0.4869717208503585
100% Corpus,15,0.61,0.9099999999999999,0.4972047089904686
100% Corpus,15,0.61,symmetric,0.44668392408980845
100% Corpus,15,0.9099999999999999,0.01,0.5406333648761339
100% Corpus,15,0.9099999999999999,0.31,0.49607850249655344
100% Corpus,15,0.9099999999999999,0.61,0.5367941351656381
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.5650019423560253
100% Corpus,15,0.9099999999999999,symmetric,0.48346964790314395
100% Corpus,15,symmetric,0.01,0.5084451052677805
100% Corpus,15,symmetric,0.31,0.37936763305725596
100% Corpus,15,symmetric,0.61,0.3764751259676205
100% Corpus,15,symmetric,0.9099999999999999,0.4159476875837896
100% Corpus,15,symmetric,symmetric,0.3834701838944914
100% Corpus,15,asymmetric,0.01,0.43806095323834116
100% Corpus,15,asymmetric,0.31,0.4196176082287597
100% Corpus,15,asymmetric,0.61,0.4218675642889989
100% Corpus,15,asymmetric,0.9099999999999999,0.415928841382571
100% Corpus,15,asymmetric,symmetric,0.41253205306854995
100% Corpus,16,0.01,0.01,0.38112899894852026
100% Corpus,16,0.01,0.31,0.37380910499120806
100% Corpus,16,0.01,0.61,0.38436356656269716
100% Corpus,16,0.01,0.9099999999999999,0.37876801832082657
100% Corpus,16,0.01,symmetric,0.370141075618501
100% Corpus,16,0.31,0.01,0.5031429284040578
100% Corpus,16,0.31,0.31,0.5069085959664674
100% Corpus,16,0.31,0.61,0.5131794425904719
100% Corpus,16,0.31,0.9099999999999999,0.5073276203225068
100% Corpus,16,0.31,symmetric,0.5119068806855019
100% Corpus,16,0.61,0.01,0.4946018926119946
100% Corpus,16,0.61,0.31,0.4283527946338831
100% Corpus,16,0.61,0.61,0.4961035086317772
100% Corpus,16,0.61,0.9099999999999999,0.5160236601059444
100% Corpus,16,0.61,symmetric,0.45830571806788756
100% Corpus,16,0.9099999999999999,0.01,0.5571150785571698
100% Corpus,16,0.9099999999999999,0.31,0.5085401769582966
100% Corpus,16,0.9099999999999999,0.61,0.5413736971479863
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.5797189234341182
100% Corpus,16,0.9099999999999999,symmetric,0.48584791119638737
100% Corpus,16,symmetric,0.01,0.38972833874535373
100% Corpus,16,symmetric,0.31,0.38375183450276884
100% Corpus,16,symmetric,0.61,0.3675649118273281
100% Corpus,16,symmetric,0.9099999999999999,0.36903683044848956
100% Corpus,16,symmetric,symmetric,0.37983513110874256
100% Corpus,16,asymmetric,0.01,0.40263612693706674
100% Corpus,16,asymmetric,0.31,0.40964936957211756
100% Corpus,16,asymmetric,0.61,0.4221388306260573
100% Corpus,16,asymmetric,0.9099999999999999,0.4304053715251428
100% Corpus,16,asymmetric,symmetric,0.39343830468977603
100% Corpus,17,0.01,0.01,0.36980466950940416
100% Corpus,17,0.01,0.31,0.3704822442005013
100% Corpus,17,0.01,0.61,0.3729677738760088
100% Corpus,17,0.01,0.9099999999999999,0.38298287248061896
100% Corpus,17,0.01,symmetric,0.3693295537067257
100% Corpus,17,0.31,0.01,0.5253899094979448
100% Corpus,17,0.31,0.31,0.5136644279805088
100% Corpus,17,0.31,0.61,0.5133213233869105
100% Corpus,17,0.31,0.9099999999999999,0.5152673885941175
100% Corpus,17,0.31,symmetric,0.5263386854467683
100% Corpus,17,0.61,0.01,0.5070881397869514
100% Corpus,17,0.61,0.31,0.3872978304602863
100% Corpus,17,0.61,0.61,0.5006876513192702
100% Corpus,17,0.61,0.9099999999999999,0.5267478835510172
100% Corpus,17,0.61,symmetric,0.45716690249984565
100% Corpus,17,0.9099999999999999,0.01,0.5695922792460121
100% Corpus,17,0.9099999999999999,0.31,0.5124865243909404
100% Corpus,17,0.9099999999999999,0.61,0.5527851884596648
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.5754120134395028
100% Corpus,17,0.9099999999999999,symmetric,0.5077620469398706
100% Corpus,17,symmetric,0.01,0.37156426808217863
100% Corpus,17,symmetric,0.31,0.3656296641442373
100% Corpus,17,symmetric,0.61,0.37209358125441794
100% Corpus,17,symmetric,0.9099999999999999,0.38228202121046045
100% Corpus,17,symmetric,symmetric,0.3712886188658343
100% Corpus,17,asymmetric,0.01,0.3898534049966119
100% Corpus,17,asymmetric,0.31,0.40281233171312963
100% Corpus,17,asymmetric,0.61,0.40512057088612313
100% Corpus,17,asymmetric,0.9099999999999999,0.40605602529011275
100% Corpus,17,asymmetric,symmetric,0.40870969412589764
100% Corpus,18,0.01,0.01,0.3874791745859709
100% Corpus,18,0.01,0.31,0.3838132596039987
100% Corpus,18,0.01,0.61,0.3804800873266442
100% Corpus,18,0.01,0.9099999999999999,0.3867672967125413
100% Corpus,18,0.01,symmetric,0.39008825108326506
100% Corpus,18,0.31,0.01,0.48961326327112165
100% Corpus,18,0.31,0.31,0.49335688299697306
100% Corpus,18,0.31,0.61,0.5244023432919421
100% Corpus,18,0.31,0.9099999999999999,0.5434281873769392
100% Corpus,18,0.31,symmetric,0.49321394071216307
100% Corpus,18,0.61,0.01,0.5212284912159122
100% Corpus,18,0.61,0.31,0.37766979222196245
100% Corpus,18,0.61,0.61,0.510888191658723
100% Corpus,18,0.61,0.9099999999999999,0.5321128449229338
100% Corpus,18,0.61,symmetric,0.45576044028780505
100% Corpus,18,0.9099999999999999,0.01,0.5899670210136199
100% Corpus,18,0.9099999999999999,0.31,0.5093579306951841
100% Corpus,18,0.9099999999999999,0.61,0.562191230619614
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.5784145324667722
100% Corpus,18,0.9099999999999999,symmetric,0.5161138537545602
100% Corpus,18,symmetric,0.01,0.38672730311191456
100% Corpus,18,symmetric,0.31,0.391232958294935
100% Corpus,18,symmetric,0.61,0.3777473148364885
100% Corpus,18,symmetric,0.9099999999999999,0.3802804228003683
100% Corpus,18,symmetric,symmetric,0.38672730311191456
100% Corpus,18,asymmetric,0.01,0.41455967981288827
100% Corpus,18,asymmetric,0.31,0.4137144767910676
100% Corpus,18,asymmetric,0.61,0.4183798586102661
100% Corpus,18,asymmetric,0.9099999999999999,0.41844160902386296
100% Corpus,18,asymmetric,symmetric,0.40800633447803114
100% Corpus,19,0.01,0.01,0.3783209580042621
100% Corpus,19,0.01,0.31,0.3819355892816822
100% Corpus,19,0.01,0.61,0.38112209723275875
100% Corpus,19,0.01,0.9099999999999999,0.3818527919035369
100% Corpus,19,0.01,symmetric,0.38039869090186923
100% Corpus,19,0.31,0.01,0.5179929576012865
100% Corpus,19,0.31,0.31,0.5022259570510945
100% Corpus,19,0.31,0.61,0.52937544210164
100% Corpus,19,0.31,0.9099999999999999,0.5358484443739426
100% Corpus,19,0.31,symmetric,0.5194424116980457
100% Corpus,19,0.61,0.01,0.5424583874939642
100% Corpus,19,0.61,0.31,0.44343722808236236
100% Corpus,19,0.61,0.61,0.5174438211599405
100% Corpus,19,0.61,0.9099999999999999,0.5342136631222272
100% Corpus,19,0.61,symmetric,0.4701203128188087
100% Corpus,19,0.9099999999999999,0.01,0.5949213537127782
100% Corpus,19,0.9099999999999999,0.31,0.5175576698215018
100% Corpus,19,0.9099999999999999,0.61,0.5758577633369013
