Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,19,0.9099999999999999,0.31,0.5147614882123484
100% Corpus,19,0.9099999999999999,0.61,0.4640276662217626
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.4643653310505645
100% Corpus,19,0.9099999999999999,symmetric,0.36906904404034746
100% Corpus,19,symmetric,0.01,0.33880012355044203
100% Corpus,19,symmetric,0.31,0.2891683730486316
100% Corpus,19,symmetric,0.61,0.2748689161842466
100% Corpus,19,symmetric,0.9099999999999999,0.3146751618329959
100% Corpus,19,symmetric,symmetric,0.33072287169984754
100% Corpus,19,asymmetric,0.01,0.4076906650420743
100% Corpus,19,asymmetric,0.31,0.4019295052697843
100% Corpus,19,asymmetric,0.61,0.39738516269705015
100% Corpus,19,asymmetric,0.9099999999999999,0.39199688897210566
100% Corpus,19,asymmetric,symmetric,0.37536431233703843
100% Corpus,20,0.01,0.01,0.35669002537657174
100% Corpus,20,0.01,0.31,0.32996506934032277
100% Corpus,20,0.01,0.61,0.3385940930031156
100% Corpus,20,0.01,0.9099999999999999,0.3411175641903923
100% Corpus,20,0.01,symmetric,0.35743582460283535
100% Corpus,20,0.31,0.01,0.37226674067678556
100% Corpus,20,0.31,0.31,0.326753274447417
100% Corpus,20,0.31,0.61,0.37969288513896404
100% Corpus,20,0.31,0.9099999999999999,0.386786224520601
100% Corpus,20,0.31,symmetric,0.3572141653223076
100% Corpus,20,0.61,0.01,0.5405378064780353
100% Corpus,20,0.61,0.31,0.3220998904130175
100% Corpus,20,0.61,0.61,0.5434483211490551
100% Corpus,20,0.61,0.9099999999999999,0.46692593192613224
100% Corpus,20,0.61,symmetric,0.3530402585231752
100% Corpus,20,0.9099999999999999,0.01,0.5506812976253125
100% Corpus,20,0.9099999999999999,0.31,0.5198364636765868
100% Corpus,20,0.9099999999999999,0.61,0.4637076830156815
100% Corpus,20,0.9099999999999999,0.9099999999999999,0.4551907438911714
100% Corpus,20,0.9099999999999999,symmetric,0.36594023522895547
100% Corpus,20,symmetric,0.01,0.36306702908218363
100% Corpus,20,symmetric,0.31,0.3277353362132393
100% Corpus,20,symmetric,0.61,0.33131537670157296
100% Corpus,20,symmetric,0.9099999999999999,0.34745601892719097
100% Corpus,20,symmetric,symmetric,0.36610787516107834
100% Corpus,20,asymmetric,0.01,0.3927218752490561
100% Corpus,20,asymmetric,0.31,0.37965781397643894
100% Corpus,20,asymmetric,0.61,0.39301964694974595
100% Corpus,20,asymmetric,0.9099999999999999,0.4110240501751538
100% Corpus,20,asymmetric,symmetric,0.37190529531667665
