Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.61,0.3958449863597623
75% Corpus,20,0.31,0.9099999999999999,0.40442668989951847
75% Corpus,20,0.31,symmetric,0.41529562405892584
75% Corpus,20,0.61,0.01,0.5353810712675046
75% Corpus,20,0.61,0.31,0.5189064926451599
75% Corpus,20,0.61,0.61,0.5363344331831696
75% Corpus,20,0.61,0.9099999999999999,0.5377183416713087
75% Corpus,20,0.61,symmetric,0.4752106349056008
75% Corpus,20,0.9099999999999999,0.01,0.603995294271095
75% Corpus,20,0.9099999999999999,0.31,0.5606782920104215
75% Corpus,20,0.9099999999999999,0.61,0.540992423943407
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.5377183416713087
75% Corpus,20,0.9099999999999999,symmetric,0.553998082127039
75% Corpus,20,symmetric,0.01,0.40043630397284413
75% Corpus,20,symmetric,0.31,0.38926665124812426
75% Corpus,20,symmetric,0.61,0.3818866701034105
75% Corpus,20,symmetric,0.9099999999999999,0.3658722931979695
75% Corpus,20,symmetric,symmetric,0.39189905436020117
75% Corpus,20,asymmetric,0.01,0.430526310997033
75% Corpus,20,asymmetric,0.31,0.4203943299731181
75% Corpus,20,asymmetric,0.61,0.46878878665221224
75% Corpus,20,asymmetric,0.9099999999999999,0.4616839237136916
75% Corpus,20,asymmetric,symmetric,0.42845515119666483
100% Corpus,4,0.01,0.01,0.5439753305123234
100% Corpus,4,0.01,0.31,0.3734007230523153
100% Corpus,4,0.01,0.61,0.37887326805383437
100% Corpus,4,0.01,0.9099999999999999,0.5453385144159995
100% Corpus,4,0.01,symmetric,0.5342733053355433
100% Corpus,4,0.31,0.01,0.5449434655021799
100% Corpus,4,0.31,0.31,0.4253396241821728
100% Corpus,4,0.31,0.61,0.4304897786123708
100% Corpus,4,0.31,0.9099999999999999,0.43712717817606495
100% Corpus,4,0.31,symmetric,0.45824139743843534
100% Corpus,4,0.61,0.01,0.5765867158261841
100% Corpus,4,0.61,0.31,0.4827140932634812
100% Corpus,4,0.61,0.61,0.3765697773476514
100% Corpus,4,0.61,0.9099999999999999,0.41030032665158134
100% Corpus,4,0.61,symmetric,0.42786242186231244
100% Corpus,4,0.9099999999999999,0.01,0.5740555219524812
100% Corpus,4,0.9099999999999999,0.31,0.42636040210095083
100% Corpus,4,0.9099999999999999,0.61,0.4424265476970499
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.39040287744508584
100% Corpus,4,0.9099999999999999,symmetric,0.42786347779578837
100% Corpus,4,symmetric,0.01,0.544426311475458
100% Corpus,4,symmetric,0.31,0.44814002298370764
100% Corpus,4,symmetric,0.61,0.45434246653051613
100% Corpus,4,symmetric,0.9099999999999999,0.5242525704212403
100% Corpus,4,symmetric,symmetric,0.4497454572995198
100% Corpus,4,asymmetric,0.01,0.49218607691564475
100% Corpus,4,asymmetric,0.31,0.39926508466524807
100% Corpus,4,asymmetric,0.61,0.37172775836526334
100% Corpus,4,asymmetric,0.9099999999999999,0.376141031182872
100% Corpus,4,asymmetric,symmetric,0.4056345401256481
100% Corpus,5,0.01,0.01,0.4895852456406738
100% Corpus,5,0.01,0.31,0.42391936206599234
100% Corpus,5,0.01,0.61,0.4445378865702402
100% Corpus,5,0.01,0.9099999999999999,0.39100138205358353
100% Corpus,5,0.01,symmetric,0.4502837460233177
100% Corpus,5,0.31,0.01,0.5117648343175556
100% Corpus,5,0.31,0.31,0.4199785964186039
100% Corpus,5,0.31,0.61,0.4137511360647951
100% Corpus,5,0.31,0.9099999999999999,0.39724447004358626
100% Corpus,5,0.31,symmetric,0.43318950155509767
100% Corpus,5,0.61,0.01,0.5215265416488843
100% Corpus,5,0.61,0.31,0.37983867548617745
100% Corpus,5,0.61,0.61,0.3696175875619924
100% Corpus,5,0.61,0.9099999999999999,0.3767589317103459
100% Corpus,5,0.61,symmetric,0.4088794991177128
100% Corpus,5,0.9099999999999999,0.01,0.54054206909956
100% Corpus,5,0.9099999999999999,0.31,0.4188801216051593
100% Corpus,5,0.9099999999999999,0.61,0.3641920062473129
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.35282596762429147
100% Corpus,5,0.9099999999999999,symmetric,0.41524979757153513
100% Corpus,5,symmetric,0.01,0.4882549544599746
100% Corpus,5,symmetric,0.31,0.44432852367565284
100% Corpus,5,symmetric,0.61,0.44266846521356457
100% Corpus,5,symmetric,0.9099999999999999,0.38665266591111946
100% Corpus,5,symmetric,symmetric,0.461262615963998
100% Corpus,5,asymmetric,0.01,0.4395125229214549
100% Corpus,5,asymmetric,0.31,0.3669471319111709
100% Corpus,5,asymmetric,0.61,0.3283890954390326
100% Corpus,5,asymmetric,0.9099999999999999,0.33873706480147486
100% Corpus,5,asymmetric,symmetric,0.44337764960917364
100% Corpus,6,0.01,0.01,0.4920837884014377
100% Corpus,6,0.01,0.31,0.37723510559743606
100% Corpus,6,0.01,0.61,0.430401240608242
100% Corpus,6,0.01,0.9099999999999999,0.3844750111402977
100% Corpus,6,0.01,symmetric,0.4203981518259803
100% Corpus,6,0.31,0.01,0.5063937594402522
100% Corpus,6,0.31,0.31,0.3513422785951774
100% Corpus,6,0.31,0.61,0.3768884602623334
100% Corpus,6,0.31,0.9099999999999999,0.36871517199505016
100% Corpus,6,0.31,symmetric,0.43826730668986497
100% Corpus,6,0.61,0.01,0.5118742345606281
100% Corpus,6,0.61,0.31,0.38902193111226663
100% Corpus,6,0.61,0.61,0.3758907269277671
100% Corpus,6,0.61,0.9099999999999999,0.3421836597763836
100% Corpus,6,0.61,symmetric,0.4090987735556033
100% Corpus,6,0.9099999999999999,0.01,0.5399781197520314
100% Corpus,6,0.9099999999999999,0.31,0.4074244183452187
100% Corpus,6,0.9099999999999999,0.61,0.32762507827525994
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.5227426811502202
100% Corpus,6,0.9099999999999999,symmetric,0.38971436085606714
100% Corpus,6,symmetric,0.01,0.5081565694158701
100% Corpus,6,symmetric,0.31,0.38664052855973635
100% Corpus,6,symmetric,0.61,0.40012011677185916
100% Corpus,6,symmetric,0.9099999999999999,0.4158847139681882
100% Corpus,6,symmetric,symmetric,0.4377939528278098
100% Corpus,6,asymmetric,0.01,0.46442447705989265
100% Corpus,6,asymmetric,0.31,0.4121045688342367
100% Corpus,6,asymmetric,0.61,0.3855068067822102
100% Corpus,6,asymmetric,0.9099999999999999,0.3271582566571601
100% Corpus,6,asymmetric,symmetric,0.3966726445565365
100% Corpus,7,0.01,0.01,0.4618378807772966
100% Corpus,7,0.01,0.31,0.4132887024310667
100% Corpus,7,0.01,0.61,0.3915733998723053
100% Corpus,7,0.01,0.9099999999999999,0.373448441625445
100% Corpus,7,0.01,symmetric,0.43013195626795087
100% Corpus,7,0.31,0.01,0.44959058491324766
100% Corpus,7,0.31,0.31,0.3969079556186833
100% Corpus,7,0.31,0.61,0.3955331899934255
100% Corpus,7,0.31,0.9099999999999999,0.3754876669811434
100% Corpus,7,0.31,symmetric,0.4443055131374343
100% Corpus,7,0.61,0.01,0.521259057415638
100% Corpus,7,0.61,0.31,0.3891240360820536
100% Corpus,7,0.61,0.61,0.35243104947484755
100% Corpus,7,0.61,0.9099999999999999,0.3395689810469835
100% Corpus,7,0.61,symmetric,0.38640541087678665
100% Corpus,7,0.9099999999999999,0.01,0.5304732183438091
100% Corpus,7,0.9099999999999999,0.31,0.4276123737483851
100% Corpus,7,0.9099999999999999,0.61,0.3868234996037276
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.5830629246067364
100% Corpus,7,0.9099999999999999,symmetric,0.41493393389729855
100% Corpus,7,symmetric,0.01,0.44742240560798774
100% Corpus,7,symmetric,0.31,0.4295449692507251
100% Corpus,7,symmetric,0.61,0.4200703563702154
100% Corpus,7,symmetric,0.9099999999999999,0.39223299750817137
100% Corpus,7,symmetric,symmetric,0.45808898772495527
100% Corpus,7,asymmetric,0.01,0.4875025046571146
100% Corpus,7,asymmetric,0.31,0.3665775340212317
100% Corpus,7,asymmetric,0.61,0.4295078936404299
100% Corpus,7,asymmetric,0.9099999999999999,0.41805026188967503
100% Corpus,7,asymmetric,symmetric,0.419684658166622
100% Corpus,8,0.01,0.01,0.4534347252581279
100% Corpus,8,0.01,0.31,0.369473093434696
100% Corpus,8,0.01,0.61,0.38785332424842967
100% Corpus,8,0.01,0.9099999999999999,0.38500619380095497
100% Corpus,8,0.01,symmetric,0.41413410824546926
100% Corpus,8,0.31,0.01,0.44444728790981125
100% Corpus,8,0.31,0.31,0.3988530182741928
100% Corpus,8,0.31,0.61,0.37687546196435684
100% Corpus,8,0.31,0.9099999999999999,0.36232843954610194
100% Corpus,8,0.31,symmetric,0.43467902113171364
100% Corpus,8,0.61,0.01,0.48367422866272547
100% Corpus,8,0.61,0.31,0.3747062586578864
100% Corpus,8,0.61,0.61,0.3357006227185729
100% Corpus,8,0.61,0.9099999999999999,0.3511133165499494
100% Corpus,8,0.61,symmetric,0.4041682675317358
100% Corpus,8,0.9099999999999999,0.01,0.5510192845308696
100% Corpus,8,0.9099999999999999,0.31,0.3626902678317751
100% Corpus,8,0.9099999999999999,0.61,0.49073546184757555
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.5995481405257004
100% Corpus,8,0.9099999999999999,symmetric,0.4127164689334698
100% Corpus,8,symmetric,0.01,0.45521766758103505
100% Corpus,8,symmetric,0.31,0.36928241156747676
100% Corpus,8,symmetric,0.61,0.38811940635065967
100% Corpus,8,symmetric,0.9099999999999999,0.38024800014484594
100% Corpus,8,symmetric,symmetric,0.4216814259949709
100% Corpus,8,asymmetric,0.01,0.4864129842050805
100% Corpus,8,asymmetric,0.31,0.37790318194929906
100% Corpus,8,asymmetric,0.61,0.4200774848520087
100% Corpus,8,asymmetric,0.9099999999999999,0.4106519218426047
100% Corpus,8,asymmetric,symmetric,0.43687239741571493
100% Corpus,9,0.01,0.01,0.43111271172499666
100% Corpus,9,0.01,0.31,0.36564601874215125
100% Corpus,9,0.01,0.61,0.36733673724073085
100% Corpus,9,0.01,0.9099999999999999,0.3670614448408511
100% Corpus,9,0.01,symmetric,0.4171313200925537
100% Corpus,9,0.31,0.01,0.43403207993140225
100% Corpus,9,0.31,0.31,0.38649069530748115
100% Corpus,9,0.31,0.61,0.35652483917109196
100% Corpus,9,0.31,0.9099999999999999,0.36377453545666116
100% Corpus,9,0.31,symmetric,0.42612383349594274
100% Corpus,9,0.61,0.01,0.49047251139667863
100% Corpus,9,0.61,0.31,0.36724118082864043
100% Corpus,9,0.61,0.61,0.3623482449643481
100% Corpus,9,0.61,0.9099999999999999,0.38377090026010047
100% Corpus,9,0.61,symmetric,0.42149212364346156
100% Corpus,9,0.9099999999999999,0.01,0.5549277069666703
100% Corpus,9,0.9099999999999999,0.31,0.3583023761691048
100% Corpus,9,0.9099999999999999,0.61,0.5736619014147334
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.5998827449567442
100% Corpus,9,0.9099999999999999,symmetric,0.4167337678276508
100% Corpus,9,symmetric,0.01,0.44911813702994585
100% Corpus,9,symmetric,0.31,0.36729871329151476
100% Corpus,9,symmetric,0.61,0.36797974705528325
100% Corpus,9,symmetric,0.9099999999999999,0.34553460864297475
100% Corpus,9,symmetric,symmetric,0.44326426732823054
100% Corpus,9,asymmetric,0.01,0.4593393111546884
100% Corpus,9,asymmetric,0.31,0.4267122346630296
100% Corpus,9,asymmetric,0.61,0.395027594096973
100% Corpus,9,asymmetric,0.9099999999999999,0.4757874573331857
100% Corpus,9,asymmetric,symmetric,0.4113125981607875
100% Corpus,10,0.01,0.01,0.45132468471088066
100% Corpus,10,0.01,0.31,0.3978070398018495
100% Corpus,10,0.01,0.61,0.3855734655874343
100% Corpus,10,0.01,0.9099999999999999,0.37440437638416657
100% Corpus,10,0.01,symmetric,0.4084140876216109
100% Corpus,10,0.31,0.01,0.45008864972261425
100% Corpus,10,0.31,0.31,0.40874599866053296
100% Corpus,10,0.31,0.61,0.36685692294064026
100% Corpus,10,0.31,0.9099999999999999,0.367517815125237
100% Corpus,10,0.31,symmetric,0.4318947345730268
100% Corpus,10,0.61,0.01,0.48706202971084006
100% Corpus,10,0.61,0.31,0.3552811038813395
100% Corpus,10,0.61,0.61,0.3470083395626852
100% Corpus,10,0.61,0.9099999999999999,0.49389738953433493
100% Corpus,10,0.61,symmetric,0.41576594655437393
100% Corpus,10,0.9099999999999999,0.01,0.570616728652379
100% Corpus,10,0.9099999999999999,0.31,0.35026362677018835
100% Corpus,10,0.9099999999999999,0.61,0.5951860871028944
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.6030916574165254
100% Corpus,10,0.9099999999999999,symmetric,0.42805543322137335
100% Corpus,10,symmetric,0.01,0.4422849331056094
100% Corpus,10,symmetric,0.31,0.3920564406614538
100% Corpus,10,symmetric,0.61,0.3879401042049865
100% Corpus,10,symmetric,0.9099999999999999,0.37925584026575976
100% Corpus,10,symmetric,symmetric,0.42998113625325224
100% Corpus,10,asymmetric,0.01,0.44224780128155095
100% Corpus,10,asymmetric,0.31,0.4063628270086008
100% Corpus,10,asymmetric,0.61,0.4190454151245742
100% Corpus,10,asymmetric,0.9099999999999999,0.47168176471932555
100% Corpus,10,asymmetric,symmetric,0.39960331442478475
100% Corpus,11,0.01,0.01,0.40453857011612276
100% Corpus,11,0.01,0.31,0.3339864098397621
100% Corpus,11,0.01,0.61,0.338478900268821
100% Corpus,11,0.01,0.9099999999999999,0.34484399585254893
100% Corpus,11,0.01,symmetric,0.3762858321930581
100% Corpus,11,0.31,0.01,0.4291770881829073
100% Corpus,11,0.31,0.31,0.36084028048191774
100% Corpus,11,0.31,0.61,0.37169830817483773
100% Corpus,11,0.31,0.9099999999999999,0.3506317765739737
100% Corpus,11,0.31,symmetric,0.4029518593700029
100% Corpus,11,0.61,0.01,0.511335659642522
100% Corpus,11,0.61,0.31,0.3516370375557133
100% Corpus,11,0.61,0.61,0.3739024529593943
100% Corpus,11,0.61,0.9099999999999999,0.5616467453214689
100% Corpus,11,0.61,symmetric,0.4145083226707245
100% Corpus,11,0.9099999999999999,0.01,0.5558259249207667
100% Corpus,11,0.9099999999999999,0.31,0.3470295372478675
100% Corpus,11,0.9099999999999999,0.61,0.5993297220282642
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.6051005854800583
100% Corpus,11,0.9099999999999999,symmetric,0.4522479815239299
100% Corpus,11,symmetric,0.01,0.422267242770029
100% Corpus,11,symmetric,0.31,0.3438087501674102
100% Corpus,11,symmetric,0.61,0.33071871257448393
100% Corpus,11,symmetric,0.9099999999999999,0.3335478829848111
100% Corpus,11,symmetric,symmetric,0.3951926758557595
100% Corpus,11,asymmetric,0.01,0.5166498121615365
100% Corpus,11,asymmetric,0.31,0.42309488152470887
100% Corpus,11,asymmetric,0.61,0.4188435046670404
100% Corpus,11,asymmetric,0.9099999999999999,0.4406333785366895
100% Corpus,11,asymmetric,symmetric,0.4772631786769814
100% Corpus,12,0.01,0.01,0.4067990787602955
100% Corpus,12,0.01,0.31,0.3702293081978391
100% Corpus,12,0.01,0.61,0.3741752598595977
100% Corpus,12,0.01,0.9099999999999999,0.36134587967980564
100% Corpus,12,0.01,symmetric,0.3832195005277419
100% Corpus,12,0.31,0.01,0.41262215247607226
100% Corpus,12,0.31,0.31,0.37708363730042915
100% Corpus,12,0.31,0.61,0.34244225194876043
100% Corpus,12,0.31,0.9099999999999999,0.38790403559843817
100% Corpus,12,0.31,symmetric,0.40519458937365055
100% Corpus,12,0.61,0.01,0.516441889610573
100% Corpus,12,0.61,0.31,0.3636287096793422
100% Corpus,12,0.61,0.61,0.3884854936887309
100% Corpus,12,0.61,0.9099999999999999,0.5725677511265562
100% Corpus,12,0.61,symmetric,0.42212332257729246
100% Corpus,12,0.9099999999999999,0.01,0.5917249868612128
100% Corpus,12,0.9099999999999999,0.31,0.3812544745551952
100% Corpus,12,0.9099999999999999,0.61,0.6023151552146901
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.6051005854800583
100% Corpus,12,0.9099999999999999,symmetric,0.46083583523770133
100% Corpus,12,symmetric,0.01,0.39721786060750114
100% Corpus,12,symmetric,0.31,0.3530237890657047
100% Corpus,12,symmetric,0.61,0.3648060222951918
100% Corpus,12,symmetric,0.9099999999999999,0.36053940668540546
100% Corpus,12,symmetric,symmetric,0.38038924512815936
100% Corpus,12,asymmetric,0.01,0.4766553833729374
100% Corpus,12,asymmetric,0.31,0.4230672068842228
100% Corpus,12,asymmetric,0.61,0.43249081847546694
100% Corpus,12,asymmetric,0.9099999999999999,0.4744967142253533
100% Corpus,12,asymmetric,symmetric,0.4338605587491464
100% Corpus,13,0.01,0.01,0.39300116055884743
100% Corpus,13,0.01,0.31,0.34308256386553754
100% Corpus,13,0.01,0.61,0.34101838169075194
100% Corpus,13,0.01,0.9099999999999999,0.3520354786163055
100% Corpus,13,0.01,symmetric,0.3756748065665858
100% Corpus,13,0.31,0.01,0.4042085732421504
100% Corpus,13,0.31,0.31,0.3614256968160375
100% Corpus,13,0.31,0.61,0.36345071897016223
100% Corpus,13,0.31,0.9099999999999999,0.3449637296386403
100% Corpus,13,0.31,symmetric,0.40967174175783067
100% Corpus,13,0.61,0.01,0.5202732166679547
100% Corpus,13,0.61,0.31,0.35883673744742034
100% Corpus,13,0.61,0.61,0.4213015431287959
100% Corpus,13,0.61,0.9099999999999999,0.5914568831186855
100% Corpus,13,0.61,symmetric,0.41248554096727624
100% Corpus,13,0.9099999999999999,0.01,0.5719598151157907
100% Corpus,13,0.9099999999999999,0.31,0.3597633893023993
100% Corpus,13,0.9099999999999999,0.61,0.5814811479498034
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.6051005854800583
100% Corpus,13,0.9099999999999999,symmetric,0.4607291633846649
100% Corpus,13,symmetric,0.01,0.3840552525326081
100% Corpus,13,symmetric,0.31,0.3295226789646473
100% Corpus,13,symmetric,0.61,0.3576573664993472
100% Corpus,13,symmetric,0.9099999999999999,0.31624153742692207
100% Corpus,13,symmetric,symmetric,0.3733846467422363
100% Corpus,13,asymmetric,0.01,0.45715021620459445
100% Corpus,13,asymmetric,0.31,0.3734570036247498
100% Corpus,13,asymmetric,0.61,0.4172908740999316
100% Corpus,13,asymmetric,0.9099999999999999,0.4495823728492874
100% Corpus,13,asymmetric,symmetric,0.43750092857802036
100% Corpus,14,0.01,0.01,0.41385109205249077
100% Corpus,14,0.01,0.31,0.3832168531667907
100% Corpus,14,0.01,0.61,0.3515030968850743
100% Corpus,14,0.01,0.9099999999999999,0.3720602440294091
100% Corpus,14,0.01,symmetric,0.3753593884130647
100% Corpus,14,0.31,0.01,0.4135430083258064
100% Corpus,14,0.31,0.31,0.36764195038803044
100% Corpus,14,0.31,0.61,0.34077977580292546
100% Corpus,14,0.31,0.9099999999999999,0.340464296311561
100% Corpus,14,0.31,symmetric,0.40203385223814564
100% Corpus,14,0.61,0.01,0.5332934123797604
100% Corpus,14,0.61,0.31,0.36825885425010746
100% Corpus,14,0.61,0.61,0.5554162808480961
100% Corpus,14,0.61,0.9099999999999999,0.6005443563038682
100% Corpus,14,0.61,symmetric,0.4346724133887497
100% Corpus,14,0.9099999999999999,0.01,0.5817960406743199
100% Corpus,14,0.9099999999999999,0.31,0.3556820521567312
100% Corpus,14,0.9099999999999999,0.61,0.6017462594293563
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5802776849869227
100% Corpus,14,0.9099999999999999,symmetric,0.46972140303592524
100% Corpus,14,symmetric,0.01,0.4133072769587504
100% Corpus,14,symmetric,0.31,0.3753387565363406
100% Corpus,14,symmetric,0.61,0.384914915064449
100% Corpus,14,symmetric,0.9099999999999999,0.3941320684660978
100% Corpus,14,symmetric,symmetric,0.376849811336048
100% Corpus,14,asymmetric,0.01,0.43459375042832576
100% Corpus,14,asymmetric,0.31,0.4407534522260648
100% Corpus,14,asymmetric,0.61,0.3953670028602228
100% Corpus,14,asymmetric,0.9099999999999999,0.42066156627236234
100% Corpus,14,asymmetric,symmetric,0.4147997608421948
100% Corpus,15,0.01,0.01,0.3937286054022139
100% Corpus,15,0.01,0.31,0.3592758195550135
100% Corpus,15,0.01,0.61,0.37572375470624647
100% Corpus,15,0.01,0.9099999999999999,0.3485566339339186
100% Corpus,15,0.01,symmetric,0.39220570002146216
100% Corpus,15,0.31,0.01,0.40127186946429483
100% Corpus,15,0.31,0.31,0.36861924360110354
100% Corpus,15,0.31,0.61,0.3761114016094075
100% Corpus,15,0.31,0.9099999999999999,0.3749952015282526
100% Corpus,15,0.31,symmetric,0.39480882206500534
100% Corpus,15,0.61,0.01,0.5408426330816177
100% Corpus,15,0.61,0.31,0.3953719060697195
100% Corpus,15,0.61,0.61,0.5708125601492845
100% Corpus,15,0.61,0.9099999999999999,0.6024220147286811
100% Corpus,15,0.61,symmetric,0.40805160292592585
100% Corpus,15,0.9099999999999999,0.01,0.5786549686998346
100% Corpus,15,0.9099999999999999,0.31,0.36891345349510235
100% Corpus,15,0.9099999999999999,0.61,0.6037613001043697
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.5877269020691471
100% Corpus,15,0.9099999999999999,symmetric,0.4529454621577561
100% Corpus,15,symmetric,0.01,0.3816910570164491
100% Corpus,15,symmetric,0.31,0.3540193688863009
100% Corpus,15,symmetric,0.61,0.3519975103951896
100% Corpus,15,symmetric,0.9099999999999999,0.3670170365365159
100% Corpus,15,symmetric,symmetric,0.3771746419166862
100% Corpus,15,asymmetric,0.01,0.47804889385345917
100% Corpus,15,asymmetric,0.31,0.4057862407438779
100% Corpus,15,asymmetric,0.61,0.44158371895667087
100% Corpus,15,asymmetric,0.9099999999999999,0.4475117660268167
100% Corpus,15,asymmetric,symmetric,0.43482243447993907
100% Corpus,16,0.01,0.01,0.4071048482756796
100% Corpus,16,0.01,0.31,0.3462114048158747
100% Corpus,16,0.01,0.61,0.35905693600761723
100% Corpus,16,0.01,0.9099999999999999,0.3526492330936402
100% Corpus,16,0.01,symmetric,0.3972624073637666
100% Corpus,16,0.31,0.01,0.42205743065697
100% Corpus,16,0.31,0.31,0.37430793891451375
100% Corpus,16,0.31,0.61,0.37049328263468706
100% Corpus,16,0.31,0.9099999999999999,0.3943916904352357
100% Corpus,16,0.31,symmetric,0.40754731612215467
100% Corpus,16,0.61,0.01,0.5571338859473551
100% Corpus,16,0.61,0.31,0.39298109805169573
100% Corpus,16,0.61,0.61,0.5779213616622295
100% Corpus,16,0.61,0.9099999999999999,0.603421130225402
100% Corpus,16,0.61,symmetric,0.43532911634481697
100% Corpus,16,0.9099999999999999,0.01,0.5705255556293005
100% Corpus,16,0.9099999999999999,0.31,0.3780871710676875
100% Corpus,16,0.9099999999999999,0.61,0.589898612495511
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.6051005854800582
100% Corpus,16,0.9099999999999999,symmetric,0.4937490009294536
100% Corpus,16,symmetric,0.01,0.41568207220235753
100% Corpus,16,symmetric,0.31,0.3578668322678399
100% Corpus,16,symmetric,0.61,0.34803668590132214
100% Corpus,16,symmetric,0.9099999999999999,0.3406029461322009
100% Corpus,16,symmetric,symmetric,0.3942201353925723
100% Corpus,16,asymmetric,0.01,0.45048342159909394
100% Corpus,16,asymmetric,0.31,0.4514607615903377
100% Corpus,16,asymmetric,0.61,0.4335494841256685
100% Corpus,16,asymmetric,0.9099999999999999,0.4492882458064101
100% Corpus,16,asymmetric,symmetric,0.41263469492243054
100% Corpus,17,0.01,0.01,0.3846981380537081
100% Corpus,17,0.01,0.31,0.3768982516976657
100% Corpus,17,0.01,0.61,0.35005330103494586
100% Corpus,17,0.01,0.9099999999999999,0.3541018442467009
100% Corpus,17,0.01,symmetric,0.3715196897179788
100% Corpus,17,0.31,0.01,0.3979939097873202
100% Corpus,17,0.31,0.31,0.38055556945953617
100% Corpus,17,0.31,0.61,0.3618626692043269
100% Corpus,17,0.31,0.9099999999999999,0.37859797451501853
100% Corpus,17,0.31,symmetric,0.40398845501436437
100% Corpus,17,0.61,0.01,0.5775949394911957
100% Corpus,17,0.61,0.31,0.3609583273552432
100% Corpus,17,0.61,0.61,0.5894664438369019
100% Corpus,17,0.61,0.9099999999999999,0.6051005854800582
100% Corpus,17,0.61,symmetric,0.4288146601233922
100% Corpus,17,0.9099999999999999,0.01,0.5764063194168124
100% Corpus,17,0.9099999999999999,0.31,0.4142207723568847
100% Corpus,17,0.9099999999999999,0.61,0.6087098959535423
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.6051005854800582
100% Corpus,17,0.9099999999999999,symmetric,0.5056792177135031
100% Corpus,17,symmetric,0.01,0.3923657452780849
100% Corpus,17,symmetric,0.31,0.3610003597717514
100% Corpus,17,symmetric,0.61,0.370918006539468
100% Corpus,17,symmetric,0.9099999999999999,0.35441355845951783
100% Corpus,17,symmetric,symmetric,0.3727280929945138
100% Corpus,17,asymmetric,0.01,0.49020715958752126
100% Corpus,17,asymmetric,0.31,0.44138069504334776
100% Corpus,17,asymmetric,0.61,0.4709989210281999
100% Corpus,17,asymmetric,0.9099999999999999,0.4763849874881565
100% Corpus,17,asymmetric,symmetric,0.4777155730138732
100% Corpus,18,0.01,0.01,0.3686716660096317
100% Corpus,18,0.01,0.31,0.35085879066240744
100% Corpus,18,0.01,0.61,0.35787527137478137
100% Corpus,18,0.01,0.9099999999999999,0.3737523118728844
100% Corpus,18,0.01,symmetric,0.35738682390805804
100% Corpus,18,0.31,0.01,0.3917063593932128
100% Corpus,18,0.31,0.31,0.3820018458956243
100% Corpus,18,0.31,0.61,0.356456937070454
100% Corpus,18,0.31,0.9099999999999999,0.3949921662979374
100% Corpus,18,0.31,symmetric,0.369743822216438
100% Corpus,18,0.61,0.01,0.5691259253379495
100% Corpus,18,0.61,0.31,0.391816288305898
100% Corpus,18,0.61,0.61,0.5958654499595103
100% Corpus,18,0.61,0.9099999999999999,0.6051005854800581
100% Corpus,18,0.61,symmetric,0.39994432581285316
100% Corpus,18,0.9099999999999999,0.01,0.579564927713184
100% Corpus,18,0.9099999999999999,0.31,0.47928593130830827
100% Corpus,18,0.9099999999999999,0.61,0.5817642890349641
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.6051005854800581
100% Corpus,18,0.9099999999999999,symmetric,0.47303322971371553
100% Corpus,18,symmetric,0.01,0.3602177076364446
100% Corpus,18,symmetric,0.31,0.35450026686278846
100% Corpus,18,symmetric,0.61,0.35936884106689077
100% Corpus,18,symmetric,0.9099999999999999,0.34919551136208876
100% Corpus,18,symmetric,symmetric,0.359583255193537
100% Corpus,18,asymmetric,0.01,0.4672099576609884
100% Corpus,18,asymmetric,0.31,0.43693308140720993
100% Corpus,18,asymmetric,0.61,0.4307160187279125
100% Corpus,18,asymmetric,0.9099999999999999,0.4449908640626517
100% Corpus,18,asymmetric,symmetric,0.44149595134111863
100% Corpus,19,0.01,0.01,0.38566459245122114
100% Corpus,19,0.01,0.31,0.3620571224945821
100% Corpus,19,0.01,0.61,0.3463476737631445
100% Corpus,19,0.01,0.9099999999999999,0.38869532248307437
100% Corpus,19,0.01,symmetric,0.37985347402122266
100% Corpus,19,0.31,0.01,0.37785415603424316
100% Corpus,19,0.31,0.31,0.36098091251485614
100% Corpus,19,0.31,0.61,0.38249649034599104
100% Corpus,19,0.31,0.9099999999999999,0.4186162625629764
100% Corpus,19,0.31,symmetric,0.3901952900761941
100% Corpus,19,0.61,0.01,0.5685634005988058
100% Corpus,19,0.61,0.31,0.387159636613726
100% Corpus,19,0.61,0.61,0.5994248579724161
100% Corpus,19,0.61,0.9099999999999999,0.5819470895596878
100% Corpus,19,0.61,symmetric,0.43542380939958764
100% Corpus,19,0.9099999999999999,0.01,0.5786413940792536
100% Corpus,19,0.9099999999999999,0.31,0.5253815329971594
100% Corpus,19,0.9099999999999999,0.61,0.587726902069147
