Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.61,0.44637557019438934
75% Corpus,20,0.31,0.9099999999999999,0.377025076607465
75% Corpus,20,0.31,symmetric,0.3957209365931854
75% Corpus,20,0.61,0.01,0.4344581968784997
75% Corpus,20,0.61,0.31,0.4579183042639814
75% Corpus,20,0.61,0.61,0.5333690187831615
75% Corpus,20,0.61,0.9099999999999999,0.5815607027323642
75% Corpus,20,0.61,symmetric,0.427331496837985
75% Corpus,20,0.9099999999999999,0.01,0.4344760783938483
75% Corpus,20,0.9099999999999999,0.31,0.5470084341049062
75% Corpus,20,0.9099999999999999,0.61,0.6086540272229459
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.5944068260630793
75% Corpus,20,0.9099999999999999,symmetric,0.45434841554192673
75% Corpus,20,symmetric,0.01,0.4224585852805355
75% Corpus,20,symmetric,0.31,0.410563588629969
75% Corpus,20,symmetric,0.61,0.42369511232751644
75% Corpus,20,symmetric,0.9099999999999999,0.4717661056950554
75% Corpus,20,symmetric,symmetric,0.40570874782242783
75% Corpus,20,asymmetric,0.01,0.44395914088008537
75% Corpus,20,asymmetric,0.31,0.4872577941923354
75% Corpus,20,asymmetric,0.61,0.5549945749972062
75% Corpus,20,asymmetric,0.9099999999999999,0.5771615110314536
75% Corpus,20,asymmetric,symmetric,0.4080127153877637
100% Corpus,4,0.01,0.01,0.3722903201673983
100% Corpus,4,0.01,0.31,0.3733202786936545
100% Corpus,4,0.01,0.61,0.36436491998029313
100% Corpus,4,0.01,0.9099999999999999,0.3483456548596882
100% Corpus,4,0.01,symmetric,0.36980223783944743
100% Corpus,4,0.31,0.01,0.3969564293059792
100% Corpus,4,0.31,0.31,0.38538211841042963
100% Corpus,4,0.31,0.61,0.38234321876254346
100% Corpus,4,0.31,0.9099999999999999,0.3384700720891325
100% Corpus,4,0.31,symmetric,0.3750988939903583
100% Corpus,4,0.61,0.01,0.38186456176318234
100% Corpus,4,0.61,0.31,0.3798005669612051
100% Corpus,4,0.61,0.61,0.39157764804726103
100% Corpus,4,0.61,0.9099999999999999,0.3823436672357374
100% Corpus,4,0.61,symmetric,0.38255045712258207
100% Corpus,4,0.9099999999999999,0.01,0.37629210781875255
100% Corpus,4,0.9099999999999999,0.31,0.37064611524691754
100% Corpus,4,0.9099999999999999,0.61,0.37991757970627454
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.38971538351889157
100% Corpus,4,0.9099999999999999,symmetric,0.36793738406151244
100% Corpus,4,symmetric,0.01,0.39625693311941396
100% Corpus,4,symmetric,0.31,0.3746225666727141
100% Corpus,4,symmetric,0.61,0.3910102974853962
100% Corpus,4,symmetric,0.9099999999999999,0.3552717240695068
100% Corpus,4,symmetric,symmetric,0.3596175718474174
100% Corpus,4,asymmetric,0.01,0.3501602242263794
100% Corpus,4,asymmetric,0.31,0.3590721368799183
100% Corpus,4,asymmetric,0.61,0.3440852382965955
100% Corpus,4,asymmetric,0.9099999999999999,0.33308068024389975
100% Corpus,4,asymmetric,symmetric,0.359044959077482
100% Corpus,5,0.01,0.01,0.39396546421391065
100% Corpus,5,0.01,0.31,0.3610024578188008
100% Corpus,5,0.01,0.61,0.34725093620966635
100% Corpus,5,0.01,0.9099999999999999,0.3862350553947461
100% Corpus,5,0.01,symmetric,0.40455389148722193
100% Corpus,5,0.31,0.01,0.4173722377498949
100% Corpus,5,0.31,0.31,0.3817713696481132
100% Corpus,5,0.31,0.61,0.38326310374632544
100% Corpus,5,0.31,0.9099999999999999,0.38919690032600984
100% Corpus,5,0.31,symmetric,0.40391667567459244
100% Corpus,5,0.61,0.01,0.3915902049786847
100% Corpus,5,0.61,0.31,0.3785930269763372
100% Corpus,5,0.61,0.61,0.38740406587225723
100% Corpus,5,0.61,0.9099999999999999,0.38713831604721505
100% Corpus,5,0.61,symmetric,0.3834197731146258
100% Corpus,5,0.9099999999999999,0.01,0.39784622505140355
100% Corpus,5,0.9099999999999999,0.31,0.39413627089517245
100% Corpus,5,0.9099999999999999,0.61,0.39931140237856855
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4048982850885482
100% Corpus,5,0.9099999999999999,symmetric,0.38617253971317994
100% Corpus,5,symmetric,0.01,0.39287085060857435
100% Corpus,5,symmetric,0.31,0.37783064380822307
100% Corpus,5,symmetric,0.61,0.3983986907308704
100% Corpus,5,symmetric,0.9099999999999999,0.3787869495493771
100% Corpus,5,symmetric,symmetric,0.3957364239722819
100% Corpus,5,asymmetric,0.01,0.3772113738256597
100% Corpus,5,asymmetric,0.31,0.3701173689185582
100% Corpus,5,asymmetric,0.61,0.35312698991570785
100% Corpus,5,asymmetric,0.9099999999999999,0.35261788260292465
100% Corpus,5,asymmetric,symmetric,0.3781674605045044
100% Corpus,6,0.01,0.01,0.461413571648394
100% Corpus,6,0.01,0.31,0.41905802960651
100% Corpus,6,0.01,0.61,0.4589938080579293
100% Corpus,6,0.01,0.9099999999999999,0.40181818738708913
100% Corpus,6,0.01,symmetric,0.4370249310056582
100% Corpus,6,0.31,0.01,0.4499539903427561
100% Corpus,6,0.31,0.31,0.4350621094227576
100% Corpus,6,0.31,0.61,0.4363201843301833
100% Corpus,6,0.31,0.9099999999999999,0.4069785278886273
100% Corpus,6,0.31,symmetric,0.4523900182843854
100% Corpus,6,0.61,0.01,0.39462782479888275
100% Corpus,6,0.61,0.31,0.3989003296133478
100% Corpus,6,0.61,0.61,0.4012202371886537
100% Corpus,6,0.61,0.9099999999999999,0.4322339758832519
100% Corpus,6,0.61,symmetric,0.3922574950378013
100% Corpus,6,0.9099999999999999,0.01,0.3919207275942344
100% Corpus,6,0.9099999999999999,0.31,0.3990198684047257
100% Corpus,6,0.9099999999999999,0.61,0.40763433829928347
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.40461754179907533
100% Corpus,6,0.9099999999999999,symmetric,0.39009961594666304
100% Corpus,6,symmetric,0.01,0.45923648862759814
100% Corpus,6,symmetric,0.31,0.43897267367796794
100% Corpus,6,symmetric,0.61,0.44685668236405723
100% Corpus,6,symmetric,0.9099999999999999,0.4669882187860675
100% Corpus,6,symmetric,symmetric,0.44314891300961534
100% Corpus,6,asymmetric,0.01,0.3999975110136001
100% Corpus,6,asymmetric,0.31,0.46799390774431743
100% Corpus,6,asymmetric,0.61,0.45463256483622283
100% Corpus,6,asymmetric,0.9099999999999999,0.5465005961449988
100% Corpus,6,asymmetric,symmetric,0.49632861580155413
100% Corpus,7,0.01,0.01,0.3721266430942764
100% Corpus,7,0.01,0.31,0.40026087025475887
100% Corpus,7,0.01,0.61,0.4204089305569053
100% Corpus,7,0.01,0.9099999999999999,0.3730854754840171
100% Corpus,7,0.01,symmetric,0.3885929802150768
100% Corpus,7,0.31,0.01,0.3859838221503841
100% Corpus,7,0.31,0.31,0.36957584272331523
100% Corpus,7,0.31,0.61,0.4337173654289631
100% Corpus,7,0.31,0.9099999999999999,0.3873874638337737
100% Corpus,7,0.31,symmetric,0.3781884334200307
100% Corpus,7,0.61,0.01,0.4381018588292954
100% Corpus,7,0.61,0.31,0.41830412092325486
100% Corpus,7,0.61,0.61,0.40399340403744777
100% Corpus,7,0.61,0.9099999999999999,0.3942700927796885
100% Corpus,7,0.61,symmetric,0.39882625833159124
100% Corpus,7,0.9099999999999999,0.01,0.4456554191942644
100% Corpus,7,0.9099999999999999,0.31,0.44420542937095847
100% Corpus,7,0.9099999999999999,0.61,0.44152214411869767
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.3432897118213808
100% Corpus,7,0.9099999999999999,symmetric,0.4193901171392647
100% Corpus,7,symmetric,0.01,0.375632763672421
100% Corpus,7,symmetric,0.31,0.3737220693916967
100% Corpus,7,symmetric,0.61,0.40281204997014025
100% Corpus,7,symmetric,0.9099999999999999,0.4026819156589457
100% Corpus,7,symmetric,symmetric,0.3759920156566599
100% Corpus,7,asymmetric,0.01,0.42086380918565874
100% Corpus,7,asymmetric,0.31,0.4204393176243211
100% Corpus,7,asymmetric,0.61,0.49244637609882097
100% Corpus,7,asymmetric,0.9099999999999999,0.4773505413570948
100% Corpus,7,asymmetric,symmetric,0.35642833250643946
100% Corpus,8,0.01,0.01,0.46187710887521694
100% Corpus,8,0.01,0.31,0.4296142015288542
100% Corpus,8,0.01,0.61,0.3975884009329087
100% Corpus,8,0.01,0.9099999999999999,0.409747708463023
100% Corpus,8,0.01,symmetric,0.4400293642768526
100% Corpus,8,0.31,0.01,0.4671720898726103
100% Corpus,8,0.31,0.31,0.47117368271488647
100% Corpus,8,0.31,0.61,0.4589559119640144
100% Corpus,8,0.31,0.9099999999999999,0.436987028453996
100% Corpus,8,0.31,symmetric,0.48790354150385645
100% Corpus,8,0.61,0.01,0.45525659726406886
100% Corpus,8,0.61,0.31,0.436177872229714
100% Corpus,8,0.61,0.61,0.4316632595243248
100% Corpus,8,0.61,0.9099999999999999,0.4157567626818932
100% Corpus,8,0.61,symmetric,0.470654888647416
100% Corpus,8,0.9099999999999999,0.01,0.4824135396390883
100% Corpus,8,0.9099999999999999,0.31,0.4519394765046276
100% Corpus,8,0.9099999999999999,0.61,0.42574536258003626
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.39165680605052566
100% Corpus,8,0.9099999999999999,symmetric,0.47442111675700893
100% Corpus,8,symmetric,0.01,0.46353233443900205
100% Corpus,8,symmetric,0.31,0.4456256633850398
100% Corpus,8,symmetric,0.61,0.42280539788648264
100% Corpus,8,symmetric,0.9099999999999999,0.4299908849762629
100% Corpus,8,symmetric,symmetric,0.48924345045938
100% Corpus,8,asymmetric,0.01,0.40925363500542156
100% Corpus,8,asymmetric,0.31,0.4195171995062268
100% Corpus,8,asymmetric,0.61,0.40233895063753056
100% Corpus,8,asymmetric,0.9099999999999999,0.4204516328809582
100% Corpus,8,asymmetric,symmetric,0.40732273445179257
100% Corpus,9,0.01,0.01,0.4510327746355467
100% Corpus,9,0.01,0.31,0.4351184313773397
100% Corpus,9,0.01,0.61,0.4259233918173343
100% Corpus,9,0.01,0.9099999999999999,0.41745414784090923
100% Corpus,9,0.01,symmetric,0.43432869600975826
100% Corpus,9,0.31,0.01,0.4341954322211937
100% Corpus,9,0.31,0.31,0.42176541126809197
100% Corpus,9,0.31,0.61,0.41207842115584525
100% Corpus,9,0.31,0.9099999999999999,0.4129554275688409
100% Corpus,9,0.31,symmetric,0.43713282158097
100% Corpus,9,0.61,0.01,0.4328616533609398
100% Corpus,9,0.61,0.31,0.4248818020568662
100% Corpus,9,0.61,0.61,0.43243429465952615
100% Corpus,9,0.61,0.9099999999999999,0.4405785271155732
100% Corpus,9,0.61,symmetric,0.4582390710612928
100% Corpus,9,0.9099999999999999,0.01,0.4478622967918443
100% Corpus,9,0.9099999999999999,0.31,0.46738697198322643
100% Corpus,9,0.9099999999999999,0.61,0.48648119809419554
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.46004484976399634
100% Corpus,9,0.9099999999999999,symmetric,0.47197369125170724
100% Corpus,9,symmetric,0.01,0.4452924351800404
100% Corpus,9,symmetric,0.31,0.4321007733581619
100% Corpus,9,symmetric,0.61,0.39238057093699186
100% Corpus,9,symmetric,0.9099999999999999,0.444517382632649
100% Corpus,9,symmetric,symmetric,0.43293241131932786
100% Corpus,9,asymmetric,0.01,0.42324455583164283
100% Corpus,9,asymmetric,0.31,0.43564980940200826
100% Corpus,9,asymmetric,0.61,0.44043820843635495
100% Corpus,9,asymmetric,0.9099999999999999,0.43772593736770526
100% Corpus,9,asymmetric,symmetric,0.44150143638669925
100% Corpus,10,0.01,0.01,0.41757685415296225
100% Corpus,10,0.01,0.31,0.40406554643444165
100% Corpus,10,0.01,0.61,0.36371566456765764
100% Corpus,10,0.01,0.9099999999999999,0.36562779535835654
100% Corpus,10,0.01,symmetric,0.4056271977276828
100% Corpus,10,0.31,0.01,0.41347685964338554
100% Corpus,10,0.31,0.31,0.39040687211601705
100% Corpus,10,0.31,0.61,0.4412335476763428
100% Corpus,10,0.31,0.9099999999999999,0.4333029377303378
100% Corpus,10,0.31,symmetric,0.3773617196519743
100% Corpus,10,0.61,0.01,0.4295607784481782
100% Corpus,10,0.61,0.31,0.4299833401793622
100% Corpus,10,0.61,0.61,0.4265795406536087
100% Corpus,10,0.61,0.9099999999999999,0.4370439039226242
100% Corpus,10,0.61,symmetric,0.4155648527360195
100% Corpus,10,0.9099999999999999,0.01,0.38725027359378805
100% Corpus,10,0.9099999999999999,0.31,0.42391914498938765
100% Corpus,10,0.9099999999999999,0.61,0.45202957773572533
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.44808086436687156
100% Corpus,10,0.9099999999999999,symmetric,0.4027857613338153
100% Corpus,10,symmetric,0.01,0.40869979429435876
100% Corpus,10,symmetric,0.31,0.41931995550367274
100% Corpus,10,symmetric,0.61,0.4027648024413857
100% Corpus,10,symmetric,0.9099999999999999,0.3660021007886852
100% Corpus,10,symmetric,symmetric,0.4240175006462022
100% Corpus,10,asymmetric,0.01,0.42660514422497775
100% Corpus,10,asymmetric,0.31,0.4270044730437255
100% Corpus,10,asymmetric,0.61,0.46374277102150635
100% Corpus,10,asymmetric,0.9099999999999999,0.45896958352768846
100% Corpus,10,asymmetric,symmetric,0.40610617791901993
100% Corpus,11,0.01,0.01,0.3560367142688149
100% Corpus,11,0.01,0.31,0.4021243409805144
100% Corpus,11,0.01,0.61,0.3928552291464605
100% Corpus,11,0.01,0.9099999999999999,0.3978840907783592
100% Corpus,11,0.01,symmetric,0.3708234194082065
100% Corpus,11,0.31,0.01,0.4429688608715436
100% Corpus,11,0.31,0.31,0.38747429846695913
100% Corpus,11,0.31,0.61,0.43049763081970005
100% Corpus,11,0.31,0.9099999999999999,0.46289347901460615
100% Corpus,11,0.31,symmetric,0.4488986247141359
100% Corpus,11,0.61,0.01,0.42201233842912844
100% Corpus,11,0.61,0.31,0.4295228690282192
100% Corpus,11,0.61,0.61,0.41871199016190663
100% Corpus,11,0.61,0.9099999999999999,0.407390196726687
100% Corpus,11,0.61,symmetric,0.4411059946804398
100% Corpus,11,0.9099999999999999,0.01,0.44839497567538217
100% Corpus,11,0.9099999999999999,0.31,0.4478771695827556
100% Corpus,11,0.9099999999999999,0.61,0.49733848719842544
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.47837525541901693
100% Corpus,11,0.9099999999999999,symmetric,0.43800581593310906
100% Corpus,11,symmetric,0.01,0.4170565804962045
100% Corpus,11,symmetric,0.31,0.39121314372555305
100% Corpus,11,symmetric,0.61,0.3983660998755829
100% Corpus,11,symmetric,0.9099999999999999,0.4064056577185029
100% Corpus,11,symmetric,symmetric,0.36049696238158385
100% Corpus,11,asymmetric,0.01,0.3850896706312216
100% Corpus,11,asymmetric,0.31,0.40447468045285684
100% Corpus,11,asymmetric,0.61,0.468525632414184
100% Corpus,11,asymmetric,0.9099999999999999,0.3869899472457823
100% Corpus,11,asymmetric,symmetric,0.43473932295905865
100% Corpus,12,0.01,0.01,0.4360148993150719
100% Corpus,12,0.01,0.31,0.4444323291932759
100% Corpus,12,0.01,0.61,0.4361839288093048
100% Corpus,12,0.01,0.9099999999999999,0.4604493504904701
100% Corpus,12,0.01,symmetric,0.4564695818226204
100% Corpus,12,0.31,0.01,0.43456859485647265
100% Corpus,12,0.31,0.31,0.469958441799826
100% Corpus,12,0.31,0.61,0.461137052661368
100% Corpus,12,0.31,0.9099999999999999,0.4538183104919457
100% Corpus,12,0.31,symmetric,0.42622800544171957
100% Corpus,12,0.61,0.01,0.4645578486021878
100% Corpus,12,0.61,0.31,0.4909472997808477
100% Corpus,12,0.61,0.61,0.48350355948831397
100% Corpus,12,0.61,0.9099999999999999,0.5031952131542806
100% Corpus,12,0.61,symmetric,0.4958457520407253
100% Corpus,12,0.9099999999999999,0.01,0.4902917038401944
100% Corpus,12,0.9099999999999999,0.31,0.48529873501716714
100% Corpus,12,0.9099999999999999,0.61,0.4659044250506023
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5224274165969448
100% Corpus,12,0.9099999999999999,symmetric,0.4852464100262636
100% Corpus,12,symmetric,0.01,0.4313674811207031
100% Corpus,12,symmetric,0.31,0.4511322356311233
100% Corpus,12,symmetric,0.61,0.4431365652467592
100% Corpus,12,symmetric,0.9099999999999999,0.4602653685226172
100% Corpus,12,symmetric,symmetric,0.42868796037786255
100% Corpus,12,asymmetric,0.01,0.4187955573937163
100% Corpus,12,asymmetric,0.31,0.4331585606628858
100% Corpus,12,asymmetric,0.61,0.47096123501330306
100% Corpus,12,asymmetric,0.9099999999999999,0.41408535939114816
100% Corpus,12,asymmetric,symmetric,0.4456618578102744
100% Corpus,13,0.01,0.01,0.5242925928612452
100% Corpus,13,0.01,0.31,0.4618574549006432
100% Corpus,13,0.01,0.61,0.4624933783975095
100% Corpus,13,0.01,0.9099999999999999,0.4432631338031723
100% Corpus,13,0.01,symmetric,0.5335841897236956
100% Corpus,13,0.31,0.01,0.4508495485505536
100% Corpus,13,0.31,0.31,0.491128326956894
100% Corpus,13,0.31,0.61,0.47009217764252303
100% Corpus,13,0.31,0.9099999999999999,0.4911621175777592
100% Corpus,13,0.31,symmetric,0.44211079153640476
100% Corpus,13,0.61,0.01,0.44983877360545005
100% Corpus,13,0.61,0.31,0.5172970788658534
100% Corpus,13,0.61,0.61,0.4373365642138038
100% Corpus,13,0.61,0.9099999999999999,0.48231013117120003
100% Corpus,13,0.61,symmetric,0.5157222370805165
100% Corpus,13,0.9099999999999999,0.01,0.5129375052556028
100% Corpus,13,0.9099999999999999,0.31,0.5096952812602309
100% Corpus,13,0.9099999999999999,0.61,0.5190610824683619
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5515833061565412
100% Corpus,13,0.9099999999999999,symmetric,0.5071086557617445
100% Corpus,13,symmetric,0.01,0.5303122435932932
100% Corpus,13,symmetric,0.31,0.5126691263735114
100% Corpus,13,symmetric,0.61,0.5061493317171796
100% Corpus,13,symmetric,0.9099999999999999,0.5003203402337445
100% Corpus,13,symmetric,symmetric,0.5065559239520229
100% Corpus,13,asymmetric,0.01,0.5442669670997199
100% Corpus,13,asymmetric,0.31,0.4937304145940272
100% Corpus,13,asymmetric,0.61,0.530232925980485
100% Corpus,13,asymmetric,0.9099999999999999,0.5539395328551069
100% Corpus,13,asymmetric,symmetric,0.5424845250932565
100% Corpus,14,0.01,0.01,0.5221524485971495
100% Corpus,14,0.01,0.31,0.4503911176908508
100% Corpus,14,0.01,0.61,0.42614624568500725
100% Corpus,14,0.01,0.9099999999999999,0.4672439963756641
100% Corpus,14,0.01,symmetric,0.5243392918897131
100% Corpus,14,0.31,0.01,0.49296633352110036
100% Corpus,14,0.31,0.31,0.5308809644539709
100% Corpus,14,0.31,0.61,0.5401255431919573
100% Corpus,14,0.31,0.9099999999999999,0.5145680610543677
100% Corpus,14,0.31,symmetric,0.486887222757653
100% Corpus,14,0.61,0.01,0.4799204046046212
100% Corpus,14,0.61,0.31,0.4629283420281463
100% Corpus,14,0.61,0.61,0.48931568623150146
100% Corpus,14,0.61,0.9099999999999999,0.5206940349786137
100% Corpus,14,0.61,symmetric,0.49381729867021795
100% Corpus,14,0.9099999999999999,0.01,0.49267646092788403
100% Corpus,14,0.9099999999999999,0.31,0.47494632210619664
100% Corpus,14,0.9099999999999999,0.61,0.5089739730253339
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.48986958044724344
100% Corpus,14,0.9099999999999999,symmetric,0.47787636240967724
100% Corpus,14,symmetric,0.01,0.5218929851143556
100% Corpus,14,symmetric,0.31,0.4473763194501265
100% Corpus,14,symmetric,0.61,0.4111783012635589
100% Corpus,14,symmetric,0.9099999999999999,0.442346701044524
100% Corpus,14,symmetric,symmetric,0.5140563450952026
100% Corpus,14,asymmetric,0.01,0.5408235424038372
100% Corpus,14,asymmetric,0.31,0.5421911328526641
100% Corpus,14,asymmetric,0.61,0.5267073267031451
100% Corpus,14,asymmetric,0.9099999999999999,0.4943015818952925
100% Corpus,14,asymmetric,symmetric,0.5511727722655129
100% Corpus,15,0.01,0.01,0.5019879367233201
100% Corpus,15,0.01,0.31,0.5052007924195135
100% Corpus,15,0.01,0.61,0.4901205504815296
100% Corpus,15,0.01,0.9099999999999999,0.45889309116397287
100% Corpus,15,0.01,symmetric,0.5438900634088076
100% Corpus,15,0.31,0.01,0.4970633262154395
100% Corpus,15,0.31,0.31,0.4944618944680158
100% Corpus,15,0.31,0.61,0.541720472628432
100% Corpus,15,0.31,0.9099999999999999,0.5407201113853374
100% Corpus,15,0.31,symmetric,0.49218849211901833
100% Corpus,15,0.61,0.01,0.49873399845486127
100% Corpus,15,0.61,0.31,0.5058216341459899
100% Corpus,15,0.61,0.61,0.4772476842249908
100% Corpus,15,0.61,0.9099999999999999,0.49762758544332875
100% Corpus,15,0.61,symmetric,0.5333434847997965
100% Corpus,15,0.9099999999999999,0.01,0.5143449675000596
100% Corpus,15,0.9099999999999999,0.31,0.49314345857288633
100% Corpus,15,0.9099999999999999,0.61,0.5156781384133183
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.4888647607108961
100% Corpus,15,0.9099999999999999,symmetric,0.5082775743097097
100% Corpus,15,symmetric,0.01,0.5002500020380795
100% Corpus,15,symmetric,0.31,0.5571757728149594
100% Corpus,15,symmetric,0.61,0.5041836527081548
100% Corpus,15,symmetric,0.9099999999999999,0.4815033663646994
100% Corpus,15,symmetric,symmetric,0.4880846291273168
100% Corpus,15,asymmetric,0.01,0.5294020363273269
100% Corpus,15,asymmetric,0.31,0.5738968692970766
100% Corpus,15,asymmetric,0.61,0.5325882748666225
100% Corpus,15,asymmetric,0.9099999999999999,0.5490264020632387
100% Corpus,15,asymmetric,symmetric,0.5370231571435194
100% Corpus,16,0.01,0.01,0.44513667414609226
100% Corpus,16,0.01,0.31,0.4715162343046484
100% Corpus,16,0.01,0.61,0.47508174915847956
100% Corpus,16,0.01,0.9099999999999999,0.4896715592882441
100% Corpus,16,0.01,symmetric,0.4463040960114254
100% Corpus,16,0.31,0.01,0.5085352698174549
100% Corpus,16,0.31,0.31,0.5141497393923575
100% Corpus,16,0.31,0.61,0.5378847840022347
100% Corpus,16,0.31,0.9099999999999999,0.49559594653064865
100% Corpus,16,0.31,symmetric,0.5072988560613936
100% Corpus,16,0.61,0.01,0.5418086177553553
100% Corpus,16,0.61,0.31,0.48474713928905777
100% Corpus,16,0.61,0.61,0.545020846283926
100% Corpus,16,0.61,0.9099999999999999,0.5338331076156173
100% Corpus,16,0.61,symmetric,0.5027325849268568
100% Corpus,16,0.9099999999999999,0.01,0.5273883968242329
100% Corpus,16,0.9099999999999999,0.31,0.49980069456213305
100% Corpus,16,0.9099999999999999,0.61,0.5227607801445661
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.4946342876555818
100% Corpus,16,0.9099999999999999,symmetric,0.5467782388992504
100% Corpus,16,symmetric,0.01,0.45780411089227385
100% Corpus,16,symmetric,0.31,0.5184460698295628
100% Corpus,16,symmetric,0.61,0.4680253822429594
100% Corpus,16,symmetric,0.9099999999999999,0.4969873099540655
100% Corpus,16,symmetric,symmetric,0.46400681086108286
100% Corpus,16,asymmetric,0.01,0.45238329547787104
100% Corpus,16,asymmetric,0.31,0.5027227995625086
100% Corpus,16,asymmetric,0.61,0.5345705497112823
100% Corpus,16,asymmetric,0.9099999999999999,0.5705305145901818
100% Corpus,16,asymmetric,symmetric,0.432234511213072
100% Corpus,17,0.01,0.01,0.41117862184233006
100% Corpus,17,0.01,0.31,0.390972206944102
100% Corpus,17,0.01,0.61,0.39217458039308617
100% Corpus,17,0.01,0.9099999999999999,0.40328232112576784
100% Corpus,17,0.01,symmetric,0.3994448438712257
100% Corpus,17,0.31,0.01,0.5076968237403227
100% Corpus,17,0.31,0.31,0.46712375940108336
100% Corpus,17,0.31,0.61,0.4599153807291798
100% Corpus,17,0.31,0.9099999999999999,0.4132680596488048
100% Corpus,17,0.31,symmetric,0.49566676082702693
100% Corpus,17,0.61,0.01,0.5205251735013935
100% Corpus,17,0.61,0.31,0.4997268499202429
100% Corpus,17,0.61,0.61,0.5252410851977941
100% Corpus,17,0.61,0.9099999999999999,0.5849107418883773
100% Corpus,17,0.61,symmetric,0.4898544893950582
100% Corpus,17,0.9099999999999999,0.01,0.5166485062908194
100% Corpus,17,0.9099999999999999,0.31,0.5247535696069614
100% Corpus,17,0.9099999999999999,0.61,0.5328553850672503
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.4766406069610209
100% Corpus,17,0.9099999999999999,symmetric,0.5153575597959408
100% Corpus,17,symmetric,0.01,0.40699192887287483
100% Corpus,17,symmetric,0.31,0.3859056305437667
100% Corpus,17,symmetric,0.61,0.40184386759732654
100% Corpus,17,symmetric,0.9099999999999999,0.37689872798799495
100% Corpus,17,symmetric,symmetric,0.4007590475651311
100% Corpus,17,asymmetric,0.01,0.41161417899876673
100% Corpus,17,asymmetric,0.31,0.38973157333275504
100% Corpus,17,asymmetric,0.61,0.45964122595457246
100% Corpus,17,asymmetric,0.9099999999999999,0.4942959234275304
100% Corpus,17,asymmetric,symmetric,0.4144564765916261
100% Corpus,18,0.01,0.01,0.4780869849655758
100% Corpus,18,0.01,0.31,0.49970771673791947
100% Corpus,18,0.01,0.61,0.5089401755301838
100% Corpus,18,0.01,0.9099999999999999,0.46674932649237
100% Corpus,18,0.01,symmetric,0.47127961147442726
100% Corpus,18,0.31,0.01,0.4991824859306232
100% Corpus,18,0.31,0.31,0.4950511029073464
100% Corpus,18,0.31,0.61,0.5184607099460039
100% Corpus,18,0.31,0.9099999999999999,0.5308895305919716
100% Corpus,18,0.31,symmetric,0.48123880510419326
100% Corpus,18,0.61,0.01,0.5354748592879772
100% Corpus,18,0.61,0.31,0.4840053439759732
100% Corpus,18,0.61,0.61,0.5412723699975999
100% Corpus,18,0.61,0.9099999999999999,0.570697546167973
100% Corpus,18,0.61,symmetric,0.5024655675835018
100% Corpus,18,0.9099999999999999,0.01,0.5215939088581305
100% Corpus,18,0.9099999999999999,0.31,0.5491180499678835
100% Corpus,18,0.9099999999999999,0.61,0.5150642485494412
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.5044006477795894
100% Corpus,18,0.9099999999999999,symmetric,0.4948141213392599
100% Corpus,18,symmetric,0.01,0.4795851915209697
100% Corpus,18,symmetric,0.31,0.5407821369602475
100% Corpus,18,symmetric,0.61,0.5225423940619112
100% Corpus,18,symmetric,0.9099999999999999,0.4881449159903466
100% Corpus,18,symmetric,symmetric,0.49687637973349497
100% Corpus,18,asymmetric,0.01,0.4880069840423327
100% Corpus,18,asymmetric,0.31,0.5574403331231612
100% Corpus,18,asymmetric,0.61,0.4904447200815323
100% Corpus,18,asymmetric,0.9099999999999999,0.5522205377427079
100% Corpus,18,asymmetric,symmetric,0.5050163404929566
100% Corpus,19,0.01,0.01,0.3947789384279683
100% Corpus,19,0.01,0.31,0.4357566062797847
100% Corpus,19,0.01,0.61,0.4686091933357317
100% Corpus,19,0.01,0.9099999999999999,0.4142155594626521
100% Corpus,19,0.01,symmetric,0.39797408129414374
100% Corpus,19,0.31,0.01,0.5339165834396782
100% Corpus,19,0.31,0.31,0.473996950132677
100% Corpus,19,0.31,0.61,0.4426425837821727
100% Corpus,19,0.31,0.9099999999999999,0.4529227344095337
100% Corpus,19,0.31,symmetric,0.4408268865932966
100% Corpus,19,0.61,0.01,0.5280130421385908
100% Corpus,19,0.61,0.31,0.49472602451758785
100% Corpus,19,0.61,0.61,0.5181083816130748
100% Corpus,19,0.61,0.9099999999999999,0.5595649580250502
100% Corpus,19,0.61,symmetric,0.4573105076761707
100% Corpus,19,0.9099999999999999,0.01,0.5461754501906031
100% Corpus,19,0.9099999999999999,0.31,0.5091377864302614
