Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.61,0.31129578868128194
75% Corpus,20,0.31,0.9099999999999999,0.30487570562570554
75% Corpus,20,0.31,symmetric,0.38367846554228613
75% Corpus,20,0.61,0.01,0.5235818940341814
75% Corpus,20,0.61,0.31,0.38995764909180114
75% Corpus,20,0.61,0.61,0.4062729540552166
75% Corpus,20,0.61,0.9099999999999999,0.40627295405521646
75% Corpus,20,0.61,symmetric,0.5015498166167832
75% Corpus,20,0.9099999999999999,0.01,0.520380307936805
75% Corpus,20,0.9099999999999999,0.31,0.47670841405934644
75% Corpus,20,0.9099999999999999,0.61,0.40627295405521646
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.40627295405521646
75% Corpus,20,0.9099999999999999,symmetric,0.4908401852781813
75% Corpus,20,symmetric,0.01,0.5307068031411128
75% Corpus,20,symmetric,0.31,0.3416448293235206
75% Corpus,20,symmetric,0.61,0.30749084883388356
75% Corpus,20,symmetric,0.9099999999999999,0.3434258086982644
75% Corpus,20,symmetric,symmetric,0.4035456793440457
75% Corpus,20,asymmetric,0.01,0.5137473183015084
75% Corpus,20,asymmetric,0.31,0.37262660375248935
75% Corpus,20,asymmetric,0.61,0.3484949724607998
75% Corpus,20,asymmetric,0.9099999999999999,0.39853219662104095
75% Corpus,20,asymmetric,symmetric,0.432755583507973
100% Corpus,4,0.01,0.01,0.6585794961514678
100% Corpus,4,0.01,0.31,0.47143363156877816
100% Corpus,4,0.01,0.61,0.3882414495894123
100% Corpus,4,0.01,0.9099999999999999,0.38809804274429927
100% Corpus,4,0.01,symmetric,0.4526780447611267
100% Corpus,4,0.31,0.01,0.6456890053426197
100% Corpus,4,0.31,0.31,0.4822233555226013
100% Corpus,4,0.31,0.61,0.4270406510266299
100% Corpus,4,0.31,0.9099999999999999,0.42851813148045775
100% Corpus,4,0.31,symmetric,0.5144265189092977
100% Corpus,4,0.61,0.01,0.6537122172165122
100% Corpus,4,0.61,0.31,0.5247150469275046
100% Corpus,4,0.61,0.61,0.4803888586137036
100% Corpus,4,0.61,0.9099999999999999,0.4331283826677069
100% Corpus,4,0.61,symmetric,0.5044198411267731
100% Corpus,4,0.9099999999999999,0.01,0.6615027046527235
100% Corpus,4,0.9099999999999999,0.31,0.539357658726072
100% Corpus,4,0.9099999999999999,0.61,0.5219265759881789
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.451661661719345
100% Corpus,4,0.9099999999999999,symmetric,0.4788944596488728
100% Corpus,4,symmetric,0.01,0.6500217141931235
100% Corpus,4,symmetric,0.31,0.46298886703093245
100% Corpus,4,symmetric,0.61,0.42146808116773515
100% Corpus,4,symmetric,0.9099999999999999,0.4494926889559264
100% Corpus,4,symmetric,symmetric,0.5028646111313056
100% Corpus,4,asymmetric,0.01,0.6216301801017873
100% Corpus,4,asymmetric,0.31,0.5482928522736092
100% Corpus,4,asymmetric,0.61,0.47137946755699955
100% Corpus,4,asymmetric,0.9099999999999999,0.38015991168759894
100% Corpus,4,asymmetric,symmetric,0.538127070265138
100% Corpus,5,0.01,0.01,0.6320745666122657
100% Corpus,5,0.01,0.31,0.44311613065698613
100% Corpus,5,0.01,0.61,0.419072318406114
100% Corpus,5,0.01,0.9099999999999999,0.40121464140319285
100% Corpus,5,0.01,symmetric,0.448943042902285
100% Corpus,5,0.31,0.01,0.6650692833483692
100% Corpus,5,0.31,0.31,0.47024749919060627
100% Corpus,5,0.31,0.61,0.4132133789183346
100% Corpus,5,0.31,0.9099999999999999,0.47903676634216996
100% Corpus,5,0.31,symmetric,0.5077511640597283
100% Corpus,5,0.61,0.01,0.6708489774928948
100% Corpus,5,0.61,0.31,0.4650452582081683
100% Corpus,5,0.61,0.61,0.44644863576939553
100% Corpus,5,0.61,0.9099999999999999,0.44840372147572555
100% Corpus,5,0.61,symmetric,0.4297746376688135
100% Corpus,5,0.9099999999999999,0.01,0.6522471836472074
100% Corpus,5,0.9099999999999999,0.31,0.49809414427910337
100% Corpus,5,0.9099999999999999,0.61,0.4158230669407105
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.43334602749316975
100% Corpus,5,0.9099999999999999,symmetric,0.44612614699289593
100% Corpus,5,symmetric,0.01,0.646063841683921
100% Corpus,5,symmetric,0.31,0.4989007742243043
100% Corpus,5,symmetric,0.61,0.4169162380217875
100% Corpus,5,symmetric,0.9099999999999999,0.4351350971843993
100% Corpus,5,symmetric,symmetric,0.5071895391703849
100% Corpus,5,asymmetric,0.01,0.5582003352670432
100% Corpus,5,asymmetric,0.31,0.44932734752423614
100% Corpus,5,asymmetric,0.61,0.3846889230437629
100% Corpus,5,asymmetric,0.9099999999999999,0.4118198342468508
100% Corpus,5,asymmetric,symmetric,0.4806905195401307
100% Corpus,6,0.01,0.01,0.5933019167639841
100% Corpus,6,0.01,0.31,0.409198594249036
100% Corpus,6,0.01,0.61,0.41330770895137103
100% Corpus,6,0.01,0.9099999999999999,0.392055412119042
100% Corpus,6,0.01,symmetric,0.5266974462259729
100% Corpus,6,0.31,0.01,0.63586017276594
100% Corpus,6,0.31,0.31,0.4792171636021625
100% Corpus,6,0.31,0.61,0.4702483528585613
100% Corpus,6,0.31,0.9099999999999999,0.3972663142301342
100% Corpus,6,0.31,symmetric,0.5205428392866397
100% Corpus,6,0.61,0.01,0.6309090937232175
100% Corpus,6,0.61,0.31,0.42233010268145765
100% Corpus,6,0.61,0.61,0.4074628247136097
100% Corpus,6,0.61,0.9099999999999999,0.3749080700686597
100% Corpus,6,0.61,symmetric,0.4814126479561239
100% Corpus,6,0.9099999999999999,0.01,0.6318246951317193
100% Corpus,6,0.9099999999999999,0.31,0.46572992261031626
100% Corpus,6,0.9099999999999999,0.61,0.3835582278428378
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.5386303395040232
100% Corpus,6,0.9099999999999999,symmetric,0.438450097569286
100% Corpus,6,symmetric,0.01,0.6387054061804842
100% Corpus,6,symmetric,0.31,0.4834807427202874
100% Corpus,6,symmetric,0.61,0.40689517585312074
100% Corpus,6,symmetric,0.9099999999999999,0.38703424957128413
100% Corpus,6,symmetric,symmetric,0.4963261709885134
100% Corpus,6,asymmetric,0.01,0.6160912701608802
100% Corpus,6,asymmetric,0.31,0.4419312742873301
100% Corpus,6,asymmetric,0.61,0.41410567667880405
100% Corpus,6,asymmetric,0.9099999999999999,0.37540457781311537
100% Corpus,6,asymmetric,symmetric,0.4774961167986886
100% Corpus,7,0.01,0.01,0.6085060473684473
100% Corpus,7,0.01,0.31,0.4017936564859503
100% Corpus,7,0.01,0.61,0.34106556394414034
100% Corpus,7,0.01,0.9099999999999999,0.34430240095659503
100% Corpus,7,0.01,symmetric,0.45909888620502215
100% Corpus,7,0.31,0.01,0.6369568244937959
100% Corpus,7,0.31,0.31,0.4670431861384824
100% Corpus,7,0.31,0.61,0.40592057560126654
100% Corpus,7,0.31,0.9099999999999999,0.3369310534219598
100% Corpus,7,0.31,symmetric,0.48122606571794885
100% Corpus,7,0.61,0.01,0.628613263396675
100% Corpus,7,0.61,0.31,0.43272879269089864
100% Corpus,7,0.61,0.61,0.41474555866038854
100% Corpus,7,0.61,0.9099999999999999,0.3707681860380977
100% Corpus,7,0.61,symmetric,0.4493246692656351
100% Corpus,7,0.9099999999999999,0.01,0.6496276766703925
100% Corpus,7,0.9099999999999999,0.31,0.42701172980570784
100% Corpus,7,0.9099999999999999,0.61,0.4783060459483198
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.5493614372824859
100% Corpus,7,0.9099999999999999,symmetric,0.4675447729207988
100% Corpus,7,symmetric,0.01,0.6196341448362785
100% Corpus,7,symmetric,0.31,0.39601218828617846
100% Corpus,7,symmetric,0.61,0.35559051773910905
100% Corpus,7,symmetric,0.9099999999999999,0.39569425429995186
100% Corpus,7,symmetric,symmetric,0.49486186615053923
100% Corpus,7,asymmetric,0.01,0.5879791153900271
100% Corpus,7,asymmetric,0.31,0.40631285031250686
100% Corpus,7,asymmetric,0.61,0.3987400662694783
100% Corpus,7,asymmetric,0.9099999999999999,0.34956213659282503
100% Corpus,7,asymmetric,symmetric,0.4756089631617614
100% Corpus,8,0.01,0.01,0.6300023538063569
100% Corpus,8,0.01,0.31,0.43840694596851326
100% Corpus,8,0.01,0.61,0.35711773908725064
100% Corpus,8,0.01,0.9099999999999999,0.3321380290350737
100% Corpus,8,0.01,symmetric,0.4653655291710314
100% Corpus,8,0.31,0.01,0.6390043872543905
100% Corpus,8,0.31,0.31,0.47991065556294843
100% Corpus,8,0.31,0.61,0.4016301536966357
100% Corpus,8,0.31,0.9099999999999999,0.35947827770093205
100% Corpus,8,0.31,symmetric,0.480478377952549
100% Corpus,8,0.61,0.01,0.6288364041180259
100% Corpus,8,0.61,0.31,0.4275607635839366
100% Corpus,8,0.61,0.61,0.33443003550096906
100% Corpus,8,0.61,0.9099999999999999,0.4328608903583307
100% Corpus,8,0.61,symmetric,0.4383912182739669
100% Corpus,8,0.9099999999999999,0.01,0.6325334939920253
100% Corpus,8,0.9099999999999999,0.31,0.38854084878057255
100% Corpus,8,0.9099999999999999,0.61,0.5007900190332011
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.5458694757770197
100% Corpus,8,0.9099999999999999,symmetric,0.42506572279035826
100% Corpus,8,symmetric,0.01,0.6295692769943831
100% Corpus,8,symmetric,0.31,0.443132310221114
100% Corpus,8,symmetric,0.61,0.40239509394029055
100% Corpus,8,symmetric,0.9099999999999999,0.36434496588101345
100% Corpus,8,symmetric,symmetric,0.4346959788559683
100% Corpus,8,asymmetric,0.01,0.5683567569161452
100% Corpus,8,asymmetric,0.31,0.42085102077465597
100% Corpus,8,asymmetric,0.61,0.34463672012017654
100% Corpus,8,asymmetric,0.9099999999999999,0.338744482798725
100% Corpus,8,asymmetric,symmetric,0.45604328052280907
100% Corpus,9,0.01,0.01,0.6261630786017393
100% Corpus,9,0.01,0.31,0.36449267589442463
100% Corpus,9,0.01,0.61,0.33222786593681325
100% Corpus,9,0.01,0.9099999999999999,0.3184208399279706
100% Corpus,9,0.01,symmetric,0.4387654026208072
100% Corpus,9,0.31,0.01,0.6477534055173025
100% Corpus,9,0.31,0.31,0.4423532716787131
100% Corpus,9,0.31,0.61,0.39358093980567344
100% Corpus,9,0.31,0.9099999999999999,0.33801533336471795
100% Corpus,9,0.31,symmetric,0.46319416484547077
100% Corpus,9,0.61,0.01,0.6218957449177549
100% Corpus,9,0.61,0.31,0.41055900106168836
100% Corpus,9,0.61,0.61,0.3736096065193826
100% Corpus,9,0.61,0.9099999999999999,0.495111601793399
100% Corpus,9,0.61,symmetric,0.4113648255537945
100% Corpus,9,0.9099999999999999,0.01,0.6130087447639949
100% Corpus,9,0.9099999999999999,0.31,0.39609069041813894
100% Corpus,9,0.9099999999999999,0.61,0.5312199793472906
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.48164640200296877
100% Corpus,9,0.9099999999999999,symmetric,0.43069848636201225
100% Corpus,9,symmetric,0.01,0.6254543455496226
100% Corpus,9,symmetric,0.31,0.4012863076254933
100% Corpus,9,symmetric,0.61,0.33957236187333256
100% Corpus,9,symmetric,0.9099999999999999,0.3638577542074006
100% Corpus,9,symmetric,symmetric,0.4511032844614099
100% Corpus,9,asymmetric,0.01,0.5549340981893369
100% Corpus,9,asymmetric,0.31,0.3815030223939664
100% Corpus,9,asymmetric,0.61,0.31802008088570455
100% Corpus,9,asymmetric,0.9099999999999999,0.325890546754747
100% Corpus,9,asymmetric,symmetric,0.43372009241906506
100% Corpus,10,0.01,0.01,0.6312460802067671
100% Corpus,10,0.01,0.31,0.37093783413544956
100% Corpus,10,0.01,0.61,0.3412572943919535
100% Corpus,10,0.01,0.9099999999999999,0.3224191012643346
100% Corpus,10,0.01,symmetric,0.45364043012036
100% Corpus,10,0.31,0.01,0.6390600907639431
100% Corpus,10,0.31,0.31,0.4211174870981367
100% Corpus,10,0.31,0.61,0.39662191350336745
100% Corpus,10,0.31,0.9099999999999999,0.36043091567125785
100% Corpus,10,0.31,symmetric,0.4361517485769391
100% Corpus,10,0.61,0.01,0.6096636939768549
100% Corpus,10,0.61,0.31,0.3895159010815983
100% Corpus,10,0.61,0.61,0.4463329044193153
100% Corpus,10,0.61,0.9099999999999999,0.5415378960729118
100% Corpus,10,0.61,symmetric,0.40654110241477986
100% Corpus,10,0.9099999999999999,0.01,0.610384638061152
100% Corpus,10,0.9099999999999999,0.31,0.4268804596481456
100% Corpus,10,0.9099999999999999,0.61,0.5636964735502807
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.4860129341408793
100% Corpus,10,0.9099999999999999,symmetric,0.45726455082715445
100% Corpus,10,symmetric,0.01,0.6402567892906458
100% Corpus,10,symmetric,0.31,0.39840614151648274
100% Corpus,10,symmetric,0.61,0.36260769018849204
100% Corpus,10,symmetric,0.9099999999999999,0.3499820522010227
100% Corpus,10,symmetric,symmetric,0.43057099178545044
100% Corpus,10,asymmetric,0.01,0.5842259208464443
100% Corpus,10,asymmetric,0.31,0.36077922429791126
100% Corpus,10,asymmetric,0.61,0.35093082041210105
100% Corpus,10,asymmetric,0.9099999999999999,0.307606331753418
100% Corpus,10,asymmetric,symmetric,0.4178533549251802
100% Corpus,11,0.01,0.01,0.5832654228859377
100% Corpus,11,0.01,0.31,0.36107104884691227
100% Corpus,11,0.01,0.61,0.33241667600904234
100% Corpus,11,0.01,0.9099999999999999,0.35243095467218744
100% Corpus,11,0.01,symmetric,0.43216399055791044
100% Corpus,11,0.31,0.01,0.614156299761944
100% Corpus,11,0.31,0.31,0.4178930877223038
100% Corpus,11,0.31,0.61,0.3706249885152763
100% Corpus,11,0.31,0.9099999999999999,0.36008076328176714
100% Corpus,11,0.31,symmetric,0.4477525766971691
100% Corpus,11,0.61,0.01,0.6097217829616365
100% Corpus,11,0.61,0.31,0.3707346351055149
100% Corpus,11,0.61,0.61,0.4567031335960914
100% Corpus,11,0.61,0.9099999999999999,0.5624662528220624
100% Corpus,11,0.61,symmetric,0.3970359057465677
100% Corpus,11,0.9099999999999999,0.01,0.6082717141764247
100% Corpus,11,0.9099999999999999,0.31,0.4168272397490282
100% Corpus,11,0.9099999999999999,0.61,0.5248634534339104
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.4846693802640868
100% Corpus,11,0.9099999999999999,symmetric,0.4437426963267795
100% Corpus,11,symmetric,0.01,0.5948184152181422
100% Corpus,11,symmetric,0.31,0.3772173012913472
100% Corpus,11,symmetric,0.61,0.3502923981126283
100% Corpus,11,symmetric,0.9099999999999999,0.32822789291336785
100% Corpus,11,symmetric,symmetric,0.4280399415648036
100% Corpus,11,asymmetric,0.01,0.5424657152919259
100% Corpus,11,asymmetric,0.31,0.3657088941690814
100% Corpus,11,asymmetric,0.61,0.3389063654942348
100% Corpus,11,asymmetric,0.9099999999999999,0.3308275844582437
100% Corpus,11,asymmetric,symmetric,0.3720186556792143
100% Corpus,12,0.01,0.01,0.4373376015990022
100% Corpus,12,0.01,0.31,0.387827482309508
100% Corpus,12,0.01,0.61,0.325868350859384
100% Corpus,12,0.01,0.9099999999999999,0.31095470551142396
100% Corpus,12,0.01,symmetric,0.40093437989191244
100% Corpus,12,0.31,0.01,0.6026178597067156
100% Corpus,12,0.31,0.31,0.39435664019681305
100% Corpus,12,0.31,0.61,0.3514788923284262
100% Corpus,12,0.31,0.9099999999999999,0.33853831367191406
100% Corpus,12,0.31,symmetric,0.4229294498783467
100% Corpus,12,0.61,0.01,0.5959466913034333
100% Corpus,12,0.61,0.31,0.36214366145398413
100% Corpus,12,0.61,0.61,0.5357136808636529
100% Corpus,12,0.61,0.9099999999999999,0.5746212838644781
100% Corpus,12,0.61,symmetric,0.3802174343645493
100% Corpus,12,0.9099999999999999,0.01,0.5822399700939132
100% Corpus,12,0.9099999999999999,0.31,0.40125205188932167
100% Corpus,12,0.9099999999999999,0.61,0.5148486907624078
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.48466938026408685
100% Corpus,12,0.9099999999999999,symmetric,0.4367512963608658
100% Corpus,12,symmetric,0.01,0.6027235467895226
100% Corpus,12,symmetric,0.31,0.3855331101426352
100% Corpus,12,symmetric,0.61,0.3365608047575838
100% Corpus,12,symmetric,0.9099999999999999,0.3214644438522089
100% Corpus,12,symmetric,symmetric,0.40989573690426034
100% Corpus,12,asymmetric,0.01,0.5488326564784384
100% Corpus,12,asymmetric,0.31,0.345930137501888
100% Corpus,12,asymmetric,0.61,0.2992779228005544
100% Corpus,12,asymmetric,0.9099999999999999,0.35966844682458765
100% Corpus,12,asymmetric,symmetric,0.4069624387448982
100% Corpus,13,0.01,0.01,0.6016162303070461
100% Corpus,13,0.01,0.31,0.362831250467659
100% Corpus,13,0.01,0.61,0.31966680915010015
100% Corpus,13,0.01,0.9099999999999999,0.3283006996577666
100% Corpus,13,0.01,symmetric,0.41524637468747955
100% Corpus,13,0.31,0.01,0.5894310007281859
100% Corpus,13,0.31,0.31,0.4010998526275515
100% Corpus,13,0.31,0.61,0.33809654596398975
100% Corpus,13,0.31,0.9099999999999999,0.34838201053938206
100% Corpus,13,0.31,symmetric,0.39453050609302664
100% Corpus,13,0.61,0.01,0.571376441620206
100% Corpus,13,0.61,0.31,0.32615891371087186
100% Corpus,13,0.61,0.61,0.5412373491520637
100% Corpus,13,0.61,0.9099999999999999,0.5782760927758773
100% Corpus,13,0.61,symmetric,0.4100414312873246
100% Corpus,13,0.9099999999999999,0.01,0.5679230613725811
100% Corpus,13,0.9099999999999999,0.31,0.4084416769974076
100% Corpus,13,0.9099999999999999,0.61,0.5392018677572555
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.48466938026408685
100% Corpus,13,0.9099999999999999,symmetric,0.43033600631026026
100% Corpus,13,symmetric,0.01,0.6043661343553643
100% Corpus,13,symmetric,0.31,0.3605649738865306
100% Corpus,13,symmetric,0.61,0.332061440916017
100% Corpus,13,symmetric,0.9099999999999999,0.327946019142385
100% Corpus,13,symmetric,symmetric,0.3986445618803716
100% Corpus,13,asymmetric,0.01,0.5658500649376508
100% Corpus,13,asymmetric,0.31,0.34686836114235925
100% Corpus,13,asymmetric,0.61,0.3172073241575256
100% Corpus,13,asymmetric,0.9099999999999999,0.3132356765303556
100% Corpus,13,asymmetric,symmetric,0.3404774469628528
100% Corpus,14,0.01,0.01,0.6095279012863922
100% Corpus,14,0.01,0.31,0.3545104802984339
100% Corpus,14,0.01,0.61,0.3278043221842743
100% Corpus,14,0.01,0.9099999999999999,0.3150103232965787
100% Corpus,14,0.01,symmetric,0.4276484739522467
100% Corpus,14,0.31,0.01,0.5887577210387798
100% Corpus,14,0.31,0.31,0.3911740380901297
100% Corpus,14,0.31,0.61,0.32771561436881663
100% Corpus,14,0.31,0.9099999999999999,0.3525411182417502
100% Corpus,14,0.31,symmetric,0.39317190404213714
100% Corpus,14,0.61,0.01,0.5538856133565859
100% Corpus,14,0.61,0.31,0.323950634670004
100% Corpus,14,0.61,0.61,0.569681075252382
100% Corpus,14,0.61,0.9099999999999999,0.5641799620725475
100% Corpus,14,0.61,symmetric,0.46789352550097557
100% Corpus,14,0.9099999999999999,0.01,0.5570235621524038
100% Corpus,14,0.9099999999999999,0.31,0.4200033940593868
100% Corpus,14,0.9099999999999999,0.61,0.48521686264041464
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.48466938026408685
100% Corpus,14,0.9099999999999999,symmetric,0.49337370745239745
100% Corpus,14,symmetric,0.01,0.602677535750883
100% Corpus,14,symmetric,0.31,0.3577245989724447
100% Corpus,14,symmetric,0.61,0.3427201094391692
100% Corpus,14,symmetric,0.9099999999999999,0.31515502347269403
100% Corpus,14,symmetric,symmetric,0.3750142824269358
100% Corpus,14,asymmetric,0.01,0.5737370539460833
100% Corpus,14,asymmetric,0.31,0.3522284899887508
100% Corpus,14,asymmetric,0.61,0.32577559007002205
100% Corpus,14,asymmetric,0.9099999999999999,0.32319314161752694
100% Corpus,14,asymmetric,symmetric,0.4577196222417462
100% Corpus,15,0.01,0.01,0.5944158995332011
100% Corpus,15,0.01,0.31,0.3588605042191368
100% Corpus,15,0.01,0.61,0.31381018547454165
100% Corpus,15,0.01,0.9099999999999999,0.32097011229309463
100% Corpus,15,0.01,symmetric,0.4173173786461705
100% Corpus,15,0.31,0.01,0.5950325207112438
100% Corpus,15,0.31,0.31,0.3866573597857195
100% Corpus,15,0.31,0.61,0.34765043093990344
100% Corpus,15,0.31,0.9099999999999999,0.32844481108308116
100% Corpus,15,0.31,symmetric,0.4130057382063325
100% Corpus,15,0.61,0.01,0.5587975437245886
100% Corpus,15,0.61,0.31,0.3947695269498409
100% Corpus,15,0.61,0.61,0.5659478234093135
100% Corpus,15,0.61,0.9099999999999999,0.5833840450976882
100% Corpus,15,0.61,symmetric,0.4719559479336353
100% Corpus,15,0.9099999999999999,0.01,0.5214171230951599
100% Corpus,15,0.9099999999999999,0.31,0.441518875173141
100% Corpus,15,0.9099999999999999,0.61,0.4853630619085615
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.4846693802640869
100% Corpus,15,0.9099999999999999,symmetric,0.4945917596077313
100% Corpus,15,symmetric,0.01,0.48080208482726305
100% Corpus,15,symmetric,0.31,0.35353045344124645
100% Corpus,15,symmetric,0.61,0.32166920072105326
100% Corpus,15,symmetric,0.9099999999999999,0.29952081717259726
100% Corpus,15,symmetric,symmetric,0.39654642869142254
100% Corpus,15,asymmetric,0.01,0.5653060294419391
100% Corpus,15,asymmetric,0.31,0.3519532835969051
100% Corpus,15,asymmetric,0.61,0.2875768482099019
100% Corpus,15,asymmetric,0.9099999999999999,0.2921181519679718
100% Corpus,15,asymmetric,symmetric,0.39468815325815415
100% Corpus,16,0.01,0.01,0.595881620970443
100% Corpus,16,0.01,0.31,0.34105852792278846
100% Corpus,16,0.01,0.61,0.3267598911501741
100% Corpus,16,0.01,0.9099999999999999,0.31473368322441
100% Corpus,16,0.01,symmetric,0.31837137718316216
100% Corpus,16,0.31,0.01,0.5781623367488185
100% Corpus,16,0.31,0.31,0.3665804259388986
100% Corpus,16,0.31,0.61,0.3204395366521103
100% Corpus,16,0.31,0.9099999999999999,0.317080337946253
100% Corpus,16,0.31,symmetric,0.38298911426934323
100% Corpus,16,0.61,0.01,0.5471938429374754
100% Corpus,16,0.61,0.31,0.39459438551700915
100% Corpus,16,0.61,0.61,0.5952430837857713
100% Corpus,16,0.61,0.9099999999999999,0.4860135791585328
100% Corpus,16,0.61,symmetric,0.47133023166972265
100% Corpus,16,0.9099999999999999,0.01,0.5795590352799387
100% Corpus,16,0.9099999999999999,0.31,0.47936589024656534
100% Corpus,16,0.9099999999999999,0.61,0.48489984621928406
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.4846693802640867
100% Corpus,16,0.9099999999999999,symmetric,0.5580148323850518
100% Corpus,16,symmetric,0.01,0.5955538875222149
100% Corpus,16,symmetric,0.31,0.36807967715324397
100% Corpus,16,symmetric,0.61,0.3387072580213481
100% Corpus,16,symmetric,0.9099999999999999,0.3366824400140804
100% Corpus,16,symmetric,symmetric,0.3812421388543313
100% Corpus,16,asymmetric,0.01,0.5553455279535584
100% Corpus,16,asymmetric,0.31,0.3289937787738765
100% Corpus,16,asymmetric,0.61,0.3523195857453517
100% Corpus,16,asymmetric,0.9099999999999999,0.33890954067003765
100% Corpus,16,asymmetric,symmetric,0.4149512272353276
100% Corpus,17,0.01,0.01,0.5800131792668219
100% Corpus,17,0.01,0.31,0.37546750651957644
100% Corpus,17,0.01,0.61,0.32702288360787085
100% Corpus,17,0.01,0.9099999999999999,0.31723266695182734
100% Corpus,17,0.01,symmetric,0.38637511299687627
100% Corpus,17,0.31,0.01,0.553786900089128
100% Corpus,17,0.31,0.31,0.36729258827835976
100% Corpus,17,0.31,0.61,0.3411679153935986
100% Corpus,17,0.31,0.9099999999999999,0.34156762236989
100% Corpus,17,0.31,symmetric,0.3845422935620525
100% Corpus,17,0.61,0.01,0.5384148693642707
100% Corpus,17,0.61,0.31,0.43853993529372526
100% Corpus,17,0.61,0.61,0.5670170592545942
100% Corpus,17,0.61,0.9099999999999999,0.4850645431690257
100% Corpus,17,0.61,symmetric,0.4741124518771417
100% Corpus,17,0.9099999999999999,0.01,0.5362027558135245
100% Corpus,17,0.9099999999999999,0.31,0.5112087686845437
100% Corpus,17,0.9099999999999999,0.61,0.4846693802640867
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.4846693802640867
100% Corpus,17,0.9099999999999999,symmetric,0.5777858225864712
100% Corpus,17,symmetric,0.01,0.5812342567766872
100% Corpus,17,symmetric,0.31,0.3577269214262665
100% Corpus,17,symmetric,0.61,0.31551827565523016
100% Corpus,17,symmetric,0.9099999999999999,0.307557441911655
100% Corpus,17,symmetric,symmetric,0.3958561635719276
100% Corpus,17,asymmetric,0.01,0.5534000389315514
100% Corpus,17,asymmetric,0.31,0.3496236900265563
100% Corpus,17,asymmetric,0.61,0.3370056015155907
100% Corpus,17,asymmetric,0.9099999999999999,0.33564955333092383
100% Corpus,17,asymmetric,symmetric,0.4263471075344178
100% Corpus,18,0.01,0.01,0.5774326365436546
100% Corpus,18,0.01,0.31,0.3456623750886486
100% Corpus,18,0.01,0.61,0.3107831357606801
100% Corpus,18,0.01,0.9099999999999999,0.3018837809153859
100% Corpus,18,0.01,symmetric,0.368370875697877
100% Corpus,18,0.31,0.01,0.5741772234929149
100% Corpus,18,0.31,0.31,0.36683948753804363
100% Corpus,18,0.31,0.61,0.330456229073368
100% Corpus,18,0.31,0.9099999999999999,0.3227046106378839
100% Corpus,18,0.31,symmetric,0.37983207570060107
100% Corpus,18,0.61,0.01,0.549336586908272
100% Corpus,18,0.61,0.31,0.45753930231295037
100% Corpus,18,0.61,0.61,0.5810603485741246
100% Corpus,18,0.61,0.9099999999999999,0.48466938026408674
100% Corpus,18,0.61,symmetric,0.46854370932636363
100% Corpus,18,0.9099999999999999,0.01,0.5492850791140177
100% Corpus,18,0.9099999999999999,0.31,0.5268820706041787
100% Corpus,18,0.9099999999999999,0.61,0.48466938026408674
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.48466938026408674
100% Corpus,18,0.9099999999999999,symmetric,0.5360220831541384
100% Corpus,18,symmetric,0.01,0.5575139782595786
100% Corpus,18,symmetric,0.31,0.3473826111463106
100% Corpus,18,symmetric,0.61,0.3133643389960875
100% Corpus,18,symmetric,0.9099999999999999,0.30166028689701957
100% Corpus,18,symmetric,symmetric,0.37248208619536083
100% Corpus,18,asymmetric,0.01,0.5492471716638578
100% Corpus,18,asymmetric,0.31,0.31662614572551334
100% Corpus,18,asymmetric,0.61,0.3083740345040116
100% Corpus,18,asymmetric,0.9099999999999999,0.3299009895064002
100% Corpus,18,asymmetric,symmetric,0.4305748820526744
100% Corpus,19,0.01,0.01,0.5431141826115939
100% Corpus,19,0.01,0.31,0.3561799289350893
100% Corpus,19,0.01,0.61,0.3058310216138374
100% Corpus,19,0.01,0.9099999999999999,0.3191617668254035
100% Corpus,19,0.01,symmetric,0.3835806357556538
100% Corpus,19,0.31,0.01,0.5433436813797275
100% Corpus,19,0.31,0.31,0.37433688729260634
100% Corpus,19,0.31,0.61,0.3336439799299465
100% Corpus,19,0.31,0.9099999999999999,0.3178070337106666
100% Corpus,19,0.31,symmetric,0.46212966781857384
100% Corpus,19,0.61,0.01,0.5330545129952204
100% Corpus,19,0.61,0.31,0.4608052731727948
100% Corpus,19,0.61,0.61,0.5840897058084412
100% Corpus,19,0.61,0.9099999999999999,0.48466938026408674
100% Corpus,19,0.61,symmetric,0.5268882650175037
100% Corpus,19,0.9099999999999999,0.01,0.504674356785663
100% Corpus,19,0.9099999999999999,0.31,0.5247484738032265
100% Corpus,19,0.9099999999999999,0.61,0.48466938026408674
