Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,8,0.31,0.31,0.47535393001377857
75% Corpus,8,0.31,0.61,0.4404220154175189
75% Corpus,8,0.31,0.9099999999999999,0.4655867028202913
75% Corpus,8,0.31,symmetric,0.4004915071525987
75% Corpus,8,0.61,0.01,0.38457414872420836
75% Corpus,8,0.61,0.31,0.4480054725077416
75% Corpus,8,0.61,0.61,0.4519439182051872
75% Corpus,8,0.61,0.9099999999999999,0.44878153817860966
75% Corpus,8,0.61,symmetric,0.39986635656197084
75% Corpus,8,0.9099999999999999,0.01,0.35568322167920985
75% Corpus,8,0.9099999999999999,0.31,0.4122742964872572
75% Corpus,8,0.9099999999999999,0.61,0.3973917077724809
75% Corpus,8,0.9099999999999999,0.9099999999999999,0.4999626230368084
75% Corpus,8,0.9099999999999999,symmetric,0.38343963086176913
75% Corpus,8,symmetric,0.01,0.3703885164119728
75% Corpus,8,symmetric,0.31,0.4815597016569536
75% Corpus,8,symmetric,0.61,0.4553682758492879
75% Corpus,8,symmetric,0.9099999999999999,0.470793892109168
75% Corpus,8,symmetric,symmetric,0.4025497677510432
75% Corpus,8,asymmetric,0.01,0.38893455554063255
75% Corpus,8,asymmetric,0.31,0.44482204613743004
75% Corpus,8,asymmetric,0.61,0.4648533073267338
75% Corpus,8,asymmetric,0.9099999999999999,0.3967517574945938
75% Corpus,8,asymmetric,symmetric,0.43885005100907015
75% Corpus,9,0.01,0.01,0.39792240876146207
75% Corpus,9,0.01,0.31,0.3918141695079089
75% Corpus,9,0.01,0.61,0.4254100452603135
75% Corpus,9,0.01,0.9099999999999999,0.46919781933101795
75% Corpus,9,0.01,symmetric,0.3951402732496217
75% Corpus,9,0.31,0.01,0.3522042031353119
75% Corpus,9,0.31,0.31,0.47085880800562685
75% Corpus,9,0.31,0.61,0.43737236311611394
75% Corpus,9,0.31,0.9099999999999999,0.4325607091525955
75% Corpus,9,0.31,symmetric,0.42157876417621615
75% Corpus,9,0.61,0.01,0.3775917667647843
75% Corpus,9,0.61,0.31,0.43145759000403094
75% Corpus,9,0.61,0.61,0.44811735050911317
75% Corpus,9,0.61,0.9099999999999999,0.5137677636848887
75% Corpus,9,0.61,symmetric,0.4097114927922924
75% Corpus,9,0.9099999999999999,0.01,0.3379570922005746
75% Corpus,9,0.9099999999999999,0.31,0.40909606602213877
75% Corpus,9,0.9099999999999999,0.61,0.3985888718193171
75% Corpus,9,0.9099999999999999,0.9099999999999999,0.6363150839585189
75% Corpus,9,0.9099999999999999,symmetric,0.38371682650322714
75% Corpus,9,symmetric,0.01,0.3839299990076362
75% Corpus,9,symmetric,0.31,0.43173071202704144
75% Corpus,9,symmetric,0.61,0.4255011560207008
75% Corpus,9,symmetric,0.9099999999999999,0.48268249631256005
75% Corpus,9,symmetric,symmetric,0.40740001976043855
75% Corpus,9,asymmetric,0.01,0.3953993067683905
75% Corpus,9,asymmetric,0.31,0.5217015432353553
75% Corpus,9,asymmetric,0.61,0.4824760381474693
75% Corpus,9,asymmetric,0.9099999999999999,0.44753132680422947
75% Corpus,9,asymmetric,symmetric,0.46443975994059705
75% Corpus,10,0.01,0.01,0.3341805277836178
75% Corpus,10,0.01,0.31,0.4615590511709464
75% Corpus,10,0.01,0.61,0.4774098077585607
75% Corpus,10,0.01,0.9099999999999999,0.4437754362300691
75% Corpus,10,0.01,symmetric,0.42513310247475344
75% Corpus,10,0.31,0.01,0.35786023864836564
75% Corpus,10,0.31,0.31,0.4383387447475897
75% Corpus,10,0.31,0.61,0.4285535366317202
75% Corpus,10,0.31,0.9099999999999999,0.447348084390814
75% Corpus,10,0.31,symmetric,0.4094121555147572
75% Corpus,10,0.61,0.01,0.3286480804156623
75% Corpus,10,0.61,0.31,0.4391853742537929
75% Corpus,10,0.61,0.61,0.36117083628477026
75% Corpus,10,0.61,0.9099999999999999,0.47630762746892985
75% Corpus,10,0.61,symmetric,0.39079544382086834
75% Corpus,10,0.9099999999999999,0.01,0.35171823982422146
75% Corpus,10,0.9099999999999999,0.31,0.43062214654536285
75% Corpus,10,0.9099999999999999,0.61,0.4999315646298985
75% Corpus,10,0.9099999999999999,0.9099999999999999,0.5618144342301636
75% Corpus,10,0.9099999999999999,symmetric,0.3725593191248494
75% Corpus,10,symmetric,0.01,0.35526464416036
75% Corpus,10,symmetric,0.31,0.4405036392260868
75% Corpus,10,symmetric,0.61,0.4379068636457407
75% Corpus,10,symmetric,0.9099999999999999,0.42517089195495883
75% Corpus,10,symmetric,symmetric,0.40912165217047897
75% Corpus,10,asymmetric,0.01,0.4008731573582196
75% Corpus,10,asymmetric,0.31,0.49182191463633834
75% Corpus,10,asymmetric,0.61,0.5155476564282063
75% Corpus,10,asymmetric,0.9099999999999999,0.4431974485037773
75% Corpus,10,asymmetric,symmetric,0.44841594175908456
75% Corpus,11,0.01,0.01,0.3441341623979391
75% Corpus,11,0.01,0.31,0.44470213104494294
75% Corpus,11,0.01,0.61,0.43325101646104563
75% Corpus,11,0.01,0.9099999999999999,0.4603588075317004
75% Corpus,11,0.01,symmetric,0.4477847967727863
75% Corpus,11,0.31,0.01,0.37085852103133826
75% Corpus,11,0.31,0.31,0.43416995996758917
75% Corpus,11,0.31,0.61,0.43246316097974274
75% Corpus,11,0.31,0.9099999999999999,0.4258374658413601
75% Corpus,11,0.31,symmetric,0.4508551649364279
75% Corpus,11,0.61,0.01,0.36476674194484776
75% Corpus,11,0.61,0.31,0.4437619905789609
75% Corpus,11,0.61,0.61,0.4611334122400759
75% Corpus,11,0.61,0.9099999999999999,0.5459513846574254
75% Corpus,11,0.61,symmetric,0.44471995701972467
75% Corpus,11,0.9099999999999999,0.01,0.35088743634052605
75% Corpus,11,0.9099999999999999,0.31,0.44005479248215806
75% Corpus,11,0.9099999999999999,0.61,0.4429530229474992
75% Corpus,11,0.9099999999999999,0.9099999999999999,0.5925823744312927
75% Corpus,11,0.9099999999999999,symmetric,0.43142439532657134
75% Corpus,11,symmetric,0.01,0.35000274321978453
75% Corpus,11,symmetric,0.31,0.4312728298998704
75% Corpus,11,symmetric,0.61,0.4569485161562223
75% Corpus,11,symmetric,0.9099999999999999,0.4443531648353753
75% Corpus,11,symmetric,symmetric,0.4352317629341881
75% Corpus,11,asymmetric,0.01,0.40834511597712103
75% Corpus,11,asymmetric,0.31,0.4416937807386157
75% Corpus,11,asymmetric,0.61,0.45097304821757916
75% Corpus,11,asymmetric,0.9099999999999999,0.48635693797037227
75% Corpus,11,asymmetric,symmetric,0.47935366590235196
75% Corpus,12,0.01,0.01,0.3830564225646624
75% Corpus,12,0.01,0.31,0.43909640602413624
75% Corpus,12,0.01,0.61,0.4398800121657082
75% Corpus,12,0.01,0.9099999999999999,0.48263974473612503
75% Corpus,12,0.01,symmetric,0.4149796096752225
75% Corpus,12,0.31,0.01,0.34192328201532557
75% Corpus,12,0.31,0.31,0.421334524174906
75% Corpus,12,0.31,0.61,0.46859170408768414
75% Corpus,12,0.31,0.9099999999999999,0.4654011529102176
75% Corpus,12,0.31,symmetric,0.41378394298579874
75% Corpus,12,0.61,0.01,0.3567889009285334
75% Corpus,12,0.61,0.31,0.4322498157712187
75% Corpus,12,0.61,0.61,0.5511283202758007
75% Corpus,12,0.61,0.9099999999999999,0.5459634260030055
75% Corpus,12,0.61,symmetric,0.44867279352583833
75% Corpus,12,0.9099999999999999,0.01,0.34855083886303045
75% Corpus,12,0.9099999999999999,0.31,0.4388871944206716
75% Corpus,12,0.9099999999999999,0.61,0.4932309169923477
75% Corpus,12,0.9099999999999999,0.9099999999999999,0.6796209489503683
75% Corpus,12,0.9099999999999999,symmetric,0.4109700252996275
75% Corpus,12,symmetric,0.01,0.37168365151095756
75% Corpus,12,symmetric,0.31,0.42024821830668224
75% Corpus,12,symmetric,0.61,0.42790879254571235
75% Corpus,12,symmetric,0.9099999999999999,0.4581479065736273
75% Corpus,12,symmetric,symmetric,0.4462893946493584
75% Corpus,12,asymmetric,0.01,0.373671280203959
75% Corpus,12,asymmetric,0.31,0.4492897607894209
75% Corpus,12,asymmetric,0.61,0.4407826003695577
75% Corpus,12,asymmetric,0.9099999999999999,0.40910319441433995
75% Corpus,12,asymmetric,symmetric,0.46841008583121435
75% Corpus,13,0.01,0.01,0.3958836320929746
75% Corpus,13,0.01,0.31,0.4716794153362352
75% Corpus,13,0.01,0.61,0.42718920505117697
75% Corpus,13,0.01,0.9099999999999999,0.4569589980494931
75% Corpus,13,0.01,symmetric,0.45038848449282043
75% Corpus,13,0.31,0.01,0.362421531234565
75% Corpus,13,0.31,0.31,0.4060927060655276
75% Corpus,13,0.31,0.61,0.4575670759506559
75% Corpus,13,0.31,0.9099999999999999,0.4652281226563059
75% Corpus,13,0.31,symmetric,0.43924521814951967
75% Corpus,13,0.61,0.01,0.3553234775447222
75% Corpus,13,0.61,0.31,0.435372472650169
75% Corpus,13,0.61,0.61,0.5350148872265926
75% Corpus,13,0.61,0.9099999999999999,0.46450943405218975
75% Corpus,13,0.61,symmetric,0.43120627898533126
75% Corpus,13,0.9099999999999999,0.01,0.36041122561327765
75% Corpus,13,0.9099999999999999,0.31,0.42152632718360944
75% Corpus,13,0.9099999999999999,0.61,0.6280415992024563
75% Corpus,13,0.9099999999999999,0.9099999999999999,0.6567532386521854
75% Corpus,13,0.9099999999999999,symmetric,0.41369446638327223
75% Corpus,13,symmetric,0.01,0.3867015335679164
75% Corpus,13,symmetric,0.31,0.48050161795963814
75% Corpus,13,symmetric,0.61,0.47085188824465674
75% Corpus,13,symmetric,0.9099999999999999,0.4447860744395667
75% Corpus,13,symmetric,symmetric,0.44998780163793806
75% Corpus,13,asymmetric,0.01,0.3937018558263621
75% Corpus,13,asymmetric,0.31,0.4206200853529086
75% Corpus,13,asymmetric,0.61,0.40259646991514075
75% Corpus,13,asymmetric,0.9099999999999999,0.4488274666904407
75% Corpus,13,asymmetric,symmetric,0.48680351477239825
75% Corpus,14,0.01,0.01,0.37506468479062216
75% Corpus,14,0.01,0.31,0.412326346706768
75% Corpus,14,0.01,0.61,0.40212701340213686
75% Corpus,14,0.01,0.9099999999999999,0.4267422493257773
75% Corpus,14,0.01,symmetric,0.40019222706716295
75% Corpus,14,0.31,0.01,0.3989982368043777
75% Corpus,14,0.31,0.31,0.42095883252526656
75% Corpus,14,0.31,0.61,0.45781514241492527
75% Corpus,14,0.31,0.9099999999999999,0.42053219113494633
75% Corpus,14,0.31,symmetric,0.4207701061876444
75% Corpus,14,0.61,0.01,0.35910928677345966
75% Corpus,14,0.61,0.31,0.4288886053008062
75% Corpus,14,0.61,0.61,0.49527138093451667
75% Corpus,14,0.61,0.9099999999999999,0.5000355609748449
75% Corpus,14,0.61,symmetric,0.4313492218287403
75% Corpus,14,0.9099999999999999,0.01,0.3749608598387412
75% Corpus,14,0.9099999999999999,0.31,0.431472016637603
75% Corpus,14,0.9099999999999999,0.61,0.5956585937624294
75% Corpus,14,0.9099999999999999,0.9099999999999999,0.6525983314007326
75% Corpus,14,0.9099999999999999,symmetric,0.41376030538955844
75% Corpus,14,symmetric,0.01,0.3841598430683852
75% Corpus,14,symmetric,0.31,0.4044323529233226
75% Corpus,14,symmetric,0.61,0.40841725916206634
75% Corpus,14,symmetric,0.9099999999999999,0.46177906793280254
75% Corpus,14,symmetric,symmetric,0.4138322182202896
75% Corpus,14,asymmetric,0.01,0.41500931036014344
75% Corpus,14,asymmetric,0.31,0.46424587408977624
75% Corpus,14,asymmetric,0.61,0.4023464250563415
75% Corpus,14,asymmetric,0.9099999999999999,0.4787887286467207
75% Corpus,14,asymmetric,symmetric,0.44536854112792057
75% Corpus,15,0.01,0.01,0.40693914963205374
75% Corpus,15,0.01,0.31,0.44222882539244457
75% Corpus,15,0.01,0.61,0.4333843247397342
75% Corpus,15,0.01,0.9099999999999999,0.4291565641211703
75% Corpus,15,0.01,symmetric,0.4446692340954708
75% Corpus,15,0.31,0.01,0.39815532522529845
75% Corpus,15,0.31,0.31,0.4512871838717324
75% Corpus,15,0.31,0.61,0.4173892058837402
75% Corpus,15,0.31,0.9099999999999999,0.4345786720612273
75% Corpus,15,0.31,symmetric,0.4815860494766533
75% Corpus,15,0.61,0.01,0.3707766493971787
75% Corpus,15,0.61,0.31,0.44601441182813495
75% Corpus,15,0.61,0.61,0.48525167230722155
75% Corpus,15,0.61,0.9099999999999999,0.5601181761411539
75% Corpus,15,0.61,symmetric,0.45086949173207846
75% Corpus,15,0.9099999999999999,0.01,0.38105694351475056
75% Corpus,15,0.9099999999999999,0.31,0.4402384680534908
75% Corpus,15,0.9099999999999999,0.61,0.6369924000674562
75% Corpus,15,0.9099999999999999,0.9099999999999999,0.6199059272091553
75% Corpus,15,0.9099999999999999,symmetric,0.43051773080086225
75% Corpus,15,symmetric,0.01,0.3944233031291857
75% Corpus,15,symmetric,0.31,0.44310336049291704
75% Corpus,15,symmetric,0.61,0.4067324723346003
75% Corpus,15,symmetric,0.9099999999999999,0.3959805651885053
75% Corpus,15,symmetric,symmetric,0.45181179785149317
75% Corpus,15,asymmetric,0.01,0.41646596002852365
75% Corpus,15,asymmetric,0.31,0.43880035378264365
75% Corpus,15,asymmetric,0.61,0.38018955967677753
75% Corpus,15,asymmetric,0.9099999999999999,0.41261577473175964
75% Corpus,15,asymmetric,symmetric,0.45656071592084935
75% Corpus,16,0.01,0.01,0.4129268682075875
75% Corpus,16,0.01,0.31,0.45857119242621414
75% Corpus,16,0.01,0.61,0.42808065687371366
75% Corpus,16,0.01,0.9099999999999999,0.4699307256661887
75% Corpus,16,0.01,symmetric,0.4365454921384449
75% Corpus,16,0.31,0.01,0.4087401440565539
75% Corpus,16,0.31,0.31,0.43195972315058045
75% Corpus,16,0.31,0.61,0.4341540845266999
75% Corpus,16,0.31,0.9099999999999999,0.38539994345683665
75% Corpus,16,0.31,symmetric,0.4400791814978713
75% Corpus,16,0.61,0.01,0.35110371618463865
75% Corpus,16,0.61,0.31,0.441541097591786
75% Corpus,16,0.61,0.61,0.538777545774856
75% Corpus,16,0.61,0.9099999999999999,0.6794155902083281
75% Corpus,16,0.61,symmetric,0.4240794231746544
75% Corpus,16,0.9099999999999999,0.01,0.3674879337306447
75% Corpus,16,0.9099999999999999,0.31,0.43344240636119036
75% Corpus,16,0.9099999999999999,0.61,0.6368492865609653
75% Corpus,16,0.9099999999999999,0.9099999999999999,0.618243834512912
75% Corpus,16,0.9099999999999999,symmetric,0.4311763360546451
75% Corpus,16,symmetric,0.01,0.40857391040053925
75% Corpus,16,symmetric,0.31,0.42197117190295025
75% Corpus,16,symmetric,0.61,0.4297739235243794
75% Corpus,16,symmetric,0.9099999999999999,0.4751645243052276
75% Corpus,16,symmetric,symmetric,0.46505377480891863
75% Corpus,16,asymmetric,0.01,0.3937733419077944
75% Corpus,16,asymmetric,0.31,0.47140756895289804
75% Corpus,16,asymmetric,0.61,0.4554384275328538
75% Corpus,16,asymmetric,0.9099999999999999,0.4857657249858367
75% Corpus,16,asymmetric,symmetric,0.4136826860786292
75% Corpus,17,0.01,0.01,0.40853048889135823
75% Corpus,17,0.01,0.31,0.4060340365337726
75% Corpus,17,0.01,0.61,0.47871660069974925
75% Corpus,17,0.01,0.9099999999999999,0.3714114920333222
75% Corpus,17,0.01,symmetric,0.4476271985812306
75% Corpus,17,0.31,0.01,0.3882135415388046
75% Corpus,17,0.31,0.31,0.47297626327006864
75% Corpus,17,0.31,0.61,0.4331511056046912
75% Corpus,17,0.31,0.9099999999999999,0.529806142768051
75% Corpus,17,0.31,symmetric,0.4391358604213891
75% Corpus,17,0.61,0.01,0.3633967557424477
75% Corpus,17,0.61,0.31,0.43224839180597874
75% Corpus,17,0.61,0.61,0.5909598195940687
75% Corpus,17,0.61,0.9099999999999999,0.6344025866457443
75% Corpus,17,0.61,symmetric,0.4217949560736979
75% Corpus,17,0.9099999999999999,0.01,0.37354482117820115
75% Corpus,17,0.9099999999999999,0.31,0.43399042465537424
75% Corpus,17,0.9099999999999999,0.61,0.6473851939228279
75% Corpus,17,0.9099999999999999,0.9099999999999999,0.6246498876941413
75% Corpus,17,0.9099999999999999,symmetric,0.4372998431570117
75% Corpus,17,symmetric,0.01,0.3912271269716772
75% Corpus,17,symmetric,0.31,0.4504464771215597
75% Corpus,17,symmetric,0.61,0.47950572052912505
75% Corpus,17,symmetric,0.9099999999999999,0.4161648594487152
75% Corpus,17,symmetric,symmetric,0.43112164836151506
75% Corpus,17,asymmetric,0.01,0.36285881945293363
75% Corpus,17,asymmetric,0.31,0.5273461678437836
75% Corpus,17,asymmetric,0.61,0.4826957514249881
75% Corpus,17,asymmetric,0.9099999999999999,0.48787916465321346
75% Corpus,17,asymmetric,symmetric,0.40326361361701224
75% Corpus,18,0.01,0.01,0.3841146519991905
75% Corpus,18,0.01,0.31,0.4176815930466459
75% Corpus,18,0.01,0.61,0.4636100101717685
75% Corpus,18,0.01,0.9099999999999999,0.44308213331863056
75% Corpus,18,0.01,symmetric,0.43071685484793604
75% Corpus,18,0.31,0.01,0.3993005081236829
75% Corpus,18,0.31,0.31,0.47769588686688835
75% Corpus,18,0.31,0.61,0.43794551994765357
75% Corpus,18,0.31,0.9099999999999999,0.4719019856956911
75% Corpus,18,0.31,symmetric,0.4238110153524371
75% Corpus,18,0.61,0.01,0.39167715464440966
75% Corpus,18,0.61,0.31,0.4506558649110578
75% Corpus,18,0.61,0.61,0.5816918927496427
75% Corpus,18,0.61,0.9099999999999999,0.6132317437336859
75% Corpus,18,0.61,symmetric,0.4416327789576979
75% Corpus,18,0.9099999999999999,0.01,0.39193904900636684
75% Corpus,18,0.9099999999999999,0.31,0.4388517072921895
75% Corpus,18,0.9099999999999999,0.61,0.6122063286101158
75% Corpus,18,0.9099999999999999,0.9099999999999999,0.6215864959863607
75% Corpus,18,0.9099999999999999,symmetric,0.44745073098695864
75% Corpus,18,symmetric,0.01,0.39901193400974766
75% Corpus,18,symmetric,0.31,0.4287579953759502
75% Corpus,18,symmetric,0.61,0.4452060923904907
75% Corpus,18,symmetric,0.9099999999999999,0.43001217348432297
75% Corpus,18,symmetric,symmetric,0.43259023966543714
75% Corpus,18,asymmetric,0.01,0.3774090092480356
75% Corpus,18,asymmetric,0.31,0.42704270163447017
75% Corpus,18,asymmetric,0.61,0.426987285259242
75% Corpus,18,asymmetric,0.9099999999999999,0.5732469973733852
75% Corpus,18,asymmetric,symmetric,0.4311736865327577
75% Corpus,19,0.01,0.01,0.3939515254498994
75% Corpus,19,0.01,0.31,0.4377433371308365
75% Corpus,19,0.01,0.61,0.42956273978965515
75% Corpus,19,0.01,0.9099999999999999,0.4140500180699876
75% Corpus,19,0.01,symmetric,0.42576114567202733
75% Corpus,19,0.31,0.01,0.3830079246918862
75% Corpus,19,0.31,0.31,0.43113541276955086
75% Corpus,19,0.31,0.61,0.44482945452471556
75% Corpus,19,0.31,0.9099999999999999,0.442829954470434
75% Corpus,19,0.31,symmetric,0.4205483982436826
75% Corpus,19,0.61,0.01,0.3787594162142832
75% Corpus,19,0.61,0.31,0.45563961805220643
75% Corpus,19,0.61,0.61,0.5569887754034852
75% Corpus,19,0.61,0.9099999999999999,0.679251997443522
75% Corpus,19,0.61,symmetric,0.4286394135171404
75% Corpus,19,0.9099999999999999,0.01,0.39506813591008
75% Corpus,19,0.9099999999999999,0.31,0.4816434997288394
75% Corpus,19,0.9099999999999999,0.61,0.6502264457593662
75% Corpus,19,0.9099999999999999,0.9099999999999999,0.6427195166867018
75% Corpus,19,0.9099999999999999,symmetric,0.4370166450239732
75% Corpus,19,symmetric,0.01,0.39441853559481677
75% Corpus,19,symmetric,0.31,0.4542448316476195
75% Corpus,19,symmetric,0.61,0.43382463777425334
75% Corpus,19,symmetric,0.9099999999999999,0.4536449359592005
75% Corpus,19,symmetric,symmetric,0.43306690382125623
75% Corpus,19,asymmetric,0.01,0.38947461703135716
75% Corpus,19,asymmetric,0.31,0.4202224341639161
75% Corpus,19,asymmetric,0.61,0.4738098176488979
75% Corpus,19,asymmetric,0.9099999999999999,0.46605819917675567
75% Corpus,19,asymmetric,symmetric,0.43455216720872886
75% Corpus,20,0.01,0.01,0.4082245928457936
75% Corpus,20,0.01,0.31,0.4637889964694647
75% Corpus,20,0.01,0.61,0.45480822691226025
75% Corpus,20,0.01,0.9099999999999999,0.44428833823443714
75% Corpus,20,0.01,symmetric,0.4527297554634638
75% Corpus,20,0.31,0.01,0.40294945723323483
75% Corpus,20,0.31,0.31,0.4300001114447582
75% Corpus,20,0.31,0.61,0.4204706619364976
75% Corpus,20,0.31,0.9099999999999999,0.452941819528351
75% Corpus,20,0.31,symmetric,0.45638461693535204
