Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.61,0.5007019701783082
75% Corpus,20,0.31,0.9099999999999999,0.5022635545606688
75% Corpus,20,0.31,symmetric,0.48498037282212775
75% Corpus,20,0.61,0.01,0.5325946826045449
75% Corpus,20,0.61,0.31,0.4467799875854312
75% Corpus,20,0.61,0.61,0.6001304658673932
75% Corpus,20,0.61,0.9099999999999999,0.5961049214390345
75% Corpus,20,0.61,symmetric,0.5130242656507831
75% Corpus,20,0.9099999999999999,0.01,0.5729943306596157
75% Corpus,20,0.9099999999999999,0.31,0.5782969673281404
75% Corpus,20,0.9099999999999999,0.61,0.5960001668217091
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.595837414070699
75% Corpus,20,0.9099999999999999,symmetric,0.5981437745052587
75% Corpus,20,symmetric,0.01,0.45854145140230107
75% Corpus,20,symmetric,0.31,0.4498169781178606
75% Corpus,20,symmetric,0.61,0.4440711344387517
75% Corpus,20,symmetric,0.9099999999999999,0.4455163303499973
75% Corpus,20,symmetric,symmetric,0.45745646169421583
75% Corpus,20,asymmetric,0.01,0.4804944018632005
75% Corpus,20,asymmetric,0.31,0.48505586610245804
75% Corpus,20,asymmetric,0.61,0.4869997095187661
75% Corpus,20,asymmetric,0.9099999999999999,0.4840622907214655
75% Corpus,20,asymmetric,symmetric,0.48137752368514225
100% Corpus,4,0.01,0.01,0.40638774146101286
100% Corpus,4,0.01,0.31,0.37671159061049925
100% Corpus,4,0.01,0.61,0.35989793759841887
100% Corpus,4,0.01,0.9099999999999999,0.4228800279522804
100% Corpus,4,0.01,symmetric,0.39549773116072023
100% Corpus,4,0.31,0.01,0.40797948886946656
100% Corpus,4,0.31,0.31,0.3963800193450379
100% Corpus,4,0.31,0.61,0.3972244639460279
100% Corpus,4,0.31,0.9099999999999999,0.3816562853380665
100% Corpus,4,0.31,symmetric,0.4027845077930282
100% Corpus,4,0.61,0.01,0.40726097510287973
100% Corpus,4,0.61,0.31,0.3714751785076909
100% Corpus,4,0.61,0.61,0.36805011738414867
100% Corpus,4,0.61,0.9099999999999999,0.3409324609476424
100% Corpus,4,0.61,symmetric,0.38408867259639157
100% Corpus,4,0.9099999999999999,0.01,0.4335955158476699
100% Corpus,4,0.9099999999999999,0.31,0.38814336109026754
100% Corpus,4,0.9099999999999999,0.61,0.3888419348223876
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.4124293515381371
100% Corpus,4,0.9099999999999999,symmetric,0.418628702967689
100% Corpus,4,symmetric,0.01,0.3968429915420957
100% Corpus,4,symmetric,0.31,0.3846381087309384
100% Corpus,4,symmetric,0.61,0.39023752746841084
100% Corpus,4,symmetric,0.9099999999999999,0.3787670280995962
100% Corpus,4,symmetric,symmetric,0.39251010918253865
100% Corpus,4,asymmetric,0.01,0.4263477426818578
100% Corpus,4,asymmetric,0.31,0.49944745169948895
100% Corpus,4,asymmetric,0.61,0.4963340151395495
100% Corpus,4,asymmetric,0.9099999999999999,0.5023502701255281
100% Corpus,4,asymmetric,symmetric,0.45912649287621954
100% Corpus,5,0.01,0.01,0.33822164710215874
100% Corpus,5,0.01,0.31,0.3436349195549729
100% Corpus,5,0.01,0.61,0.41958980336003576
100% Corpus,5,0.01,0.9099999999999999,0.40512624062911506
100% Corpus,5,0.01,symmetric,0.3622651055094551
100% Corpus,5,0.31,0.01,0.370080418292008
100% Corpus,5,0.31,0.31,0.337739276587434
100% Corpus,5,0.31,0.61,0.34191921332240827
100% Corpus,5,0.31,0.9099999999999999,0.34838104621844257
100% Corpus,5,0.31,symmetric,0.34803932525918196
100% Corpus,5,0.61,0.01,0.3739348086655384
100% Corpus,5,0.61,0.31,0.36907277183439247
100% Corpus,5,0.61,0.61,0.36179297981680364
100% Corpus,5,0.61,0.9099999999999999,0.3413102810763361
100% Corpus,5,0.61,symmetric,0.3567722196605135
100% Corpus,5,0.9099999999999999,0.01,0.41544733961527774
100% Corpus,5,0.9099999999999999,0.31,0.35322309311950917
100% Corpus,5,0.9099999999999999,0.61,0.3319135184588823
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.5089640888342225
100% Corpus,5,0.9099999999999999,symmetric,0.35327882285238293
100% Corpus,5,symmetric,0.01,0.3527301144140441
100% Corpus,5,symmetric,0.31,0.33781719606148947
100% Corpus,5,symmetric,0.61,0.3578168641786753
100% Corpus,5,symmetric,0.9099999999999999,0.3471868369194085
100% Corpus,5,symmetric,symmetric,0.34569043056245596
100% Corpus,5,asymmetric,0.01,0.4016792818766698
100% Corpus,5,asymmetric,0.31,0.4881055230269533
100% Corpus,5,asymmetric,0.61,0.4951861034504271
100% Corpus,5,asymmetric,0.9099999999999999,0.48372318199853714
100% Corpus,5,asymmetric,symmetric,0.4604011901479169
100% Corpus,6,0.01,0.01,0.35648615417764135
100% Corpus,6,0.01,0.31,0.34056234677348063
100% Corpus,6,0.01,0.61,0.37110272981168735
100% Corpus,6,0.01,0.9099999999999999,0.38276516212952044
100% Corpus,6,0.01,symmetric,0.345736695916986
100% Corpus,6,0.31,0.01,0.37350286893158
100% Corpus,6,0.31,0.31,0.3748886549584542
100% Corpus,6,0.31,0.61,0.35965432901436695
100% Corpus,6,0.31,0.9099999999999999,0.3335174881869507
100% Corpus,6,0.31,symmetric,0.36590304864798023
100% Corpus,6,0.61,0.01,0.40153941509244157
100% Corpus,6,0.61,0.31,0.35809659609924566
100% Corpus,6,0.61,0.61,0.33328756551740474
100% Corpus,6,0.61,0.9099999999999999,0.3690057798233992
100% Corpus,6,0.61,symmetric,0.35270438772133245
100% Corpus,6,0.9099999999999999,0.01,0.4568278437146773
100% Corpus,6,0.9099999999999999,0.31,0.3405837657138114
100% Corpus,6,0.9099999999999999,0.61,0.4326714919245542
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.5390198429706423
100% Corpus,6,0.9099999999999999,symmetric,0.3546714866070147
100% Corpus,6,symmetric,0.01,0.36715861815221534
100% Corpus,6,symmetric,0.31,0.34107617168385884
100% Corpus,6,symmetric,0.61,0.3356085534345464
100% Corpus,6,symmetric,0.9099999999999999,0.34454215218891576
100% Corpus,6,symmetric,symmetric,0.3449246819879596
100% Corpus,6,asymmetric,0.01,0.40447598705172466
100% Corpus,6,asymmetric,0.31,0.48309923562471235
100% Corpus,6,asymmetric,0.61,0.485289110502462
100% Corpus,6,asymmetric,0.9099999999999999,0.4477868567573165
100% Corpus,6,asymmetric,symmetric,0.4684657098387608
100% Corpus,7,0.01,0.01,0.37524631176591683
100% Corpus,7,0.01,0.31,0.2924293852000264
100% Corpus,7,0.01,0.61,0.32863773482269193
100% Corpus,7,0.01,0.9099999999999999,0.3107563099488403
100% Corpus,7,0.01,symmetric,0.32860119456833903
100% Corpus,7,0.31,0.01,0.37259766347102774
100% Corpus,7,0.31,0.31,0.3420358809423657
100% Corpus,7,0.31,0.61,0.3486907163063506
100% Corpus,7,0.31,0.9099999999999999,0.3327979509149982
100% Corpus,7,0.31,symmetric,0.4001282561072032
100% Corpus,7,0.61,0.01,0.40814822352346936
100% Corpus,7,0.61,0.31,0.3339227886790074
100% Corpus,7,0.61,0.61,0.3224604660341181
100% Corpus,7,0.61,0.9099999999999999,0.4523299587803518
100% Corpus,7,0.61,symmetric,0.35749788242055475
100% Corpus,7,0.9099999999999999,0.01,0.44877905443204685
100% Corpus,7,0.9099999999999999,0.31,0.3165823547171636
100% Corpus,7,0.9099999999999999,0.61,0.5264006661231858
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.48067172305286204
100% Corpus,7,0.9099999999999999,symmetric,0.3579612851253865
100% Corpus,7,symmetric,0.01,0.359204882474232
100% Corpus,7,symmetric,0.31,0.35020259451004504
100% Corpus,7,symmetric,0.61,0.3045517619965915
100% Corpus,7,symmetric,0.9099999999999999,0.3139872128721822
100% Corpus,7,symmetric,symmetric,0.359322864284485
100% Corpus,7,asymmetric,0.01,0.4536621827808121
100% Corpus,7,asymmetric,0.31,0.5366094645754403
100% Corpus,7,asymmetric,0.61,0.5235185614494356
100% Corpus,7,asymmetric,0.9099999999999999,0.5076979057059635
100% Corpus,7,asymmetric,symmetric,0.4973293822943838
100% Corpus,8,0.01,0.01,0.3775916570289167
100% Corpus,8,0.01,0.31,0.39620842948959667
100% Corpus,8,0.01,0.61,0.36780192756230384
100% Corpus,8,0.01,0.9099999999999999,0.34839263565614514
100% Corpus,8,0.01,symmetric,0.36770481367603813
100% Corpus,8,0.31,0.01,0.3551768093893964
100% Corpus,8,0.31,0.31,0.34171132342416854
100% Corpus,8,0.31,0.61,0.34841451599062334
100% Corpus,8,0.31,0.9099999999999999,0.34598552477024935
100% Corpus,8,0.31,symmetric,0.3274598717375473
100% Corpus,8,0.61,0.01,0.42931076462308704
100% Corpus,8,0.61,0.31,0.3404031209006321
100% Corpus,8,0.61,0.61,0.35913972247195225
100% Corpus,8,0.61,0.9099999999999999,0.4906629767801755
100% Corpus,8,0.61,symmetric,0.34802733193427204
100% Corpus,8,0.9099999999999999,0.01,0.4641348825711439
100% Corpus,8,0.9099999999999999,0.31,0.35095169997030645
100% Corpus,8,0.9099999999999999,0.61,0.5718804126865914
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.43443968129166677
100% Corpus,8,0.9099999999999999,symmetric,0.3446367390694266
100% Corpus,8,symmetric,0.01,0.371582432878134
100% Corpus,8,symmetric,0.31,0.384574533990901
100% Corpus,8,symmetric,0.61,0.3864695772214165
100% Corpus,8,symmetric,0.9099999999999999,0.3714840406978921
100% Corpus,8,symmetric,symmetric,0.36047711853327913
100% Corpus,8,asymmetric,0.01,0.41827888673671054
100% Corpus,8,asymmetric,0.31,0.48947560853352545
100% Corpus,8,asymmetric,0.61,0.5276101036649223
100% Corpus,8,asymmetric,0.9099999999999999,0.4780553121079776
100% Corpus,8,asymmetric,symmetric,0.45331821475284745
100% Corpus,9,0.01,0.01,0.3430341406860268
100% Corpus,9,0.01,0.31,0.3300873247498656
100% Corpus,9,0.01,0.61,0.3290995939778385
100% Corpus,9,0.01,0.9099999999999999,0.34981948725994383
100% Corpus,9,0.01,symmetric,0.37646035933489713
100% Corpus,9,0.31,0.01,0.3746692529507526
100% Corpus,9,0.31,0.31,0.35790321034681183
100% Corpus,9,0.31,0.61,0.3542610280124625
100% Corpus,9,0.31,0.9099999999999999,0.3293050578800417
100% Corpus,9,0.31,symmetric,0.3613745069078403
100% Corpus,9,0.61,0.01,0.4133835891189604
100% Corpus,9,0.61,0.31,0.33949668478623946
100% Corpus,9,0.61,0.61,0.42142142001327354
100% Corpus,9,0.61,0.9099999999999999,0.562308196543921
100% Corpus,9,0.61,symmetric,0.3433612459434069
100% Corpus,9,0.9099999999999999,0.01,0.5001616008475183
100% Corpus,9,0.9099999999999999,0.31,0.36140474787983484
100% Corpus,9,0.9099999999999999,0.61,0.5332380344266975
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.4325566673778487
100% Corpus,9,0.9099999999999999,symmetric,0.3648319825518851
100% Corpus,9,symmetric,0.01,0.36413775457886505
100% Corpus,9,symmetric,0.31,0.39152656344953773
100% Corpus,9,symmetric,0.61,0.3452581951763996
100% Corpus,9,symmetric,0.9099999999999999,0.35827276612032
100% Corpus,9,symmetric,symmetric,0.3792281283233613
100% Corpus,9,asymmetric,0.01,0.4643886099436058
100% Corpus,9,asymmetric,0.31,0.5285859268413067
100% Corpus,9,asymmetric,0.61,0.5751520889062514
100% Corpus,9,asymmetric,0.9099999999999999,0.5431764155782962
100% Corpus,9,asymmetric,symmetric,0.4742383791842987
100% Corpus,10,0.01,0.01,0.3736182268026459
100% Corpus,10,0.01,0.31,0.33570221738497086
100% Corpus,10,0.01,0.61,0.33531315587806404
100% Corpus,10,0.01,0.9099999999999999,0.3613140802943132
100% Corpus,10,0.01,symmetric,0.36238331605531576
100% Corpus,10,0.31,0.01,0.36118981235862535
100% Corpus,10,0.31,0.31,0.38923782900538645
100% Corpus,10,0.31,0.61,0.3812607564000198
100% Corpus,10,0.31,0.9099999999999999,0.38441233423049626
100% Corpus,10,0.31,symmetric,0.37743384803285734
100% Corpus,10,0.61,0.01,0.44520826836668154
100% Corpus,10,0.61,0.31,0.3536151313489716
100% Corpus,10,0.61,0.61,0.4679246220915071
100% Corpus,10,0.61,0.9099999999999999,0.5766062686658777
100% Corpus,10,0.61,symmetric,0.358219548085427
100% Corpus,10,0.9099999999999999,0.01,0.5426877059755656
100% Corpus,10,0.9099999999999999,0.31,0.37489899050861497
100% Corpus,10,0.9099999999999999,0.61,0.4556797158054512
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.42517202535925885
100% Corpus,10,0.9099999999999999,symmetric,0.4009398006455103
100% Corpus,10,symmetric,0.01,0.37320482358822005
100% Corpus,10,symmetric,0.31,0.374059818145568
100% Corpus,10,symmetric,0.61,0.35880221301593385
100% Corpus,10,symmetric,0.9099999999999999,0.3632020566581982
100% Corpus,10,symmetric,symmetric,0.37381581780066253
100% Corpus,10,asymmetric,0.01,0.4349646414313096
100% Corpus,10,asymmetric,0.31,0.47221787666239595
100% Corpus,10,asymmetric,0.61,0.504830945266488
100% Corpus,10,asymmetric,0.9099999999999999,0.47379886876393923
100% Corpus,10,asymmetric,symmetric,0.4540702092130979
100% Corpus,11,0.01,0.01,0.3683839472397535
100% Corpus,11,0.01,0.31,0.36311399394880656
100% Corpus,11,0.01,0.61,0.38566755109244366
100% Corpus,11,0.01,0.9099999999999999,0.3933041432131301
100% Corpus,11,0.01,symmetric,0.37662949959748243
100% Corpus,11,0.31,0.01,0.36443178709316565
100% Corpus,11,0.31,0.31,0.37079905712125555
100% Corpus,11,0.31,0.61,0.39944773518421306
100% Corpus,11,0.31,0.9099999999999999,0.39899441684980913
100% Corpus,11,0.31,symmetric,0.36849977608148876
100% Corpus,11,0.61,0.01,0.45009642217638635
100% Corpus,11,0.61,0.31,0.3499743818048089
100% Corpus,11,0.61,0.61,0.5013670427484155
100% Corpus,11,0.61,0.9099999999999999,0.4870354103534176
100% Corpus,11,0.61,symmetric,0.3635057489991533
100% Corpus,11,0.9099999999999999,0.01,0.5532642347991087
100% Corpus,11,0.9099999999999999,0.31,0.39277006087569544
100% Corpus,11,0.9099999999999999,0.61,0.434279215568529
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.46118049364398817
100% Corpus,11,0.9099999999999999,symmetric,0.44972007738797437
100% Corpus,11,symmetric,0.01,0.36412400221478297
100% Corpus,11,symmetric,0.31,0.39931756932149126
100% Corpus,11,symmetric,0.61,0.3762268429392885
100% Corpus,11,symmetric,0.9099999999999999,0.3998852728070394
100% Corpus,11,symmetric,symmetric,0.36909071129824494
100% Corpus,11,asymmetric,0.01,0.43498750697987904
100% Corpus,11,asymmetric,0.31,0.4849304060909238
100% Corpus,11,asymmetric,0.61,0.5101966257875158
100% Corpus,11,asymmetric,0.9099999999999999,0.5014218667839029
100% Corpus,11,asymmetric,symmetric,0.4510019583908139
100% Corpus,12,0.01,0.01,0.3628518968635395
100% Corpus,12,0.01,0.31,0.3877863244092923
100% Corpus,12,0.01,0.61,0.3788772022615822
100% Corpus,12,0.01,0.9099999999999999,0.37199987527417533
100% Corpus,12,0.01,symmetric,0.38737758137826606
100% Corpus,12,0.31,0.01,0.38255276284146006
100% Corpus,12,0.31,0.31,0.3835679383466348
100% Corpus,12,0.31,0.61,0.39042397427374126
100% Corpus,12,0.31,0.9099999999999999,0.422716990008906
100% Corpus,12,0.31,symmetric,0.3728458003559248
100% Corpus,12,0.61,0.01,0.49123388399332574
100% Corpus,12,0.61,0.31,0.36539316178212755
100% Corpus,12,0.61,0.61,0.5618250245162867
100% Corpus,12,0.61,0.9099999999999999,0.4438069986806847
100% Corpus,12,0.61,symmetric,0.4149194775480618
100% Corpus,12,0.9099999999999999,0.01,0.5605002173929025
100% Corpus,12,0.9099999999999999,0.31,0.44518686165891913
100% Corpus,12,0.9099999999999999,0.61,0.43396240832912775
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.42646117139544754
100% Corpus,12,0.9099999999999999,symmetric,0.47535197701027826
100% Corpus,12,symmetric,0.01,0.370256623788534
100% Corpus,12,symmetric,0.31,0.4007321208870393
100% Corpus,12,symmetric,0.61,0.4097744871600573
100% Corpus,12,symmetric,0.9099999999999999,0.40252076253825625
100% Corpus,12,symmetric,symmetric,0.3626846492442885
100% Corpus,12,asymmetric,0.01,0.4471253591297899
100% Corpus,12,asymmetric,0.31,0.4685288670868834
100% Corpus,12,asymmetric,0.61,0.4933194882808696
100% Corpus,12,asymmetric,0.9099999999999999,0.48234849905972665
100% Corpus,12,asymmetric,symmetric,0.4392682708732681
100% Corpus,13,0.01,0.01,0.3708081069096669
100% Corpus,13,0.01,0.31,0.35719129844510766
100% Corpus,13,0.01,0.61,0.3714642526852681
100% Corpus,13,0.01,0.9099999999999999,0.36114542300404834
100% Corpus,13,0.01,symmetric,0.37609710351247344
100% Corpus,13,0.31,0.01,0.39726868192037723
100% Corpus,13,0.31,0.31,0.42500053172496516
100% Corpus,13,0.31,0.61,0.42487385235889785
100% Corpus,13,0.31,0.9099999999999999,0.446202944584588
100% Corpus,13,0.31,symmetric,0.38792096707578894
100% Corpus,13,0.61,0.01,0.49556314804357354
100% Corpus,13,0.61,0.31,0.3771634084000463
100% Corpus,13,0.61,0.61,0.5700751050845194
100% Corpus,13,0.61,0.9099999999999999,0.43489737037183407
100% Corpus,13,0.61,symmetric,0.4263983548496287
100% Corpus,13,0.9099999999999999,0.01,0.565055488637521
100% Corpus,13,0.9099999999999999,0.31,0.532897467022993
100% Corpus,13,0.9099999999999999,0.61,0.4310611126778413
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.4311267506528568
100% Corpus,13,0.9099999999999999,symmetric,0.5049269244547119
100% Corpus,13,symmetric,0.01,0.40161792083727504
100% Corpus,13,symmetric,0.31,0.39580065645894147
100% Corpus,13,symmetric,0.61,0.3938602022343712
100% Corpus,13,symmetric,0.9099999999999999,0.38815793192298703
100% Corpus,13,symmetric,symmetric,0.3703901205882433
100% Corpus,13,asymmetric,0.01,0.463492494216878
100% Corpus,13,asymmetric,0.31,0.48309562112033255
100% Corpus,13,asymmetric,0.61,0.4949727867944579
100% Corpus,13,asymmetric,0.9099999999999999,0.4600721252882885
100% Corpus,13,asymmetric,symmetric,0.4475263569381198
100% Corpus,14,0.01,0.01,0.3766804370309479
100% Corpus,14,0.01,0.31,0.38441102327235654
100% Corpus,14,0.01,0.61,0.3945094301998157
100% Corpus,14,0.01,0.9099999999999999,0.38812743874757166
100% Corpus,14,0.01,symmetric,0.3784489956633666
100% Corpus,14,0.31,0.01,0.4043852184238262
100% Corpus,14,0.31,0.31,0.4037810988850998
100% Corpus,14,0.31,0.61,0.40956376655486043
100% Corpus,14,0.31,0.9099999999999999,0.4368524401547358
100% Corpus,14,0.31,symmetric,0.3790331070644413
100% Corpus,14,0.61,0.01,0.4938729997278135
100% Corpus,14,0.61,0.31,0.38757008413734806
100% Corpus,14,0.61,0.61,0.5865144366568076
100% Corpus,14,0.61,0.9099999999999999,0.4286346170924382
100% Corpus,14,0.61,symmetric,0.4558386893360758
100% Corpus,14,0.9099999999999999,0.01,0.4886778394317369
100% Corpus,14,0.9099999999999999,0.31,0.5332212476713903
100% Corpus,14,0.9099999999999999,0.61,0.432129187653642
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.42864759194797547
100% Corpus,14,0.9099999999999999,symmetric,0.5287554815706148
100% Corpus,14,symmetric,0.01,0.3691278213625508
100% Corpus,14,symmetric,0.31,0.39088040657419854
100% Corpus,14,symmetric,0.61,0.4159980511636215
100% Corpus,14,symmetric,0.9099999999999999,0.4229950188461126
100% Corpus,14,symmetric,symmetric,0.3651363373922364
100% Corpus,14,asymmetric,0.01,0.41797586923435104
100% Corpus,14,asymmetric,0.31,0.45238450374455924
100% Corpus,14,asymmetric,0.61,0.4887184330159279
100% Corpus,14,asymmetric,0.9099999999999999,0.46900949278064197
100% Corpus,14,asymmetric,symmetric,0.416176167025773
100% Corpus,15,0.01,0.01,0.38256573443616354
100% Corpus,15,0.01,0.31,0.3985733191743112
100% Corpus,15,0.01,0.61,0.39660106327987965
100% Corpus,15,0.01,0.9099999999999999,0.3967351236581584
100% Corpus,15,0.01,symmetric,0.39274082496719676
100% Corpus,15,0.31,0.01,0.42170457301020325
100% Corpus,15,0.31,0.31,0.44800821182710054
100% Corpus,15,0.31,0.61,0.4400033124241985
100% Corpus,15,0.31,0.9099999999999999,0.43304872901097075
100% Corpus,15,0.31,symmetric,0.40261467049015415
100% Corpus,15,0.61,0.01,0.5231360222281002
100% Corpus,15,0.61,0.31,0.41166894387092906
100% Corpus,15,0.61,0.61,0.4903652870486141
100% Corpus,15,0.61,0.9099999999999999,0.4567120690810357
100% Corpus,15,0.61,symmetric,0.4632173448929835
100% Corpus,15,0.9099999999999999,0.01,0.5740102354622576
100% Corpus,15,0.9099999999999999,0.31,0.5691286505489737
100% Corpus,15,0.9099999999999999,0.61,0.42949496926121566
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.42991454508605875
100% Corpus,15,0.9099999999999999,symmetric,0.5486647497710956
100% Corpus,15,symmetric,0.01,0.40550397967936375
100% Corpus,15,symmetric,0.31,0.3934355204056816
100% Corpus,15,symmetric,0.61,0.39721024959199364
100% Corpus,15,symmetric,0.9099999999999999,0.43935737366476835
100% Corpus,15,symmetric,symmetric,0.40329601085582567
100% Corpus,15,asymmetric,0.01,0.4436779771340208
100% Corpus,15,asymmetric,0.31,0.4373438534826197
100% Corpus,15,asymmetric,0.61,0.4573473768826723
100% Corpus,15,asymmetric,0.9099999999999999,0.46719047395574653
100% Corpus,15,asymmetric,symmetric,0.43731050381530456
100% Corpus,16,0.01,0.01,0.41485689700273853
100% Corpus,16,0.01,0.31,0.4025332996093461
100% Corpus,16,0.01,0.61,0.40151842402521654
100% Corpus,16,0.01,0.9099999999999999,0.39894937742661823
100% Corpus,16,0.01,symmetric,0.39097575227921816
100% Corpus,16,0.31,0.01,0.41448845045090066
100% Corpus,16,0.31,0.31,0.4132608322849699
100% Corpus,16,0.31,0.61,0.4360622888376509
100% Corpus,16,0.31,0.9099999999999999,0.43023936216514197
100% Corpus,16,0.31,symmetric,0.42640086396787896
100% Corpus,16,0.61,0.01,0.4865657362649568
100% Corpus,16,0.61,0.31,0.3873658870177139
100% Corpus,16,0.61,0.61,0.43637476407923026
100% Corpus,16,0.61,0.9099999999999999,0.4267444521945286
100% Corpus,16,0.61,symmetric,0.465072595287649
100% Corpus,16,0.9099999999999999,0.01,0.5720476597602748
100% Corpus,16,0.9099999999999999,0.31,0.5858353150470615
100% Corpus,16,0.9099999999999999,0.61,0.42942753541236306
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.4274456085013634
100% Corpus,16,0.9099999999999999,symmetric,0.5679340585831396
100% Corpus,16,symmetric,0.01,0.4002814018066943
100% Corpus,16,symmetric,0.31,0.411892399427846
100% Corpus,16,symmetric,0.61,0.41186105187065003
100% Corpus,16,symmetric,0.9099999999999999,0.39918855603815756
100% Corpus,16,symmetric,symmetric,0.3708889310525588
100% Corpus,16,asymmetric,0.01,0.4661221707931984
100% Corpus,16,asymmetric,0.31,0.4825621039633587
100% Corpus,16,asymmetric,0.61,0.4832528130675915
100% Corpus,16,asymmetric,0.9099999999999999,0.4812285622080711
100% Corpus,16,asymmetric,symmetric,0.46303321116128127
100% Corpus,17,0.01,0.01,0.3995238357913565
100% Corpus,17,0.01,0.31,0.39950336684606197
100% Corpus,17,0.01,0.61,0.3913046342552406
100% Corpus,17,0.01,0.9099999999999999,0.40532015832690294
100% Corpus,17,0.01,symmetric,0.39776300493742195
100% Corpus,17,0.31,0.01,0.40880034738689985
100% Corpus,17,0.31,0.31,0.4472863242047225
100% Corpus,17,0.31,0.61,0.47602694268155865
100% Corpus,17,0.31,0.9099999999999999,0.4707895582826398
100% Corpus,17,0.31,symmetric,0.40684794331958196
100% Corpus,17,0.61,0.01,0.5433991833697798
100% Corpus,17,0.61,0.31,0.4219679720340345
100% Corpus,17,0.61,0.61,0.4302548883281707
100% Corpus,17,0.61,0.9099999999999999,0.429396094388257
100% Corpus,17,0.61,symmetric,0.4774158730011879
100% Corpus,17,0.9099999999999999,0.01,0.5755192844511824
100% Corpus,17,0.9099999999999999,0.31,0.5911229183549421
100% Corpus,17,0.9099999999999999,0.61,0.4277358653805297
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.4288256558112218
100% Corpus,17,0.9099999999999999,symmetric,0.5706496538992102
100% Corpus,17,symmetric,0.01,0.4033627743734483
100% Corpus,17,symmetric,0.31,0.38608888562018806
100% Corpus,17,symmetric,0.61,0.39105732868075915
100% Corpus,17,symmetric,0.9099999999999999,0.4083456714423607
100% Corpus,17,symmetric,symmetric,0.40204194159822004
100% Corpus,17,asymmetric,0.01,0.46271641306426525
100% Corpus,17,asymmetric,0.31,0.4660483087634285
100% Corpus,17,asymmetric,0.61,0.473837500685507
100% Corpus,17,asymmetric,0.9099999999999999,0.4731781641233001
100% Corpus,17,asymmetric,symmetric,0.45604570233017155
100% Corpus,18,0.01,0.01,0.4072596232296344
100% Corpus,18,0.01,0.31,0.408689869586558
100% Corpus,18,0.01,0.61,0.4014319160519617
100% Corpus,18,0.01,0.9099999999999999,0.4045685818522577
100% Corpus,18,0.01,symmetric,0.3875088822805614
100% Corpus,18,0.31,0.01,0.4135827400058267
100% Corpus,18,0.31,0.31,0.44874466992490525
100% Corpus,18,0.31,0.61,0.46887079873781395
100% Corpus,18,0.31,0.9099999999999999,0.46464617500197325
100% Corpus,18,0.31,symmetric,0.43618931784019005
100% Corpus,18,0.61,0.01,0.548368519575804
100% Corpus,18,0.61,0.31,0.46610342601656435
100% Corpus,18,0.61,0.61,0.45419873346326917
100% Corpus,18,0.61,0.9099999999999999,0.4279122610691007
100% Corpus,18,0.61,symmetric,0.45975968157633684
100% Corpus,18,0.9099999999999999,0.01,0.5848397269574692
100% Corpus,18,0.9099999999999999,0.31,0.5843721258133636
100% Corpus,18,0.9099999999999999,0.61,0.42835456600792426
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.4282726839505169
100% Corpus,18,0.9099999999999999,symmetric,0.5316283294657438
100% Corpus,18,symmetric,0.01,0.40317036488417796
100% Corpus,18,symmetric,0.31,0.3939516758906364
100% Corpus,18,symmetric,0.61,0.40887455917012566
100% Corpus,18,symmetric,0.9099999999999999,0.39850277005892676
100% Corpus,18,symmetric,symmetric,0.3914135201784456
100% Corpus,18,asymmetric,0.01,0.4643730222504585
100% Corpus,18,asymmetric,0.31,0.4792516874108627
100% Corpus,18,asymmetric,0.61,0.4838661154720741
100% Corpus,18,asymmetric,0.9099999999999999,0.48364535250475515
100% Corpus,18,asymmetric,symmetric,0.45593348718722004
100% Corpus,19,0.01,0.01,0.4165195854669748
100% Corpus,19,0.01,0.31,0.4049599387788146
100% Corpus,19,0.01,0.61,0.41996928184459087
100% Corpus,19,0.01,0.9099999999999999,0.4050731603196734
100% Corpus,19,0.01,symmetric,0.4116062940640621
100% Corpus,19,0.31,0.01,0.4241054751262831
100% Corpus,19,0.31,0.31,0.46218400418867506
100% Corpus,19,0.31,0.61,0.4672384750822374
100% Corpus,19,0.31,0.9099999999999999,0.4724940864333074
100% Corpus,19,0.31,symmetric,0.459941422623287
100% Corpus,19,0.61,0.01,0.47819687462422233
100% Corpus,19,0.61,0.31,0.44851759486226944
100% Corpus,19,0.61,0.61,0.43076479200709394
100% Corpus,19,0.61,0.9099999999999999,0.4296089223178669
100% Corpus,19,0.61,symmetric,0.5084262471510277
100% Corpus,19,0.9099999999999999,0.01,0.5822104866158829
100% Corpus,19,0.9099999999999999,0.31,0.5558230188244894
