Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.61,0.01,0.3822075492166915
75% Corpus,20,0.61,0.31,0.511392978828121
75% Corpus,20,0.61,0.61,0.5860064804732781
75% Corpus,20,0.61,0.9099999999999999,0.6073410349726365
75% Corpus,20,0.61,symmetric,0.44804331784854395
75% Corpus,20,0.9099999999999999,0.01,0.36288784222807224
75% Corpus,20,0.9099999999999999,0.31,0.49184260468058233
75% Corpus,20,0.9099999999999999,0.61,0.6454329073896391
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.6236738207574932
75% Corpus,20,0.9099999999999999,symmetric,0.4411666296137991
75% Corpus,20,symmetric,0.01,0.3670471256309379
75% Corpus,20,symmetric,0.31,0.4693408349605625
75% Corpus,20,symmetric,0.61,0.5385123433901693
75% Corpus,20,symmetric,0.9099999999999999,0.5010818471768612
75% Corpus,20,symmetric,symmetric,0.37658758903443756
75% Corpus,20,asymmetric,0.01,0.37151557340490116
75% Corpus,20,asymmetric,0.31,0.4639857413304426
75% Corpus,20,asymmetric,0.61,0.4368606336216354
75% Corpus,20,asymmetric,0.9099999999999999,0.47153249752644105
75% Corpus,20,asymmetric,symmetric,0.4406172331490881
100% Corpus,4,0.01,0.01,0.316327494388268
100% Corpus,4,0.01,0.31,0.3167220718872055
100% Corpus,4,0.01,0.61,0.38180144674455596
100% Corpus,4,0.01,0.9099999999999999,0.39188442166461246
100% Corpus,4,0.01,symmetric,0.31012690592539377
100% Corpus,4,0.31,0.01,0.28798317394923933
100% Corpus,4,0.31,0.31,0.34750344358724417
100% Corpus,4,0.31,0.61,0.43939012586324244
100% Corpus,4,0.31,0.9099999999999999,0.40234661186549525
100% Corpus,4,0.31,symmetric,0.34106120487225866
100% Corpus,4,0.61,0.01,0.31656548036194543
100% Corpus,4,0.61,0.31,0.320223568161199
100% Corpus,4,0.61,0.61,0.41494919605255554
100% Corpus,4,0.61,0.9099999999999999,0.4029103017730413
100% Corpus,4,0.61,symmetric,0.35938668400390417
100% Corpus,4,0.9099999999999999,0.01,0.2993169469567634
100% Corpus,4,0.9099999999999999,0.31,0.33780622442436736
100% Corpus,4,0.9099999999999999,0.61,0.4097248678498889
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.4186987552895225
100% Corpus,4,0.9099999999999999,symmetric,0.35222447123957323
100% Corpus,4,symmetric,0.01,0.29745039847942645
100% Corpus,4,symmetric,0.31,0.30975300788017734
100% Corpus,4,symmetric,0.61,0.4201549463347245
100% Corpus,4,symmetric,0.9099999999999999,0.4123051992356741
100% Corpus,4,symmetric,symmetric,0.3590858273417302
100% Corpus,4,asymmetric,0.01,0.29976463773505235
100% Corpus,4,asymmetric,0.31,0.34975639540301806
100% Corpus,4,asymmetric,0.61,0.3732253748383178
100% Corpus,4,asymmetric,0.9099999999999999,0.4597423522511541
100% Corpus,4,asymmetric,symmetric,0.34056990383442737
100% Corpus,5,0.01,0.01,0.33150053859380063
100% Corpus,5,0.01,0.31,0.3450540962838198
100% Corpus,5,0.01,0.61,0.4122839340979252
100% Corpus,5,0.01,0.9099999999999999,0.46617719036005223
100% Corpus,5,0.01,symmetric,0.3467430542925217
100% Corpus,5,0.31,0.01,0.317571195812676
100% Corpus,5,0.31,0.31,0.3846623209877453
100% Corpus,5,0.31,0.61,0.43558693509095325
100% Corpus,5,0.31,0.9099999999999999,0.44946062365705064
100% Corpus,5,0.31,symmetric,0.35785531874552273
100% Corpus,5,0.61,0.01,0.3092930016145624
100% Corpus,5,0.61,0.31,0.3928944632763377
100% Corpus,5,0.61,0.61,0.41603837958624623
100% Corpus,5,0.61,0.9099999999999999,0.44681737074003286
100% Corpus,5,0.61,symmetric,0.3590178349355775
100% Corpus,5,0.9099999999999999,0.01,0.30960617867887297
100% Corpus,5,0.9099999999999999,0.31,0.3595748781301514
100% Corpus,5,0.9099999999999999,0.61,0.4375155265515377
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4326617435108461
100% Corpus,5,0.9099999999999999,symmetric,0.334613605666374
100% Corpus,5,symmetric,0.01,0.3339087261510939
100% Corpus,5,symmetric,0.31,0.3822803645143238
100% Corpus,5,symmetric,0.61,0.4219975472444271
100% Corpus,5,symmetric,0.9099999999999999,0.4322860971632697
100% Corpus,5,symmetric,symmetric,0.40633191541336694
100% Corpus,5,asymmetric,0.01,0.31027535218456126
100% Corpus,5,asymmetric,0.31,0.44805091900730254
100% Corpus,5,asymmetric,0.61,0.40594062587936774
100% Corpus,5,asymmetric,0.9099999999999999,0.4048397717257535
100% Corpus,5,asymmetric,symmetric,0.40773449514871396
100% Corpus,6,0.01,0.01,0.31651528295379444
100% Corpus,6,0.01,0.31,0.40255782537118656
100% Corpus,6,0.01,0.61,0.4350278336043514
100% Corpus,6,0.01,0.9099999999999999,0.4001348742699327
100% Corpus,6,0.01,symmetric,0.34627431549677595
100% Corpus,6,0.31,0.01,0.34808318340163896
100% Corpus,6,0.31,0.31,0.3808786965638031
100% Corpus,6,0.31,0.61,0.39947645980225516
100% Corpus,6,0.31,0.9099999999999999,0.42628432988702003
100% Corpus,6,0.31,symmetric,0.3940834097079897
100% Corpus,6,0.61,0.01,0.3367108347084184
100% Corpus,6,0.61,0.31,0.40138018946251536
100% Corpus,6,0.61,0.61,0.433566143111679
100% Corpus,6,0.61,0.9099999999999999,0.4239430818472219
100% Corpus,6,0.61,symmetric,0.37223456501293734
100% Corpus,6,0.9099999999999999,0.01,0.34982017163074897
100% Corpus,6,0.9099999999999999,0.31,0.37989450024941535
100% Corpus,6,0.9099999999999999,0.61,0.40821089173028513
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.43041177356863164
100% Corpus,6,0.9099999999999999,symmetric,0.383445858334803
100% Corpus,6,symmetric,0.01,0.34364451012867564
100% Corpus,6,symmetric,0.31,0.39442001358873857
100% Corpus,6,symmetric,0.61,0.4194629352619543
100% Corpus,6,symmetric,0.9099999999999999,0.42191095332390566
100% Corpus,6,symmetric,symmetric,0.3771512233174595
100% Corpus,6,asymmetric,0.01,0.32248852786976756
100% Corpus,6,asymmetric,0.31,0.45052256655431083
100% Corpus,6,asymmetric,0.61,0.4358521618611862
100% Corpus,6,asymmetric,0.9099999999999999,0.41648330686865576
100% Corpus,6,asymmetric,symmetric,0.4420336642653755
100% Corpus,7,0.01,0.01,0.32336012267175457
100% Corpus,7,0.01,0.31,0.4100401313667805
100% Corpus,7,0.01,0.61,0.44236498744278624
100% Corpus,7,0.01,0.9099999999999999,0.454433423068291
100% Corpus,7,0.01,symmetric,0.37367430403396984
100% Corpus,7,0.31,0.01,0.35254840994024894
100% Corpus,7,0.31,0.31,0.442786575221701
100% Corpus,7,0.31,0.61,0.41982850475459893
100% Corpus,7,0.31,0.9099999999999999,0.39006826044744247
100% Corpus,7,0.31,symmetric,0.4378005790025047
100% Corpus,7,0.61,0.01,0.34905393271744145
100% Corpus,7,0.61,0.31,0.42733425890800536
100% Corpus,7,0.61,0.61,0.3978262891401542
100% Corpus,7,0.61,0.9099999999999999,0.4270366212187729
100% Corpus,7,0.61,symmetric,0.3948090737532594
100% Corpus,7,0.9099999999999999,0.01,0.3657889603701938
100% Corpus,7,0.9099999999999999,0.31,0.4252095500331702
100% Corpus,7,0.9099999999999999,0.61,0.3993288597233876
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.42508606912269
100% Corpus,7,0.9099999999999999,symmetric,0.37774858015672413
100% Corpus,7,symmetric,0.01,0.3597091669982645
100% Corpus,7,symmetric,0.31,0.40269043317970954
100% Corpus,7,symmetric,0.61,0.43463574543812505
100% Corpus,7,symmetric,0.9099999999999999,0.43348931640106797
100% Corpus,7,symmetric,symmetric,0.3818337382416112
100% Corpus,7,asymmetric,0.01,0.3376391871451136
100% Corpus,7,asymmetric,0.31,0.46136781641532376
100% Corpus,7,asymmetric,0.61,0.48022878954765574
100% Corpus,7,asymmetric,0.9099999999999999,0.4507318537994432
100% Corpus,7,asymmetric,symmetric,0.45305136042098837
100% Corpus,8,0.01,0.01,0.35765630024722417
100% Corpus,8,0.01,0.31,0.43952101153070605
100% Corpus,8,0.01,0.61,0.4798828613786102
100% Corpus,8,0.01,0.9099999999999999,0.43604876273122484
100% Corpus,8,0.01,symmetric,0.4237707071560963
100% Corpus,8,0.31,0.01,0.32731635351803307
100% Corpus,8,0.31,0.31,0.4303701893747224
100% Corpus,8,0.31,0.61,0.4274935010008895
100% Corpus,8,0.31,0.9099999999999999,0.42242619164477324
100% Corpus,8,0.31,symmetric,0.39467583918910065
100% Corpus,8,0.61,0.01,0.3602183221300364
100% Corpus,8,0.61,0.31,0.4281949145040081
100% Corpus,8,0.61,0.61,0.41955975496088505
100% Corpus,8,0.61,0.9099999999999999,0.42951679739240406
100% Corpus,8,0.61,symmetric,0.4117577621858076
100% Corpus,8,0.9099999999999999,0.01,0.3428892970097698
100% Corpus,8,0.9099999999999999,0.31,0.43912234554470514
100% Corpus,8,0.9099999999999999,0.61,0.38550073097860904
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.4820946416119355
100% Corpus,8,0.9099999999999999,symmetric,0.4181906046865948
100% Corpus,8,symmetric,0.01,0.3596474646545839
100% Corpus,8,symmetric,0.31,0.44315294720752724
100% Corpus,8,symmetric,0.61,0.45698106514178594
100% Corpus,8,symmetric,0.9099999999999999,0.4555895209289644
100% Corpus,8,symmetric,symmetric,0.4200959073119954
100% Corpus,8,asymmetric,0.01,0.36430188512535056
100% Corpus,8,asymmetric,0.31,0.468010972363878
100% Corpus,8,asymmetric,0.61,0.43710445595930764
100% Corpus,8,asymmetric,0.9099999999999999,0.396618044378092
100% Corpus,8,asymmetric,symmetric,0.4267526587207623
100% Corpus,9,0.01,0.01,0.3578791207029435
100% Corpus,9,0.01,0.31,0.463336530882688
100% Corpus,9,0.01,0.61,0.45057517330229335
100% Corpus,9,0.01,0.9099999999999999,0.4415366123483663
100% Corpus,9,0.01,symmetric,0.43654036473771757
100% Corpus,9,0.31,0.01,0.324831342001324
100% Corpus,9,0.31,0.31,0.48575014710801245
100% Corpus,9,0.31,0.61,0.4763620977174397
100% Corpus,9,0.31,0.9099999999999999,0.46416996144598444
100% Corpus,9,0.31,symmetric,0.4488088322767187
100% Corpus,9,0.61,0.01,0.35850228063959255
100% Corpus,9,0.61,0.31,0.44117985322551256
100% Corpus,9,0.61,0.61,0.43235408374045536
100% Corpus,9,0.61,0.9099999999999999,0.4565230313159956
100% Corpus,9,0.61,symmetric,0.4180041986093462
100% Corpus,9,0.9099999999999999,0.01,0.3522532665841694
100% Corpus,9,0.9099999999999999,0.31,0.41170244854430577
100% Corpus,9,0.9099999999999999,0.61,0.3814300300191689
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.49274681343980997
100% Corpus,9,0.9099999999999999,symmetric,0.43029018275241965
100% Corpus,9,symmetric,0.01,0.3421742419314656
100% Corpus,9,symmetric,0.31,0.4831507226341631
100% Corpus,9,symmetric,0.61,0.4672397611706067
100% Corpus,9,symmetric,0.9099999999999999,0.49285094031558674
100% Corpus,9,symmetric,symmetric,0.44564359897763794
100% Corpus,9,asymmetric,0.01,0.3707571669549519
100% Corpus,9,asymmetric,0.31,0.470581122891718
100% Corpus,9,asymmetric,0.61,0.4416953347142316
100% Corpus,9,asymmetric,0.9099999999999999,0.39367777447771096
100% Corpus,9,asymmetric,symmetric,0.47098799388451756
100% Corpus,10,0.01,0.01,0.3568212581618867
100% Corpus,10,0.01,0.31,0.46040745206472256
100% Corpus,10,0.01,0.61,0.4568864904063704
100% Corpus,10,0.01,0.9099999999999999,0.4841375778299227
100% Corpus,10,0.01,symmetric,0.46187835300150704
100% Corpus,10,0.31,0.01,0.3552942018547395
100% Corpus,10,0.31,0.31,0.4751154082253338
100% Corpus,10,0.31,0.61,0.5222415733112246
100% Corpus,10,0.31,0.9099999999999999,0.44440708794621
100% Corpus,10,0.31,symmetric,0.4513265525521376
100% Corpus,10,0.61,0.01,0.37883784293542216
100% Corpus,10,0.61,0.31,0.44826008231313785
100% Corpus,10,0.61,0.61,0.41781717392955936
100% Corpus,10,0.61,0.9099999999999999,0.4553897144041015
100% Corpus,10,0.61,symmetric,0.4366266326063215
100% Corpus,10,0.9099999999999999,0.01,0.34436230313498756
100% Corpus,10,0.9099999999999999,0.31,0.42614431501282396
100% Corpus,10,0.9099999999999999,0.61,0.3910410096237114
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.5227145111006406
100% Corpus,10,0.9099999999999999,symmetric,0.4232766913938099
100% Corpus,10,symmetric,0.01,0.397391189826991
100% Corpus,10,symmetric,0.31,0.46128900300758363
100% Corpus,10,symmetric,0.61,0.44690895173536554
100% Corpus,10,symmetric,0.9099999999999999,0.48110651721593445
100% Corpus,10,symmetric,symmetric,0.447876925711828
100% Corpus,10,asymmetric,0.01,0.37833711094515887
100% Corpus,10,asymmetric,0.31,0.4616770988305081
100% Corpus,10,asymmetric,0.61,0.4271777387096892
100% Corpus,10,asymmetric,0.9099999999999999,0.40418988267400807
100% Corpus,10,asymmetric,symmetric,0.4592250062376797
100% Corpus,11,0.01,0.01,0.39385392011829784
100% Corpus,11,0.01,0.31,0.4662803763184977
100% Corpus,11,0.01,0.61,0.44180459365831726
100% Corpus,11,0.01,0.9099999999999999,0.46567136347961546
100% Corpus,11,0.01,symmetric,0.45491065792924473
100% Corpus,11,0.31,0.01,0.37249137825929596
100% Corpus,11,0.31,0.31,0.5098711274976752
100% Corpus,11,0.31,0.61,0.45631581900935514
100% Corpus,11,0.31,0.9099999999999999,0.43277536603943273
100% Corpus,11,0.31,symmetric,0.48801336730215766
100% Corpus,11,0.61,0.01,0.38693913786426876
100% Corpus,11,0.61,0.31,0.4522449029827938
100% Corpus,11,0.61,0.61,0.436555003650122
100% Corpus,11,0.61,0.9099999999999999,0.5058013658984648
100% Corpus,11,0.61,symmetric,0.4530407221351197
100% Corpus,11,0.9099999999999999,0.01,0.35807263921957594
100% Corpus,11,0.9099999999999999,0.31,0.44931226447734224
100% Corpus,11,0.9099999999999999,0.61,0.3975453293923573
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5548647228951805
100% Corpus,11,0.9099999999999999,symmetric,0.43908019095780415
100% Corpus,11,symmetric,0.01,0.38597820257894894
100% Corpus,11,symmetric,0.31,0.4924674575146884
100% Corpus,11,symmetric,0.61,0.4533219450687
100% Corpus,11,symmetric,0.9099999999999999,0.4579900160996345
100% Corpus,11,symmetric,symmetric,0.4644659840693375
100% Corpus,11,asymmetric,0.01,0.3796001659800096
100% Corpus,11,asymmetric,0.31,0.4552206554426585
100% Corpus,11,asymmetric,0.61,0.4250611173091327
100% Corpus,11,asymmetric,0.9099999999999999,0.4333345616063929
100% Corpus,11,asymmetric,symmetric,0.5015866568375743
100% Corpus,12,0.01,0.01,0.38592694961601665
100% Corpus,12,0.01,0.31,0.4584982351686853
100% Corpus,12,0.01,0.61,0.45899867840163305
100% Corpus,12,0.01,0.9099999999999999,0.3952313541125358
100% Corpus,12,0.01,symmetric,0.48899421126538706
100% Corpus,12,0.31,0.01,0.36370266872380547
100% Corpus,12,0.31,0.31,0.48471343525871396
100% Corpus,12,0.31,0.61,0.47104190071236546
100% Corpus,12,0.31,0.9099999999999999,0.4321800530167368
100% Corpus,12,0.31,symmetric,0.4550838213155033
100% Corpus,12,0.61,0.01,0.3743849715246823
100% Corpus,12,0.61,0.31,0.42587223225403387
100% Corpus,12,0.61,0.61,0.42352888173050857
100% Corpus,12,0.61,0.9099999999999999,0.45316175086717386
100% Corpus,12,0.61,symmetric,0.4545011862567447
100% Corpus,12,0.9099999999999999,0.01,0.365642454085433
100% Corpus,12,0.9099999999999999,0.31,0.4215548266182081
100% Corpus,12,0.9099999999999999,0.61,0.4194380416639159
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5296301584046109
100% Corpus,12,0.9099999999999999,symmetric,0.46778548159931593
100% Corpus,12,symmetric,0.01,0.38131542931459045
100% Corpus,12,symmetric,0.31,0.4662386377767853
100% Corpus,12,symmetric,0.61,0.4607788045393402
100% Corpus,12,symmetric,0.9099999999999999,0.4576281848165689
100% Corpus,12,symmetric,symmetric,0.4283525742345497
100% Corpus,12,asymmetric,0.01,0.413981563978107
100% Corpus,12,asymmetric,0.31,0.4772808317691617
100% Corpus,12,asymmetric,0.61,0.4373660641869772
100% Corpus,12,asymmetric,0.9099999999999999,0.4034857404956657
100% Corpus,12,asymmetric,symmetric,0.446196824882182
100% Corpus,13,0.01,0.01,0.4230907619459099
100% Corpus,13,0.01,0.31,0.48274574437798284
100% Corpus,13,0.01,0.61,0.45419546009272954
100% Corpus,13,0.01,0.9099999999999999,0.4432961604129152
100% Corpus,13,0.01,symmetric,0.47695395622295705
100% Corpus,13,0.31,0.01,0.40481721772760343
100% Corpus,13,0.31,0.31,0.4944865391689644
100% Corpus,13,0.31,0.61,0.4573850285488904
100% Corpus,13,0.31,0.9099999999999999,0.43525772118243194
100% Corpus,13,0.31,symmetric,0.46105517932926116
100% Corpus,13,0.61,0.01,0.3908588178787609
100% Corpus,13,0.61,0.31,0.42797813627867676
100% Corpus,13,0.61,0.61,0.45112084103787786
100% Corpus,13,0.61,0.9099999999999999,0.49794758622111285
100% Corpus,13,0.61,symmetric,0.4770683808641092
100% Corpus,13,0.9099999999999999,0.01,0.40439426299158343
100% Corpus,13,0.9099999999999999,0.31,0.4218645157276776
100% Corpus,13,0.9099999999999999,0.61,0.5105908080947023
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5940430860365009
100% Corpus,13,0.9099999999999999,symmetric,0.4594488237485611
100% Corpus,13,symmetric,0.01,0.40301289156044795
100% Corpus,13,symmetric,0.31,0.4638974442650205
100% Corpus,13,symmetric,0.61,0.47137922137655636
100% Corpus,13,symmetric,0.9099999999999999,0.46960619001846654
100% Corpus,13,symmetric,symmetric,0.48080451091901844
100% Corpus,13,asymmetric,0.01,0.4142658133920159
100% Corpus,13,asymmetric,0.31,0.48485110861777225
100% Corpus,13,asymmetric,0.61,0.4521172007342097
100% Corpus,13,asymmetric,0.9099999999999999,0.450767744093385
100% Corpus,13,asymmetric,symmetric,0.4848965889354637
100% Corpus,14,0.01,0.01,0.40752722028607163
100% Corpus,14,0.01,0.31,0.45253764410246905
100% Corpus,14,0.01,0.61,0.47145305912901125
100% Corpus,14,0.01,0.9099999999999999,0.42458572509064496
100% Corpus,14,0.01,symmetric,0.4485007728102891
100% Corpus,14,0.31,0.01,0.3980040437186216
100% Corpus,14,0.31,0.31,0.4731178693976253
100% Corpus,14,0.31,0.61,0.4411840974378683
100% Corpus,14,0.31,0.9099999999999999,0.453718733071519
100% Corpus,14,0.31,symmetric,0.45464050563987357
100% Corpus,14,0.61,0.01,0.40810098942949896
100% Corpus,14,0.61,0.31,0.4187452490571958
100% Corpus,14,0.61,0.61,0.47770700459949544
100% Corpus,14,0.61,0.9099999999999999,0.5139875941141095
100% Corpus,14,0.61,symmetric,0.47195957816651396
100% Corpus,14,0.9099999999999999,0.01,0.40393868841850367
100% Corpus,14,0.9099999999999999,0.31,0.43473569027389847
100% Corpus,14,0.9099999999999999,0.61,0.5464509766178326
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5969177477279903
100% Corpus,14,0.9099999999999999,symmetric,0.46314620946066626
100% Corpus,14,symmetric,0.01,0.41489488898037463
100% Corpus,14,symmetric,0.31,0.47696658335300174
100% Corpus,14,symmetric,0.61,0.44891951863175533
100% Corpus,14,symmetric,0.9099999999999999,0.40928941512614375
100% Corpus,14,symmetric,symmetric,0.45292360401839776
100% Corpus,14,asymmetric,0.01,0.38870411024686147
100% Corpus,14,asymmetric,0.31,0.48579541733752724
100% Corpus,14,asymmetric,0.61,0.40295455094097077
100% Corpus,14,asymmetric,0.9099999999999999,0.3908972457816868
100% Corpus,14,asymmetric,symmetric,0.4514499955550183
100% Corpus,15,0.01,0.01,0.4116093124710801
100% Corpus,15,0.01,0.31,0.4887197154432869
100% Corpus,15,0.01,0.61,0.4707108634121687
100% Corpus,15,0.01,0.9099999999999999,0.40823578287118045
100% Corpus,15,0.01,symmetric,0.4600147281845708
100% Corpus,15,0.31,0.01,0.39392859757357196
100% Corpus,15,0.31,0.31,0.46890110551345227
100% Corpus,15,0.31,0.61,0.4488446930019352
100% Corpus,15,0.31,0.9099999999999999,0.43667909280045375
100% Corpus,15,0.31,symmetric,0.47054533748161076
100% Corpus,15,0.61,0.01,0.39469161579857015
100% Corpus,15,0.61,0.31,0.3950084550360949
100% Corpus,15,0.61,0.61,0.4794844325550297
100% Corpus,15,0.61,0.9099999999999999,0.5109844560911128
100% Corpus,15,0.61,symmetric,0.4754254568594724
100% Corpus,15,0.9099999999999999,0.01,0.40125698517593766
100% Corpus,15,0.9099999999999999,0.31,0.4341759249267129
100% Corpus,15,0.9099999999999999,0.61,0.5076923418321245
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.5804793172120731
100% Corpus,15,0.9099999999999999,symmetric,0.47656879626386234
100% Corpus,15,symmetric,0.01,0.42949682430244623
100% Corpus,15,symmetric,0.31,0.4907770709295042
100% Corpus,15,symmetric,0.61,0.4781284813824539
100% Corpus,15,symmetric,0.9099999999999999,0.4310286693634137
100% Corpus,15,symmetric,symmetric,0.45848347950850976
100% Corpus,15,asymmetric,0.01,0.41792287249410326
100% Corpus,15,asymmetric,0.31,0.4673063105254988
100% Corpus,15,asymmetric,0.61,0.44681710441926653
100% Corpus,15,asymmetric,0.9099999999999999,0.4490800435960777
100% Corpus,15,asymmetric,symmetric,0.4811715918375158
100% Corpus,16,0.01,0.01,0.3961627848220487
100% Corpus,16,0.01,0.31,0.4767975410055782
100% Corpus,16,0.01,0.61,0.4471618319869966
100% Corpus,16,0.01,0.9099999999999999,0.44621399013111696
100% Corpus,16,0.01,symmetric,0.463559726156742
100% Corpus,16,0.31,0.01,0.3960288842601237
100% Corpus,16,0.31,0.31,0.47684450864049477
100% Corpus,16,0.31,0.61,0.4821387897289234
100% Corpus,16,0.31,0.9099999999999999,0.46693719628248076
100% Corpus,16,0.31,symmetric,0.4775605235511968
100% Corpus,16,0.61,0.01,0.40846549257708553
100% Corpus,16,0.61,0.31,0.3958932466362647
100% Corpus,16,0.61,0.61,0.5160293287179917
100% Corpus,16,0.61,0.9099999999999999,0.554854857333815
100% Corpus,16,0.61,symmetric,0.4752084132985231
100% Corpus,16,0.9099999999999999,0.01,0.40625633137055417
100% Corpus,16,0.9099999999999999,0.31,0.44147923277461987
100% Corpus,16,0.9099999999999999,0.61,0.6206406995383953
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.5873888907909807
100% Corpus,16,0.9099999999999999,symmetric,0.4818230252577841
100% Corpus,16,symmetric,0.01,0.4052653606150226
100% Corpus,16,symmetric,0.31,0.4350323406312107
100% Corpus,16,symmetric,0.61,0.4427044850076058
100% Corpus,16,symmetric,0.9099999999999999,0.4424839304239677
100% Corpus,16,symmetric,symmetric,0.46525827259741337
100% Corpus,16,asymmetric,0.01,0.40921948976658384
100% Corpus,16,asymmetric,0.31,0.46175448720853046
100% Corpus,16,asymmetric,0.61,0.47340020564068874
100% Corpus,16,asymmetric,0.9099999999999999,0.46534545140502426
100% Corpus,16,asymmetric,symmetric,0.48176332848899805
100% Corpus,17,0.01,0.01,0.41164885985248983
100% Corpus,17,0.01,0.31,0.47540674182194514
100% Corpus,17,0.01,0.61,0.4711732540600629
100% Corpus,17,0.01,0.9099999999999999,0.4382161235492516
100% Corpus,17,0.01,symmetric,0.4963354580808846
100% Corpus,17,0.31,0.01,0.395139307703357
100% Corpus,17,0.31,0.31,0.4879400961746524
100% Corpus,17,0.31,0.61,0.45705411915985855
100% Corpus,17,0.31,0.9099999999999999,0.4598149847690919
100% Corpus,17,0.31,symmetric,0.459042531010495
100% Corpus,17,0.61,0.01,0.420914642694943
100% Corpus,17,0.61,0.31,0.4571955728280098
100% Corpus,17,0.61,0.61,0.5522405392252006
100% Corpus,17,0.61,0.9099999999999999,0.5726929215293904
100% Corpus,17,0.61,symmetric,0.4749209329902119
100% Corpus,17,0.9099999999999999,0.01,0.4083689238569907
100% Corpus,17,0.9099999999999999,0.31,0.4753563887491128
100% Corpus,17,0.9099999999999999,0.61,0.6091857148527783
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.584009175271391
100% Corpus,17,0.9099999999999999,symmetric,0.4731066957786427
100% Corpus,17,symmetric,0.01,0.4189863060442763
100% Corpus,17,symmetric,0.31,0.4827348061166037
100% Corpus,17,symmetric,0.61,0.45819133079607693
100% Corpus,17,symmetric,0.9099999999999999,0.4609534290548074
100% Corpus,17,symmetric,symmetric,0.49074414928746984
100% Corpus,17,asymmetric,0.01,0.41799672642258007
100% Corpus,17,asymmetric,0.31,0.48216089712689747
100% Corpus,17,asymmetric,0.61,0.4306154286670511
100% Corpus,17,asymmetric,0.9099999999999999,0.42925855932938817
100% Corpus,17,asymmetric,symmetric,0.48352843657175415
100% Corpus,18,0.01,0.01,0.4069378355061191
100% Corpus,18,0.01,0.31,0.4922545388902657
100% Corpus,18,0.01,0.61,0.4653919212654853
100% Corpus,18,0.01,0.9099999999999999,0.448620676198498
100% Corpus,18,0.01,symmetric,0.49022805372715883
100% Corpus,18,0.31,0.01,0.4066160306697027
100% Corpus,18,0.31,0.31,0.5241349444480151
100% Corpus,18,0.31,0.61,0.4750349392349176
100% Corpus,18,0.31,0.9099999999999999,0.41640820985258586
100% Corpus,18,0.31,symmetric,0.4651218153681323
100% Corpus,18,0.61,0.01,0.4186049936913873
100% Corpus,18,0.61,0.31,0.43966803888609046
100% Corpus,18,0.61,0.61,0.5423351271778485
100% Corpus,18,0.61,0.9099999999999999,0.5438255662550416
100% Corpus,18,0.61,symmetric,0.4536225579845968
100% Corpus,18,0.9099999999999999,0.01,0.42228192901809786
100% Corpus,18,0.9099999999999999,0.31,0.49465638322679795
100% Corpus,18,0.9099999999999999,0.61,0.5688292845439273
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.5914928005891492
100% Corpus,18,0.9099999999999999,symmetric,0.46166352660730314
100% Corpus,18,symmetric,0.01,0.43165150017193654
100% Corpus,18,symmetric,0.31,0.4853908823402773
100% Corpus,18,symmetric,0.61,0.43739303399532165
100% Corpus,18,symmetric,0.9099999999999999,0.4454462004165115
100% Corpus,18,symmetric,symmetric,0.4740286453479319
100% Corpus,18,asymmetric,0.01,0.44950361759871194
100% Corpus,18,asymmetric,0.31,0.47415559991213363
100% Corpus,18,asymmetric,0.61,0.4215929625993802
100% Corpus,18,asymmetric,0.9099999999999999,0.4390503516151476
100% Corpus,18,asymmetric,symmetric,0.5000803661056598
100% Corpus,19,0.01,0.01,0.39768994191902646
100% Corpus,19,0.01,0.31,0.48748191788850387
100% Corpus,19,0.01,0.61,0.457010230710238
100% Corpus,19,0.01,0.9099999999999999,0.44571245718611546
100% Corpus,19,0.01,symmetric,0.4161356622907453
100% Corpus,19,0.31,0.01,0.378706594032298
100% Corpus,19,0.31,0.31,0.4651924053876334
100% Corpus,19,0.31,0.61,0.45874624693599225
100% Corpus,19,0.31,0.9099999999999999,0.4414064847790515
100% Corpus,19,0.31,symmetric,0.44718655481918007
100% Corpus,19,0.61,0.01,0.40468474095676155
100% Corpus,19,0.61,0.31,0.448846743780988
100% Corpus,19,0.61,0.61,0.5243515785133397
100% Corpus,19,0.61,0.9099999999999999,0.5574004217174392
100% Corpus,19,0.61,symmetric,0.4511584134051551
100% Corpus,19,0.9099999999999999,0.01,0.43130666040187826
100% Corpus,19,0.9099999999999999,0.31,0.5271052224526824
100% Corpus,19,0.9099999999999999,0.61,0.5941557512870158
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.5853055696240175
100% Corpus,19,0.9099999999999999,symmetric,0.46117351002741114
