Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.61,0.4005170314626896
75% Corpus,20,0.31,0.9099999999999999,0.4545437460378764
75% Corpus,20,0.31,symmetric,0.4374029402455827
75% Corpus,20,0.61,0.01,0.3518897103851335
75% Corpus,20,0.61,0.31,0.4627662132557104
75% Corpus,20,0.61,0.61,0.5718513041425827
75% Corpus,20,0.61,0.9099999999999999,0.6297542794437125
75% Corpus,20,0.61,symmetric,0.39132156234286414
75% Corpus,20,0.9099999999999999,0.01,0.35534674122909804
75% Corpus,20,0.9099999999999999,0.31,0.4910746180020137
75% Corpus,20,0.9099999999999999,0.61,0.6902915814460433
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.6906209492600481
75% Corpus,20,0.9099999999999999,symmetric,0.41657712645192235
75% Corpus,20,symmetric,0.01,0.3736741357300494
75% Corpus,20,symmetric,0.31,0.45544132781921254
75% Corpus,20,symmetric,0.61,0.44502778254931075
75% Corpus,20,symmetric,0.9099999999999999,0.5752723652484131
75% Corpus,20,symmetric,symmetric,0.4377101806838987
75% Corpus,20,asymmetric,0.01,0.3757256758901611
75% Corpus,20,asymmetric,0.31,0.4324033232900918
75% Corpus,20,asymmetric,0.61,0.4094805736026445
75% Corpus,20,asymmetric,0.9099999999999999,0.4696082649449925
75% Corpus,20,asymmetric,symmetric,0.4668019973778964
100% Corpus,4,0.01,0.01,0.3159025695783323
100% Corpus,4,0.01,0.31,0.3517378420863131
100% Corpus,4,0.01,0.61,0.40061836905521775
100% Corpus,4,0.01,0.9099999999999999,0.3897489881233341
100% Corpus,4,0.01,symmetric,0.3544001210778528
100% Corpus,4,0.31,0.01,0.28771585860491156
100% Corpus,4,0.31,0.31,0.3443540468466075
100% Corpus,4,0.31,0.61,0.36271807506016157
100% Corpus,4,0.31,0.9099999999999999,0.4297003199981432
100% Corpus,4,0.31,symmetric,0.319213469329244
100% Corpus,4,0.61,0.01,0.30283878863782454
100% Corpus,4,0.61,0.31,0.3234605829501489
100% Corpus,4,0.61,0.61,0.42292770646662
100% Corpus,4,0.61,0.9099999999999999,0.3798270398215684
100% Corpus,4,0.61,symmetric,0.31990564031033164
100% Corpus,4,0.9099999999999999,0.01,0.29409727240515904
100% Corpus,4,0.9099999999999999,0.31,0.3339843488054487
100% Corpus,4,0.9099999999999999,0.61,0.4047152642422193
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.3874992080723586
100% Corpus,4,0.9099999999999999,symmetric,0.3124060852439249
100% Corpus,4,symmetric,0.01,0.29176506069969915
100% Corpus,4,symmetric,0.31,0.3135034583111127
100% Corpus,4,symmetric,0.61,0.3625358624589614
100% Corpus,4,symmetric,0.9099999999999999,0.42742007643975377
100% Corpus,4,symmetric,symmetric,0.30661280033746924
100% Corpus,4,asymmetric,0.01,0.32330574728379535
100% Corpus,4,asymmetric,0.31,0.3565425980144436
100% Corpus,4,asymmetric,0.61,0.4126222847326211
100% Corpus,4,asymmetric,0.9099999999999999,0.43999848728033053
100% Corpus,4,asymmetric,symmetric,0.33662095060965214
100% Corpus,5,0.01,0.01,0.36517966249073913
100% Corpus,5,0.01,0.31,0.3533921075993451
100% Corpus,5,0.01,0.61,0.36903670389213555
100% Corpus,5,0.01,0.9099999999999999,0.38418389018474863
100% Corpus,5,0.01,symmetric,0.3445847469983411
100% Corpus,5,0.31,0.01,0.3117977801331421
100% Corpus,5,0.31,0.31,0.3547635825637113
100% Corpus,5,0.31,0.61,0.4123161699269787
100% Corpus,5,0.31,0.9099999999999999,0.3923204253297358
100% Corpus,5,0.31,symmetric,0.3425232294796068
100% Corpus,5,0.61,0.01,0.3037393253117944
100% Corpus,5,0.61,0.31,0.3475410781813054
100% Corpus,5,0.61,0.61,0.4123639083365555
100% Corpus,5,0.61,0.9099999999999999,0.4165992466831613
100% Corpus,5,0.61,symmetric,0.3417827564301167
100% Corpus,5,0.9099999999999999,0.01,0.28160604058503313
100% Corpus,5,0.9099999999999999,0.31,0.3523866464011779
100% Corpus,5,0.9099999999999999,0.61,0.3544606080130374
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.425829322754427
100% Corpus,5,0.9099999999999999,symmetric,0.3249116208949513
100% Corpus,5,symmetric,0.01,0.3141429282494881
100% Corpus,5,symmetric,0.31,0.332682832081981
100% Corpus,5,symmetric,0.61,0.3720162177417124
100% Corpus,5,symmetric,0.9099999999999999,0.360414643204382
100% Corpus,5,symmetric,symmetric,0.34895688209111586
100% Corpus,5,asymmetric,0.01,0.3064737205879899
100% Corpus,5,asymmetric,0.31,0.3998374895197613
100% Corpus,5,asymmetric,0.61,0.4191595379185552
100% Corpus,5,asymmetric,0.9099999999999999,0.3992894253283053
100% Corpus,5,asymmetric,symmetric,0.3498556826404994
100% Corpus,6,0.01,0.01,0.3644228956506308
100% Corpus,6,0.01,0.31,0.40659224373042324
100% Corpus,6,0.01,0.61,0.3823956326458156
100% Corpus,6,0.01,0.9099999999999999,0.39353381683759686
100% Corpus,6,0.01,symmetric,0.3699846390061188
100% Corpus,6,0.31,0.01,0.32393065770105783
100% Corpus,6,0.31,0.31,0.3867079463460003
100% Corpus,6,0.31,0.61,0.43687268134798535
100% Corpus,6,0.31,0.9099999999999999,0.38936393364552413
100% Corpus,6,0.31,symmetric,0.3660481307762775
100% Corpus,6,0.61,0.01,0.30250487712426516
100% Corpus,6,0.61,0.31,0.3737836386858991
100% Corpus,6,0.61,0.61,0.39036154348982377
100% Corpus,6,0.61,0.9099999999999999,0.4256751316350236
100% Corpus,6,0.61,symmetric,0.3443364642561327
100% Corpus,6,0.9099999999999999,0.01,0.31316955306426003
100% Corpus,6,0.9099999999999999,0.31,0.37528557633467957
100% Corpus,6,0.9099999999999999,0.61,0.40143559294492315
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.40863285776134123
100% Corpus,6,0.9099999999999999,symmetric,0.38315958767191866
100% Corpus,6,symmetric,0.01,0.34943169838002563
100% Corpus,6,symmetric,0.31,0.4142759792434269
100% Corpus,6,symmetric,0.61,0.46115640314231654
100% Corpus,6,symmetric,0.9099999999999999,0.40718961833297507
100% Corpus,6,symmetric,symmetric,0.39521649976796597
100% Corpus,6,asymmetric,0.01,0.3619373702538737
100% Corpus,6,asymmetric,0.31,0.431821218870029
100% Corpus,6,asymmetric,0.61,0.41424156787814786
100% Corpus,6,asymmetric,0.9099999999999999,0.36635656809560607
100% Corpus,6,asymmetric,symmetric,0.3842207126775485
100% Corpus,7,0.01,0.01,0.3093289708767407
100% Corpus,7,0.01,0.31,0.3565229812987677
100% Corpus,7,0.01,0.61,0.37369517396395363
100% Corpus,7,0.01,0.9099999999999999,0.41218420519289845
100% Corpus,7,0.01,symmetric,0.370416263706865
100% Corpus,7,0.31,0.01,0.3213412318171226
100% Corpus,7,0.31,0.31,0.3406623617313725
100% Corpus,7,0.31,0.61,0.39825196231105636
100% Corpus,7,0.31,0.9099999999999999,0.39589453297327104
100% Corpus,7,0.31,symmetric,0.33572289193975463
100% Corpus,7,0.61,0.01,0.3132715425737194
100% Corpus,7,0.61,0.31,0.34488529623908837
100% Corpus,7,0.61,0.61,0.4170319491739573
100% Corpus,7,0.61,0.9099999999999999,0.3999695932363049
100% Corpus,7,0.61,symmetric,0.3429520664887878
100% Corpus,7,0.9099999999999999,0.01,0.3112657880479536
100% Corpus,7,0.9099999999999999,0.31,0.3737445293983927
100% Corpus,7,0.9099999999999999,0.61,0.42538409958004547
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.40462588309613423
100% Corpus,7,0.9099999999999999,symmetric,0.3540125039970113
100% Corpus,7,symmetric,0.01,0.3149072742131392
100% Corpus,7,symmetric,0.31,0.33489151186218374
100% Corpus,7,symmetric,0.61,0.38698371722966
100% Corpus,7,symmetric,0.9099999999999999,0.44773427665784754
100% Corpus,7,symmetric,symmetric,0.3541057160455308
100% Corpus,7,asymmetric,0.01,0.33761141523353366
100% Corpus,7,asymmetric,0.31,0.41438998123773085
100% Corpus,7,asymmetric,0.61,0.4480673507196099
100% Corpus,7,asymmetric,0.9099999999999999,0.40811519436920146
100% Corpus,7,asymmetric,symmetric,0.4339346827465397
100% Corpus,8,0.01,0.01,0.3506284252707924
100% Corpus,8,0.01,0.31,0.4339390318191977
100% Corpus,8,0.01,0.61,0.43753119680411
100% Corpus,8,0.01,0.9099999999999999,0.44359407817626345
100% Corpus,8,0.01,symmetric,0.43571124331914235
100% Corpus,8,0.31,0.01,0.3476182307424622
100% Corpus,8,0.31,0.31,0.40785256491466704
100% Corpus,8,0.31,0.61,0.39619783124069496
100% Corpus,8,0.31,0.9099999999999999,0.42960531003275454
100% Corpus,8,0.31,symmetric,0.37807318578881116
100% Corpus,8,0.61,0.01,0.3160615574261736
100% Corpus,8,0.61,0.31,0.3736187533686528
100% Corpus,8,0.61,0.61,0.42315289500667685
100% Corpus,8,0.61,0.9099999999999999,0.4696797953901308
100% Corpus,8,0.61,symmetric,0.3769033849340854
100% Corpus,8,0.9099999999999999,0.01,0.3059024514464235
100% Corpus,8,0.9099999999999999,0.31,0.38889229087253885
100% Corpus,8,0.9099999999999999,0.61,0.4258475839527025
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.48728174431217186
100% Corpus,8,0.9099999999999999,symmetric,0.354912408816395
100% Corpus,8,symmetric,0.01,0.36204575052667787
100% Corpus,8,symmetric,0.31,0.42483690646511457
100% Corpus,8,symmetric,0.61,0.4365226876648811
100% Corpus,8,symmetric,0.9099999999999999,0.4860212864056302
100% Corpus,8,symmetric,symmetric,0.408956761609943
100% Corpus,8,asymmetric,0.01,0.38557209815774773
100% Corpus,8,asymmetric,0.31,0.40785062437774605
100% Corpus,8,asymmetric,0.61,0.4039397625761444
100% Corpus,8,asymmetric,0.9099999999999999,0.38321378637522824
100% Corpus,8,asymmetric,symmetric,0.47536866702956776
100% Corpus,9,0.01,0.01,0.35740026900014144
100% Corpus,9,0.01,0.31,0.38725447528668355
100% Corpus,9,0.01,0.61,0.43690951398003885
100% Corpus,9,0.01,0.9099999999999999,0.41600389887786693
100% Corpus,9,0.01,symmetric,0.38882498266438037
100% Corpus,9,0.31,0.01,0.3482247915993441
100% Corpus,9,0.31,0.31,0.3910733260578113
100% Corpus,9,0.31,0.61,0.40216676187668887
100% Corpus,9,0.31,0.9099999999999999,0.40150123656875664
100% Corpus,9,0.31,symmetric,0.4279765145196734
100% Corpus,9,0.61,0.01,0.3488827389203924
100% Corpus,9,0.61,0.31,0.39310435721386744
100% Corpus,9,0.61,0.61,0.45907908947257225
100% Corpus,9,0.61,0.9099999999999999,0.3918686920667216
100% Corpus,9,0.61,symmetric,0.36658395787881815
100% Corpus,9,0.9099999999999999,0.01,0.32248342309657335
100% Corpus,9,0.9099999999999999,0.31,0.413156152402616
100% Corpus,9,0.9099999999999999,0.61,0.4275094898749229
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.4701324398530835
100% Corpus,9,0.9099999999999999,symmetric,0.3688165913848281
100% Corpus,9,symmetric,0.01,0.3483142878253426
100% Corpus,9,symmetric,0.31,0.34983200662143
100% Corpus,9,symmetric,0.61,0.4005698143823945
100% Corpus,9,symmetric,0.9099999999999999,0.39900388569528106
100% Corpus,9,symmetric,symmetric,0.4073449340827896
100% Corpus,9,asymmetric,0.01,0.3717651480643932
100% Corpus,9,asymmetric,0.31,0.44517876790327243
100% Corpus,9,asymmetric,0.61,0.3827196067772677
100% Corpus,9,asymmetric,0.9099999999999999,0.4375736676020673
100% Corpus,9,asymmetric,symmetric,0.40735676190200426
100% Corpus,10,0.01,0.01,0.32745989346417076
100% Corpus,10,0.01,0.31,0.4234559039961324
100% Corpus,10,0.01,0.61,0.4226053449854062
100% Corpus,10,0.01,0.9099999999999999,0.44231194678440133
100% Corpus,10,0.01,symmetric,0.4112991545613506
100% Corpus,10,0.31,0.01,0.33897185750797576
100% Corpus,10,0.31,0.31,0.4035661804982424
100% Corpus,10,0.31,0.61,0.41916029408564626
100% Corpus,10,0.31,0.9099999999999999,0.5169995154753219
100% Corpus,10,0.31,symmetric,0.39114167531365357
100% Corpus,10,0.61,0.01,0.33267098815283214
100% Corpus,10,0.61,0.31,0.3976369376558351
100% Corpus,10,0.61,0.61,0.4308382055431606
100% Corpus,10,0.61,0.9099999999999999,0.48628425081504556
100% Corpus,10,0.61,symmetric,0.3865983697299959
100% Corpus,10,0.9099999999999999,0.01,0.34831408785898954
100% Corpus,10,0.9099999999999999,0.31,0.4024815284211362
100% Corpus,10,0.9099999999999999,0.61,0.4755972979759172
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.5546279482592387
100% Corpus,10,0.9099999999999999,symmetric,0.38662854566210103
100% Corpus,10,symmetric,0.01,0.3548566545423193
100% Corpus,10,symmetric,0.31,0.407314895552105
100% Corpus,10,symmetric,0.61,0.40544817565875346
100% Corpus,10,symmetric,0.9099999999999999,0.4074435360463638
100% Corpus,10,symmetric,symmetric,0.42345079461902335
100% Corpus,10,asymmetric,0.01,0.3460872010889382
100% Corpus,10,asymmetric,0.31,0.43439600093734654
100% Corpus,10,asymmetric,0.61,0.40932005135204913
100% Corpus,10,asymmetric,0.9099999999999999,0.4183583688713709
100% Corpus,10,asymmetric,symmetric,0.4615207003763965
100% Corpus,11,0.01,0.01,0.362209905724592
100% Corpus,11,0.01,0.31,0.3738643314884234
100% Corpus,11,0.01,0.61,0.378374191268837
100% Corpus,11,0.01,0.9099999999999999,0.3770370269801369
100% Corpus,11,0.01,symmetric,0.4277119389813475
100% Corpus,11,0.31,0.01,0.3567405957794066
100% Corpus,11,0.31,0.31,0.4082732823113797
100% Corpus,11,0.31,0.61,0.4019744764020414
100% Corpus,11,0.31,0.9099999999999999,0.45347275528084013
100% Corpus,11,0.31,symmetric,0.40785273991208837
100% Corpus,11,0.61,0.01,0.34277893175728424
100% Corpus,11,0.61,0.31,0.43505619809666524
100% Corpus,11,0.61,0.61,0.449010989261198
100% Corpus,11,0.61,0.9099999999999999,0.5028273672882585
100% Corpus,11,0.61,symmetric,0.38402039958572376
100% Corpus,11,0.9099999999999999,0.01,0.3343941289498615
100% Corpus,11,0.9099999999999999,0.31,0.40831763758080636
100% Corpus,11,0.9099999999999999,0.61,0.4846326563650493
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5674481437880837
100% Corpus,11,0.9099999999999999,symmetric,0.3860829683801245
100% Corpus,11,symmetric,0.01,0.3600291638985118
100% Corpus,11,symmetric,0.31,0.3831461267686279
100% Corpus,11,symmetric,0.61,0.3627801705167928
100% Corpus,11,symmetric,0.9099999999999999,0.4186234247872971
100% Corpus,11,symmetric,symmetric,0.4197654845907279
100% Corpus,11,asymmetric,0.01,0.3467947730238587
100% Corpus,11,asymmetric,0.31,0.4219614453801493
100% Corpus,11,asymmetric,0.61,0.38745866901348697
100% Corpus,11,asymmetric,0.9099999999999999,0.4316885506992186
100% Corpus,11,asymmetric,symmetric,0.4501803016856545
100% Corpus,12,0.01,0.01,0.33877235069699624
100% Corpus,12,0.01,0.31,0.39671775569226003
100% Corpus,12,0.01,0.61,0.3860279236202864
100% Corpus,12,0.01,0.9099999999999999,0.4418387548765533
100% Corpus,12,0.01,symmetric,0.42537114128607184
100% Corpus,12,0.31,0.01,0.3384654447135571
100% Corpus,12,0.31,0.31,0.41131484257372053
100% Corpus,12,0.31,0.61,0.42902224470934386
100% Corpus,12,0.31,0.9099999999999999,0.45018734274505484
100% Corpus,12,0.31,symmetric,0.42284312143025543
100% Corpus,12,0.61,0.01,0.3205258169620528
100% Corpus,12,0.61,0.31,0.40770808334273473
100% Corpus,12,0.61,0.61,0.4445331336509401
100% Corpus,12,0.61,0.9099999999999999,0.45775511209910785
100% Corpus,12,0.61,symmetric,0.37585598011595117
100% Corpus,12,0.9099999999999999,0.01,0.3305704146786616
100% Corpus,12,0.9099999999999999,0.31,0.4161262441090858
100% Corpus,12,0.9099999999999999,0.61,0.4415136026781896
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5639101564285421
100% Corpus,12,0.9099999999999999,symmetric,0.37884564617884653
100% Corpus,12,symmetric,0.01,0.3437896009865991
100% Corpus,12,symmetric,0.31,0.455840937679933
100% Corpus,12,symmetric,0.61,0.4024254611083526
100% Corpus,12,symmetric,0.9099999999999999,0.43233781854768
100% Corpus,12,symmetric,symmetric,0.41147756825791526
100% Corpus,12,asymmetric,0.01,0.373864547255919
100% Corpus,12,asymmetric,0.31,0.4148058205304557
100% Corpus,12,asymmetric,0.61,0.37877715023198094
100% Corpus,12,asymmetric,0.9099999999999999,0.44739178843260635
100% Corpus,12,asymmetric,symmetric,0.48454238888460593
100% Corpus,13,0.01,0.01,0.3674993654567213
100% Corpus,13,0.01,0.31,0.4194608235432302
100% Corpus,13,0.01,0.61,0.3967681622294814
100% Corpus,13,0.01,0.9099999999999999,0.48971894206800815
100% Corpus,13,0.01,symmetric,0.44548243969876283
100% Corpus,13,0.31,0.01,0.33946021888292593
100% Corpus,13,0.31,0.31,0.4128510408338665
100% Corpus,13,0.31,0.61,0.4307328222696935
100% Corpus,13,0.31,0.9099999999999999,0.48050409140871475
100% Corpus,13,0.31,symmetric,0.44755269511656276
100% Corpus,13,0.61,0.01,0.3199841877048132
100% Corpus,13,0.61,0.31,0.38352962374077937
100% Corpus,13,0.61,0.61,0.47759101628711326
100% Corpus,13,0.61,0.9099999999999999,0.5409355305938555
100% Corpus,13,0.61,symmetric,0.39666875597073925
100% Corpus,13,0.9099999999999999,0.01,0.34160818684410754
100% Corpus,13,0.9099999999999999,0.31,0.3956740154522685
100% Corpus,13,0.9099999999999999,0.61,0.5552597808762898
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.510391792567776
100% Corpus,13,0.9099999999999999,symmetric,0.36579210493443615
100% Corpus,13,symmetric,0.01,0.3483789274574244
100% Corpus,13,symmetric,0.31,0.3957345634741716
100% Corpus,13,symmetric,0.61,0.4468662194148474
100% Corpus,13,symmetric,0.9099999999999999,0.3478937419796909
100% Corpus,13,symmetric,symmetric,0.4519633451692354
100% Corpus,13,asymmetric,0.01,0.3802781920942054
100% Corpus,13,asymmetric,0.31,0.45628943060269855
100% Corpus,13,asymmetric,0.61,0.40741748310001535
100% Corpus,13,asymmetric,0.9099999999999999,0.49117654736396776
100% Corpus,13,asymmetric,symmetric,0.4890092680207437
100% Corpus,14,0.01,0.01,0.3541934689401229
100% Corpus,14,0.01,0.31,0.4015243426155804
100% Corpus,14,0.01,0.61,0.40898174849936086
100% Corpus,14,0.01,0.9099999999999999,0.4420783037576523
100% Corpus,14,0.01,symmetric,0.4042497351683486
100% Corpus,14,0.31,0.01,0.3408158805848049
100% Corpus,14,0.31,0.31,0.43592406255420196
100% Corpus,14,0.31,0.61,0.3988495498872967
100% Corpus,14,0.31,0.9099999999999999,0.402088139466072
100% Corpus,14,0.31,symmetric,0.40193010431643666
100% Corpus,14,0.61,0.01,0.3434153605873815
100% Corpus,14,0.61,0.31,0.4142086729343347
100% Corpus,14,0.61,0.61,0.544450211746532
100% Corpus,14,0.61,0.9099999999999999,0.492448973353431
100% Corpus,14,0.61,symmetric,0.37249001204732485
100% Corpus,14,0.9099999999999999,0.01,0.34639614116499734
100% Corpus,14,0.9099999999999999,0.31,0.386721221882439
100% Corpus,14,0.9099999999999999,0.61,0.5569490039254764
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5174033662298614
100% Corpus,14,0.9099999999999999,symmetric,0.3973373587912157
100% Corpus,14,symmetric,0.01,0.35505786068160294
100% Corpus,14,symmetric,0.31,0.4061922783301352
100% Corpus,14,symmetric,0.61,0.4033085342316656
100% Corpus,14,symmetric,0.9099999999999999,0.4461793875743244
100% Corpus,14,symmetric,symmetric,0.4068872973297738
100% Corpus,14,asymmetric,0.01,0.37210733476364577
100% Corpus,14,asymmetric,0.31,0.4171343245253563
100% Corpus,14,asymmetric,0.61,0.42074498466007837
100% Corpus,14,asymmetric,0.9099999999999999,0.4810214127978745
100% Corpus,14,asymmetric,symmetric,0.4560846579697023
100% Corpus,15,0.01,0.01,0.36576154876043493
100% Corpus,15,0.01,0.31,0.44189124913003236
100% Corpus,15,0.01,0.61,0.4006319217579055
100% Corpus,15,0.01,0.9099999999999999,0.4305092511577424
100% Corpus,15,0.01,symmetric,0.41234134696168756
100% Corpus,15,0.31,0.01,0.3336497202952053
100% Corpus,15,0.31,0.31,0.402288422807862
100% Corpus,15,0.31,0.61,0.4165140786008649
100% Corpus,15,0.31,0.9099999999999999,0.5798637580418079
100% Corpus,15,0.31,symmetric,0.40891685882536577
100% Corpus,15,0.61,0.01,0.3529776132225646
100% Corpus,15,0.61,0.31,0.43441337061882324
100% Corpus,15,0.61,0.61,0.4855444145413993
100% Corpus,15,0.61,0.9099999999999999,0.5707829184411551
100% Corpus,15,0.61,symmetric,0.391575445406623
100% Corpus,15,0.9099999999999999,0.01,0.34163793856445884
100% Corpus,15,0.9099999999999999,0.31,0.3908824265331062
100% Corpus,15,0.9099999999999999,0.61,0.5679051818687699
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.611487042151205
100% Corpus,15,0.9099999999999999,symmetric,0.4034454801292036
100% Corpus,15,symmetric,0.01,0.35418034458193143
100% Corpus,15,symmetric,0.31,0.462491650153917
100% Corpus,15,symmetric,0.61,0.41972915139757255
100% Corpus,15,symmetric,0.9099999999999999,0.47932956705819607
100% Corpus,15,symmetric,symmetric,0.4232736933734151
100% Corpus,15,asymmetric,0.01,0.3906927671746303
100% Corpus,15,asymmetric,0.31,0.4054596946018127
100% Corpus,15,asymmetric,0.61,0.42439611053080084
100% Corpus,15,asymmetric,0.9099999999999999,0.448267260223419
100% Corpus,15,asymmetric,symmetric,0.48790917883133217
100% Corpus,16,0.01,0.01,0.3735166828034729
100% Corpus,16,0.01,0.31,0.43687812527403647
100% Corpus,16,0.01,0.61,0.4148321161905116
100% Corpus,16,0.01,0.9099999999999999,0.44123695445463873
100% Corpus,16,0.01,symmetric,0.4414919068317968
100% Corpus,16,0.31,0.01,0.3532736532383475
100% Corpus,16,0.31,0.31,0.4329658848930369
100% Corpus,16,0.31,0.61,0.39835110674304197
100% Corpus,16,0.31,0.9099999999999999,0.4543918039209768
100% Corpus,16,0.31,symmetric,0.40860967417936017
100% Corpus,16,0.61,0.01,0.3670096999095006
100% Corpus,16,0.61,0.31,0.4448219602539229
100% Corpus,16,0.61,0.61,0.5035094553780953
100% Corpus,16,0.61,0.9099999999999999,0.5518801006874492
100% Corpus,16,0.61,symmetric,0.3984738834677445
100% Corpus,16,0.9099999999999999,0.01,0.35703395263947835
100% Corpus,16,0.9099999999999999,0.31,0.4246986207159413
100% Corpus,16,0.9099999999999999,0.61,0.4881649711224201
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.6550458491603321
100% Corpus,16,0.9099999999999999,symmetric,0.4118488003960113
100% Corpus,16,symmetric,0.01,0.36539549826390116
100% Corpus,16,symmetric,0.31,0.4329167031955089
100% Corpus,16,symmetric,0.61,0.40301934018431074
100% Corpus,16,symmetric,0.9099999999999999,0.47854767218833094
100% Corpus,16,symmetric,symmetric,0.43083976545440505
100% Corpus,16,asymmetric,0.01,0.3691102917846272
100% Corpus,16,asymmetric,0.31,0.42017103613508433
100% Corpus,16,asymmetric,0.61,0.38814427755291075
100% Corpus,16,asymmetric,0.9099999999999999,0.5052756105118622
100% Corpus,16,asymmetric,symmetric,0.45313093272951965
100% Corpus,17,0.01,0.01,0.379046992700216
100% Corpus,17,0.01,0.31,0.42841804627123553
100% Corpus,17,0.01,0.61,0.44702151418608893
100% Corpus,17,0.01,0.9099999999999999,0.3939963229785542
100% Corpus,17,0.01,symmetric,0.4601777883160073
100% Corpus,17,0.31,0.01,0.3506329009309294
100% Corpus,17,0.31,0.31,0.43515439853639803
100% Corpus,17,0.31,0.61,0.5203481438438585
100% Corpus,17,0.31,0.9099999999999999,0.49673945248066004
100% Corpus,17,0.31,symmetric,0.427066265494719
100% Corpus,17,0.61,0.01,0.33723566913002234
100% Corpus,17,0.61,0.31,0.43839445996795356
100% Corpus,17,0.61,0.61,0.5486200497064903
100% Corpus,17,0.61,0.9099999999999999,0.585564063771276
100% Corpus,17,0.61,symmetric,0.3968962838238785
100% Corpus,17,0.9099999999999999,0.01,0.3516408729337755
100% Corpus,17,0.9099999999999999,0.31,0.4547369875696645
100% Corpus,17,0.9099999999999999,0.61,0.5011980578456414
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.5553472179029368
100% Corpus,17,0.9099999999999999,symmetric,0.39904796984792795
100% Corpus,17,symmetric,0.01,0.38193429770649096
100% Corpus,17,symmetric,0.31,0.4214052479835517
100% Corpus,17,symmetric,0.61,0.4289095286635268
100% Corpus,17,symmetric,0.9099999999999999,0.4521154695464907
100% Corpus,17,symmetric,symmetric,0.46763789061874544
100% Corpus,17,asymmetric,0.01,0.3822077117339717
100% Corpus,17,asymmetric,0.31,0.4304567259520539
100% Corpus,17,asymmetric,0.61,0.4716835993570189
100% Corpus,17,asymmetric,0.9099999999999999,0.4726645702807816
100% Corpus,17,asymmetric,symmetric,0.4532268999129492
100% Corpus,18,0.01,0.01,0.3548092460020613
100% Corpus,18,0.01,0.31,0.4670090494918208
100% Corpus,18,0.01,0.61,0.3745071498831298
100% Corpus,18,0.01,0.9099999999999999,0.4847997706464807
100% Corpus,18,0.01,symmetric,0.3844905634200632
100% Corpus,18,0.31,0.01,0.35336161341846933
100% Corpus,18,0.31,0.31,0.4250913022382959
100% Corpus,18,0.31,0.61,0.4217378272503558
100% Corpus,18,0.31,0.9099999999999999,0.5382126707125351
100% Corpus,18,0.31,symmetric,0.39574918821233684
100% Corpus,18,0.61,0.01,0.36380182425532537
100% Corpus,18,0.61,0.31,0.4424263738987735
100% Corpus,18,0.61,0.61,0.5874120664913279
100% Corpus,18,0.61,0.9099999999999999,0.6064530715875338
100% Corpus,18,0.61,symmetric,0.4138928493193927
100% Corpus,18,0.9099999999999999,0.01,0.36322817209094815
100% Corpus,18,0.9099999999999999,0.31,0.4940533415885062
100% Corpus,18,0.9099999999999999,0.61,0.49617264874330985
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.5536700232467848
100% Corpus,18,0.9099999999999999,symmetric,0.4266788664385293
100% Corpus,18,symmetric,0.01,0.3764162379735546
100% Corpus,18,symmetric,0.31,0.4617552549009333
100% Corpus,18,symmetric,0.61,0.3663083151562795
100% Corpus,18,symmetric,0.9099999999999999,0.4111775604311917
100% Corpus,18,symmetric,symmetric,0.3932361880775387
100% Corpus,18,asymmetric,0.01,0.36495738082999396
100% Corpus,18,asymmetric,0.31,0.4318254298419714
100% Corpus,18,asymmetric,0.61,0.45323773339890444
100% Corpus,18,asymmetric,0.9099999999999999,0.5178021814703915
100% Corpus,18,asymmetric,symmetric,0.467300593872699
100% Corpus,19,0.01,0.01,0.3720055429802421
100% Corpus,19,0.01,0.31,0.425470052523656
100% Corpus,19,0.01,0.61,0.4150812277450976
100% Corpus,19,0.01,0.9099999999999999,0.4270187372592822
100% Corpus,19,0.01,symmetric,0.41209225644565217
100% Corpus,19,0.31,0.01,0.3693364763729949
100% Corpus,19,0.31,0.31,0.44534745626241584
100% Corpus,19,0.31,0.61,0.4415613883262058
100% Corpus,19,0.31,0.9099999999999999,0.4879893446357184
100% Corpus,19,0.31,symmetric,0.4035746776861623
100% Corpus,19,0.61,0.01,0.3554159675887312
100% Corpus,19,0.61,0.31,0.44787904501993614
100% Corpus,19,0.61,0.61,0.4879885938340175
100% Corpus,19,0.61,0.9099999999999999,0.6041697391218287
100% Corpus,19,0.61,symmetric,0.39975223059449455
100% Corpus,19,0.9099999999999999,0.01,0.35937533582899445
100% Corpus,19,0.9099999999999999,0.31,0.5109695888438348
100% Corpus,19,0.9099999999999999,0.61,0.62886326250775
