Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.31,0.3205403803581006
75% Corpus,20,0.31,0.61,0.31215714600850575
75% Corpus,20,0.31,0.9099999999999999,0.3295054286881352
75% Corpus,20,0.31,symmetric,0.3224974194647573
75% Corpus,20,0.61,0.01,0.48982373255800615
75% Corpus,20,0.61,0.31,0.4201854824915484
75% Corpus,20,0.61,0.61,0.4622086120888228
75% Corpus,20,0.61,0.9099999999999999,0.4622086120888227
75% Corpus,20,0.61,symmetric,0.39225053744140215
75% Corpus,20,0.9099999999999999,0.01,0.4447328160528351
75% Corpus,20,0.9099999999999999,0.31,0.464669924769221
75% Corpus,20,0.9099999999999999,0.61,0.4622086120888228
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.4622086120888227
75% Corpus,20,0.9099999999999999,symmetric,0.4501037726477457
75% Corpus,20,symmetric,0.01,0.34529344132144046
75% Corpus,20,symmetric,0.31,0.3164469553047813
75% Corpus,20,symmetric,0.61,0.32205279294828665
75% Corpus,20,symmetric,0.9099999999999999,0.338686131382653
75% Corpus,20,symmetric,symmetric,0.31685021159082777
75% Corpus,20,asymmetric,0.01,0.41719206663637165
75% Corpus,20,asymmetric,0.31,0.4071143090566133
75% Corpus,20,asymmetric,0.61,0.4244792754958036
75% Corpus,20,asymmetric,0.9099999999999999,0.4351520527158744
75% Corpus,20,asymmetric,symmetric,0.4011417564890922
100% Corpus,4,0.01,0.01,0.4666416252093457
100% Corpus,4,0.01,0.31,0.41287626027723384
100% Corpus,4,0.01,0.61,0.33333352718042497
100% Corpus,4,0.01,0.9099999999999999,0.3333024859170228
100% Corpus,4,0.01,symmetric,0.3987541109645266
100% Corpus,4,0.31,0.01,0.4631548424301631
100% Corpus,4,0.31,0.31,0.3566184006173726
100% Corpus,4,0.31,0.61,0.3194242532166188
100% Corpus,4,0.31,0.9099999999999999,0.3356030462505685
100% Corpus,4,0.31,symmetric,0.3565943223077366
100% Corpus,4,0.61,0.01,0.48132096498757976
100% Corpus,4,0.61,0.31,0.3563781938281976
100% Corpus,4,0.61,0.61,0.3607876190814724
100% Corpus,4,0.61,0.9099999999999999,0.339043309395986
100% Corpus,4,0.61,symmetric,0.36192281861011366
100% Corpus,4,0.9099999999999999,0.01,0.4963368103173284
100% Corpus,4,0.9099999999999999,0.31,0.3668818904400712
100% Corpus,4,0.9099999999999999,0.61,0.3671242506424357
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.31981557496486074
100% Corpus,4,0.9099999999999999,symmetric,0.36546267787729747
100% Corpus,4,symmetric,0.01,0.48534341151067567
100% Corpus,4,symmetric,0.31,0.39568888506317174
100% Corpus,4,symmetric,0.61,0.31946928766919386
100% Corpus,4,symmetric,0.9099999999999999,0.32272440625938825
100% Corpus,4,symmetric,symmetric,0.3686697170070858
100% Corpus,4,asymmetric,0.01,0.4046206177989562
100% Corpus,4,asymmetric,0.31,0.3647182853825875
100% Corpus,4,asymmetric,0.61,0.3321152045279625
100% Corpus,4,asymmetric,0.9099999999999999,0.3345207388562141
100% Corpus,4,asymmetric,symmetric,0.3994262456804025
100% Corpus,5,0.01,0.01,0.424717725585577
100% Corpus,5,0.01,0.31,0.3935979970089917
100% Corpus,5,0.01,0.61,0.3549599241741448
100% Corpus,5,0.01,0.9099999999999999,0.3209842303924977
100% Corpus,5,0.01,symmetric,0.3457169889796405
100% Corpus,5,0.31,0.01,0.45025564416414154
100% Corpus,5,0.31,0.31,0.35448647414537826
100% Corpus,5,0.31,0.61,0.35086842716325967
100% Corpus,5,0.31,0.9099999999999999,0.29355879407898533
100% Corpus,5,0.31,symmetric,0.42972213154090905
100% Corpus,5,0.61,0.01,0.45032929043468056
100% Corpus,5,0.61,0.31,0.39360993546377365
100% Corpus,5,0.61,0.61,0.31395012329953265
100% Corpus,5,0.61,0.9099999999999999,0.3520316524042121
100% Corpus,5,0.61,symmetric,0.3480225537697327
100% Corpus,5,0.9099999999999999,0.01,0.4618846217594399
100% Corpus,5,0.9099999999999999,0.31,0.37232706537202587
100% Corpus,5,0.9099999999999999,0.61,0.3402404185054825
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.337166422770934
100% Corpus,5,0.9099999999999999,symmetric,0.3971085014236769
100% Corpus,5,symmetric,0.01,0.4493705237917066
100% Corpus,5,symmetric,0.31,0.3457657387934588
100% Corpus,5,symmetric,0.61,0.378380885322472
100% Corpus,5,symmetric,0.9099999999999999,0.3392415880241105
100% Corpus,5,symmetric,symmetric,0.4059220413572201
100% Corpus,5,asymmetric,0.01,0.4646933447303409
100% Corpus,5,asymmetric,0.31,0.3477675290769112
100% Corpus,5,asymmetric,0.61,0.3290111020613487
100% Corpus,5,asymmetric,0.9099999999999999,0.32354631824579205
100% Corpus,5,asymmetric,symmetric,0.3879934848763459
100% Corpus,6,0.01,0.01,0.361076012531479
100% Corpus,6,0.01,0.31,0.3432136396404177
100% Corpus,6,0.01,0.61,0.3841201495562712
100% Corpus,6,0.01,0.9099999999999999,0.3059475571532622
100% Corpus,6,0.01,symmetric,0.35736440530396996
100% Corpus,6,0.31,0.01,0.4121608049301008
100% Corpus,6,0.31,0.31,0.37166041788190407
100% Corpus,6,0.31,0.61,0.28873660340083496
100% Corpus,6,0.31,0.9099999999999999,0.31382908283127137
100% Corpus,6,0.31,symmetric,0.4258048970166263
100% Corpus,6,0.61,0.01,0.4260777930554669
100% Corpus,6,0.61,0.31,0.34281888256795945
100% Corpus,6,0.61,0.61,0.32372952066423016
100% Corpus,6,0.61,0.9099999999999999,0.3047668838332071
100% Corpus,6,0.61,symmetric,0.3415101970270545
100% Corpus,6,0.9099999999999999,0.01,0.461266881627189
100% Corpus,6,0.9099999999999999,0.31,0.3504925412181859
100% Corpus,6,0.9099999999999999,0.61,0.3272723045749548
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.3923878818605448
100% Corpus,6,0.9099999999999999,symmetric,0.36927607501336285
100% Corpus,6,symmetric,0.01,0.3808957368277446
100% Corpus,6,symmetric,0.31,0.3071553905378817
100% Corpus,6,symmetric,0.61,0.31336943958507607
100% Corpus,6,symmetric,0.9099999999999999,0.3406735339305242
100% Corpus,6,symmetric,symmetric,0.3930699856333892
100% Corpus,6,asymmetric,0.01,0.3656058470242818
100% Corpus,6,asymmetric,0.31,0.3527317121641045
100% Corpus,6,asymmetric,0.61,0.30860722742415453
100% Corpus,6,asymmetric,0.9099999999999999,0.3120243860707561
100% Corpus,6,asymmetric,symmetric,0.3556059455233264
100% Corpus,7,0.01,0.01,0.34524597118554323
100% Corpus,7,0.01,0.31,0.35549160301402394
100% Corpus,7,0.01,0.61,0.31522192501107893
100% Corpus,7,0.01,0.9099999999999999,0.32688020437259313
100% Corpus,7,0.01,symmetric,0.37843958142951883
100% Corpus,7,0.31,0.01,0.35558653888515745
100% Corpus,7,0.31,0.31,0.3477959433294914
100% Corpus,7,0.31,0.61,0.3098852589086964
100% Corpus,7,0.31,0.9099999999999999,0.3165883085571717
100% Corpus,7,0.31,symmetric,0.385125072093552
100% Corpus,7,0.61,0.01,0.4382637533644908
100% Corpus,7,0.61,0.31,0.35300641955264256
100% Corpus,7,0.61,0.61,0.31552415656463234
100% Corpus,7,0.61,0.9099999999999999,0.3293722711772892
100% Corpus,7,0.61,symmetric,0.38786565439689025
100% Corpus,7,0.9099999999999999,0.01,0.4769453218111837
100% Corpus,7,0.9099999999999999,0.31,0.3557205852068284
100% Corpus,7,0.9099999999999999,0.61,0.3488911116290901
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.4589454339320031
100% Corpus,7,0.9099999999999999,symmetric,0.3939099098295565
100% Corpus,7,symmetric,0.01,0.372021352159399
100% Corpus,7,symmetric,0.31,0.3747449729338811
100% Corpus,7,symmetric,0.61,0.3607102358834705
100% Corpus,7,symmetric,0.9099999999999999,0.3205294405668035
100% Corpus,7,symmetric,symmetric,0.3888149773365202
100% Corpus,7,asymmetric,0.01,0.3927574691173619
100% Corpus,7,asymmetric,0.31,0.36920558566304906
100% Corpus,7,asymmetric,0.61,0.3245641436057468
100% Corpus,7,asymmetric,0.9099999999999999,0.317216149470728
100% Corpus,7,asymmetric,symmetric,0.40994252543022436
100% Corpus,8,0.01,0.01,0.3606757354722333
100% Corpus,8,0.01,0.31,0.31100448225403743
100% Corpus,8,0.01,0.61,0.3016256885280951
100% Corpus,8,0.01,0.9099999999999999,0.30414205985199677
100% Corpus,8,0.01,symmetric,0.34601733036960675
100% Corpus,8,0.31,0.01,0.3498007167695025
100% Corpus,8,0.31,0.31,0.3372471490286476
100% Corpus,8,0.31,0.61,0.3405429310586402
100% Corpus,8,0.31,0.9099999999999999,0.3190687281969309
100% Corpus,8,0.31,symmetric,0.37010848083066344
100% Corpus,8,0.61,0.01,0.4338657967582139
100% Corpus,8,0.61,0.31,0.3528823701105686
100% Corpus,8,0.61,0.61,0.344099115660231
100% Corpus,8,0.61,0.9099999999999999,0.3421906265295691
100% Corpus,8,0.61,symmetric,0.3667873270390444
100% Corpus,8,0.9099999999999999,0.01,0.4679745866768722
100% Corpus,8,0.9099999999999999,0.31,0.34704005790891457
100% Corpus,8,0.9099999999999999,0.61,0.3648552221988046
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.495037684479802
100% Corpus,8,0.9099999999999999,symmetric,0.38158485119942614
100% Corpus,8,symmetric,0.01,0.3668104739270846
100% Corpus,8,symmetric,0.31,0.31584752910833913
100% Corpus,8,symmetric,0.61,0.3083554831576618
100% Corpus,8,symmetric,0.9099999999999999,0.32121622051780796
100% Corpus,8,symmetric,symmetric,0.3706893776316555
100% Corpus,8,asymmetric,0.01,0.4039998405177866
100% Corpus,8,asymmetric,0.31,0.32177852445037924
100% Corpus,8,asymmetric,0.61,0.32191362098890025
100% Corpus,8,asymmetric,0.9099999999999999,0.324362362892498
100% Corpus,8,asymmetric,symmetric,0.3790340249479621
100% Corpus,9,0.01,0.01,0.32842822789455295
100% Corpus,9,0.01,0.31,0.3303368730685491
100% Corpus,9,0.01,0.61,0.33482525582482214
100% Corpus,9,0.01,0.9099999999999999,0.3170664415737453
100% Corpus,9,0.01,symmetric,0.3549569018851255
100% Corpus,9,0.31,0.01,0.3063342409534364
100% Corpus,9,0.31,0.31,0.32758569815359806
100% Corpus,9,0.31,0.61,0.31671492834593085
100% Corpus,9,0.31,0.9099999999999999,0.3187232943248933
100% Corpus,9,0.31,symmetric,0.3310551221391844
100% Corpus,9,0.61,0.01,0.439296102437486
100% Corpus,9,0.61,0.31,0.3146873568768548
100% Corpus,9,0.61,0.61,0.34000085625867377
100% Corpus,9,0.61,0.9099999999999999,0.3691072815550465
100% Corpus,9,0.61,symmetric,0.32903527169604607
100% Corpus,9,0.9099999999999999,0.01,0.4981710518931095
100% Corpus,9,0.9099999999999999,0.31,0.3152304333215799
100% Corpus,9,0.9099999999999999,0.61,0.45201700154517394
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.4543563922586795
100% Corpus,9,0.9099999999999999,symmetric,0.35751377255840977
100% Corpus,9,symmetric,0.01,0.3214992199497914
100% Corpus,9,symmetric,0.31,0.31908718127220337
100% Corpus,9,symmetric,0.61,0.31797493474395755
100% Corpus,9,symmetric,0.9099999999999999,0.3202923913535745
100% Corpus,9,symmetric,symmetric,0.36892518489038095
100% Corpus,9,asymmetric,0.01,0.41870797953578753
100% Corpus,9,asymmetric,0.31,0.3442084779401437
100% Corpus,9,asymmetric,0.61,0.33416589041255285
100% Corpus,9,asymmetric,0.9099999999999999,0.34498767828969307
100% Corpus,9,asymmetric,symmetric,0.35348794837400677
100% Corpus,10,0.01,0.01,0.3333475868482734
100% Corpus,10,0.01,0.31,0.331771909660502
100% Corpus,10,0.01,0.61,0.32348914854142596
100% Corpus,10,0.01,0.9099999999999999,0.2829199181981093
100% Corpus,10,0.01,symmetric,0.33257967424445795
100% Corpus,10,0.31,0.01,0.3459050898294468
100% Corpus,10,0.31,0.31,0.34330531996847224
100% Corpus,10,0.31,0.61,0.31340009240417643
100% Corpus,10,0.31,0.9099999999999999,0.29737584939737804
100% Corpus,10,0.31,symmetric,0.3368874336469273
100% Corpus,10,0.61,0.01,0.4698586421558118
100% Corpus,10,0.61,0.31,0.3066895036746783
100% Corpus,10,0.61,0.61,0.335621509025655
100% Corpus,10,0.61,0.9099999999999999,0.4884252929915565
100% Corpus,10,0.61,symmetric,0.3347455351897942
100% Corpus,10,0.9099999999999999,0.01,0.48827710288407733
100% Corpus,10,0.9099999999999999,0.31,0.3131998626695949
100% Corpus,10,0.9099999999999999,0.61,0.4683846728523773
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.49854113574438647
100% Corpus,10,0.9099999999999999,symmetric,0.36087585823502566
100% Corpus,10,symmetric,0.01,0.32833046671696453
100% Corpus,10,symmetric,0.31,0.32490723808921423
100% Corpus,10,symmetric,0.61,0.32314370055844555
100% Corpus,10,symmetric,0.9099999999999999,0.32875921733067426
100% Corpus,10,symmetric,symmetric,0.2932109599888667
100% Corpus,10,asymmetric,0.01,0.39591224737372893
100% Corpus,10,asymmetric,0.31,0.3423332666809741
100% Corpus,10,asymmetric,0.61,0.3375158124049643
100% Corpus,10,asymmetric,0.9099999999999999,0.3317286830951812
100% Corpus,10,asymmetric,symmetric,0.35204985886027695
100% Corpus,11,0.01,0.01,0.328058532334694
100% Corpus,11,0.01,0.31,0.3061509822721759
100% Corpus,11,0.01,0.61,0.2828615178598888
100% Corpus,11,0.01,0.9099999999999999,0.28939561258792207
100% Corpus,11,0.01,symmetric,0.31055496151577966
100% Corpus,11,0.31,0.01,0.3258743350396514
100% Corpus,11,0.31,0.31,0.3169522492796521
100% Corpus,11,0.31,0.61,0.2966390565738288
100% Corpus,11,0.31,0.9099999999999999,0.3206596147506729
100% Corpus,11,0.31,symmetric,0.3355678387751784
100% Corpus,11,0.61,0.01,0.4736230539513305
100% Corpus,11,0.61,0.31,0.32371483956131275
100% Corpus,11,0.61,0.61,0.3285324403022247
100% Corpus,11,0.61,0.9099999999999999,0.4633111401077963
100% Corpus,11,0.61,symmetric,0.3456859563760448
100% Corpus,11,0.9099999999999999,0.01,0.5104324790909875
100% Corpus,11,0.9099999999999999,0.31,0.3046826309157985
100% Corpus,11,0.9099999999999999,0.61,0.47754814095119563
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.4985411357443865
100% Corpus,11,0.9099999999999999,symmetric,0.3662283180207965
100% Corpus,11,symmetric,0.01,0.3054389353301404
100% Corpus,11,symmetric,0.31,0.307641727645825
100% Corpus,11,symmetric,0.61,0.29899636444555866
100% Corpus,11,symmetric,0.9099999999999999,0.2962265540706602
100% Corpus,11,symmetric,symmetric,0.3057343206700666
100% Corpus,11,asymmetric,0.01,0.3939150209251983
100% Corpus,11,asymmetric,0.31,0.3259977733460884
100% Corpus,11,asymmetric,0.61,0.33154331809545484
100% Corpus,11,asymmetric,0.9099999999999999,0.3795435169169494
100% Corpus,11,asymmetric,symmetric,0.3292274246458513
100% Corpus,12,0.01,0.01,0.3284465552533701
100% Corpus,12,0.01,0.31,0.29995086867904225
100% Corpus,12,0.01,0.61,0.2983078427652927
100% Corpus,12,0.01,0.9099999999999999,0.30740918567426684
100% Corpus,12,0.01,symmetric,0.301602602379388
100% Corpus,12,0.31,0.01,0.32945582848649063
100% Corpus,12,0.31,0.31,0.30489433167359864
100% Corpus,12,0.31,0.61,0.32084208233284434
100% Corpus,12,0.31,0.9099999999999999,0.28347718185693704
100% Corpus,12,0.31,symmetric,0.32874991033671586
100% Corpus,12,0.61,0.01,0.47432878101358095
100% Corpus,12,0.61,0.31,0.310080760087373
100% Corpus,12,0.61,0.61,0.40878322603815986
100% Corpus,12,0.61,0.9099999999999999,0.4667261104378157
100% Corpus,12,0.61,symmetric,0.32855637656362463
100% Corpus,12,0.9099999999999999,0.01,0.4872447880624979
100% Corpus,12,0.9099999999999999,0.31,0.34693241492130583
100% Corpus,12,0.9099999999999999,0.61,0.4952435394207981
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.4819769660267495
100% Corpus,12,0.9099999999999999,symmetric,0.3656916304181051
100% Corpus,12,symmetric,0.01,0.33405517487669506
100% Corpus,12,symmetric,0.31,0.3035297357281051
100% Corpus,12,symmetric,0.61,0.3018365851968174
100% Corpus,12,symmetric,0.9099999999999999,0.31785804798632444
100% Corpus,12,symmetric,symmetric,0.3348596784771185
100% Corpus,12,asymmetric,0.01,0.40259698867175864
100% Corpus,12,asymmetric,0.31,0.3170170020947776
100% Corpus,12,asymmetric,0.61,0.32273748679884845
100% Corpus,12,asymmetric,0.9099999999999999,0.34778770118329544
100% Corpus,12,asymmetric,symmetric,0.3576937604691941
100% Corpus,13,0.01,0.01,0.3232011835166889
100% Corpus,13,0.01,0.31,0.31816704791311134
100% Corpus,13,0.01,0.61,0.2872708402834553
100% Corpus,13,0.01,0.9099999999999999,0.3136376240262097
100% Corpus,13,0.01,symmetric,0.32633609982706197
100% Corpus,13,0.31,0.01,0.32787307345986544
100% Corpus,13,0.31,0.31,0.3101212296289473
100% Corpus,13,0.31,0.61,0.31001600544300784
100% Corpus,13,0.31,0.9099999999999999,0.32118549438982735
100% Corpus,13,0.31,symmetric,0.3344922687436153
100% Corpus,13,0.61,0.01,0.476536436183219
100% Corpus,13,0.61,0.31,0.3069292312558637
100% Corpus,13,0.61,0.61,0.3934969843476686
100% Corpus,13,0.61,0.9099999999999999,0.49553666683137093
100% Corpus,13,0.61,symmetric,0.3385842858111005
100% Corpus,13,0.9099999999999999,0.01,0.5086154287101782
100% Corpus,13,0.9099999999999999,0.31,0.32403540784636004
100% Corpus,13,0.9099999999999999,0.61,0.49648687226152977
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.4985411357443865
100% Corpus,13,0.9099999999999999,symmetric,0.3819387757891396
100% Corpus,13,symmetric,0.01,0.32215228750195507
100% Corpus,13,symmetric,0.31,0.2988394959171035
100% Corpus,13,symmetric,0.61,0.29004678257731464
100% Corpus,13,symmetric,0.9099999999999999,0.29924761712931014
100% Corpus,13,symmetric,symmetric,0.34228431817333005
100% Corpus,13,asymmetric,0.01,0.4257434830903252
100% Corpus,13,asymmetric,0.31,0.3317027807429029
100% Corpus,13,asymmetric,0.61,0.3737072227843682
100% Corpus,13,asymmetric,0.9099999999999999,0.3713236674364405
100% Corpus,13,asymmetric,symmetric,0.3760930133037163
100% Corpus,14,0.01,0.01,0.3343289762600829
100% Corpus,14,0.01,0.31,0.2950677551737589
100% Corpus,14,0.01,0.61,0.2647583479914265
100% Corpus,14,0.01,0.9099999999999999,0.2553827058807791
100% Corpus,14,0.01,symmetric,0.3402215466974558
100% Corpus,14,0.31,0.01,0.3271639555021286
100% Corpus,14,0.31,0.31,0.3255894269586504
100% Corpus,14,0.31,0.61,0.33252106016726196
100% Corpus,14,0.31,0.9099999999999999,0.32289771873750006
100% Corpus,14,0.31,symmetric,0.31586643626241095
100% Corpus,14,0.61,0.01,0.47589157765926576
100% Corpus,14,0.61,0.31,0.32301442193573227
100% Corpus,14,0.61,0.61,0.38823427743439815
100% Corpus,14,0.61,0.9099999999999999,0.4958854228033705
100% Corpus,14,0.61,symmetric,0.34459542325877063
100% Corpus,14,0.9099999999999999,0.01,0.4873827554945761
100% Corpus,14,0.9099999999999999,0.31,0.33276247626263494
100% Corpus,14,0.9099999999999999,0.61,0.49828202264201427
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.4985411357443866
100% Corpus,14,0.9099999999999999,symmetric,0.3799251737761629
100% Corpus,14,symmetric,0.01,0.31879872614026716
100% Corpus,14,symmetric,0.31,0.29336827868490484
100% Corpus,14,symmetric,0.61,0.2833742243845791
100% Corpus,14,symmetric,0.9099999999999999,0.27831389110862415
100% Corpus,14,symmetric,symmetric,0.33112099472237666
100% Corpus,14,asymmetric,0.01,0.41590447481376114
100% Corpus,14,asymmetric,0.31,0.2941654837873017
100% Corpus,14,asymmetric,0.61,0.36540878709402946
100% Corpus,14,asymmetric,0.9099999999999999,0.3729707311530977
100% Corpus,14,asymmetric,symmetric,0.33468864842629165
100% Corpus,15,0.01,0.01,0.36328758122287325
100% Corpus,15,0.01,0.31,0.3152808736570129
100% Corpus,15,0.01,0.61,0.3008594033078626
100% Corpus,15,0.01,0.9099999999999999,0.3421396687173014
100% Corpus,15,0.01,symmetric,0.36225334261153336
100% Corpus,15,0.31,0.01,0.31610616721505724
100% Corpus,15,0.31,0.31,0.2787338849155429
100% Corpus,15,0.31,0.61,0.30110998755443
100% Corpus,15,0.31,0.9099999999999999,0.3009087583031153
100% Corpus,15,0.31,symmetric,0.3234478389240699
100% Corpus,15,0.61,0.01,0.4891988795146252
100% Corpus,15,0.61,0.31,0.329977275746805
100% Corpus,15,0.61,0.61,0.35112893773282855
100% Corpus,15,0.61,0.9099999999999999,0.49866424455095787
100% Corpus,15,0.61,symmetric,0.3804973775845654
100% Corpus,15,0.9099999999999999,0.01,0.4887327244156853
100% Corpus,15,0.9099999999999999,0.31,0.3417456540938133
100% Corpus,15,0.9099999999999999,0.61,0.49866424455095787
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.4985411357443866
100% Corpus,15,0.9099999999999999,symmetric,0.36636272299526124
100% Corpus,15,symmetric,0.01,0.3314482186369673
100% Corpus,15,symmetric,0.31,0.32966790497599613
100% Corpus,15,symmetric,0.61,0.33377368736446456
100% Corpus,15,symmetric,0.9099999999999999,0.3168080799832977
100% Corpus,15,symmetric,symmetric,0.30875312308367325
100% Corpus,15,asymmetric,0.01,0.39729164875033696
100% Corpus,15,asymmetric,0.31,0.35536080551004295
100% Corpus,15,asymmetric,0.61,0.3992821761297535
100% Corpus,15,asymmetric,0.9099999999999999,0.38670524597630584
100% Corpus,15,asymmetric,symmetric,0.3855791585955659
100% Corpus,16,0.01,0.01,0.34471163903411145
100% Corpus,16,0.01,0.31,0.2807556162015293
100% Corpus,16,0.01,0.61,0.2934588010943981
100% Corpus,16,0.01,0.9099999999999999,0.297017127971498
100% Corpus,16,0.01,symmetric,0.3174222794278563
100% Corpus,16,0.31,0.01,0.35170046790806053
100% Corpus,16,0.31,0.31,0.29631818799316556
100% Corpus,16,0.31,0.61,0.2971872499353163
100% Corpus,16,0.31,0.9099999999999999,0.29242139271086587
100% Corpus,16,0.31,symmetric,0.34566395891900015
100% Corpus,16,0.61,0.01,0.50262530596852
100% Corpus,16,0.61,0.31,0.2928439036850914
100% Corpus,16,0.61,0.61,0.46230092546205626
100% Corpus,16,0.61,0.9099999999999999,0.4543563922586795
100% Corpus,16,0.61,symmetric,0.3756302563616529
100% Corpus,16,0.9099999999999999,0.01,0.49987735767428215
100% Corpus,16,0.9099999999999999,0.31,0.32643153766625926
100% Corpus,16,0.9099999999999999,0.61,0.4986565502505471
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.49854113574438647
100% Corpus,16,0.9099999999999999,symmetric,0.46240303346841916
100% Corpus,16,symmetric,0.01,0.35390529335407983
100% Corpus,16,symmetric,0.31,0.29160753196869654
100% Corpus,16,symmetric,0.61,0.30242689497489994
100% Corpus,16,symmetric,0.9099999999999999,0.3218762804896046
100% Corpus,16,symmetric,symmetric,0.3027145483617571
100% Corpus,16,asymmetric,0.01,0.43906509258335225
100% Corpus,16,asymmetric,0.31,0.3820675839417563
100% Corpus,16,asymmetric,0.61,0.3957504655314933
100% Corpus,16,asymmetric,0.9099999999999999,0.39746735634563113
100% Corpus,16,asymmetric,symmetric,0.395687769645683
100% Corpus,17,0.01,0.01,0.3566260107683795
100% Corpus,17,0.01,0.31,0.31977536329759937
100% Corpus,17,0.01,0.61,0.31702338136095765
100% Corpus,17,0.01,0.9099999999999999,0.31410606912524797
100% Corpus,17,0.01,symmetric,0.33473247825768154
100% Corpus,17,0.31,0.01,0.32422740404417755
100% Corpus,17,0.31,0.31,0.3260811084764395
100% Corpus,17,0.31,0.61,0.33754515780193256
100% Corpus,17,0.31,0.9099999999999999,0.33831089686479887
100% Corpus,17,0.31,symmetric,0.3312274932016977
100% Corpus,17,0.61,0.01,0.4763666178578249
100% Corpus,17,0.61,0.31,0.3214920045828973
100% Corpus,17,0.61,0.61,0.46592467125161613
100% Corpus,17,0.61,0.9099999999999999,0.49854113574438647
100% Corpus,17,0.61,symmetric,0.3836421526308606
100% Corpus,17,0.9099999999999999,0.01,0.5051755389889018
100% Corpus,17,0.9099999999999999,0.31,0.4593110348149961
100% Corpus,17,0.9099999999999999,0.61,0.49854113574438635
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.49854113574438647
100% Corpus,17,0.9099999999999999,symmetric,0.5071217063368569
100% Corpus,17,symmetric,0.01,0.35894770424374073
100% Corpus,17,symmetric,0.31,0.312095745247618
100% Corpus,17,symmetric,0.61,0.3068795151524113
100% Corpus,17,symmetric,0.9099999999999999,0.31864100187757627
100% Corpus,17,symmetric,symmetric,0.3266120917675077
100% Corpus,17,asymmetric,0.01,0.44401367097618144
100% Corpus,17,asymmetric,0.31,0.3597364567425482
100% Corpus,17,asymmetric,0.61,0.41096789561911895
100% Corpus,17,asymmetric,0.9099999999999999,0.4073198553240514
100% Corpus,17,asymmetric,symmetric,0.39586594526888447
100% Corpus,18,0.01,0.01,0.34442457815338484
100% Corpus,18,0.01,0.31,0.28753850258167885
100% Corpus,18,0.01,0.61,0.28451560994711655
100% Corpus,18,0.01,0.9099999999999999,0.3050869390899996
100% Corpus,18,0.01,symmetric,0.3086573967968009
100% Corpus,18,0.31,0.01,0.37370413557907756
100% Corpus,18,0.31,0.31,0.2831599030381595
100% Corpus,18,0.31,0.61,0.3624253360633113
100% Corpus,18,0.31,0.9099999999999999,0.3625440927640647
100% Corpus,18,0.31,symmetric,0.3684158218578208
100% Corpus,18,0.61,0.01,0.5001837416814467
100% Corpus,18,0.61,0.31,0.27593765309898255
100% Corpus,18,0.61,0.61,0.47521757062619624
100% Corpus,18,0.61,0.9099999999999999,0.49854113574438635
100% Corpus,18,0.61,symmetric,0.40594453748162546
100% Corpus,18,0.9099999999999999,0.01,0.48389172967637556
100% Corpus,18,0.9099999999999999,0.31,0.33051480993050686
100% Corpus,18,0.9099999999999999,0.61,0.49854113574438635
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.49854113574438635
100% Corpus,18,0.9099999999999999,symmetric,0.4658845219508232
100% Corpus,18,symmetric,0.01,0.3519518619550947
100% Corpus,18,symmetric,0.31,0.29478096657803454
100% Corpus,18,symmetric,0.61,0.2802769086437417
100% Corpus,18,symmetric,0.9099999999999999,0.28932394831649
100% Corpus,18,symmetric,symmetric,0.32875478934717894
100% Corpus,18,asymmetric,0.01,0.42624096652131277
100% Corpus,18,asymmetric,0.31,0.3649610611645974
100% Corpus,18,asymmetric,0.61,0.37482595581049405
100% Corpus,18,asymmetric,0.9099999999999999,0.39633307713938265
100% Corpus,18,asymmetric,symmetric,0.40588787949097377
100% Corpus,19,0.01,0.01,0.3566126269964787
100% Corpus,19,0.01,0.31,0.29986830344533516
100% Corpus,19,0.01,0.61,0.3087103135390896
100% Corpus,19,0.01,0.9099999999999999,0.2799042500918395
100% Corpus,19,0.01,symmetric,0.32030334114455716
100% Corpus,19,0.31,0.01,0.35678675057843534
100% Corpus,19,0.31,0.31,0.30650887993192916
100% Corpus,19,0.31,0.61,0.3146491458533826
100% Corpus,19,0.31,0.9099999999999999,0.31018153890134537
100% Corpus,19,0.31,symmetric,0.3661318303856621
100% Corpus,19,0.61,0.01,0.5145641142720365
100% Corpus,19,0.61,0.31,0.30172955001400364
100% Corpus,19,0.61,0.61,0.49334095294936775
100% Corpus,19,0.61,0.9099999999999999,0.4806004867866792
100% Corpus,19,0.61,symmetric,0.4074703917328692
100% Corpus,19,0.9099999999999999,0.01,0.4958958851259113
100% Corpus,19,0.9099999999999999,0.31,0.3660921525828703
