Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.61,0.01,0.3976159941029289
75% Corpus,20,0.61,0.31,0.41456663278038774
75% Corpus,20,0.61,0.61,0.579619945881116
75% Corpus,20,0.61,0.9099999999999999,0.5731092702389543
75% Corpus,20,0.61,symmetric,0.44216543770150646
75% Corpus,20,0.9099999999999999,0.01,0.3901505508375749
75% Corpus,20,0.9099999999999999,0.31,0.4607528432736429
75% Corpus,20,0.9099999999999999,0.61,0.49918886618217223
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.6954759991562335
75% Corpus,20,0.9099999999999999,symmetric,0.42923326379583104
75% Corpus,20,symmetric,0.01,0.40385845367083195
75% Corpus,20,symmetric,0.31,0.43169958933178754
75% Corpus,20,symmetric,0.61,0.4178631060317226
75% Corpus,20,symmetric,0.9099999999999999,0.42937003899262327
75% Corpus,20,symmetric,symmetric,0.4238612885503403
75% Corpus,20,asymmetric,0.01,0.39901205852465693
75% Corpus,20,asymmetric,0.31,0.39580740143649457
75% Corpus,20,asymmetric,0.61,0.45256297215037966
75% Corpus,20,asymmetric,0.9099999999999999,0.4452758930753351
75% Corpus,20,asymmetric,symmetric,0.4418189320104924
100% Corpus,4,0.01,0.01,0.2909481371319959
100% Corpus,4,0.01,0.31,0.3211368321314497
100% Corpus,4,0.01,0.61,0.33227663969500143
100% Corpus,4,0.01,0.9099999999999999,0.3764902130329973
100% Corpus,4,0.01,symmetric,0.3261593854841923
100% Corpus,4,0.31,0.01,0.29141428124678526
100% Corpus,4,0.31,0.31,0.3268031715306332
100% Corpus,4,0.31,0.61,0.35155071194936205
100% Corpus,4,0.31,0.9099999999999999,0.3678206091869156
100% Corpus,4,0.31,symmetric,0.3348497634246099
100% Corpus,4,0.61,0.01,0.29366340504222743
100% Corpus,4,0.61,0.31,0.31254272711375075
100% Corpus,4,0.61,0.61,0.35236181064050387
100% Corpus,4,0.61,0.9099999999999999,0.38531954347002806
100% Corpus,4,0.61,symmetric,0.3276543436056225
100% Corpus,4,0.9099999999999999,0.01,0.31077226984805734
100% Corpus,4,0.9099999999999999,0.31,0.2845542628953607
100% Corpus,4,0.9099999999999999,0.61,0.33165810016123864
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.36336851092226574
100% Corpus,4,0.9099999999999999,symmetric,0.29380103735274626
100% Corpus,4,symmetric,0.01,0.3032197009931539
100% Corpus,4,symmetric,0.31,0.33750356639848245
100% Corpus,4,symmetric,0.61,0.3405502515030841
100% Corpus,4,symmetric,0.9099999999999999,0.3894214346477336
100% Corpus,4,symmetric,symmetric,0.3431811066751041
100% Corpus,4,asymmetric,0.01,0.3680786134927982
100% Corpus,4,asymmetric,0.31,0.3841327373485388
100% Corpus,4,asymmetric,0.61,0.4341909174227886
100% Corpus,4,asymmetric,0.9099999999999999,0.5120400331931917
100% Corpus,4,asymmetric,symmetric,0.3911420774463059
100% Corpus,5,0.01,0.01,0.30520213679920694
100% Corpus,5,0.01,0.31,0.3399178879960233
100% Corpus,5,0.01,0.61,0.3689100299012389
100% Corpus,5,0.01,0.9099999999999999,0.39718757805072463
100% Corpus,5,0.01,symmetric,0.292455863737365
100% Corpus,5,0.31,0.01,0.2830124428824029
100% Corpus,5,0.31,0.31,0.2918202197226936
100% Corpus,5,0.31,0.61,0.3842634273988946
100% Corpus,5,0.31,0.9099999999999999,0.3807956610709492
100% Corpus,5,0.31,symmetric,0.2941230027447387
100% Corpus,5,0.61,0.01,0.3039163138045574
100% Corpus,5,0.61,0.31,0.31504975072734354
100% Corpus,5,0.61,0.61,0.3383080893167597
100% Corpus,5,0.61,0.9099999999999999,0.4128981288748207
100% Corpus,5,0.61,symmetric,0.30166794596626023
100% Corpus,5,0.9099999999999999,0.01,0.31146090805304416
100% Corpus,5,0.9099999999999999,0.31,0.3179022259420705
100% Corpus,5,0.9099999999999999,0.61,0.3358902842978074
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4045379697065788
100% Corpus,5,0.9099999999999999,symmetric,0.32495891735445237
100% Corpus,5,symmetric,0.01,0.3150549715253477
100% Corpus,5,symmetric,0.31,0.2954456826055161
100% Corpus,5,symmetric,0.61,0.38408638184614186
100% Corpus,5,symmetric,0.9099999999999999,0.381508947687632
100% Corpus,5,symmetric,symmetric,0.29553273614841735
100% Corpus,5,asymmetric,0.01,0.3779656413677224
100% Corpus,5,asymmetric,0.31,0.40251260230735236
100% Corpus,5,asymmetric,0.61,0.416862530676155
100% Corpus,5,asymmetric,0.9099999999999999,0.41692356464679425
100% Corpus,5,asymmetric,symmetric,0.3805926763404803
100% Corpus,6,0.01,0.01,0.3177781512370899
100% Corpus,6,0.01,0.31,0.3110024484034582
100% Corpus,6,0.01,0.61,0.3585465958526833
100% Corpus,6,0.01,0.9099999999999999,0.40989931455011036
100% Corpus,6,0.01,symmetric,0.31553632313805463
100% Corpus,6,0.31,0.01,0.34215986153473193
100% Corpus,6,0.31,0.31,0.32066913800528074
100% Corpus,6,0.31,0.61,0.3481997610787326
100% Corpus,6,0.31,0.9099999999999999,0.43488066167517864
100% Corpus,6,0.31,symmetric,0.34246862062871725
100% Corpus,6,0.61,0.01,0.3248799533851035
100% Corpus,6,0.61,0.31,0.3613144828223264
100% Corpus,6,0.61,0.61,0.34676385763849854
100% Corpus,6,0.61,0.9099999999999999,0.44534301651446495
100% Corpus,6,0.61,symmetric,0.3406238751354338
100% Corpus,6,0.9099999999999999,0.01,0.32399560703214497
100% Corpus,6,0.9099999999999999,0.31,0.3457883132425794
100% Corpus,6,0.9099999999999999,0.61,0.3596329526636792
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.41098217833868483
100% Corpus,6,0.9099999999999999,symmetric,0.33003726923467736
100% Corpus,6,symmetric,0.01,0.3306264410230711
100% Corpus,6,symmetric,0.31,0.2942037892853951
100% Corpus,6,symmetric,0.61,0.347000539282652
100% Corpus,6,symmetric,0.9099999999999999,0.43572516140480544
100% Corpus,6,symmetric,symmetric,0.30537415174319393
100% Corpus,6,asymmetric,0.01,0.35441466261248417
100% Corpus,6,asymmetric,0.31,0.42025419817554405
100% Corpus,6,asymmetric,0.61,0.412386449382037
100% Corpus,6,asymmetric,0.9099999999999999,0.4420116148931212
100% Corpus,6,asymmetric,symmetric,0.3665765356989757
100% Corpus,7,0.01,0.01,0.32581948185159426
100% Corpus,7,0.01,0.31,0.36273700838903933
100% Corpus,7,0.01,0.61,0.4130523244929805
100% Corpus,7,0.01,0.9099999999999999,0.4348413494491096
100% Corpus,7,0.01,symmetric,0.3374314227016222
100% Corpus,7,0.31,0.01,0.3238792065946835
100% Corpus,7,0.31,0.31,0.33073871915627484
100% Corpus,7,0.31,0.61,0.3667122402220136
100% Corpus,7,0.31,0.9099999999999999,0.3958743991352659
100% Corpus,7,0.31,symmetric,0.348553813043698
100% Corpus,7,0.61,0.01,0.3293394859120467
100% Corpus,7,0.61,0.31,0.30767040010139535
100% Corpus,7,0.61,0.61,0.405255570228585
100% Corpus,7,0.61,0.9099999999999999,0.4478256678898277
100% Corpus,7,0.61,symmetric,0.33389910940729445
100% Corpus,7,0.9099999999999999,0.01,0.29841777213524195
100% Corpus,7,0.9099999999999999,0.31,0.3336665164124925
100% Corpus,7,0.9099999999999999,0.61,0.3863953051037285
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.46269388446303916
100% Corpus,7,0.9099999999999999,symmetric,0.33880588221402974
100% Corpus,7,symmetric,0.01,0.33285091577151527
100% Corpus,7,symmetric,0.31,0.3488757675152256
100% Corpus,7,symmetric,0.61,0.3799790149599546
100% Corpus,7,symmetric,0.9099999999999999,0.43192714657671827
100% Corpus,7,symmetric,symmetric,0.3581117075962825
100% Corpus,7,asymmetric,0.01,0.3469921059803062
100% Corpus,7,asymmetric,0.31,0.40773946034839303
100% Corpus,7,asymmetric,0.61,0.413747484906196
100% Corpus,7,asymmetric,0.9099999999999999,0.46298938168272674
100% Corpus,7,asymmetric,symmetric,0.3717156821531928
100% Corpus,8,0.01,0.01,0.3221687146247455
100% Corpus,8,0.01,0.31,0.37425686941916747
100% Corpus,8,0.01,0.61,0.3960123113131234
100% Corpus,8,0.01,0.9099999999999999,0.4375042470861905
100% Corpus,8,0.01,symmetric,0.3578615502829924
100% Corpus,8,0.31,0.01,0.31350004113091
100% Corpus,8,0.31,0.31,0.35819813297440517
100% Corpus,8,0.31,0.61,0.38547190585138635
100% Corpus,8,0.31,0.9099999999999999,0.4276062304423105
100% Corpus,8,0.31,symmetric,0.35812907733999033
100% Corpus,8,0.61,0.01,0.3015799151958116
100% Corpus,8,0.61,0.31,0.3665391635933687
100% Corpus,8,0.61,0.61,0.3971579282730685
100% Corpus,8,0.61,0.9099999999999999,0.4735700363553639
100% Corpus,8,0.61,symmetric,0.348166113883681
100% Corpus,8,0.9099999999999999,0.01,0.30278229008267477
100% Corpus,8,0.9099999999999999,0.31,0.3582921412922434
100% Corpus,8,0.9099999999999999,0.61,0.41129884945107686
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.4673584347354961
100% Corpus,8,0.9099999999999999,symmetric,0.34851791950857625
100% Corpus,8,symmetric,0.01,0.33560625458983573
100% Corpus,8,symmetric,0.31,0.3440428304566543
100% Corpus,8,symmetric,0.61,0.38264962140194836
100% Corpus,8,symmetric,0.9099999999999999,0.3950891716636137
100% Corpus,8,symmetric,symmetric,0.3528120279871185
100% Corpus,8,asymmetric,0.01,0.3633542074941083
100% Corpus,8,asymmetric,0.31,0.43545432545427615
100% Corpus,8,asymmetric,0.61,0.4324804762498873
100% Corpus,8,asymmetric,0.9099999999999999,0.39905652939267705
100% Corpus,8,asymmetric,symmetric,0.41041753351718574
100% Corpus,9,0.01,0.01,0.3400174920027443
100% Corpus,9,0.01,0.31,0.35282417418650974
100% Corpus,9,0.01,0.61,0.42411835191035646
100% Corpus,9,0.01,0.9099999999999999,0.45680221154509293
100% Corpus,9,0.01,symmetric,0.34649263444834033
100% Corpus,9,0.31,0.01,0.3347161785062998
100% Corpus,9,0.31,0.31,0.38467815525642357
100% Corpus,9,0.31,0.61,0.42056257843789907
100% Corpus,9,0.31,0.9099999999999999,0.3825990138081015
100% Corpus,9,0.31,symmetric,0.36509739821947446
100% Corpus,9,0.61,0.01,0.3330293989803007
100% Corpus,9,0.61,0.31,0.3884831703140764
100% Corpus,9,0.61,0.61,0.42496774841360335
100% Corpus,9,0.61,0.9099999999999999,0.4589545508807025
100% Corpus,9,0.61,symmetric,0.3696565607675915
100% Corpus,9,0.9099999999999999,0.01,0.32351309540455647
100% Corpus,9,0.9099999999999999,0.31,0.37898169814401234
100% Corpus,9,0.9099999999999999,0.61,0.42462992809217065
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.5002916689794085
100% Corpus,9,0.9099999999999999,symmetric,0.33189471935712916
100% Corpus,9,symmetric,0.01,0.348717630500848
100% Corpus,9,symmetric,0.31,0.35056193107450345
100% Corpus,9,symmetric,0.61,0.3964683144980062
100% Corpus,9,symmetric,0.9099999999999999,0.43817942319583386
100% Corpus,9,symmetric,symmetric,0.35984754839718275
100% Corpus,9,asymmetric,0.01,0.3949649628666448
100% Corpus,9,asymmetric,0.31,0.4383028328411231
100% Corpus,9,asymmetric,0.61,0.3924014713662959
100% Corpus,9,asymmetric,0.9099999999999999,0.36845463885949964
100% Corpus,9,asymmetric,symmetric,0.40742384668503245
100% Corpus,10,0.01,0.01,0.38344242303166637
100% Corpus,10,0.01,0.31,0.3936177151312191
100% Corpus,10,0.01,0.61,0.3667916034649397
100% Corpus,10,0.01,0.9099999999999999,0.47046139449105223
100% Corpus,10,0.01,symmetric,0.39909787552736187
100% Corpus,10,0.31,0.01,0.33512696051653335
100% Corpus,10,0.31,0.31,0.4260451594999529
100% Corpus,10,0.31,0.61,0.40485198533259537
100% Corpus,10,0.31,0.9099999999999999,0.41109300814629435
100% Corpus,10,0.31,symmetric,0.39565980805451545
100% Corpus,10,0.61,0.01,0.347035228686959
100% Corpus,10,0.61,0.31,0.39416060477378384
100% Corpus,10,0.61,0.61,0.46013824116048346
100% Corpus,10,0.61,0.9099999999999999,0.46798746535845603
100% Corpus,10,0.61,symmetric,0.40194566804755566
100% Corpus,10,0.9099999999999999,0.01,0.32750492894895883
100% Corpus,10,0.9099999999999999,0.31,0.3937655915207249
100% Corpus,10,0.9099999999999999,0.61,0.4829605088490464
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.6569505781404372
100% Corpus,10,0.9099999999999999,symmetric,0.391415599070541
100% Corpus,10,symmetric,0.01,0.3857863439111334
100% Corpus,10,symmetric,0.31,0.40704096312274096
100% Corpus,10,symmetric,0.61,0.3834409856033207
100% Corpus,10,symmetric,0.9099999999999999,0.4103397902748308
100% Corpus,10,symmetric,symmetric,0.39896184107778654
100% Corpus,10,asymmetric,0.01,0.3824235428439094
100% Corpus,10,asymmetric,0.31,0.4204220695293711
100% Corpus,10,asymmetric,0.61,0.42984485455796567
100% Corpus,10,asymmetric,0.9099999999999999,0.33879456097893795
100% Corpus,10,asymmetric,symmetric,0.4629635938243739
100% Corpus,11,0.01,0.01,0.36950492205986635
100% Corpus,11,0.01,0.31,0.3898102413351347
100% Corpus,11,0.01,0.61,0.4123966603997485
100% Corpus,11,0.01,0.9099999999999999,0.3827737944360534
100% Corpus,11,0.01,symmetric,0.38465313460442485
100% Corpus,11,0.31,0.01,0.34761975286216446
100% Corpus,11,0.31,0.31,0.37342234779368816
100% Corpus,11,0.31,0.61,0.3980280905473567
100% Corpus,11,0.31,0.9099999999999999,0.43416264246741837
100% Corpus,11,0.31,symmetric,0.3574767310364721
100% Corpus,11,0.61,0.01,0.34928992257049835
100% Corpus,11,0.61,0.31,0.37397234483269537
100% Corpus,11,0.61,0.61,0.44890045245109567
100% Corpus,11,0.61,0.9099999999999999,0.4800222380261698
100% Corpus,11,0.61,symmetric,0.37599128061832965
100% Corpus,11,0.9099999999999999,0.01,0.3157714335585857
100% Corpus,11,0.9099999999999999,0.31,0.39607170996438923
100% Corpus,11,0.9099999999999999,0.61,0.4576028275404773
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5866390833686332
100% Corpus,11,0.9099999999999999,symmetric,0.3512780520908262
100% Corpus,11,symmetric,0.01,0.3661741102648968
100% Corpus,11,symmetric,0.31,0.4044781851364302
100% Corpus,11,symmetric,0.61,0.435783696828261
100% Corpus,11,symmetric,0.9099999999999999,0.4571105615827708
100% Corpus,11,symmetric,symmetric,0.3530032329905588
100% Corpus,11,asymmetric,0.01,0.3761318070878208
100% Corpus,11,asymmetric,0.31,0.4779923488069985
100% Corpus,11,asymmetric,0.61,0.5005270878547505
100% Corpus,11,asymmetric,0.9099999999999999,0.44447423607080216
100% Corpus,11,asymmetric,symmetric,0.471775323100589
100% Corpus,12,0.01,0.01,0.3522639501201879
100% Corpus,12,0.01,0.31,0.4097416271886441
100% Corpus,12,0.01,0.61,0.38488370597254545
100% Corpus,12,0.01,0.9099999999999999,0.40197103072047136
100% Corpus,12,0.01,symmetric,0.4265589285210911
100% Corpus,12,0.31,0.01,0.34511368348125665
100% Corpus,12,0.31,0.31,0.4199321875878656
100% Corpus,12,0.31,0.61,0.4058900797734002
100% Corpus,12,0.31,0.9099999999999999,0.39546918531802283
100% Corpus,12,0.31,symmetric,0.40265031875568846
100% Corpus,12,0.61,0.01,0.33642297392722104
100% Corpus,12,0.61,0.31,0.39369741256441265
100% Corpus,12,0.61,0.61,0.5172437791750911
100% Corpus,12,0.61,0.9099999999999999,0.4985559558591271
100% Corpus,12,0.61,symmetric,0.38653104977566216
100% Corpus,12,0.9099999999999999,0.01,0.31655660858653456
100% Corpus,12,0.9099999999999999,0.31,0.4015972175977444
100% Corpus,12,0.9099999999999999,0.61,0.4522764035935046
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.5609186977786235
100% Corpus,12,0.9099999999999999,symmetric,0.3688146850928085
100% Corpus,12,symmetric,0.01,0.36401913327220314
100% Corpus,12,symmetric,0.31,0.39102451711582603
100% Corpus,12,symmetric,0.61,0.37373995068717797
100% Corpus,12,symmetric,0.9099999999999999,0.4231670935349394
100% Corpus,12,symmetric,symmetric,0.4248028410724016
100% Corpus,12,asymmetric,0.01,0.3804571392797799
100% Corpus,12,asymmetric,0.31,0.42617036171679895
100% Corpus,12,asymmetric,0.61,0.4740460069389001
100% Corpus,12,asymmetric,0.9099999999999999,0.43757727400641083
100% Corpus,12,asymmetric,symmetric,0.4723761651595985
100% Corpus,13,0.01,0.01,0.34831326884567115
100% Corpus,13,0.01,0.31,0.37908734896385715
100% Corpus,13,0.01,0.61,0.36210599461382653
100% Corpus,13,0.01,0.9099999999999999,0.3689573198071333
100% Corpus,13,0.01,symmetric,0.39356717416153053
100% Corpus,13,0.31,0.01,0.3431163458705993
100% Corpus,13,0.31,0.31,0.38704189238179804
100% Corpus,13,0.31,0.61,0.40870582465348765
100% Corpus,13,0.31,0.9099999999999999,0.387222851770167
100% Corpus,13,0.31,symmetric,0.38180390660832164
100% Corpus,13,0.61,0.01,0.3380516812146507
100% Corpus,13,0.61,0.31,0.4004668350771766
100% Corpus,13,0.61,0.61,0.44447324508123415
100% Corpus,13,0.61,0.9099999999999999,0.5054402280217617
100% Corpus,13,0.61,symmetric,0.3886838415952999
100% Corpus,13,0.9099999999999999,0.01,0.33557475050258884
100% Corpus,13,0.9099999999999999,0.31,0.3839569604786743
100% Corpus,13,0.9099999999999999,0.61,0.4892702281805097
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5777785867445338
100% Corpus,13,0.9099999999999999,symmetric,0.37214423212988823
100% Corpus,13,symmetric,0.01,0.35024141649376034
100% Corpus,13,symmetric,0.31,0.376617352535424
100% Corpus,13,symmetric,0.61,0.3493258130097755
100% Corpus,13,symmetric,0.9099999999999999,0.34428177946148153
100% Corpus,13,symmetric,symmetric,0.38927069681303766
100% Corpus,13,asymmetric,0.01,0.3694682331523821
100% Corpus,13,asymmetric,0.31,0.42140602648611203
100% Corpus,13,asymmetric,0.61,0.4797297079165841
100% Corpus,13,asymmetric,0.9099999999999999,0.44658338683839627
100% Corpus,13,asymmetric,symmetric,0.46233815854848004
100% Corpus,14,0.01,0.01,0.3777418722061198
100% Corpus,14,0.01,0.31,0.42316752882334113
100% Corpus,14,0.01,0.61,0.38859764809542047
100% Corpus,14,0.01,0.9099999999999999,0.4245287749006351
100% Corpus,14,0.01,symmetric,0.4414510614006596
100% Corpus,14,0.31,0.01,0.37985270051953224
100% Corpus,14,0.31,0.31,0.4302262818340302
100% Corpus,14,0.31,0.61,0.44129964023620943
100% Corpus,14,0.31,0.9099999999999999,0.40550728024969335
100% Corpus,14,0.31,symmetric,0.43560013417077004
100% Corpus,14,0.61,0.01,0.3566148673430257
100% Corpus,14,0.61,0.31,0.4076483093267195
100% Corpus,14,0.61,0.61,0.4618460961323036
100% Corpus,14,0.61,0.9099999999999999,0.5209215078727666
100% Corpus,14,0.61,symmetric,0.4005438228127072
100% Corpus,14,0.9099999999999999,0.01,0.3488939141950113
100% Corpus,14,0.9099999999999999,0.31,0.3940001109110659
100% Corpus,14,0.9099999999999999,0.61,0.5344482374807062
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5882397085902923
100% Corpus,14,0.9099999999999999,symmetric,0.39647770225576956
100% Corpus,14,symmetric,0.01,0.37650583154285905
100% Corpus,14,symmetric,0.31,0.4183296962356982
100% Corpus,14,symmetric,0.61,0.39459486443013436
100% Corpus,14,symmetric,0.9099999999999999,0.4065533415088721
100% Corpus,14,symmetric,symmetric,0.43819066575351384
100% Corpus,14,asymmetric,0.01,0.39440926492344613
100% Corpus,14,asymmetric,0.31,0.4147974890603809
100% Corpus,14,asymmetric,0.61,0.36427827131284307
100% Corpus,14,asymmetric,0.9099999999999999,0.4033674199992552
100% Corpus,14,asymmetric,symmetric,0.4424276134341008
100% Corpus,15,0.01,0.01,0.3624099651920029
100% Corpus,15,0.01,0.31,0.41849897948493575
100% Corpus,15,0.01,0.61,0.41983925375560277
100% Corpus,15,0.01,0.9099999999999999,0.3712371725377386
100% Corpus,15,0.01,symmetric,0.41053166714081246
100% Corpus,15,0.31,0.01,0.39261467002820716
100% Corpus,15,0.31,0.31,0.4386034341861885
100% Corpus,15,0.31,0.61,0.4175335391953509
100% Corpus,15,0.31,0.9099999999999999,0.41130194468008857
100% Corpus,15,0.31,symmetric,0.39930430635516273
100% Corpus,15,0.61,0.01,0.3615236898177875
100% Corpus,15,0.61,0.31,0.4233193669040272
100% Corpus,15,0.61,0.61,0.4199681768753242
100% Corpus,15,0.61,0.9099999999999999,0.6005365624125593
100% Corpus,15,0.61,symmetric,0.41121983701538295
100% Corpus,15,0.9099999999999999,0.01,0.3533752312127406
100% Corpus,15,0.9099999999999999,0.31,0.4466443647191097
100% Corpus,15,0.9099999999999999,0.61,0.5731518725582702
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.6297748013293024
100% Corpus,15,0.9099999999999999,symmetric,0.37244753649033246
100% Corpus,15,symmetric,0.01,0.3860264784548912
100% Corpus,15,symmetric,0.31,0.42635533800942776
100% Corpus,15,symmetric,0.61,0.4439323946021371
100% Corpus,15,symmetric,0.9099999999999999,0.4089775090722039
100% Corpus,15,symmetric,symmetric,0.4127408100361171
100% Corpus,15,asymmetric,0.01,0.40124786629756387
100% Corpus,15,asymmetric,0.31,0.41748141796120153
100% Corpus,15,asymmetric,0.61,0.4806324989697538
100% Corpus,15,asymmetric,0.9099999999999999,0.5051566061697068
100% Corpus,15,asymmetric,symmetric,0.4701836934984876
100% Corpus,16,0.01,0.01,0.38359890722020007
100% Corpus,16,0.01,0.31,0.3878241045295616
100% Corpus,16,0.01,0.61,0.444544697848027
100% Corpus,16,0.01,0.9099999999999999,0.3677598053531316
100% Corpus,16,0.01,symmetric,0.38786512422363567
100% Corpus,16,0.31,0.01,0.3756973586929387
100% Corpus,16,0.31,0.31,0.45669613300749906
100% Corpus,16,0.31,0.61,0.44554787976968535
100% Corpus,16,0.31,0.9099999999999999,0.3835909610829252
100% Corpus,16,0.31,symmetric,0.44371842873956746
100% Corpus,16,0.61,0.01,0.36291014612941186
100% Corpus,16,0.61,0.31,0.3877398740927163
100% Corpus,16,0.61,0.61,0.5013048342846965
100% Corpus,16,0.61,0.9099999999999999,0.5618969699085343
100% Corpus,16,0.61,symmetric,0.4071822161409016
100% Corpus,16,0.9099999999999999,0.01,0.3586318254321462
100% Corpus,16,0.9099999999999999,0.31,0.4093469861101714
100% Corpus,16,0.9099999999999999,0.61,0.6060904664777236
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.6205434525878399
100% Corpus,16,0.9099999999999999,symmetric,0.3671341132637296
100% Corpus,16,symmetric,0.01,0.363725376429738
100% Corpus,16,symmetric,0.31,0.39724757126750065
100% Corpus,16,symmetric,0.61,0.4264198604025642
100% Corpus,16,symmetric,0.9099999999999999,0.43203261773778706
100% Corpus,16,symmetric,symmetric,0.3960304883194493
100% Corpus,16,asymmetric,0.01,0.3790331389179239
100% Corpus,16,asymmetric,0.31,0.4345379889588955
100% Corpus,16,asymmetric,0.61,0.5424824622520991
100% Corpus,16,asymmetric,0.9099999999999999,0.47643110246664067
100% Corpus,16,asymmetric,symmetric,0.437612277614546
100% Corpus,17,0.01,0.01,0.39387118929280424
100% Corpus,17,0.01,0.31,0.4060002251537837
100% Corpus,17,0.01,0.61,0.3894951838857032
100% Corpus,17,0.01,0.9099999999999999,0.41399753931425753
100% Corpus,17,0.01,symmetric,0.4202132711538355
100% Corpus,17,0.31,0.01,0.38064827274611723
100% Corpus,17,0.31,0.31,0.4192674689729786
100% Corpus,17,0.31,0.61,0.4097101945162834
100% Corpus,17,0.31,0.9099999999999999,0.4268274232640255
100% Corpus,17,0.31,symmetric,0.41311837124204337
100% Corpus,17,0.61,0.01,0.36789092272935936
100% Corpus,17,0.61,0.31,0.40927311408865763
100% Corpus,17,0.61,0.61,0.4964224774835686
100% Corpus,17,0.61,0.9099999999999999,0.6823073011344165
100% Corpus,17,0.61,symmetric,0.4203062696619698
100% Corpus,17,0.9099999999999999,0.01,0.374766619266629
100% Corpus,17,0.9099999999999999,0.31,0.47734895785055603
100% Corpus,17,0.9099999999999999,0.61,0.6049912968744522
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.621616708727697
100% Corpus,17,0.9099999999999999,symmetric,0.36433152636445065
100% Corpus,17,symmetric,0.01,0.40039026856617227
100% Corpus,17,symmetric,0.31,0.4091972112099923
100% Corpus,17,symmetric,0.61,0.40341254262891574
100% Corpus,17,symmetric,0.9099999999999999,0.4325367868858027
100% Corpus,17,symmetric,symmetric,0.4196439632588027
100% Corpus,17,asymmetric,0.01,0.39566769976333926
100% Corpus,17,asymmetric,0.31,0.43304423386489355
100% Corpus,17,asymmetric,0.61,0.4763875539523275
100% Corpus,17,asymmetric,0.9099999999999999,0.5507313320532893
100% Corpus,17,asymmetric,symmetric,0.4349978237723836
100% Corpus,18,0.01,0.01,0.38378964418771955
100% Corpus,18,0.01,0.31,0.39313599883523526
100% Corpus,18,0.01,0.61,0.4014488423393193
100% Corpus,18,0.01,0.9099999999999999,0.39487122240041417
100% Corpus,18,0.01,symmetric,0.4201817634784904
100% Corpus,18,0.31,0.01,0.35513655096669217
100% Corpus,18,0.31,0.31,0.43876742620592757
100% Corpus,18,0.31,0.61,0.47978911124200974
100% Corpus,18,0.31,0.9099999999999999,0.4461097915394747
100% Corpus,18,0.31,symmetric,0.4178378792041155
100% Corpus,18,0.61,0.01,0.3764667251817164
100% Corpus,18,0.61,0.31,0.4368214258545687
100% Corpus,18,0.61,0.61,0.48541236033228635
100% Corpus,18,0.61,0.9099999999999999,0.6285102558306995
100% Corpus,18,0.61,symmetric,0.42101293043958604
100% Corpus,18,0.9099999999999999,0.01,0.3772046126885214
100% Corpus,18,0.9099999999999999,0.31,0.46281225590196823
100% Corpus,18,0.9099999999999999,0.61,0.7141238888972554
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.6354582690811678
100% Corpus,18,0.9099999999999999,symmetric,0.39156966826489165
100% Corpus,18,symmetric,0.01,0.3741107498902981
100% Corpus,18,symmetric,0.31,0.4182003553562201
100% Corpus,18,symmetric,0.61,0.4249734431672254
100% Corpus,18,symmetric,0.9099999999999999,0.36948049745481465
100% Corpus,18,symmetric,symmetric,0.4090996306350271
100% Corpus,18,asymmetric,0.01,0.37914483253947046
100% Corpus,18,asymmetric,0.31,0.43515426191026235
100% Corpus,18,asymmetric,0.61,0.3939804612890679
100% Corpus,18,asymmetric,0.9099999999999999,0.49148963346111174
100% Corpus,18,asymmetric,symmetric,0.46989429664539223
100% Corpus,19,0.01,0.01,0.39554957040229644
100% Corpus,19,0.01,0.31,0.39424670221193336
100% Corpus,19,0.01,0.61,0.40518069092328146
100% Corpus,19,0.01,0.9099999999999999,0.45740624690051024
100% Corpus,19,0.01,symmetric,0.41777099875021234
100% Corpus,19,0.31,0.01,0.3840596136527953
100% Corpus,19,0.31,0.31,0.4481515045696894
100% Corpus,19,0.31,0.61,0.49188784965719795
100% Corpus,19,0.31,0.9099999999999999,0.5110658907512071
100% Corpus,19,0.31,symmetric,0.4186713943805332
100% Corpus,19,0.61,0.01,0.3734447574727262
100% Corpus,19,0.61,0.31,0.4678308288490053
100% Corpus,19,0.61,0.61,0.5963605091576575
100% Corpus,19,0.61,0.9099999999999999,0.6883001537244775
100% Corpus,19,0.61,symmetric,0.41853945023055933
100% Corpus,19,0.9099999999999999,0.01,0.38125390580705454
100% Corpus,19,0.9099999999999999,0.31,0.48658366839758843
100% Corpus,19,0.9099999999999999,0.61,0.6493338753128445
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.6419788532019439
100% Corpus,19,0.9099999999999999,symmetric,0.38536200096296014
