Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.61,0.01,0.4110033829198951
75% Corpus,20,0.61,0.31,0.431376023563122
75% Corpus,20,0.61,0.61,0.5358120256840878
75% Corpus,20,0.61,0.9099999999999999,0.6381221242249855
75% Corpus,20,0.61,symmetric,0.43393260011975554
75% Corpus,20,0.9099999999999999,0.01,0.41788837906625975
75% Corpus,20,0.9099999999999999,0.31,0.4685388774431657
75% Corpus,20,0.9099999999999999,0.61,0.5009372487651391
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.2691473648498629
75% Corpus,20,0.9099999999999999,symmetric,0.4554410847380138
75% Corpus,20,symmetric,0.01,0.39023986717147807
75% Corpus,20,symmetric,0.31,0.40013338222739137
75% Corpus,20,symmetric,0.61,0.4272588559879824
75% Corpus,20,symmetric,0.9099999999999999,0.43001651158647414
75% Corpus,20,symmetric,symmetric,0.4095731591392324
75% Corpus,20,asymmetric,0.01,0.37268172887847123
75% Corpus,20,asymmetric,0.31,0.4263317356027372
75% Corpus,20,asymmetric,0.61,0.49535238654106173
75% Corpus,20,asymmetric,0.9099999999999999,0.5136699806132502
75% Corpus,20,asymmetric,symmetric,0.416708700777827
100% Corpus,4,0.01,0.01,0.3084203652031914
100% Corpus,4,0.01,0.31,0.2964907459698839
100% Corpus,4,0.01,0.61,0.3249872355045697
100% Corpus,4,0.01,0.9099999999999999,0.3189258508038911
100% Corpus,4,0.01,symmetric,0.27873053611542936
100% Corpus,4,0.31,0.01,0.31894035104023355
100% Corpus,4,0.31,0.31,0.3115259273276337
100% Corpus,4,0.31,0.61,0.26538288109762276
100% Corpus,4,0.31,0.9099999999999999,0.29187252267203617
100% Corpus,4,0.31,symmetric,0.30527239303949116
100% Corpus,4,0.61,0.01,0.34264740549064765
100% Corpus,4,0.61,0.31,0.30372701355663334
100% Corpus,4,0.61,0.61,0.31767931269512295
100% Corpus,4,0.61,0.9099999999999999,0.3502871371850801
100% Corpus,4,0.61,symmetric,0.31784347705542637
100% Corpus,4,0.9099999999999999,0.01,0.35067034071788233
100% Corpus,4,0.9099999999999999,0.31,0.28910787843882163
100% Corpus,4,0.9099999999999999,0.61,0.31939218950872567
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.3179079552111171
100% Corpus,4,0.9099999999999999,symmetric,0.32221103902332116
100% Corpus,4,symmetric,0.01,0.3237407920392494
100% Corpus,4,symmetric,0.31,0.31028350126650367
100% Corpus,4,symmetric,0.61,0.3112899628414931
100% Corpus,4,symmetric,0.9099999999999999,0.2998807500939622
100% Corpus,4,symmetric,symmetric,0.3047168150714422
100% Corpus,4,asymmetric,0.01,0.3073187641382402
100% Corpus,4,asymmetric,0.31,0.30363227621130684
100% Corpus,4,asymmetric,0.61,0.36039048249662486
100% Corpus,4,asymmetric,0.9099999999999999,0.4081162670172207
100% Corpus,4,asymmetric,symmetric,0.3199182492977502
100% Corpus,5,0.01,0.01,0.3333614341660643
100% Corpus,5,0.01,0.31,0.32905634783922155
100% Corpus,5,0.01,0.61,0.30246175191774094
100% Corpus,5,0.01,0.9099999999999999,0.34557198539222655
100% Corpus,5,0.01,symmetric,0.3127579487507587
100% Corpus,5,0.31,0.01,0.3429662780657982
100% Corpus,5,0.31,0.31,0.3209617872197263
100% Corpus,5,0.31,0.61,0.3778900193583051
100% Corpus,5,0.31,0.9099999999999999,0.3586063496126205
100% Corpus,5,0.31,symmetric,0.3384516549453246
100% Corpus,5,0.61,0.01,0.3264941703916463
100% Corpus,5,0.61,0.31,0.3094454381301862
100% Corpus,5,0.61,0.61,0.3352054127700387
100% Corpus,5,0.61,0.9099999999999999,0.3444703960610308
100% Corpus,5,0.61,symmetric,0.3201661728314069
100% Corpus,5,0.9099999999999999,0.01,0.314193004984999
100% Corpus,5,0.9099999999999999,0.31,0.3000673187807988
100% Corpus,5,0.9099999999999999,0.61,0.34130315108799286
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.3625990867079742
100% Corpus,5,0.9099999999999999,symmetric,0.3035166281262891
100% Corpus,5,symmetric,0.01,0.33099859209674515
100% Corpus,5,symmetric,0.31,0.33356859745075107
100% Corpus,5,symmetric,0.61,0.3681018781207778
100% Corpus,5,symmetric,0.9099999999999999,0.3827130324144233
100% Corpus,5,symmetric,symmetric,0.3394933910559846
100% Corpus,5,asymmetric,0.01,0.3276192972801689
100% Corpus,5,asymmetric,0.31,0.3594730705551322
100% Corpus,5,asymmetric,0.61,0.39127424582209047
100% Corpus,5,asymmetric,0.9099999999999999,0.4374385257499215
100% Corpus,5,asymmetric,symmetric,0.35730980470364515
100% Corpus,6,0.01,0.01,0.3597645939822994
100% Corpus,6,0.01,0.31,0.35433730773030403
100% Corpus,6,0.01,0.61,0.3309464550119052
100% Corpus,6,0.01,0.9099999999999999,0.39020979309201587
100% Corpus,6,0.01,symmetric,0.3283338758692858
100% Corpus,6,0.31,0.01,0.3433028512905784
100% Corpus,6,0.31,0.31,0.3549528732635989
100% Corpus,6,0.31,0.61,0.38903868892443
100% Corpus,6,0.31,0.9099999999999999,0.39176013129858567
100% Corpus,6,0.31,symmetric,0.3477466147458476
100% Corpus,6,0.61,0.01,0.3414378656655213
100% Corpus,6,0.61,0.31,0.3295497835030367
100% Corpus,6,0.61,0.61,0.35814640686734345
100% Corpus,6,0.61,0.9099999999999999,0.39709847713581814
100% Corpus,6,0.61,symmetric,0.3317890791022408
100% Corpus,6,0.9099999999999999,0.01,0.3528980925581185
100% Corpus,6,0.9099999999999999,0.31,0.33134248355960144
100% Corpus,6,0.9099999999999999,0.61,0.3748693296990468
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.3883182059508876
100% Corpus,6,0.9099999999999999,symmetric,0.32259964525705215
100% Corpus,6,symmetric,0.01,0.363382112148388
100% Corpus,6,symmetric,0.31,0.3429270306087501
100% Corpus,6,symmetric,0.61,0.3737740103555593
100% Corpus,6,symmetric,0.9099999999999999,0.3862304376907922
100% Corpus,6,symmetric,symmetric,0.3494898248306753
100% Corpus,6,asymmetric,0.01,0.36290826586905006
100% Corpus,6,asymmetric,0.31,0.36733661388796807
100% Corpus,6,asymmetric,0.61,0.38827787524617735
100% Corpus,6,asymmetric,0.9099999999999999,0.3964520222181549
100% Corpus,6,asymmetric,symmetric,0.36222856458502267
100% Corpus,7,0.01,0.01,0.31478524240123557
100% Corpus,7,0.01,0.31,0.32464588323662585
100% Corpus,7,0.01,0.61,0.3460434948453865
100% Corpus,7,0.01,0.9099999999999999,0.3795639183050329
100% Corpus,7,0.01,symmetric,0.31151673831251653
100% Corpus,7,0.31,0.01,0.3152747406001962
100% Corpus,7,0.31,0.31,0.3304969782453875
100% Corpus,7,0.31,0.61,0.370881171288182
100% Corpus,7,0.31,0.9099999999999999,0.4116221700566031
100% Corpus,7,0.31,symmetric,0.31101891001064924
100% Corpus,7,0.61,0.01,0.3216465405501835
100% Corpus,7,0.61,0.31,0.3235073768015952
100% Corpus,7,0.61,0.61,0.3959969007672402
100% Corpus,7,0.61,0.9099999999999999,0.40503944734086356
100% Corpus,7,0.61,symmetric,0.32212121744975325
100% Corpus,7,0.9099999999999999,0.01,0.3117090533633711
100% Corpus,7,0.9099999999999999,0.31,0.3546316470543443
100% Corpus,7,0.9099999999999999,0.61,0.38105798641875294
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.420793804873601
100% Corpus,7,0.9099999999999999,symmetric,0.3264420684084546
100% Corpus,7,symmetric,0.01,0.31736687835198224
100% Corpus,7,symmetric,0.31,0.36000238887048813
100% Corpus,7,symmetric,0.61,0.32126402301167867
100% Corpus,7,symmetric,0.9099999999999999,0.37955051810128315
100% Corpus,7,symmetric,symmetric,0.3399360977948453
100% Corpus,7,asymmetric,0.01,0.3332826844317006
100% Corpus,7,asymmetric,0.31,0.37281709436550203
100% Corpus,7,asymmetric,0.61,0.39167710946790696
100% Corpus,7,asymmetric,0.9099999999999999,0.4142369983453212
100% Corpus,7,asymmetric,symmetric,0.35701876838699137
100% Corpus,8,0.01,0.01,0.32700626335151983
100% Corpus,8,0.01,0.31,0.335896534716545
100% Corpus,8,0.01,0.61,0.3940112344559322
100% Corpus,8,0.01,0.9099999999999999,0.38778653551923736
100% Corpus,8,0.01,symmetric,0.3315769645943396
100% Corpus,8,0.31,0.01,0.3531888992418458
100% Corpus,8,0.31,0.31,0.362491851652745
100% Corpus,8,0.31,0.61,0.40313987575027854
100% Corpus,8,0.31,0.9099999999999999,0.3957201525610957
100% Corpus,8,0.31,symmetric,0.36788550695651107
100% Corpus,8,0.61,0.01,0.34081585802665115
100% Corpus,8,0.61,0.31,0.35505425347552616
100% Corpus,8,0.61,0.61,0.3873751937576596
100% Corpus,8,0.61,0.9099999999999999,0.4041633339276194
100% Corpus,8,0.61,symmetric,0.34243538394494627
100% Corpus,8,0.9099999999999999,0.01,0.3400892919447708
100% Corpus,8,0.9099999999999999,0.31,0.3008200174437219
100% Corpus,8,0.9099999999999999,0.61,0.3453738251560949
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.4512648231969171
100% Corpus,8,0.9099999999999999,symmetric,0.3294308568027191
100% Corpus,8,symmetric,0.01,0.33217269646839487
100% Corpus,8,symmetric,0.31,0.36415135987416447
100% Corpus,8,symmetric,0.61,0.40485517073538324
100% Corpus,8,symmetric,0.9099999999999999,0.3702241412913083
100% Corpus,8,symmetric,symmetric,0.34646611124783666
100% Corpus,8,asymmetric,0.01,0.351567727077127
100% Corpus,8,asymmetric,0.31,0.365885574781617
100% Corpus,8,asymmetric,0.61,0.43526500363897674
100% Corpus,8,asymmetric,0.9099999999999999,0.4275107356117237
100% Corpus,8,asymmetric,symmetric,0.3649701193152215
100% Corpus,9,0.01,0.01,0.3307911190317172
100% Corpus,9,0.01,0.31,0.3602045968470788
100% Corpus,9,0.01,0.61,0.3403778126738482
100% Corpus,9,0.01,0.9099999999999999,0.37919616280219415
100% Corpus,9,0.01,symmetric,0.3216498554228566
100% Corpus,9,0.31,0.01,0.336591101936196
100% Corpus,9,0.31,0.31,0.37849952805190257
100% Corpus,9,0.31,0.61,0.36915111925444655
100% Corpus,9,0.31,0.9099999999999999,0.3766982067794762
100% Corpus,9,0.31,symmetric,0.3707434710835383
100% Corpus,9,0.61,0.01,0.3406713078098116
100% Corpus,9,0.61,0.31,0.34363735289413755
100% Corpus,9,0.61,0.61,0.35829466110250563
100% Corpus,9,0.61,0.9099999999999999,0.34403874323170913
100% Corpus,9,0.61,symmetric,0.33979260591427
100% Corpus,9,0.9099999999999999,0.01,0.2874322910199068
100% Corpus,9,0.9099999999999999,0.31,0.326703835481513
100% Corpus,9,0.9099999999999999,0.61,0.3371015814124588
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.47850268382610284
100% Corpus,9,0.9099999999999999,symmetric,0.35658983515990794
100% Corpus,9,symmetric,0.01,0.3283651374073523
100% Corpus,9,symmetric,0.31,0.35814204179217557
100% Corpus,9,symmetric,0.61,0.3625593211993141
100% Corpus,9,symmetric,0.9099999999999999,0.3704949413869014
100% Corpus,9,symmetric,symmetric,0.3670894190182701
100% Corpus,9,asymmetric,0.01,0.329401509183792
100% Corpus,9,asymmetric,0.31,0.39717234740165863
100% Corpus,9,asymmetric,0.61,0.3949236283420406
100% Corpus,9,asymmetric,0.9099999999999999,0.5670816448595997
100% Corpus,9,asymmetric,symmetric,0.3722908684445898
100% Corpus,10,0.01,0.01,0.3268625187444139
100% Corpus,10,0.01,0.31,0.3681517147810297
100% Corpus,10,0.01,0.61,0.3845728685530733
100% Corpus,10,0.01,0.9099999999999999,0.4496487413685637
100% Corpus,10,0.01,symmetric,0.36709950666435603
100% Corpus,10,0.31,0.01,0.36656233208713185
100% Corpus,10,0.31,0.31,0.3831481477254731
100% Corpus,10,0.31,0.61,0.37567174899840067
100% Corpus,10,0.31,0.9099999999999999,0.42451210016426166
100% Corpus,10,0.31,symmetric,0.39490610200704834
100% Corpus,10,0.61,0.01,0.3578852473542343
100% Corpus,10,0.61,0.31,0.36985264734670836
100% Corpus,10,0.61,0.61,0.41579373686660565
100% Corpus,10,0.61,0.9099999999999999,0.39975668378391177
100% Corpus,10,0.61,symmetric,0.35970037418923057
100% Corpus,10,0.9099999999999999,0.01,0.31676234737646336
100% Corpus,10,0.9099999999999999,0.31,0.32926666623384604
100% Corpus,10,0.9099999999999999,0.61,0.4501506508851043
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.47912147070286276
100% Corpus,10,0.9099999999999999,symmetric,0.345951802840191
100% Corpus,10,symmetric,0.01,0.3626595425063044
100% Corpus,10,symmetric,0.31,0.3556079976785397
100% Corpus,10,symmetric,0.61,0.38633901669298365
100% Corpus,10,symmetric,0.9099999999999999,0.43487983718764445
100% Corpus,10,symmetric,symmetric,0.37945112373472756
100% Corpus,10,asymmetric,0.01,0.34429245942493436
100% Corpus,10,asymmetric,0.31,0.3932298231371878
100% Corpus,10,asymmetric,0.61,0.4301814841070282
100% Corpus,10,asymmetric,0.9099999999999999,0.39010116011626295
100% Corpus,10,asymmetric,symmetric,0.4030532217690994
100% Corpus,11,0.01,0.01,0.34898613966459546
100% Corpus,11,0.01,0.31,0.3496058395571077
100% Corpus,11,0.01,0.61,0.3923700177702731
100% Corpus,11,0.01,0.9099999999999999,0.4045149429256752
100% Corpus,11,0.01,symmetric,0.37473668657289155
100% Corpus,11,0.31,0.01,0.33737395585714247
100% Corpus,11,0.31,0.31,0.3952089253537737
100% Corpus,11,0.31,0.61,0.4023601672967015
100% Corpus,11,0.31,0.9099999999999999,0.4014128810069945
100% Corpus,11,0.31,symmetric,0.40023978382054964
100% Corpus,11,0.61,0.01,0.344529131116221
100% Corpus,11,0.61,0.31,0.37339079263335156
100% Corpus,11,0.61,0.61,0.40618729659349506
100% Corpus,11,0.61,0.9099999999999999,0.4689628717399831
100% Corpus,11,0.61,symmetric,0.3727875606784233
100% Corpus,11,0.9099999999999999,0.01,0.31703251868428795
100% Corpus,11,0.9099999999999999,0.31,0.37755191817633676
100% Corpus,11,0.9099999999999999,0.61,0.419911399778815
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.5645164158351254
100% Corpus,11,0.9099999999999999,symmetric,0.3353584952861134
100% Corpus,11,symmetric,0.01,0.36590470347528914
100% Corpus,11,symmetric,0.31,0.34355813660421497
100% Corpus,11,symmetric,0.61,0.38901277725913097
100% Corpus,11,symmetric,0.9099999999999999,0.43354128711179774
100% Corpus,11,symmetric,symmetric,0.3617285545493928
100% Corpus,11,asymmetric,0.01,0.31713386764391416
100% Corpus,11,asymmetric,0.31,0.4070781391226422
100% Corpus,11,asymmetric,0.61,0.439963950832518
100% Corpus,11,asymmetric,0.9099999999999999,0.4405785913916331
100% Corpus,11,asymmetric,symmetric,0.3961926464381071
100% Corpus,12,0.01,0.01,0.37893831465008376
100% Corpus,12,0.01,0.31,0.3553260675485747
100% Corpus,12,0.01,0.61,0.3734432465825632
100% Corpus,12,0.01,0.9099999999999999,0.43061193488405897
100% Corpus,12,0.01,symmetric,0.4162582140793225
100% Corpus,12,0.31,0.01,0.37468548915893574
100% Corpus,12,0.31,0.31,0.4292643457546676
100% Corpus,12,0.31,0.61,0.43446721628089824
100% Corpus,12,0.31,0.9099999999999999,0.46236151425086996
100% Corpus,12,0.31,symmetric,0.4266084260963139
100% Corpus,12,0.61,0.01,0.3645566167549484
100% Corpus,12,0.61,0.31,0.3858436178654439
100% Corpus,12,0.61,0.61,0.49084250933864193
100% Corpus,12,0.61,0.9099999999999999,0.4862155129227918
100% Corpus,12,0.61,symmetric,0.41686945349885046
100% Corpus,12,0.9099999999999999,0.01,0.3451423337123421
100% Corpus,12,0.9099999999999999,0.31,0.3666001592649586
100% Corpus,12,0.9099999999999999,0.61,0.4705364741191456
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.6077298645159187
100% Corpus,12,0.9099999999999999,symmetric,0.3873547303996187
100% Corpus,12,symmetric,0.01,0.37180827397162736
100% Corpus,12,symmetric,0.31,0.37302084335881913
100% Corpus,12,symmetric,0.61,0.39630193718526696
100% Corpus,12,symmetric,0.9099999999999999,0.4213504685821739
100% Corpus,12,symmetric,symmetric,0.3948936255676218
100% Corpus,12,asymmetric,0.01,0.33512100037508624
100% Corpus,12,asymmetric,0.31,0.38618432200068264
100% Corpus,12,asymmetric,0.61,0.4348291800555044
100% Corpus,12,asymmetric,0.9099999999999999,0.4652935937708766
100% Corpus,12,asymmetric,symmetric,0.3951229950025817
100% Corpus,13,0.01,0.01,0.375002492063069
100% Corpus,13,0.01,0.31,0.4144053734759149
100% Corpus,13,0.01,0.61,0.47768115722958476
100% Corpus,13,0.01,0.9099999999999999,0.4592841280087391
100% Corpus,13,0.01,symmetric,0.4131736318841289
100% Corpus,13,0.31,0.01,0.3794748960812413
100% Corpus,13,0.31,0.31,0.4022558399388766
100% Corpus,13,0.31,0.61,0.4577058439645206
100% Corpus,13,0.31,0.9099999999999999,0.43075821003074605
100% Corpus,13,0.31,symmetric,0.4244211510658399
100% Corpus,13,0.61,0.01,0.3716947579279009
100% Corpus,13,0.61,0.31,0.4003898326717395
100% Corpus,13,0.61,0.61,0.5015799775124798
100% Corpus,13,0.61,0.9099999999999999,0.5399020665692118
100% Corpus,13,0.61,symmetric,0.4479822998882041
100% Corpus,13,0.9099999999999999,0.01,0.3752635283170097
100% Corpus,13,0.9099999999999999,0.31,0.4382382985885297
100% Corpus,13,0.9099999999999999,0.61,0.5133230067175515
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.5708848131702786
100% Corpus,13,0.9099999999999999,symmetric,0.3896711886169207
100% Corpus,13,symmetric,0.01,0.36934846521367726
100% Corpus,13,symmetric,0.31,0.41633618077167117
100% Corpus,13,symmetric,0.61,0.4262955670885877
100% Corpus,13,symmetric,0.9099999999999999,0.4551741108026217
100% Corpus,13,symmetric,symmetric,0.4082724293151928
100% Corpus,13,asymmetric,0.01,0.36865736844219615
100% Corpus,13,asymmetric,0.31,0.39347891756377584
100% Corpus,13,asymmetric,0.61,0.4091791172103329
100% Corpus,13,asymmetric,0.9099999999999999,0.3949286330975653
100% Corpus,13,asymmetric,symmetric,0.41440639815590885
100% Corpus,14,0.01,0.01,0.37496025892409096
100% Corpus,14,0.01,0.31,0.40944306554986437
100% Corpus,14,0.01,0.61,0.43585288800586036
100% Corpus,14,0.01,0.9099999999999999,0.45146083521256936
100% Corpus,14,0.01,symmetric,0.424887699539316
100% Corpus,14,0.31,0.01,0.37341636235777464
100% Corpus,14,0.31,0.31,0.4564253090862763
100% Corpus,14,0.31,0.61,0.481037414434158
100% Corpus,14,0.31,0.9099999999999999,0.4576103691632078
100% Corpus,14,0.31,symmetric,0.43016223408351
100% Corpus,14,0.61,0.01,0.38283236320035124
100% Corpus,14,0.61,0.31,0.4083491938097167
100% Corpus,14,0.61,0.61,0.4573839522695698
100% Corpus,14,0.61,0.9099999999999999,0.46888421440392286
100% Corpus,14,0.61,symmetric,0.4208460521051386
100% Corpus,14,0.9099999999999999,0.01,0.377073920163514
100% Corpus,14,0.9099999999999999,0.31,0.39696169709508844
100% Corpus,14,0.9099999999999999,0.61,0.49958026069428285
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.5572326597953747
100% Corpus,14,0.9099999999999999,symmetric,0.3864290464155741
100% Corpus,14,symmetric,0.01,0.37923507098024006
100% Corpus,14,symmetric,0.31,0.41272009589301023
100% Corpus,14,symmetric,0.61,0.4593185175484211
100% Corpus,14,symmetric,0.9099999999999999,0.44862368199387553
100% Corpus,14,symmetric,symmetric,0.4104368227412124
100% Corpus,14,asymmetric,0.01,0.38126515419094476
100% Corpus,14,asymmetric,0.31,0.40437952670544725
100% Corpus,14,asymmetric,0.61,0.40032794758247103
100% Corpus,14,asymmetric,0.9099999999999999,0.4247289887194657
100% Corpus,14,asymmetric,symmetric,0.4063398042989807
100% Corpus,15,0.01,0.01,0.39089009471987024
100% Corpus,15,0.01,0.31,0.4032232656326998
100% Corpus,15,0.01,0.61,0.4569131774752355
100% Corpus,15,0.01,0.9099999999999999,0.4047205964066353
100% Corpus,15,0.01,symmetric,0.4239587912908177
100% Corpus,15,0.31,0.01,0.38165876525610903
100% Corpus,15,0.31,0.31,0.4249829801334986
100% Corpus,15,0.31,0.61,0.46010714580757023
100% Corpus,15,0.31,0.9099999999999999,0.4787648710566633
100% Corpus,15,0.31,symmetric,0.417957005563385
100% Corpus,15,0.61,0.01,0.3487641366288236
100% Corpus,15,0.61,0.31,0.42061038792724015
100% Corpus,15,0.61,0.61,0.4502364820344118
100% Corpus,15,0.61,0.9099999999999999,0.5154961981524381
100% Corpus,15,0.61,symmetric,0.42586215250098436
100% Corpus,15,0.9099999999999999,0.01,0.3548741592127281
100% Corpus,15,0.9099999999999999,0.31,0.40642901244957474
100% Corpus,15,0.9099999999999999,0.61,0.5747366671630988
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.6322410871672595
100% Corpus,15,0.9099999999999999,symmetric,0.39182663231111525
100% Corpus,15,symmetric,0.01,0.3698669339035177
100% Corpus,15,symmetric,0.31,0.4273317315420661
100% Corpus,15,symmetric,0.61,0.44755141076412575
100% Corpus,15,symmetric,0.9099999999999999,0.42346710974296814
100% Corpus,15,symmetric,symmetric,0.4193377045063934
100% Corpus,15,asymmetric,0.01,0.3736980978568949
100% Corpus,15,asymmetric,0.31,0.42726265000330554
100% Corpus,15,asymmetric,0.61,0.4123996855804725
100% Corpus,15,asymmetric,0.9099999999999999,0.47051522247854527
100% Corpus,15,asymmetric,symmetric,0.42337749740968234
100% Corpus,16,0.01,0.01,0.39676272040458366
100% Corpus,16,0.01,0.31,0.4398201710647254
100% Corpus,16,0.01,0.61,0.44475532644920635
100% Corpus,16,0.01,0.9099999999999999,0.4221782157177436
100% Corpus,16,0.01,symmetric,0.44546121930550975
100% Corpus,16,0.31,0.01,0.370912111492198
100% Corpus,16,0.31,0.31,0.4143952199548602
100% Corpus,16,0.31,0.61,0.41592100494765455
100% Corpus,16,0.31,0.9099999999999999,0.4312756959488818
100% Corpus,16,0.31,symmetric,0.402505405556721
100% Corpus,16,0.61,0.01,0.38422546326393614
100% Corpus,16,0.61,0.31,0.4040831878932065
100% Corpus,16,0.61,0.61,0.5259576853292836
100% Corpus,16,0.61,0.9099999999999999,0.5598539708283748
100% Corpus,16,0.61,symmetric,0.43652572104890014
100% Corpus,16,0.9099999999999999,0.01,0.3901936123024045
100% Corpus,16,0.9099999999999999,0.31,0.38102771808745106
100% Corpus,16,0.9099999999999999,0.61,0.6207370273580444
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.5749031091969118
100% Corpus,16,0.9099999999999999,symmetric,0.4046393747954047
100% Corpus,16,symmetric,0.01,0.3965406765885633
100% Corpus,16,symmetric,0.31,0.4453825785250878
100% Corpus,16,symmetric,0.61,0.4617702237639307
100% Corpus,16,symmetric,0.9099999999999999,0.4601218638690145
100% Corpus,16,symmetric,symmetric,0.40701236542575536
100% Corpus,16,asymmetric,0.01,0.3602029399982707
100% Corpus,16,asymmetric,0.31,0.4052510324880315
100% Corpus,16,asymmetric,0.61,0.41802274383286947
100% Corpus,16,asymmetric,0.9099999999999999,0.37575637906753667
100% Corpus,16,asymmetric,symmetric,0.3993668736147441
100% Corpus,17,0.01,0.01,0.3568988407440226
100% Corpus,17,0.01,0.31,0.42167040687762836
100% Corpus,17,0.01,0.61,0.4420403478852531
100% Corpus,17,0.01,0.9099999999999999,0.48656847157347644
100% Corpus,17,0.01,symmetric,0.3842992261893813
100% Corpus,17,0.31,0.01,0.38197590203801574
100% Corpus,17,0.31,0.31,0.43686623809666125
100% Corpus,17,0.31,0.61,0.42118308919800207
100% Corpus,17,0.31,0.9099999999999999,0.4326646073444984
100% Corpus,17,0.31,symmetric,0.41149933866399707
100% Corpus,17,0.61,0.01,0.37569678912387394
100% Corpus,17,0.61,0.31,0.3897983428748381
100% Corpus,17,0.61,0.61,0.5123431960002841
100% Corpus,17,0.61,0.9099999999999999,0.591028976441847
100% Corpus,17,0.61,symmetric,0.41585287318986497
100% Corpus,17,0.9099999999999999,0.01,0.3862283253129711
100% Corpus,17,0.9099999999999999,0.31,0.45043233524734677
100% Corpus,17,0.9099999999999999,0.61,0.6194015714358735
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.5685807002500044
100% Corpus,17,0.9099999999999999,symmetric,0.39080944534093665
100% Corpus,17,symmetric,0.01,0.3729095371921988
100% Corpus,17,symmetric,0.31,0.41979224946639776
100% Corpus,17,symmetric,0.61,0.41208163975238155
100% Corpus,17,symmetric,0.9099999999999999,0.46792521733063147
100% Corpus,17,symmetric,symmetric,0.38870038780243865
100% Corpus,17,asymmetric,0.01,0.3876147117040741
100% Corpus,17,asymmetric,0.31,0.43495474938644507
100% Corpus,17,asymmetric,0.61,0.44072718366661184
100% Corpus,17,asymmetric,0.9099999999999999,0.4061344338451751
100% Corpus,17,asymmetric,symmetric,0.4086791316792631
100% Corpus,18,0.01,0.01,0.40126125220224895
100% Corpus,18,0.01,0.31,0.4119978291482294
100% Corpus,18,0.01,0.61,0.3997171923451817
100% Corpus,18,0.01,0.9099999999999999,0.38128373555323486
100% Corpus,18,0.01,symmetric,0.4188609868760012
100% Corpus,18,0.31,0.01,0.3958831720252416
100% Corpus,18,0.31,0.31,0.441529929146282
100% Corpus,18,0.31,0.61,0.3967911757435079
100% Corpus,18,0.31,0.9099999999999999,0.43458065873983515
100% Corpus,18,0.31,symmetric,0.44610671713182753
100% Corpus,18,0.61,0.01,0.3903430227081549
100% Corpus,18,0.61,0.31,0.40187362316747144
100% Corpus,18,0.61,0.61,0.5987944587176975
100% Corpus,18,0.61,0.9099999999999999,0.5682751497166113
100% Corpus,18,0.61,symmetric,0.4266065144410558
100% Corpus,18,0.9099999999999999,0.01,0.40804445902663056
100% Corpus,18,0.9099999999999999,0.31,0.4140697027533171
100% Corpus,18,0.9099999999999999,0.61,0.5207697694678937
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.6241639697129789
100% Corpus,18,0.9099999999999999,symmetric,0.4032559815666991
100% Corpus,18,symmetric,0.01,0.4036089321464822
100% Corpus,18,symmetric,0.31,0.394441514702654
100% Corpus,18,symmetric,0.61,0.37552666062802753
100% Corpus,18,symmetric,0.9099999999999999,0.3934740516194571
100% Corpus,18,symmetric,symmetric,0.41413933746117504
100% Corpus,18,asymmetric,0.01,0.3870641837784054
100% Corpus,18,asymmetric,0.31,0.3877902486415678
100% Corpus,18,asymmetric,0.61,0.39775651947459645
100% Corpus,18,asymmetric,0.9099999999999999,0.46619447155037974
100% Corpus,18,asymmetric,symmetric,0.40673246358946485
100% Corpus,19,0.01,0.01,0.39101133871560967
100% Corpus,19,0.01,0.31,0.3688002236019541
100% Corpus,19,0.01,0.61,0.4249888146097879
100% Corpus,19,0.01,0.9099999999999999,0.36993521859310113
100% Corpus,19,0.01,symmetric,0.42589961138437293
100% Corpus,19,0.31,0.01,0.4015295920880499
100% Corpus,19,0.31,0.31,0.3980772820279263
100% Corpus,19,0.31,0.61,0.4385783426735767
100% Corpus,19,0.31,0.9099999999999999,0.44937498445633023
100% Corpus,19,0.31,symmetric,0.40482162455144316
100% Corpus,19,0.61,0.01,0.39958961572125434
100% Corpus,19,0.61,0.31,0.40895615878844394
100% Corpus,19,0.61,0.61,0.5597891493650341
100% Corpus,19,0.61,0.9099999999999999,0.5837866096211871
100% Corpus,19,0.61,symmetric,0.40731182587354287
100% Corpus,19,0.9099999999999999,0.01,0.4000076447502826
100% Corpus,19,0.9099999999999999,0.31,0.491802078952683
100% Corpus,19,0.9099999999999999,0.61,0.5232954863781445
100% Corpus,19,0.9099999999999999,0.9099999999999999,0.6008497979815328
100% Corpus,19,0.9099999999999999,symmetric,0.40786468792628466
