Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,20,0.31,0.31,0.4200715948013021
75% Corpus,20,0.31,0.61,0.3614246121742945
75% Corpus,20,0.31,0.9099999999999999,0.3418139475853215
75% Corpus,20,0.31,symmetric,0.4200838426868473
75% Corpus,20,0.61,0.01,0.38556128519350263
75% Corpus,20,0.61,0.31,0.4005041848900908
75% Corpus,20,0.61,0.61,0.6518294757463514
75% Corpus,20,0.61,0.9099999999999999,0.5662983916788387
75% Corpus,20,0.61,symmetric,0.519980851572545
75% Corpus,20,0.9099999999999999,0.01,0.3841677127006048
75% Corpus,20,0.9099999999999999,0.31,0.48453173269704664
75% Corpus,20,0.9099999999999999,0.61,0.45136143562836717
75% Corpus,20,0.9099999999999999,0.9099999999999999,0.4310125334408105
75% Corpus,20,0.9099999999999999,symmetric,0.5417994721065871
75% Corpus,20,symmetric,0.01,0.4231104759596097
75% Corpus,20,symmetric,0.31,0.3976326925038728
75% Corpus,20,symmetric,0.61,0.34415164566718975
75% Corpus,20,symmetric,0.9099999999999999,0.3170259233359877
75% Corpus,20,symmetric,symmetric,0.35199351928600936
75% Corpus,20,asymmetric,0.01,0.4014668854440643
75% Corpus,20,asymmetric,0.31,0.38097135600165355
75% Corpus,20,asymmetric,0.61,0.3324645382015924
75% Corpus,20,asymmetric,0.9099999999999999,0.31420904952539963
75% Corpus,20,asymmetric,symmetric,0.3668644044326824
100% Corpus,4,0.01,0.01,0.6003479966003857
100% Corpus,4,0.01,0.31,0.5079074971145062
100% Corpus,4,0.01,0.61,0.47645929795340625
100% Corpus,4,0.01,0.9099999999999999,0.4147892474495011
100% Corpus,4,0.01,symmetric,0.5004856298382125
100% Corpus,4,0.31,0.01,0.5931072709096896
100% Corpus,4,0.31,0.31,0.5075532123071932
100% Corpus,4,0.31,0.61,0.4927879652605846
100% Corpus,4,0.31,0.9099999999999999,0.45863194587447076
100% Corpus,4,0.31,symmetric,0.543137050003218
100% Corpus,4,0.61,0.01,0.6086961041350712
100% Corpus,4,0.61,0.31,0.5046741230364847
100% Corpus,4,0.61,0.61,0.4759060509620562
100% Corpus,4,0.61,0.9099999999999999,0.4886193908641779
100% Corpus,4,0.61,symmetric,0.5306749617361388
100% Corpus,4,0.9099999999999999,0.01,0.5894751034268713
100% Corpus,4,0.9099999999999999,0.31,0.5117166509733928
100% Corpus,4,0.9099999999999999,0.61,0.46526198473407787
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.42738172094251425
100% Corpus,4,0.9099999999999999,symmetric,0.5101846945283344
100% Corpus,4,symmetric,0.01,0.6156599318126743
100% Corpus,4,symmetric,0.31,0.5405139183971073
100% Corpus,4,symmetric,0.61,0.4945787912746782
100% Corpus,4,symmetric,0.9099999999999999,0.46857648573430555
100% Corpus,4,symmetric,symmetric,0.5358996223024666
100% Corpus,4,asymmetric,0.01,0.554390824251572
100% Corpus,4,asymmetric,0.31,0.4832404779167619
100% Corpus,4,asymmetric,0.61,0.4651321933550884
100% Corpus,4,asymmetric,0.9099999999999999,0.4302598720062065
100% Corpus,4,asymmetric,symmetric,0.5330824285334602
100% Corpus,5,0.01,0.01,0.596942296029874
100% Corpus,5,0.01,0.31,0.49551525587541556
100% Corpus,5,0.01,0.61,0.48037810358990346
100% Corpus,5,0.01,0.9099999999999999,0.4625299794489094
100% Corpus,5,0.01,symmetric,0.5154862612932811
100% Corpus,5,0.31,0.01,0.6106788777909078
100% Corpus,5,0.31,0.31,0.4996074389914488
100% Corpus,5,0.31,0.61,0.4962921404955704
100% Corpus,5,0.31,0.9099999999999999,0.47658826351352923
100% Corpus,5,0.31,symmetric,0.5447254941119112
100% Corpus,5,0.61,0.01,0.5868504255218298
100% Corpus,5,0.61,0.31,0.5161906006559465
100% Corpus,5,0.61,0.61,0.4742115871348105
100% Corpus,5,0.61,0.9099999999999999,0.4505494210406512
100% Corpus,5,0.61,symmetric,0.5418879575835509
100% Corpus,5,0.9099999999999999,0.01,0.5780687783459598
100% Corpus,5,0.9099999999999999,0.31,0.5158953541716329
100% Corpus,5,0.9099999999999999,0.61,0.43740732005833155
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.4257534665346167
100% Corpus,5,0.9099999999999999,symmetric,0.5332788552319896
100% Corpus,5,symmetric,0.01,0.6030780632484374
100% Corpus,5,symmetric,0.31,0.5064969321370544
100% Corpus,5,symmetric,0.61,0.49659840369678215
100% Corpus,5,symmetric,0.9099999999999999,0.47262775220099584
100% Corpus,5,symmetric,symmetric,0.5280446279672196
100% Corpus,5,asymmetric,0.01,0.5379812869929145
100% Corpus,5,asymmetric,0.31,0.47905343340094814
100% Corpus,5,asymmetric,0.61,0.42729646593417536
100% Corpus,5,asymmetric,0.9099999999999999,0.40718281096260667
100% Corpus,5,asymmetric,symmetric,0.5524547488247846
100% Corpus,6,0.01,0.01,0.5456561860951562
100% Corpus,6,0.01,0.31,0.5110835552843194
100% Corpus,6,0.01,0.61,0.45972433195834045
100% Corpus,6,0.01,0.9099999999999999,0.4243440726456457
100% Corpus,6,0.01,symmetric,0.5510851085980532
100% Corpus,6,0.31,0.01,0.5681036372221738
100% Corpus,6,0.31,0.31,0.5123476040994334
100% Corpus,6,0.31,0.61,0.4517704764792392
100% Corpus,6,0.31,0.9099999999999999,0.41973383407213344
100% Corpus,6,0.31,symmetric,0.5504969031858359
100% Corpus,6,0.61,0.01,0.565641321819576
100% Corpus,6,0.61,0.31,0.49796285007262214
100% Corpus,6,0.61,0.61,0.41006840593162003
100% Corpus,6,0.61,0.9099999999999999,0.41472325871988014
100% Corpus,6,0.61,symmetric,0.5377764970410789
100% Corpus,6,0.9099999999999999,0.01,0.5269449424614249
100% Corpus,6,0.9099999999999999,0.31,0.48324920876110405
100% Corpus,6,0.9099999999999999,0.61,0.458086160712843
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.4005297053205505
100% Corpus,6,0.9099999999999999,symmetric,0.515606907812496
100% Corpus,6,symmetric,0.01,0.5530774968160217
100% Corpus,6,symmetric,0.31,0.5263248365199925
100% Corpus,6,symmetric,0.61,0.47620014567103786
100% Corpus,6,symmetric,0.9099999999999999,0.45009592045283936
100% Corpus,6,symmetric,symmetric,0.5482264105160782
100% Corpus,6,asymmetric,0.01,0.4763526990221177
100% Corpus,6,asymmetric,0.31,0.4410022066711365
100% Corpus,6,asymmetric,0.61,0.3657284722125424
100% Corpus,6,asymmetric,0.9099999999999999,0.3824318020289235
100% Corpus,6,asymmetric,symmetric,0.5027938454127862
100% Corpus,7,0.01,0.01,0.539616567624276
100% Corpus,7,0.01,0.31,0.4996948376708539
100% Corpus,7,0.01,0.61,0.46004194886709165
100% Corpus,7,0.01,0.9099999999999999,0.39386248989275924
100% Corpus,7,0.01,symmetric,0.5106598534020655
100% Corpus,7,0.31,0.01,0.5256458373877481
100% Corpus,7,0.31,0.31,0.494524793438183
100% Corpus,7,0.31,0.61,0.4524692495474253
100% Corpus,7,0.31,0.9099999999999999,0.420383452642903
100% Corpus,7,0.31,symmetric,0.5645783183324118
100% Corpus,7,0.61,0.01,0.4913003453876782
100% Corpus,7,0.61,0.31,0.4863538934700124
100% Corpus,7,0.61,0.61,0.42207270184397355
100% Corpus,7,0.61,0.9099999999999999,0.3731801071337113
100% Corpus,7,0.61,symmetric,0.5293328873764734
100% Corpus,7,0.9099999999999999,0.01,0.4952650877735
100% Corpus,7,0.9099999999999999,0.31,0.5138091880056703
100% Corpus,7,0.9099999999999999,0.61,0.4026398852013717
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.3663310052207346
100% Corpus,7,0.9099999999999999,symmetric,0.5034478010880997
100% Corpus,7,symmetric,0.01,0.5446799198041495
100% Corpus,7,symmetric,0.31,0.526639169497585
100% Corpus,7,symmetric,0.61,0.4441323825829042
100% Corpus,7,symmetric,0.9099999999999999,0.43978566638038746
100% Corpus,7,symmetric,symmetric,0.5255189783115843
100% Corpus,7,asymmetric,0.01,0.4813916704717277
100% Corpus,7,asymmetric,0.31,0.4639462243890769
100% Corpus,7,asymmetric,0.61,0.38222262623511655
100% Corpus,7,asymmetric,0.9099999999999999,0.380613421897703
100% Corpus,7,asymmetric,symmetric,0.5198551191673183
100% Corpus,8,0.01,0.01,0.5410397453137127
100% Corpus,8,0.01,0.31,0.4907820978557665
100% Corpus,8,0.01,0.61,0.43094750107154556
100% Corpus,8,0.01,0.9099999999999999,0.3924426741701614
100% Corpus,8,0.01,symmetric,0.5668872732079324
100% Corpus,8,0.31,0.01,0.5208355632954426
100% Corpus,8,0.31,0.31,0.4785708174079423
100% Corpus,8,0.31,0.61,0.43980454090159393
100% Corpus,8,0.31,0.9099999999999999,0.43741974619431556
100% Corpus,8,0.31,symmetric,0.569325656511404
100% Corpus,8,0.61,0.01,0.48347526315252387
100% Corpus,8,0.61,0.31,0.4925824002202298
100% Corpus,8,0.61,0.61,0.40682523700532625
100% Corpus,8,0.61,0.9099999999999999,0.3633458621624637
100% Corpus,8,0.61,symmetric,0.5435233517426623
100% Corpus,8,0.9099999999999999,0.01,0.514250074369798
100% Corpus,8,0.9099999999999999,0.31,0.45086972123020624
100% Corpus,8,0.9099999999999999,0.61,0.3912643882433977
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.381070320816796
100% Corpus,8,0.9099999999999999,symmetric,0.5237272487775966
100% Corpus,8,symmetric,0.01,0.5421639144555517
100% Corpus,8,symmetric,0.31,0.4926341629286156
100% Corpus,8,symmetric,0.61,0.41972252376620467
100% Corpus,8,symmetric,0.9099999999999999,0.3995510696981666
100% Corpus,8,symmetric,symmetric,0.5717569408765623
100% Corpus,8,asymmetric,0.01,0.42238303004206323
100% Corpus,8,asymmetric,0.31,0.4909556340754011
100% Corpus,8,asymmetric,0.61,0.4087412219107923
100% Corpus,8,asymmetric,0.9099999999999999,0.3849768019725438
100% Corpus,8,asymmetric,symmetric,0.5590800644888902
100% Corpus,9,0.01,0.01,0.4818758820417714
100% Corpus,9,0.01,0.31,0.4496452523838486
100% Corpus,9,0.01,0.61,0.3989282668776182
100% Corpus,9,0.01,0.9099999999999999,0.38189721958296297
100% Corpus,9,0.01,symmetric,0.5073480362933473
100% Corpus,9,0.31,0.01,0.5306392085343509
100% Corpus,9,0.31,0.31,0.4481491500402827
100% Corpus,9,0.31,0.61,0.4301937489386447
100% Corpus,9,0.31,0.9099999999999999,0.4214758268116091
100% Corpus,9,0.31,symmetric,0.5687597846789594
100% Corpus,9,0.61,0.01,0.4607783614596893
100% Corpus,9,0.61,0.31,0.46912262925656734
100% Corpus,9,0.61,0.61,0.39695132430000235
100% Corpus,9,0.61,0.9099999999999999,0.4103398430032207
100% Corpus,9,0.61,symmetric,0.567215460174523
100% Corpus,9,0.9099999999999999,0.01,0.46311650433405543
100% Corpus,9,0.9099999999999999,0.31,0.479145911740203
100% Corpus,9,0.9099999999999999,0.61,0.3924115421475979
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.49074575474497756
100% Corpus,9,0.9099999999999999,symmetric,0.5341523090533598
100% Corpus,9,symmetric,0.01,0.5012719031038428
100% Corpus,9,symmetric,0.31,0.4588898417449357
100% Corpus,9,symmetric,0.61,0.4053871013204011
100% Corpus,9,symmetric,0.9099999999999999,0.4008082626902279
100% Corpus,9,symmetric,symmetric,0.5221775275947529
100% Corpus,9,asymmetric,0.01,0.4538157480708676
100% Corpus,9,asymmetric,0.31,0.44824887536839175
100% Corpus,9,asymmetric,0.61,0.38696539389137397
100% Corpus,9,asymmetric,0.9099999999999999,0.35230602925612287
100% Corpus,9,asymmetric,symmetric,0.5020553693452605
100% Corpus,10,0.01,0.01,0.5003391545363681
100% Corpus,10,0.01,0.31,0.45242031689265916
100% Corpus,10,0.01,0.61,0.40050970917572953
100% Corpus,10,0.01,0.9099999999999999,0.3758477105974006
100% Corpus,10,0.01,symmetric,0.5385013639560345
100% Corpus,10,0.31,0.01,0.4774884072479651
100% Corpus,10,0.31,0.31,0.4458226834112248
100% Corpus,10,0.31,0.61,0.4354264297370628
100% Corpus,10,0.31,0.9099999999999999,0.4167448065396594
100% Corpus,10,0.31,symmetric,0.5553355697807293
100% Corpus,10,0.61,0.01,0.4434058296299777
100% Corpus,10,0.61,0.31,0.4591367940432137
100% Corpus,10,0.61,0.61,0.4082753699070521
100% Corpus,10,0.61,0.9099999999999999,0.4171405960089355
100% Corpus,10,0.61,symmetric,0.5561299277437273
100% Corpus,10,0.9099999999999999,0.01,0.45080052932722986
100% Corpus,10,0.9099999999999999,0.31,0.4490785281932016
100% Corpus,10,0.9099999999999999,0.61,0.3934138329274291
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.4110541505406521
100% Corpus,10,0.9099999999999999,symmetric,0.538075723349736
100% Corpus,10,symmetric,0.01,0.5050545582074281
100% Corpus,10,symmetric,0.31,0.463391026557374
100% Corpus,10,symmetric,0.61,0.40701890715150724
100% Corpus,10,symmetric,0.9099999999999999,0.3892995226386961
100% Corpus,10,symmetric,symmetric,0.5364907834324024
100% Corpus,10,asymmetric,0.01,0.43370283774006435
100% Corpus,10,asymmetric,0.31,0.4525599453025616
100% Corpus,10,asymmetric,0.61,0.3807110787975775
100% Corpus,10,asymmetric,0.9099999999999999,0.3233340021613691
100% Corpus,10,asymmetric,symmetric,0.4968927720328423
100% Corpus,11,0.01,0.01,0.47808398247520595
100% Corpus,11,0.01,0.31,0.42657715210945607
100% Corpus,11,0.01,0.61,0.396743791130064
100% Corpus,11,0.01,0.9099999999999999,0.35894055767114663
100% Corpus,11,0.01,symmetric,0.544013129536976
100% Corpus,11,0.31,0.01,0.4751565620603891
100% Corpus,11,0.31,0.31,0.4953856236739023
100% Corpus,11,0.31,0.61,0.41523790743831124
100% Corpus,11,0.31,0.9099999999999999,0.3991020052120385
100% Corpus,11,0.31,symmetric,0.5494944075159077
100% Corpus,11,0.61,0.01,0.4385947369758875
100% Corpus,11,0.61,0.31,0.4395685328686609
100% Corpus,11,0.61,0.61,0.3873010934264272
100% Corpus,11,0.61,0.9099999999999999,0.4446297690357761
100% Corpus,11,0.61,symmetric,0.5436830300987402
100% Corpus,11,0.9099999999999999,0.01,0.4308327175304457
100% Corpus,11,0.9099999999999999,0.31,0.4799682830137508
100% Corpus,11,0.9099999999999999,0.61,0.4547889423860243
100% Corpus,11,0.9099999999999999,0.9099999999999999,0.4005669421604157
100% Corpus,11,0.9099999999999999,symmetric,0.5279108660341829
100% Corpus,11,symmetric,0.01,0.46939946369817104
100% Corpus,11,symmetric,0.31,0.46531338063222666
100% Corpus,11,symmetric,0.61,0.37465602972873313
100% Corpus,11,symmetric,0.9099999999999999,0.3671701545931484
100% Corpus,11,symmetric,symmetric,0.5478891377534993
100% Corpus,11,asymmetric,0.01,0.4250619186383409
100% Corpus,11,asymmetric,0.31,0.4685750321104427
100% Corpus,11,asymmetric,0.61,0.3706981730726773
100% Corpus,11,asymmetric,0.9099999999999999,0.3301168447751523
100% Corpus,11,asymmetric,symmetric,0.4827094996949162
100% Corpus,12,0.01,0.01,0.47399013210311464
100% Corpus,12,0.01,0.31,0.4175450832933763
100% Corpus,12,0.01,0.61,0.38244952737249477
100% Corpus,12,0.01,0.9099999999999999,0.36469698082392665
100% Corpus,12,0.01,symmetric,0.5385600537866035
100% Corpus,12,0.31,0.01,0.4464176404125053
100% Corpus,12,0.31,0.31,0.4562743193162522
100% Corpus,12,0.31,0.61,0.4072177757309036
100% Corpus,12,0.31,0.9099999999999999,0.40272859136948175
100% Corpus,12,0.31,symmetric,0.5550529838676435
100% Corpus,12,0.61,0.01,0.4179117040581648
100% Corpus,12,0.61,0.31,0.4298354329165239
100% Corpus,12,0.61,0.61,0.37752879006658163
100% Corpus,12,0.61,0.9099999999999999,0.4272437946116847
100% Corpus,12,0.61,symmetric,0.5582552530362924
100% Corpus,12,0.9099999999999999,0.01,0.42566947241870423
100% Corpus,12,0.9099999999999999,0.31,0.42774452909227456
100% Corpus,12,0.9099999999999999,0.61,0.40233962935046197
100% Corpus,12,0.9099999999999999,0.9099999999999999,0.4490380667498532
100% Corpus,12,0.9099999999999999,symmetric,0.5358371344684806
100% Corpus,12,symmetric,0.01,0.4508353638031342
100% Corpus,12,symmetric,0.31,0.43645521508078394
100% Corpus,12,symmetric,0.61,0.41113715119068406
100% Corpus,12,symmetric,0.9099999999999999,0.3506902356925956
100% Corpus,12,symmetric,symmetric,0.5348499745146587
100% Corpus,12,asymmetric,0.01,0.4275123718443153
100% Corpus,12,asymmetric,0.31,0.41896083640496457
100% Corpus,12,asymmetric,0.61,0.3528161648566687
100% Corpus,12,asymmetric,0.9099999999999999,0.3415127733107182
100% Corpus,12,asymmetric,symmetric,0.4968005382049019
100% Corpus,13,0.01,0.01,0.4468096119905031
100% Corpus,13,0.01,0.31,0.4333086105649088
100% Corpus,13,0.01,0.61,0.3486090314482134
100% Corpus,13,0.01,0.9099999999999999,0.3425165788636144
100% Corpus,13,0.01,symmetric,0.5234678877938945
100% Corpus,13,0.31,0.01,0.44738291415644543
100% Corpus,13,0.31,0.31,0.473820404725641
100% Corpus,13,0.31,0.61,0.3954943621929433
100% Corpus,13,0.31,0.9099999999999999,0.3784322570964411
100% Corpus,13,0.31,symmetric,0.5259060797313803
100% Corpus,13,0.61,0.01,0.41103681890715926
100% Corpus,13,0.61,0.31,0.4412536080975852
100% Corpus,13,0.61,0.61,0.43429971135036893
100% Corpus,13,0.61,0.9099999999999999,0.42830117332835127
100% Corpus,13,0.61,symmetric,0.5433839096666506
100% Corpus,13,0.9099999999999999,0.01,0.4131714020827586
100% Corpus,13,0.9099999999999999,0.31,0.4434492559483153
100% Corpus,13,0.9099999999999999,0.61,0.43628357178017413
100% Corpus,13,0.9099999999999999,0.9099999999999999,0.45020430140106665
100% Corpus,13,0.9099999999999999,symmetric,0.532513993573382
100% Corpus,13,symmetric,0.01,0.47852789668218454
100% Corpus,13,symmetric,0.31,0.44381763816324266
100% Corpus,13,symmetric,0.61,0.3727470974382623
100% Corpus,13,symmetric,0.9099999999999999,0.36751234325047083
100% Corpus,13,symmetric,symmetric,0.5335859872429684
100% Corpus,13,asymmetric,0.01,0.41495117793953307
100% Corpus,13,asymmetric,0.31,0.4134189304904803
100% Corpus,13,asymmetric,0.61,0.3644666998579081
100% Corpus,13,asymmetric,0.9099999999999999,0.3643256526246356
100% Corpus,13,asymmetric,symmetric,0.49651137591987793
100% Corpus,14,0.01,0.01,0.44084523497628775
100% Corpus,14,0.01,0.31,0.4140858193926661
100% Corpus,14,0.01,0.61,0.36107030968597226
100% Corpus,14,0.01,0.9099999999999999,0.33284873207837157
100% Corpus,14,0.01,symmetric,0.5045352952013846
100% Corpus,14,0.31,0.01,0.42484969669449757
100% Corpus,14,0.31,0.31,0.43960167850066634
100% Corpus,14,0.31,0.61,0.38872790047857614
100% Corpus,14,0.31,0.9099999999999999,0.35328960435908524
100% Corpus,14,0.31,symmetric,0.4835416049815624
100% Corpus,14,0.61,0.01,0.38951774848152104
100% Corpus,14,0.61,0.31,0.3984163080487398
100% Corpus,14,0.61,0.61,0.5336652018098883
100% Corpus,14,0.61,0.9099999999999999,0.4466759011186122
100% Corpus,14,0.61,symmetric,0.496613877330195
100% Corpus,14,0.9099999999999999,0.01,0.4221991070324493
100% Corpus,14,0.9099999999999999,0.31,0.44069559694271115
100% Corpus,14,0.9099999999999999,0.61,0.4252488323877196
100% Corpus,14,0.9099999999999999,0.9099999999999999,0.41624361550972006
100% Corpus,14,0.9099999999999999,symmetric,0.5274133388215456
100% Corpus,14,symmetric,0.01,0.4314968279614234
100% Corpus,14,symmetric,0.31,0.4354874601986732
100% Corpus,14,symmetric,0.61,0.3842154647547882
100% Corpus,14,symmetric,0.9099999999999999,0.3303328478978534
100% Corpus,14,symmetric,symmetric,0.47190447304428684
100% Corpus,14,asymmetric,0.01,0.40683322308692577
100% Corpus,14,asymmetric,0.31,0.4227507237768551
100% Corpus,14,asymmetric,0.61,0.3769924187931958
100% Corpus,14,asymmetric,0.9099999999999999,0.3472692313969972
100% Corpus,14,asymmetric,symmetric,0.4415489478563471
100% Corpus,15,0.01,0.01,0.42433513581173904
100% Corpus,15,0.01,0.31,0.421172121649477
100% Corpus,15,0.01,0.61,0.3591034866394412
100% Corpus,15,0.01,0.9099999999999999,0.3432254562693186
100% Corpus,15,0.01,symmetric,0.4556676985661402
100% Corpus,15,0.31,0.01,0.4194708719485906
100% Corpus,15,0.31,0.31,0.4356332012876816
100% Corpus,15,0.31,0.61,0.36638263179853114
100% Corpus,15,0.31,0.9099999999999999,0.36711663692771535
100% Corpus,15,0.31,symmetric,0.4368268725174083
100% Corpus,15,0.61,0.01,0.39872521066681454
100% Corpus,15,0.61,0.31,0.396347870514512
100% Corpus,15,0.61,0.61,0.4673762883805007
100% Corpus,15,0.61,0.9099999999999999,0.44102112423786544
100% Corpus,15,0.61,symmetric,0.49172438510883126
100% Corpus,15,0.9099999999999999,0.01,0.3928859052022656
100% Corpus,15,0.9099999999999999,0.31,0.4246161968593016
100% Corpus,15,0.9099999999999999,0.61,0.4174607556718772
100% Corpus,15,0.9099999999999999,0.9099999999999999,0.416520649092241
100% Corpus,15,0.9099999999999999,symmetric,0.5513353045062284
100% Corpus,15,symmetric,0.01,0.40433766321064935
100% Corpus,15,symmetric,0.31,0.43232200833739937
100% Corpus,15,symmetric,0.61,0.37472439218092407
100% Corpus,15,symmetric,0.9099999999999999,0.33658284410727773
100% Corpus,15,symmetric,symmetric,0.4344931659905662
100% Corpus,15,asymmetric,0.01,0.41676419067624576
100% Corpus,15,asymmetric,0.31,0.42495897070126987
100% Corpus,15,asymmetric,0.61,0.33987275538482975
100% Corpus,15,asymmetric,0.9099999999999999,0.32462617357842
100% Corpus,15,asymmetric,symmetric,0.41473405310279865
100% Corpus,16,0.01,0.01,0.4153952374030532
100% Corpus,16,0.01,0.31,0.3810012657811431
100% Corpus,16,0.01,0.61,0.3460637986792395
100% Corpus,16,0.01,0.9099999999999999,0.3397076769568781
100% Corpus,16,0.01,symmetric,0.4151653882035093
100% Corpus,16,0.31,0.01,0.4307371258353998
100% Corpus,16,0.31,0.31,0.4403131246792492
100% Corpus,16,0.31,0.61,0.36455941560336885
100% Corpus,16,0.31,0.9099999999999999,0.34666738245856443
100% Corpus,16,0.31,symmetric,0.4186078029247101
100% Corpus,16,0.61,0.01,0.392359586661793
100% Corpus,16,0.61,0.31,0.437363914585899
100% Corpus,16,0.61,0.61,0.4480559406440631
100% Corpus,16,0.61,0.9099999999999999,0.5635663249534963
100% Corpus,16,0.61,symmetric,0.4966584067496401
100% Corpus,16,0.9099999999999999,0.01,0.38512312084853595
100% Corpus,16,0.9099999999999999,0.31,0.44285315407258974
100% Corpus,16,0.9099999999999999,0.61,0.4047018447621804
100% Corpus,16,0.9099999999999999,0.9099999999999999,0.4002413390808363
100% Corpus,16,0.9099999999999999,symmetric,0.5538339977700267
100% Corpus,16,symmetric,0.01,0.4084820482245405
100% Corpus,16,symmetric,0.31,0.41357821286852936
100% Corpus,16,symmetric,0.61,0.36498490424265484
100% Corpus,16,symmetric,0.9099999999999999,0.32657663978914747
100% Corpus,16,symmetric,symmetric,0.3938566779129825
100% Corpus,16,asymmetric,0.01,0.390227266470776
100% Corpus,16,asymmetric,0.31,0.37883655375416264
100% Corpus,16,asymmetric,0.61,0.3639265328239869
100% Corpus,16,asymmetric,0.9099999999999999,0.3163828029780944
100% Corpus,16,asymmetric,symmetric,0.39398721629376365
100% Corpus,17,0.01,0.01,0.40670910035863184
100% Corpus,17,0.01,0.31,0.39250731257154514
100% Corpus,17,0.01,0.61,0.3367314338606524
100% Corpus,17,0.01,0.9099999999999999,0.30858695078259857
100% Corpus,17,0.01,symmetric,0.3782595668873124
100% Corpus,17,0.31,0.01,0.4201594208495522
100% Corpus,17,0.31,0.31,0.4406739224723321
100% Corpus,17,0.31,0.61,0.38131250097302727
100% Corpus,17,0.31,0.9099999999999999,0.3576843399547323
100% Corpus,17,0.31,symmetric,0.3811554391770883
100% Corpus,17,0.61,0.01,0.3890947690815625
100% Corpus,17,0.61,0.31,0.44722938760640146
100% Corpus,17,0.61,0.61,0.48398471824103095
100% Corpus,17,0.61,0.9099999999999999,0.4836165526059631
100% Corpus,17,0.61,symmetric,0.48819964794386667
100% Corpus,17,0.9099999999999999,0.01,0.3824564540797176
100% Corpus,17,0.9099999999999999,0.31,0.4273641795873197
100% Corpus,17,0.9099999999999999,0.61,0.44022304142651036
100% Corpus,17,0.9099999999999999,0.9099999999999999,0.35994336357912465
100% Corpus,17,0.9099999999999999,symmetric,0.47890624225039446
100% Corpus,17,symmetric,0.01,0.40437192743596273
100% Corpus,17,symmetric,0.31,0.4295915655498872
100% Corpus,17,symmetric,0.61,0.36055419090068236
100% Corpus,17,symmetric,0.9099999999999999,0.33154142900736794
100% Corpus,17,symmetric,symmetric,0.3715887857438575
100% Corpus,17,asymmetric,0.01,0.3949468823148345
100% Corpus,17,asymmetric,0.31,0.40741785701834166
100% Corpus,17,asymmetric,0.61,0.3324438746240157
100% Corpus,17,asymmetric,0.9099999999999999,0.33077885850468813
100% Corpus,17,asymmetric,symmetric,0.3789736219712268
100% Corpus,18,0.01,0.01,0.4077615731165392
100% Corpus,18,0.01,0.31,0.39130298467383723
100% Corpus,18,0.01,0.61,0.33474963710176164
100% Corpus,18,0.01,0.9099999999999999,0.3285608738935769
100% Corpus,18,0.01,symmetric,0.3674154383298108
100% Corpus,18,0.31,0.01,0.4026847078686193
100% Corpus,18,0.31,0.31,0.4358772225388988
100% Corpus,18,0.31,0.61,0.3663716241444664
100% Corpus,18,0.31,0.9099999999999999,0.32711525829645965
100% Corpus,18,0.31,symmetric,0.3846082367195034
100% Corpus,18,0.61,0.01,0.37795085148935126
100% Corpus,18,0.61,0.31,0.4526865295817031
100% Corpus,18,0.61,0.61,0.4914390630862375
100% Corpus,18,0.61,0.9099999999999999,0.48393571955138703
100% Corpus,18,0.61,symmetric,0.4130944130720139
100% Corpus,18,0.9099999999999999,0.01,0.3872515427703118
100% Corpus,18,0.9099999999999999,0.31,0.4056696280480303
100% Corpus,18,0.9099999999999999,0.61,0.45155208573502276
100% Corpus,18,0.9099999999999999,0.9099999999999999,0.32542220384048304
100% Corpus,18,0.9099999999999999,symmetric,0.4547177488658903
100% Corpus,18,symmetric,0.01,0.394338721815662
100% Corpus,18,symmetric,0.31,0.40844743795861416
100% Corpus,18,symmetric,0.61,0.3551162358774852
100% Corpus,18,symmetric,0.9099999999999999,0.330760933956179
100% Corpus,18,symmetric,symmetric,0.34667917712357166
100% Corpus,18,asymmetric,0.01,0.4003912612806589
100% Corpus,18,asymmetric,0.31,0.38188999419716446
100% Corpus,18,asymmetric,0.61,0.3447557150537918
100% Corpus,18,asymmetric,0.9099999999999999,0.31021448709359467
100% Corpus,18,asymmetric,symmetric,0.3623332580425103
100% Corpus,19,0.01,0.01,0.40003213023138806
100% Corpus,19,0.01,0.31,0.3810235050554627
100% Corpus,19,0.01,0.61,0.33164730576091406
100% Corpus,19,0.01,0.9099999999999999,0.3110212537212407
100% Corpus,19,0.01,symmetric,0.3568648912992764
100% Corpus,19,0.31,0.01,0.40269315862761385
100% Corpus,19,0.31,0.31,0.41332697961248505
100% Corpus,19,0.31,0.61,0.3490049713910697
100% Corpus,19,0.31,0.9099999999999999,0.31868049690658123
100% Corpus,19,0.31,symmetric,0.37391020874776437
100% Corpus,19,0.61,0.01,0.38524681572048486
100% Corpus,19,0.61,0.31,0.41197864461776207
100% Corpus,19,0.61,0.61,0.4921639352163746
100% Corpus,19,0.61,0.9099999999999999,0.458775643949698
100% Corpus,19,0.61,symmetric,0.49101506681459245
100% Corpus,19,0.9099999999999999,0.01,0.393140794093317
100% Corpus,19,0.9099999999999999,0.31,0.42520089458677984
